sample_idx,mia_loss,mia_min_k,mia_neighborhood
57,4.75,-13.3125,2.06875
58,6.5625,-14.1875,1.74375
59,5.90625,-15.75,1.31875
60,2.109375,-9.125,3.703125
61,4.21875,-11.625,1.6875
62,5.78125,-13.625,1.775
63,4.34375,-12.875,2.5875
64,3.40625,-11.8125,4.1
65,1.53125,-6.96875,3.098438
66,4.40625,-12.9375,1.0375
67,2.46875,-10.0,3.6
68,6.40625,-15.25,0.74375
69,6.9375,-15.0625,0.95
70,4.4375,-12.3125,2.4
71,5.71875,-13.4375,1.7
72,3.28125,-12.0625,3.16875
73,5.46875,-13.25,1.66875
74,6.28125,-13.625,1.34375
75,3.171875,-10.9375,3.371875
76,5.21875,-12.125,1.59375
77,2.984375,-11.625,2.746875
78,3.015625,-10.75,2.828125
79,5.09375,-14.5,1.54375
80,2.625,-10.1875,3.525
81,2.546875,-10.125,3.096875
82,2.265625,-9.5625,3.915625
83,6.5625,-13.4375,1.0625
84,2.09375,-8.0,2.5
85,3.28125,-10.875,1.6375
86,3.28125,-11.5,2.7375
87,5.09375,-13.5625,2.14375
88,7.15625,-15.4375,0.51875
89,4.65625,-12.6875,1.5
90,2.421875,-9.9375,4.559375
91,2.390625,-9.625,3.259375
92,3.71875,-11.875,2.15
93,5.40625,-13.3125,1.25625
94,5.15625,-14.4375,2.15
95,4.625,-13.625,2.30625
96,4.375,-14.75,2.09375
97,3.046875,-10.875,3.809375
98,2.265625,-9.625,3.821875
99,4.03125,-11.625,2.48125
100,6.59375,-14.25,1.43125
101,4.71875,-12.6875,1.075
102,6.3125,-14.3125,1.13125
103,2.25,-6.90625,0.6125
104,6.34375,-13.4375,1.95
105,4.90625,-13.25,1.5375
106,1.46875,-7.15625,0.865625
107,2.4375,-10.75,4.125
108,6.5625,-15.1875,1.5
109,3.546875,-11.3125,2.171875
110,2.484375,-10.1875,4.990625
111,3.53125,-13.125,1.784375
112,5.46875,-13.5625,1.90625
113,5.53125,-13.75,1.91875
114,1.960938,-9.0625,4.264062
115,2.828125,-11.375,3.890625
116,2.078125,-9.25,3.984375
117,4.46875,-13.0,2.425
118,5.40625,-13.125,1.61875
119,6.3125,-15.375,2.025
120,4.0625,-11.5,2.1
121,3.78125,-13.5625,3.1625
122,6.8125,-13.25,1.69375
123,4.15625,-13.0,1.6625
124,4.5,-14.1875,2.175
125,5.5625,-12.75,0.64375
126,3.0625,-10.75,0.83125
127,4.125,-12.875,1.35625
128,3.171875,-12.0,3.715625
129,5.5625,-13.0625,1.9375
130,4.875,-12.25,1.95
131,5.0625,-13.5625,1.65625
132,5.25,-14.5,1.0375
133,5.71875,-12.625,1.78125
134,5.5,-14.0625,1.95
135,3.71875,-11.3125,2.2
136,5.75,-14.375,1.56875
137,5.53125,-12.3125,1.8125
138,5.40625,-13.75,1.525
139,6.09375,-12.875,1.79375
140,4.875,-13.875,1.675
141,4.3125,-13.0,2.03125
142,5.15625,-14.1875,1.79375
143,5.15625,-14.9375,1.70625
144,5.0,-13.625,1.23125
145,4.46875,-13.25,1.9375
146,2.015625,-8.6875,3.790625
147,2.0,-8.4375,4.0
148,5.46875,-15.3125,2.45
149,5.21875,-13.6875,1.025
150,5.65625,-13.8125,1.625
151,3.03125,-10.8125,3.075
152,3.6875,-11.9375,2.8625
153,4.25,-12.4375,1.71875
154,2.84375,-10.8125,2.95
155,5.5,-14.0625,0.9875
156,6.53125,-14.6875,1.2375
157,4.59375,-13.3125,3.025
158,5.5625,-13.5625,1.3125
159,3.375,-11.125,2.15
160,3.640625,-11.0,1.390625
161,5.40625,-13.8125,1.96875
162,3.84375,-11.8125,1.90625
163,4.5625,-12.3125,1.5625
164,4.96875,-13.375,2.03125
165,2.015625,-8.75,1.71875
166,4.125,-12.1875,1.275
167,6.78125,-14.6875,0.79375
168,3.28125,-11.75,1.284375
169,4.90625,-13.5,1.9
170,4.21875,-11.8125,1.5875
171,2.515625,-10.8125,1.5625
172,2.671875,-10.375,2.696875
173,2.3125,-9.3125,3.525
174,6.25,-13.25,1.91875
175,3.421875,-10.9375,1.915625
176,4.84375,-12.8125,1.975
177,2.375,-9.6875,4.36875
178,1.453125,-6.90625,5.328125
179,4.09375,-11.75,2.15
180,5.625,-13.375,1.58125
181,4.5,-12.625,1.45
182,4.75,-12.5625,2.2125
183,3.578125,-12.3125,1.965625
184,3.765625,-12.8125,3.321875
185,4.1875,-12.6875,1.61875
186,4.875,-15.5,1.5125
187,3.15625,-11.5,2.296875
188,5.59375,-13.25,1.9875
189,2.75,-11.9375,4.01875
190,5.28125,-13.0625,1.59375
191,2.796875,-10.625,3.496875
192,5.9375,-13.8125,1.74375
193,5.0,-13.0625,1.525
194,4.84375,-14.25,0.4875
195,3.265625,-10.9375,2.471875
196,5.21875,-14.3125,1.6625
197,1.84375,-8.0,3.528125
198,3.6875,-12.5625,2.675
199,3.015625,-10.3125,1.54375
200,5.8125,-13.375,0.88125
201,4.0625,-12.0625,2.01875
202,2.96875,-10.375,0.93125
203,1.96875,-8.9375,4.15
204,3.359375,-11.4375,3.128125
205,5.40625,-16.125,2.025
206,1.835938,-7.65625,3.498437
207,4.5625,-13.1875,1.125
208,3.328125,-13.0625,3.940625
209,2.265625,-9.4375,2.25
210,1.734375,-7.53125,4.003125
211,4.59375,-13.625,1.73125
212,3.34375,-11.875,2.86875
213,2.3125,-8.5625,2.61875
214,1.828125,-7.75,3.2375
215,2.8125,-11.5,1.984375
216,7.15625,-15.9375,0.9
217,2.859375,-10.875,3.134375
218,6.75,-14.875,0.94375
219,2.328125,-8.875,2.028125
220,4.25,-12.9375,1.75
221,2.15625,-8.1875,3.46875
222,6.5625,-13.8125,1.4875
223,1.710938,-7.46875,3.795312
224,5.28125,-13.5625,1.59375
225,3.390625,-10.3125,2.271875
226,3.671875,-12.375,1.684375
227,4.03125,-12.5625,2.08125
228,3.15625,-11.5,4.0625
229,3.25,-10.5,2.93125
230,3.625,-12.5,2.1625
231,4.28125,-13.0625,2.1625
232,4.5625,-13.5625,0.75625
233,4.8125,-14.125,2.0625
234,5.65625,-14.5625,1.54375
235,5.5,-12.6875,1.99375
236,4.75,-13.1875,1.35
237,5.4375,-14.75,1.325
238,3.484375,-12.125,3.378125
239,2.21875,-9.0625,3.9375
240,5.90625,-14.375,1.09375
241,4.0625,-12.0,2.28125
242,2.84375,-11.3125,3.3375
243,3.421875,-11.875,1.04375
244,5.15625,-13.0625,2.21875
245,1.335938,-6.21875,4.464062
246,4.15625,-11.8125,1.53125
247,5.59375,-12.5625,1.10625
248,4.25,-12.5,1.26875
249,6.0,-14.4375,1.01875
250,3.25,-10.625,1.91875
251,6.0625,-14.9375,1.83125
252,4.03125,-11.6875,2.175
253,5.1875,-13.6875,2.0625
254,3.828125,-13.375,3.246875
255,2.8125,-9.75,2.93125
256,4.46875,-13.125,2.2875
257,3.9375,-11.25,1.70625
258,4.59375,-11.9375,1.45625
259,4.84375,-13.375,1.81875
260,5.15625,-12.6875,1.70625
261,6.0625,-15.1875,1.075
262,4.90625,-12.6875,1.8375
263,4.75,-13.0625,2.08125
264,4.375,-13.625,2.025
265,5.6875,-12.9375,1.53125
266,3.5,-11.75,1.975
267,3.703125,-11.0,1.753125
268,6.53125,-14.6875,1.70625
269,4.65625,-12.3125,1.39375
270,5.21875,-13.0625,1.7125
271,5.5625,-14.0625,1.3
272,4.0,-11.625,1.41875
273,5.78125,-15.9375,1.4625
274,6.28125,-14.5,0.98125
275,5.40625,-13.25,1.86875
276,6.9375,-15.4375,1.2875
277,5.15625,-13.75,1.75625
278,7.15625,-16.875,0.84375
279,6.96875,-14.4375,1.0
280,1.898438,-7.90625,4.160937
281,5.71875,-13.625,1.26875
282,5.28125,-12.9375,1.7375
283,6.53125,-14.8125,1.60625
284,3.234375,-11.875,2.921875
285,2.28125,-9.6875,4.06875
286,6.09375,-14.375,1.18125
287,2.5,-9.625,3.553125
288,5.28125,-12.5625,1.44375
289,2.1875,-8.4375,3.2
290,4.03125,-12.3125,1.85625
291,4.78125,-12.9375,1.90625
292,5.28125,-13.75,2.01875
293,2.265625,-9.0,3.703125
294,4.9375,-13.25,1.84375
295,5.625,-13.9375,1.5625
296,3.140625,-10.9375,2.503125
297,5.09375,-12.75,1.56875
298,2.90625,-10.375,2.91875
299,3.9375,-12.8125,1.45625
300,2.640625,-11.0625,2.1875
301,4.65625,-13.625,2.30625
302,4.1875,-12.75,1.70625
303,3.90625,-11.9375,0.3
304,3.421875,-11.875,3.028125
305,4.21875,-12.75,1.725
306,5.3125,-13.5625,1.60625
307,3.65625,-12.3125,1.45
308,5.78125,-13.3125,1.80625
309,4.53125,-12.6875,0.60625
310,2.90625,-10.1875,3.1875
311,6.03125,-12.5,0.95
312,2.53125,-9.25,2.0
313,7.125,-15.6875,1.0875
314,4.71875,-12.75,0.9875
315,4.21875,-11.9375,2.84375
316,2.625,-10.625,3.3
317,3.1875,-10.375,0.99375
318,2.453125,-9.1875,3.628125
319,7.15625,-15.0625,1.20625
320,2.4375,-10.1875,3.18125
321,2.921875,-10.5,3.165625
322,2.21875,-9.125,3.28125
323,4.53125,-14.9375,1.9875
324,1.867188,-8.5,4.126562
325,3.921875,-12.6875,2.684375
326,1.34375,-6.28125,4.621875
327,4.84375,-13.0,1.70625
328,4.4375,-12.875,2.3
329,3.6875,-11.5,2.0
330,5.0625,-13.0625,1.5125
331,4.25,-11.375,2.575
332,3.984375,-11.75,2.184375
333,2.234375,-9.3125,4.603125
334,2.578125,-10.0625,3.884375
335,3.40625,-11.4375,1.3125
336,6.40625,-15.4375,0.9875
337,5.15625,-14.875,1.41875
338,6.03125,-13.5,1.58125
339,5.75,-13.25,2.1375
340,4.09375,-11.4375,2.2
341,2.15625,-8.75,3.41875
342,5.1875,-14.125,1.56875
343,5.5,-13.625,2.09375
344,3.703125,-10.625,2.665625
345,6.0,-14.0,1.24375
346,4.3125,-13.0,2.375
347,4.125,-13.6875,1.43125
348,2.75,-10.5,2.171875
349,5.53125,-13.9375,1.7625
350,1.289062,-5.25,1.001563
351,2.875,-12.0,1.015625
352,2.890625,-10.375,1.934375
353,4.40625,-14.5,2.21875
354,5.4375,-14.0,1.80625
355,2.796875,-10.9375,3.321875
356,5.375,-12.375,2.475
357,5.375,-13.5625,1.725
358,5.5,-14.5,1.19375
359,4.96875,-13.5,1.2125
360,4.90625,-13.125,1.9375
361,5.03125,-13.6875,1.11875
362,4.1875,-12.625,1.45
363,2.0625,-9.25,3.4625
364,3.734375,-11.6875,3.128125
365,3.625,-12.0625,1.625
366,1.53125,-6.21875,0.615625
367,5.15625,-13.5625,1.73125
368,6.625,-14.875,1.73125
369,5.84375,-13.75,1.48125
370,3.859375,-11.5625,2.040625
371,3.421875,-12.125,1.175
372,5.96875,-13.4375,1.16875
373,4.59375,-11.8125,1.79375
374,4.96875,-13.625,1.54375
375,4.03125,-11.8125,2.19375
376,4.3125,-12.375,1.66875
377,3.28125,-11.375,2.24375
378,5.40625,-14.75,1.825
379,5.34375,-14.875,1.675
380,3.734375,-12.125,2.634375
381,2.015625,-8.375,3.553125
382,3.21875,-10.875,2.9
383,6.6875,-14.125,1.39375
384,5.84375,-14.125,1.475
385,3.078125,-11.0625,1.659375
386,6.6875,-14.375,1.51875
387,5.25,-13.4375,2.175
388,4.40625,-12.8125,2.05
389,6.21875,-14.6875,1.38125
390,7.03125,-15.3125,1.43125
391,1.976562,-8.375,4.373438
392,5.6875,-15.125,1.725
393,4.78125,-12.25,1.90625
394,3.0,-9.8125,2.6875
395,2.328125,-9.5625,4.296875
396,4.96875,-12.625,1.00625
397,1.625,-7.28125,4.56875
398,2.5625,-10.1875,4.0875
399,4.03125,-12.5625,1.85
400,4.28125,-12.5625,1.38125
401,5.28125,-12.4375,1.83125
402,2.578125,-9.875,3.609375
403,5.625,-13.5625,1.75625
404,5.34375,-14.5,1.55625
405,3.296875,-11.6875,3.190625
406,3.1875,-11.25,2.51875
407,2.90625,-10.0,3.75
408,5.8125,-12.875,1.65
409,5.0625,-13.0625,1.6375
410,2.9375,-8.375,1.359375
411,4.65625,-13.1875,1.11875
412,4.75,-13.8125,2.2125
413,6.375,-15.5625,1.45625
414,4.09375,-13.125,1.525
415,5.46875,-14.1875,1.4125
416,5.46875,-13.875,1.4875
417,2.4375,-10.8125,3.740625
418,6.375,-14.25,0.85625
419,2.578125,-10.625,4.521875
420,3.578125,-11.75,2.365625
421,3.40625,-11.9375,1.6375
422,6.40625,-14.6875,1.8125
423,3.6875,-11.8125,2.40625
424,3.609375,-10.9375,2.378125
425,3.3125,-12.0625,3.73125
426,1.601562,-7.8125,4.692188
427,3.25,-10.625,3.125
428,3.0,-11.75,3.60625
429,7.28125,-16.375,1.2125
430,5.15625,-13.6875,1.3
431,5.1875,-12.875,1.76875
432,4.125,-13.5,3.06875
433,6.53125,-14.6875,1.2
434,6.125,-15.875,1.3875
435,2.640625,-10.25,3.021875
436,2.453125,-9.9375,2.815625
437,4.90625,-13.0,1.61875
438,6.84375,-15.0,1.66875
439,5.28125,-13.5625,1.6375
440,3.21875,-12.0,3.2875
441,5.5625,-14.0625,1.43125
442,1.921875,-8.625,4.228125
443,3.875,-12.625,1.6
444,4.625,-13.3125,2.2
445,7.6875,-17.375,1.4
446,5.53125,-12.6875,1.2625
447,3.53125,-11.1875,2.55625
448,2.859375,-10.5625,3.021875
449,3.75,-12.25,2.5625
450,3.984375,-13.8125,3.415625
451,4.1875,-11.3125,2.21875
452,2.234375,-9.0,3.503125
453,5.3125,-14.25,1.01875
454,4.46875,-13.75,1.3375
455,5.75,-14.25,1.4125
456,4.90625,-14.125,2.1875
457,2.578125,-9.8125,3.721875
458,3.96875,-12.375,1.8125
459,4.96875,-13.125,1.66875
460,5.71875,-14.25,1.6375
461,6.40625,-13.3125,1.29375
462,5.625,-12.375,2.2
463,6.25,-14.625,1.69375
464,4.625,-13.8125,2.05
465,4.03125,-12.5,2.00625
466,4.15625,-12.0625,1.73125
467,5.84375,-13.5,1.8875
468,4.34375,-12.75,1.64375
469,4.28125,-12.0625,1.43125
470,3.609375,-12.9375,3.240625
471,5.84375,-14.5,1.56875
472,5.53125,-13.375,2.05
473,4.34375,-13.75,1.1
474,6.5,-15.75,0.96875
475,1.9375,-8.5625,3.846875
476,4.6875,-12.5,2.38125
477,5.53125,-14.875,1.50625
478,3.25,-10.9375,3.375
479,2.109375,-8.75,3.325
480,5.78125,-14.6875,1.55625
481,5.1875,-13.25,1.4625
482,5.75,-14.75,1.95625
483,3.03125,-11.75,3.725
484,5.0625,-14.25,1.46875
485,6.34375,-14.75,1.28125
486,4.0,-11.625,2.54375
487,5.625,-13.5,1.73125
488,2.453125,-10.0,1.88125
489,4.0625,-11.625,2.35625
490,4.90625,-14.0,1.875
491,3.75,-12.4375,2.45625
492,5.96875,-14.75,1.13125
493,1.789062,-8.75,4.239063
494,2.765625,-10.4375,2.278125
495,1.96875,-9.125,4.16875
496,4.75,-13.5,0.96875
497,1.976562,-8.625,3.479688
498,5.625,-13.0,1.6
499,3.8125,-12.9375,2.8875
500,6.28125,-14.0625,1.45625
501,5.03125,-13.125,2.3
502,4.4375,-12.5,1.3
503,5.875,-9.9375,-0.24375
504,5.1875,-13.25,2.05
505,6.15625,-14.0625,1.64375
506,3.640625,-11.875,1.559375
507,3.828125,-12.0625,1.165625
508,2.640625,-10.25,3.809375
509,4.375,-12.8125,2.35625
510,6.59375,-13.4375,1.5875
511,4.09375,-11.25,1.41875
512,2.890625,-10.5625,3.671875
513,3.578125,-12.0625,3.259375
514,4.28125,-13.0,1.55
515,3.84375,-12.25,2.16875
516,3.046875,-9.9375,2.075
517,5.1875,-13.9375,1.39375
518,4.25,-13.0,1.80625
519,6.4375,-14.25,1.6625
520,5.09375,-12.375,1.6875
521,3.203125,-10.5625,2.771875
522,3.09375,-11.5625,3.74375
523,4.53125,-13.5625,2.1625
524,3.46875,-12.875,1.84375
525,6.125,-16.0,1.4625
526,2.46875,-10.1875,2.5875
527,5.40625,-13.875,1.6875
528,2.015625,-8.6875,3.234375
529,2.859375,-10.625,2.928125
530,2.671875,-10.75,1.725
531,2.03125,-9.5,4.96875
532,5.46875,-11.75,1.68125
533,5.875,-14.875,1.25
534,6.53125,-14.4375,1.25625
535,5.65625,-13.3125,1.21875
536,4.28125,-12.5625,1.68125
537,4.1875,-12.4375,2.2625
538,2.90625,-11.1875,2.24375
539,5.59375,-14.6875,1.5875
540,3.859375,-11.0625,2.046875
541,5.59375,-15.125,1.6875
542,5.5625,-12.5,2.05
543,6.34375,-13.75,1.3125
544,5.65625,-13.9375,1.25625
545,1.773438,-7.78125,3.889062
546,4.78125,-12.4375,1.0875
547,5.375,-12.9375,1.25
548,6.40625,-14.5625,1.5375
549,6.15625,-13.1875,1.275
550,3.75,-12.1875,2.88125
551,3.25,-9.9375,2.275
552,3.765625,-12.4375,1.846875
553,2.078125,-8.875,4.346875
554,5.625,-14.25,1.60625
555,6.03125,-14.6875,0.78125
556,6.71875,-14.125,1.24375
557,2.171875,-8.625,3.653125
558,5.40625,-13.9375,1.3625
559,2.96875,-11.375,3.50625
560,2.875,-11.625,3.275
561,6.375,-14.625,1.90625
562,2.046875,-8.5625,2.5625
563,3.828125,-13.4375,2.090625
564,5.53125,-14.0625,1.25
565,5.9375,-13.5,1.43125
566,6.53125,-14.5,1.80625
567,3.625,-11.0625,1.60625
568,8.5,-17.5,0.475
569,6.96875,-15.0,1.5
570,4.5625,-13.1875,0.4625
571,4.34375,-12.3125,2.41875
572,2.109375,-8.3125,3.884375
573,3.0,-11.25,3.025
574,4.1875,-12.5625,1.1625
575,1.867188,-7.875,4.739062
576,3.09375,-11.1875,1.85
577,3.5625,-9.1875,0.2625
578,5.0625,-13.5625,1.6625
579,3.71875,-12.1875,1.56875
580,4.4375,-11.8125,1.325
581,3.640625,-11.875,1.365625
582,6.1875,-14.625,1.49375
583,2.046875,-8.0,4.03125
584,3.5625,-12.125,2.4
585,5.28125,-13.0,1.05
586,2.40625,-9.25,2.659375
587,2.421875,-9.75,3.759375
588,5.15625,-14.8125,1.7
589,7.46875,-16.25,0.75
590,1.578125,-7.03125,4.178125
591,2.875,-10.9375,3.1625
592,4.84375,-14.4375,1.34375
593,5.90625,-12.875,1.6375
594,4.1875,-13.6875,2.125
595,6.375,-15.25,0.85
596,1.789062,-7.6875,2.135938
597,3.640625,-12.25,2.365625
598,3.703125,-11.5,2.778125
599,5.1875,-13.75,1.3875
600,3.28125,-12.875,3.50625
601,3.09375,-11.5625,2.9375
602,3.671875,-12.0,3.440625
603,4.78125,-12.6875,2.31875
604,5.78125,-13.8125,1.7625
605,5.3125,-12.6875,1.2375
606,2.359375,-9.5625,3.628125
607,4.6875,-13.25,1.89375
608,3.5,-11.625,2.89375
609,5.6875,-13.6875,1.81875
610,3.03125,-10.5625,1.9625
611,4.375,-13.0,2.2125
612,4.21875,-13.25,1.16875
613,3.109375,-12.0625,3.515625
614,3.921875,-12.4375,2.246875
615,4.71875,-12.5625,1.99375
616,5.71875,-17.875,1.4875
617,2.40625,-10.5625,4.1625
618,5.0,-14.1875,1.41875
619,6.625,-14.5625,0.975
620,4.21875,-12.9375,1.1
621,3.796875,-12.25,1.671875
622,3.21875,-11.5,3.5125
623,4.5625,-12.9375,1.71875
624,7.03125,-15.0,1.4125
625,4.5,-13.5,1.5375
626,6.21875,-14.375,1.39375
627,2.671875,-10.1875,1.790625
628,2.78125,-10.625,2.925
629,5.125,-14.0625,1.975
630,6.03125,-14.25,0.89375
631,2.515625,-10.75,2.928125
632,0.949219,-4.71875,6.075781
633,4.8125,-12.9375,2.00625
634,5.78125,-13.5,1.4
635,5.4375,-14.0625,1.7625
636,4.125,-13.5625,2.3875
637,3.34375,-11.875,1.55
638,5.3125,-12.875,1.41875
639,6.0625,-14.1875,1.5875
640,2.4375,-10.4375,1.85
641,1.398438,-6.5625,4.307812
642,5.3125,-13.3125,2.36875
643,6.0,-13.8125,1.1375
644,7.6875,-15.4375,1.35
645,5.75,-13.875,1.475
646,2.625,-10.4375,3.5875
647,5.15625,-14.75,1.4875
648,5.40625,-16.125,1.2625
649,5.84375,-14.625,1.60625
650,4.375,-11.5625,2.3875
651,5.90625,-14.3125,0.7
652,3.25,-11.5625,3.1875
653,3.296875,-11.75,2.303125
654,3.0625,-10.9375,3.03125
655,4.28125,-12.625,2.6375
656,3.484375,-13.5625,2.809375
657,2.25,-9.5625,4.40625
658,4.3125,-14.0,2.175
659,5.6875,-15.9375,2.2
660,3.0625,-10.375,2.1
661,4.96875,-12.125,1.6875
662,3.96875,-12.5,1.88125
663,1.59375,-7.34375,1.775
664,6.1875,-13.6875,1.13125
665,4.90625,-12.875,1.74375
666,5.0625,-14.375,1.19375
667,6.03125,-14.875,0.925
668,2.875,-10.9375,2.378125
669,3.765625,-13.0625,2.103125
670,2.75,-11.0625,3.45625
671,5.4375,-14.125,2.1625
672,4.40625,-13.25,2.16875
673,4.78125,-12.5625,1.2625
674,4.78125,-11.625,1.4125
675,2.84375,-10.8125,3.86875
676,2.9375,-10.875,3.89375
677,3.765625,-12.625,2.678125
678,5.6875,-13.6875,2.59375
679,3.5625,-12.875,0.46875
680,5.875,-13.25,2.075
681,3.078125,-10.8125,2.940625
682,2.6875,-10.0625,3.55625
683,4.625,-12.5,1.39375
684,2.03125,-8.75,4.46875
685,6.5,-14.625,1.84375
686,5.6875,-14.625,1.20625
687,6.09375,-13.5625,1.5125
688,2.609375,-10.3125,2.809375
689,4.9375,-13.0,1.91875
690,1.640625,-7.75,3.565625
691,5.375,-14.6875,1.8375
692,2.53125,-10.1875,3.16875
693,3.84375,-12.5,2.5875
694,3.09375,-10.8125,2.7625
695,3.765625,-12.4375,2.146875
696,2.8125,-11.25,2.55
697,2.765625,-11.0625,2.653125
698,3.6875,-11.875,2.1625
699,3.421875,-11.5625,2.790625
700,4.96875,-12.3125,1.625
701,1.96875,-8.375,5.0625
702,2.65625,-9.875,3.86875
703,5.5625,-13.5,1.9
704,4.25,-13.625,1.51875
705,5.53125,-12.9375,1.7125
706,6.3125,-14.1875,1.49375
707,4.15625,-12.625,1.925
708,6.65625,-16.25,0.775
709,3.625,-11.3125,2.3375
710,3.90625,-12.0625,2.425
711,5.40625,-12.6875,1.76875
712,2.40625,-9.25,4.10625
713,5.53125,-12.625,2.0875
714,4.03125,-12.9375,1.28125
715,3.46875,-12.4375,2.15
716,3.09375,-11.875,3.5125
717,3.53125,-11.875,1.75625
718,2.6875,-10.375,2.875
719,2.46875,-9.6875,3.075
720,2.171875,-8.25,3.084375
721,4.875,-13.6875,1.74375
722,3.3125,-10.4375,1.88125
723,2.03125,-8.625,4.05625
724,4.1875,-12.6875,2.18125
725,1.679688,-7.25,4.901562
726,3.59375,-11.5625,2.1125
727,4.8125,-13.3125,1.5375
728,2.40625,-10.3125,4.7
729,2.734375,-10.9375,2.996875
730,1.695312,-7.5,3.714063
731,0.785156,-3.765625,5.114844
732,4.65625,-13.625,1.0875
733,3.046875,-10.25,0.809375
734,5.21875,-13.3125,1.975
735,4.875,-14.375,1.8375
736,6.1875,-14.75,1.225
737,3.9375,-11.375,1.7
738,5.28125,-13.5,1.5375
739,3.234375,-12.125,2.884375
740,6.78125,-14.5625,1.375
741,3.5625,-12.25,2.2375
742,3.5,-12.1875,2.675
743,2.796875,-10.9375,3.209375
744,3.296875,-12.1875,3.265625
745,4.71875,-13.8125,1.44375
746,3.53125,-11.875,3.1375
747,7.4375,-16.75,1.275
748,4.0,-12.5,2.14375
749,4.90625,-13.875,1.95625
750,5.125,-12.8125,1.3625
751,7.0,-14.8125,1.18125
752,3.859375,-12.75,2.084375
753,4.6875,-13.1875,1.5125
754,1.539062,-7.15625,4.220313
755,5.875,-15.375,1.4875
756,2.5,-9.6875,3.7625
757,6.84375,-15.5625,0.95
758,3.875,-10.75,1.975
759,3.859375,-11.9375,2.221875
760,3.625,-11.625,2.70625
761,5.03125,-14.5625,1.925
762,5.5625,-13.25,1.51875
763,3.515625,-11.1875,2.321875
764,5.0625,-13.5,1.11875
765,5.40625,-12.75,2.1375
766,2.1875,-8.5,3.175
767,4.8125,-12.875,1.81875
768,6.53125,-14.0,1.33125
769,6.09375,-14.875,1.625
770,4.21875,-12.875,1.8
771,2.9375,-11.0,3.28125
772,4.3125,-13.1875,1.69375
773,2.75,-10.4375,2.39375
774,5.15625,-12.875,1.875
775,5.78125,-12.8125,1.375
776,6.96875,-13.8125,1.0125
777,2.828125,-10.8125,2.959375
778,5.46875,-13.375,1.59375
779,2.953125,-10.375,2.03125
780,2.234375,-9.8125,1.721875
781,3.171875,-11.125,1.553125
782,6.375,-13.75,1.425
783,1.570312,-6.96875,4.129688
784,4.53125,-13.625,1.43125
785,7.03125,-14.125,1.26875
786,2.4375,-8.875,3.29375
787,4.34375,-13.75,2.59375
788,4.5,-11.875,1.775
789,5.0625,-12.9375,2.54375
790,7.34375,-15.4375,0.6375
791,6.09375,-14.5625,1.2375
792,5.46875,-14.5625,1.75
793,2.9375,-10.5625,1.38125
794,6.21875,-13.875,1.55
795,3.953125,-11.8125,1.396875
796,2.265625,-10.0,2.521875
797,6.28125,-14.625,1.3
798,4.46875,-15.3125,0.90625
799,4.28125,-12.5,2.21875
800,4.28125,-13.9375,2.14375
801,4.90625,-13.1875,1.7625
802,3.46875,-11.75,2.3625
803,6.90625,-14.5625,1.0375
804,4.9375,-14.0,2.68125
805,2.8125,-10.4375,3.49375
806,2.796875,-11.5625,3.790625
807,7.03125,-14.125,1.66875
808,1.9375,-8.3125,4.2875
809,5.96875,-14.625,1.20625
810,6.46875,-14.125,1.65
811,3.8125,-12.9375,2.35625
812,7.03125,-16.25,0.96875
813,5.875,-15.0625,1.28125
814,4.4375,-13.375,1.93125
