sample_idx,mia_loss,mia_min_k,mia_neighborhood
98,1.890625,-6.6875,0.946875
99,1.375,-5.25,1.4
100,1.125,-3.84375,0.979687
101,1.796875,-5.1875,0.890625
102,1.351562,-4.84375,0.995313
103,1.304688,-4.40625,1.123437
104,1.257812,-4.4375,0.893751
105,1.507812,-5.3125,1.154688
106,1.703125,-5.3125,1.040625
107,1.40625,-4.46875,1.190625
108,1.296875,-4.53125,1.178125
109,0.9375,-3.53125,1.009375
110,1.601562,-4.78125,1.007813
111,1.320312,-4.625,0.971876
112,1.359375,-4.40625,1.18125
113,1.601562,-5.0,0.932813
114,1.429688,-5.0625,1.060937
115,1.585938,-4.90625,1.067187
116,1.4375,-5.09375,0.74375
117,1.585938,-5.0,1.226562
118,1.414062,-5.0,0.917188
119,1.421875,-4.5625,0.98125
120,1.179688,-3.984375,1.117187
121,0.890625,-3.71875,0.760937
122,1.46875,-4.84375,0.828125
123,1.132812,-3.953125,1.034376
124,1.25,-4.09375,0.7875
125,1.53125,-4.71875,1.00625
126,1.882812,-6.375,0.776563
127,1.195312,-4.125,1.142188
128,1.578125,-4.9375,1.18125
129,1.710938,-5.09375,1.048437
130,1.1875,-4.0625,0.85625
131,1.523438,-4.65625,1.0625
132,1.210938,-4.03125,1.018749
133,1.671875,-4.9375,1.0625
134,1.648438,-4.625,1.114062
135,1.140625,-4.5625,0.767187
136,0.859375,-3.53125,0.939062
137,1.570312,-4.9375,1.001563
138,1.375,-4.5,0.98125
139,1.351562,-4.90625,0.909376
140,1.0,-3.453125,1.151563
141,1.367188,-4.4375,1.018749
142,1.4375,-4.9375,1.103125
143,1.453125,-4.71875,0.979688
144,1.085938,-3.984375,0.9625
145,1.125,-4.0,1.0125
146,1.382812,-4.125,0.864063
147,1.1875,-4.46875,0.854688
148,1.132812,-4.09375,1.017188
149,1.257812,-4.40625,0.565626
150,1.445312,-4.84375,0.981251
151,1.054688,-3.796875,0.837499
152,0.859375,-3.625,0.709375
153,1.203125,-4.40625,0.689063
154,1.164062,-4.15625,0.89375
155,0.839844,-3.421875,0.986719
156,1.335938,-4.5625,0.709374
157,1.390625,-4.6875,0.932812
158,2.21875,-6.03125,1.08125
159,1.65625,-4.90625,0.86875
160,1.328125,-4.8125,0.9625
161,1.515625,-5.40625,0.98125
162,1.296875,-4.4375,1.0875
163,1.382812,-5.0,0.98125
164,1.351562,-4.6875,0.982813
165,1.421875,-4.65625,0.996875
166,1.429688,-4.78125,1.017187
167,1.0,-3.921875,0.90625
168,1.367188,-4.78125,0.898437
169,1.414062,-4.625,1.089063
170,2.203125,-6.125,0.98125
171,1.632812,-5.5625,0.985938
172,1.304688,-4.40625,1.010937
173,1.40625,-4.34375,1.240625
174,1.914062,-5.46875,0.942188
175,1.539062,-4.875,1.017188
176,1.601562,-5.28125,1.129688
177,0.691406,-2.96875,0.880469
178,1.351562,-4.5625,0.914063
179,1.109375,-4.125,1.1375
180,1.601562,-4.96875,0.812501
181,1.304688,-4.59375,0.907812
182,1.140625,-4.21875,1.065625
183,1.265625,-4.15625,1.01875
184,0.878906,-3.46875,0.783594
185,1.296875,-4.34375,1.101562
186,1.671875,-5.4375,1.24375
187,1.039062,-3.671875,0.942188
188,1.195312,-4.46875,0.860938
189,0.914062,-3.71875,0.795313
190,1.429688,-4.875,0.885937
191,1.296875,-4.40625,1.010938
192,1.257812,-4.59375,0.909376
193,1.617188,-5.46875,1.104687
194,1.09375,-3.9375,1.121875
195,1.234375,-4.5,1.078125
196,1.554688,-4.65625,1.001562
197,1.445312,-5.0625,1.076563
198,1.179688,-4.125,1.135937
199,1.304688,-4.375,1.026562
200,1.125,-3.90625,0.876563
201,1.34375,-4.59375,0.934375
202,1.65625,-5.09375,1.10625
203,1.328125,-4.78125,1.06875
204,1.007812,-3.8125,0.904688
205,1.164062,-4.46875,1.081251
206,1.054688,-4.375,0.767187
207,1.289062,-4.59375,0.917188
208,1.242188,-3.96875,0.951562
209,1.101562,-4.125,1.037501
210,1.078125,-4.15625,0.982813
211,1.71875,-5.125,0.990625
212,1.367188,-4.6875,0.895312
213,1.335938,-4.59375,1.085937
214,0.746094,-3.203125,0.680469
215,1.695312,-5.1875,1.107813
216,1.21875,-4.4375,1.065625
217,0.878906,-3.421875,0.944531
218,1.367188,-4.4375,0.910937
219,0.71875,-2.984375,0.9625
220,1.328125,-4.71875,1.01875
221,1.664062,-5.40625,1.139063
222,2.1875,-6.375,1.146875
223,1.6875,-5.15625,0.8625
224,1.757812,-5.46875,0.767188
225,0.886719,-3.640625,0.830468
226,1.453125,-4.65625,1.165625
227,1.554688,-5.0625,1.007812
228,1.117188,-4.03125,1.092187
229,1.484375,-4.625,0.828125
230,1.328125,-4.46875,0.992188
231,1.484375,-4.78125,1.2125
232,1.601562,-5.21875,1.129688
233,1.6875,-5.40625,0.965625
234,1.34375,-4.5625,1.051562
235,1.265625,-4.46875,1.204688
236,1.234375,-4.15625,0.842188
237,1.359375,-4.71875,1.0875
238,0.90625,-3.421875,0.826562
239,0.851562,-3.328125,0.992188
240,1.351562,-4.15625,0.757813
241,1.148438,-4.21875,1.089062
242,1.296875,-4.6875,0.814062
243,1.25,-4.375,0.960938
244,0.996094,-3.921875,0.927343
245,1.265625,-4.5625,0.945313
246,1.507812,-5.1875,0.859375
247,1.414062,-5.09375,0.898438
248,1.039062,-3.921875,0.807813
249,1.40625,-4.5625,1.003125
250,1.171875,-3.9375,0.789063
251,1.46875,-4.71875,1.1
252,1.148438,-4.21875,1.13125
253,1.046875,-4.25,0.832812
254,1.25,-4.0625,0.857812
255,1.15625,-4.125,0.946875
256,2.40625,-7.15625,0.834375
257,0.984375,-3.890625,0.8375
258,1.132812,-4.28125,1.067188
259,0.792969,-3.40625,0.763281
260,0.949219,-3.671875,0.853906
261,1.804688,-5.53125,0.898437
262,1.5625,-4.96875,1.0375
263,1.28125,-4.5,0.878125
264,1.039062,-4.21875,1.085938
265,1.359375,-4.375,0.946875
266,1.28125,-4.375,0.785938
267,0.859375,-3.421875,0.982812
268,1.15625,-4.6875,0.95625
269,1.28125,-4.71875,0.965625
270,1.859375,-5.65625,1.071875
271,0.859375,-3.4375,0.857813
272,1.554688,-4.8125,0.857812
273,1.742188,-5.40625,0.995312
274,1.179688,-4.1875,1.165625
275,1.085938,-4.0,0.803125
276,1.335938,-4.78125,1.004687
277,1.382812,-4.8125,1.079688
278,1.046875,-3.640625,0.809375
279,1.109375,-4.09375,1.223437
280,1.265625,-4.59375,0.94375
281,0.878906,-3.75,1.038281
282,2.15625,-5.875,1.059375
283,0.964844,-3.765625,0.916406
284,0.859375,-3.625,1.11875
285,1.59375,-5.25,0.98125
286,1.382812,-4.5,1.110938
287,1.15625,-4.1875,1.135937
288,1.351562,-4.6875,0.914063
289,1.351562,-4.5625,0.7875
290,1.25,-4.34375,0.840625
291,1.6875,-5.5,0.93125
292,1.507812,-5.1875,0.800001
293,1.148438,-4.34375,0.998437
294,1.695312,-5.09375,0.84375
295,1.257812,-4.5,0.93125
296,0.855469,-3.609375,0.935156
297,1.25,-4.46875,0.86875
298,1.226562,-4.75,1.023438
299,1.1875,-4.5,0.976563
300,1.1875,-4.0,1.014063
301,1.476562,-4.75,1.179688
302,1.21875,-4.3125,1.117188
303,1.320312,-4.6875,0.753125
304,0.894531,-3.40625,0.939844
305,1.3125,-4.8125,0.878125
306,1.09375,-4.03125,0.823437
307,0.960938,-3.734375,0.768749
308,1.351562,-4.6875,0.965625
309,1.632812,-5.0625,1.104688
310,1.328125,-4.71875,1.059375
311,1.140625,-4.21875,1.029688
312,1.34375,-4.46875,1.128125
313,1.429688,-4.53125,0.901562
314,1.1875,-4.34375,0.998437
315,0.785156,-3.3125,0.949219
316,1.757812,-5.53125,1.248438
317,1.398438,-4.71875,1.001562
318,1.117188,-3.90625,0.820312
319,1.570312,-5.28125,1.167188
320,0.820312,-3.265625,0.857813
321,0.992188,-3.671875,0.801562
322,1.703125,-5.15625,0.959375
323,1.289062,-4.25,0.935938
324,1.296875,-4.40625,1.115625
325,1.617188,-5.03125,0.992187
326,1.1875,-4.1875,1.054687
327,1.632812,-5.25,0.926563
328,1.304688,-4.5,1.067187
329,1.15625,-4.375,1.051562
330,0.945312,-3.6875,0.939063
331,1.140625,-4.46875,0.959375
332,1.375,-4.625,0.871875
333,1.476562,-4.9375,0.982813
334,1.117188,-4.21875,1.06875
335,1.15625,-4.25,0.951563
336,1.054688,-3.8125,1.151562
337,1.0625,-3.890625,1.010937
338,1.195312,-4.65625,0.992188
339,1.109375,-4.28125,1.201563
340,1.375,-4.71875,0.910938
341,1.164062,-4.25,0.871875
342,0.785156,-3.25,1.033594
343,1.03125,-3.75,0.735937
344,1.195312,-4.40625,1.015626
345,1.09375,-3.890625,0.9625
346,1.15625,-4.21875,0.915625
347,1.09375,-3.65625,0.875
348,1.242188,-4.1875,1.126562
349,1.171875,-4.15625,1.265625
350,1.148438,-3.921875,0.859374
351,1.546875,-5.0625,0.979687
352,1.140625,-3.6875,0.88125
353,1.101562,-4.40625,0.65
354,1.78125,-5.5,0.9875
355,1.554688,-4.6875,1.014062
356,1.625,-5.28125,0.8
357,1.257812,-3.9375,0.845313
358,1.273438,-4.0625,0.946875
359,1.109375,-4.21875,0.989062
360,1.007812,-3.71875,0.948438
361,1.289062,-4.34375,1.015626
362,1.140625,-4.3125,0.995313
363,1.601562,-4.78125,0.926563
364,1.117188,-3.859375,0.940624
365,1.210938,-4.75,0.965625
366,1.9375,-5.6875,1.55
367,1.078125,-3.796875,0.929687
368,1.210938,-4.15625,1.220312
369,1.890625,-5.75,1.009375
370,2.125,-6.09375,1.071875
371,1.710938,-5.03125,0.948437
372,1.1875,-4.3125,0.865625
373,1.398438,-5.09375,1.139062
374,1.210938,-4.1875,1.001562
375,1.195312,-4.375,1.060938
376,1.234375,-3.953125,1.078125
377,1.820312,-5.65625,1.048438
378,1.15625,-4.34375,0.68125
379,1.351562,-4.90625,0.729688
380,1.507812,-5.125,1.070313
381,1.0625,-3.765625,1.010938
382,1.085938,-3.59375,0.975
383,1.445312,-4.78125,0.939063
384,1.757812,-5.125,0.995313
385,1.617188,-5.1875,1.007812
386,0.914062,-3.5625,1.004688
387,0.992188,-3.859375,1.018749
388,1.117188,-4.5,1.007812
389,1.132812,-4.09375,0.976563
390,1.585938,-4.96875,0.839062
391,1.554688,-5.0625,1.117187
392,1.015625,-3.6875,0.995313
393,0.847656,-3.234375,1.058594
394,1.4375,-5.0625,0.884375
395,1.78125,-4.96875,1.20625
396,1.5625,-4.4375,1.3
397,0.878906,-3.546875,0.902344
398,0.957031,-3.84375,1.017969
399,1.679688,-5.03125,0.94375
400,0.949219,-3.765625,0.936718
401,1.757812,-5.59375,0.910938
402,1.539062,-5.0625,1.073438
403,1.453125,-4.65625,0.895313
404,1.132812,-3.953125,0.654688
405,1.921875,-5.84375,0.9375
406,1.726562,-5.53125,1.001563
407,1.296875,-4.5625,0.959375
408,1.320312,-4.6875,0.895313
409,1.609375,-5.0,1.128125
410,0.980469,-4.03125,0.978906
411,1.539062,-4.75,0.957813
412,1.921875,-6.21875,0.9625
413,0.8125,-3.46875,0.976563
414,1.445312,-4.8125,1.139063
415,1.484375,-5.125,0.826563
416,1.140625,-4.03125,0.8875
417,1.40625,-4.21875,1.00625
418,1.507812,-5.28125,1.076563
419,1.703125,-5.09375,1.05
420,1.304688,-4.59375,0.973437
421,1.007812,-3.765625,0.875
422,1.554688,-4.96875,1.029687
423,0.859375,-3.34375,0.851563
424,1.664062,-5.21875,1.042188
425,1.21875,-4.375,1.076562
426,1.09375,-4.0,0.889063
427,1.546875,-5.09375,1.0375
428,0.902344,-3.734375,0.725781
429,1.421875,-4.53125,1.1875
430,1.070312,-4.125,1.023438
431,1.398438,-4.75,0.962499
432,1.367188,-4.84375,0.865625
433,1.421875,-5.15625,0.821875
434,1.015625,-3.703125,0.921875
435,1.25,-4.15625,0.896875
436,1.554688,-4.75,1.023437
437,0.828125,-3.375,0.84375
438,0.9375,-3.515625,1.114062
439,1.5,-4.5625,1.14375
440,1.359375,-4.34375,0.9875
441,1.273438,-4.53125,1.132812
442,1.34375,-4.75,1.15
443,1.210938,-4.53125,0.951562
444,1.492188,-4.90625,1.001562
445,1.210938,-4.09375,0.978125
446,0.789062,-3.1875,0.985938
447,1.078125,-3.703125,1.05625
448,1.0625,-4.09375,0.982813
449,1.640625,-5.3125,0.984375
450,1.210938,-4.21875,0.564062
451,1.328125,-4.59375,0.879687
452,1.570312,-4.875,1.139063
453,1.453125,-4.8125,0.914062
454,1.179688,-4.25,1.214062
455,1.570312,-4.5625,1.104688
456,1.289062,-4.28125,1.026563
457,1.421875,-4.53125,1.140625
458,1.257812,-4.09375,1.098438
459,1.265625,-4.21875,0.992187
460,1.09375,-3.71875,1.065625
461,1.398438,-4.34375,1.054687
462,1.242188,-4.46875,1.114062
463,1.601562,-5.3125,1.070313
464,1.171875,-4.40625,1.014063
465,1.617188,-5.78125,0.914062
466,1.085938,-3.765625,1.0
467,1.09375,-4.125,0.91875
468,1.867188,-5.5625,1.020312
469,1.398438,-4.65625,1.037499
470,1.617188,-5.1875,1.051562
471,1.101562,-3.6875,1.092188
472,1.804688,-5.84375,0.926562
473,1.460938,-4.65625,0.935937
474,1.234375,-4.34375,0.882813
475,0.800781,-3.5625,1.130469
476,0.988281,-3.859375,0.780469
477,1.25,-4.5625,0.9375
478,1.296875,-4.5625,0.889063
479,1.484375,-5.03125,1.109375
480,1.0625,-3.84375,1.020312
481,1.390625,-4.625,1.0125
482,1.164062,-4.25,1.089063
483,1.46875,-4.75,1.009375
484,1.171875,-3.875,0.885937
485,1.164062,-4.4375,0.817188
486,1.65625,-4.90625,0.853125
487,0.941406,-3.46875,0.928906
488,1.359375,-4.90625,1.0
489,1.890625,-5.46875,0.953125
490,1.242188,-4.0625,1.114062
491,1.625,-4.65625,1.071875
492,0.910156,-3.71875,0.914844
493,1.539062,-4.78125,0.898438
494,1.179688,-3.796875,0.971875
495,1.265625,-4.03125,1.064062
496,1.289062,-4.5,1.048438
497,1.453125,-4.59375,0.825
498,1.414062,-4.6875,0.94375
499,1.335938,-4.28125,0.751562
500,1.34375,-4.375,1.309375
501,1.28125,-4.59375,0.925
502,1.15625,-4.09375,0.951563
503,1.90625,-5.5625,1.153125
504,0.714844,-3.09375,0.935156
505,1.453125,-4.53125,1.015625
506,0.898438,-3.828125,1.054687
507,1.273438,-4.5625,1.035937
508,1.53125,-4.75,1.0
509,1.140625,-3.96875,1.057813
510,1.148438,-4.125,0.948437
511,1.828125,-5.40625,1.1875
512,1.085938,-4.21875,0.828125
513,0.734375,-3.171875,0.86875
514,1.484375,-5.09375,1.109375
515,1.03125,-3.953125,0.964063
516,1.390625,-4.21875,0.884375
517,0.785156,-3.328125,0.825781
518,1.390625,-4.53125,0.885937
519,1.40625,-4.5,0.928125
520,1.476562,-5.1875,1.004688
521,1.6875,-5.15625,0.98125
522,1.351562,-4.6875,0.767188
523,1.015625,-3.859375,0.859375
524,1.414062,-4.6875,0.723438
525,1.328125,-4.59375,1.071875
526,1.304688,-4.5,0.992187
527,1.539062,-5.0,1.170313
528,1.265625,-4.46875,0.826562
529,1.039062,-3.71875,0.98125
530,1.484375,-4.71875,0.9625
531,1.539062,-5.03125,1.054688
532,1.65625,-5.375,1.071875
533,1.257812,-4.46875,1.064063
534,1.359375,-4.375,0.940625
535,1.5625,-5.15625,1.0125
536,1.164062,-4.1875,1.207813
537,1.710938,-5.40625,1.082812
538,1.09375,-4.03125,1.0
539,1.148438,-4.34375,0.932812
540,0.941406,-3.765625,0.855469
541,1.125,-4.25,1.284375
542,1.445312,-4.21875,0.878126
543,1.304688,-4.5625,0.96875
544,0.964844,-3.640625,0.799219
545,1.101562,-3.9375,0.934376
546,1.234375,-4.21875,0.996875
547,1.320312,-4.6875,0.826563
548,1.265625,-4.21875,1.046875
549,1.351562,-4.4375,0.860938
550,1.367188,-4.53125,1.285937
551,1.164062,-4.25,0.8875
552,0.859375,-3.4375,1.145312
553,1.34375,-4.25,0.971875
554,1.421875,-4.75,1.1875
555,1.125,-4.4375,0.998437
556,1.007812,-3.796875,0.9625
557,1.007812,-3.765625,0.842188
558,1.203125,-4.09375,1.053125
559,0.996094,-3.796875,1.113281
560,1.570312,-4.96875,0.901563
561,1.335938,-4.71875,0.846874
562,1.429688,-4.75,1.132812
563,0.714844,-2.96875,1.044531
564,1.460938,-4.96875,1.085937
565,1.554688,-5.1875,1.035937
566,1.445312,-4.90625,1.026563
567,1.53125,-5.09375,0.875
568,1.398438,-4.71875,1.170312
569,1.3125,-4.28125,1.046875
570,1.570312,-4.96875,0.789063
571,1.375,-4.8125,0.85
572,1.125,-4.1875,0.942188
573,1.414062,-4.59375,0.848438
574,1.679688,-5.4375,0.784374
575,1.515625,-4.96875,0.864062
576,1.390625,-4.6875,1.103125
577,1.34375,-4.90625,0.839062
578,1.328125,-4.5625,0.875
579,1.054688,-3.71875,1.328125
580,1.234375,-4.59375,1.028125
581,1.390625,-4.84375,0.934375
582,1.8125,-5.65625,0.88125
583,1.179688,-4.53125,1.054687
584,1.335938,-4.25,1.201562
585,1.3125,-4.375,0.951563
586,1.53125,-5.03125,1.078125
587,0.839844,-3.53125,0.910156
588,1.53125,-4.46875,1.0875
589,1.507812,-5.0,0.864063
590,1.382812,-4.40625,1.076563
591,1.6875,-5.0625,1.075
592,1.335938,-4.3125,1.089062
593,1.28125,-4.59375,1.0
594,1.242188,-4.3125,1.007812
595,1.226562,-4.15625,0.973438
596,1.289062,-4.28125,1.067188
597,1.265625,-4.3125,0.8625
598,2.140625,-6.0625,1.203125
599,1.453125,-4.75,1.028125
