sample_idx,mia_loss,mia_min_k,mia_neighborhood
234,3.015625,-8.4375,1.290625
235,3.0625,-8.125,1.234375
236,2.6875,-8.25,0.825
237,3.1875,-8.5625,0.859375
238,2.515625,-8.0625,1.59375
239,1.867188,-6.59375,1.804687
240,3.359375,-8.625,0.878125
241,2.296875,-7.3125,1.4
242,2.125,-7.03125,1.3375
243,1.8125,-7.25,0.640625
244,3.140625,-8.5,1.265625
245,1.296875,-4.71875,1.853125
246,1.976562,-6.21875,1.176563
247,3.25,-8.1875,0.80625
248,2.125,-7.125,0.790625
249,3.40625,-9.25,0.8375
250,1.828125,-6.125,1.240625
251,3.390625,-9.1875,1.296875
252,2.1875,-7.25,1.415625
253,2.75,-7.90625,1.25625
254,2.609375,-7.8125,1.546875
255,2.421875,-7.53125,1.378125
256,2.703125,-8.25,1.503125
257,2.390625,-7.71875,1.1875
258,2.3125,-7.0625,1.059375
259,2.5625,-8.25,1.234375
260,2.5,-7.03125,1.3
261,2.984375,-8.5625,1.11875
262,2.9375,-8.1875,1.190625
263,2.828125,-7.8125,1.278125
264,2.25,-7.71875,1.08125
265,3.140625,-8.1875,0.99375
266,1.75,-6.40625,1.48125
267,1.726562,-6.09375,1.401563
268,4.03125,-9.0625,0.975
269,2.390625,-7.3125,1.090625
270,3.15625,-8.3125,1.00625
271,3.28125,-8.5,0.76875
272,2.265625,-6.9375,0.996875
273,3.203125,-9.0625,1.0625
274,3.203125,-8.25,1.0375
275,2.9375,-8.125,1.284375
276,4.0,-9.4375,0.89375
277,3.015625,-8.125,1.2375
278,4.28125,-10.1875,0.6375
279,3.75,-9.0625,0.95625
280,1.953125,-6.3125,1.6625
281,3.484375,-9.3125,0.878125
282,2.9375,-7.875,1.15
283,4.03125,-9.875,1.0375
284,2.375,-7.59375,1.528125
285,1.765625,-5.9375,1.678125
286,3.890625,-8.75,0.778125
287,2.1875,-7.5,1.63125
288,3.203125,-8.375,1.053125
289,1.585938,-5.21875,1.595312
290,2.21875,-7.375,1.009375
291,2.515625,-7.4375,1.403125
292,3.0625,-8.8125,1.115625
293,1.945312,-6.90625,1.623438
294,2.90625,-8.6875,1.296875
295,3.296875,-9.0625,0.95625
296,1.515625,-5.6875,1.51875
297,2.90625,-7.84375,1.0
298,2.234375,-7.4375,1.428125
299,1.984375,-7.09375,1.009375
300,1.296875,-5.625,1.414063
301,2.40625,-7.5,1.55
302,2.453125,-7.5625,1.1375
303,2.21875,-7.15625,0.33125
304,2.265625,-7.25,1.56875
305,2.1875,-7.53125,1.175
306,3.1875,-8.625,0.98125
307,1.804688,-6.34375,1.020312
308,3.359375,-8.5,1.334375
309,2.3125,-7.03125,0.728125
310,2.0,-6.8125,1.55
311,3.546875,-8.375,0.75
312,1.34375,-5.125,1.25
313,3.671875,-8.8125,1.115625
314,2.375,-7.03125,0.953125
315,2.25,-7.03125,1.753125
316,1.765625,-6.4375,1.671875
317,1.9375,-7.09375,0.63125
318,1.742188,-6.09375,1.651562
319,3.71875,-9.0,1.19375
320,1.820312,-6.71875,1.420313
321,2.015625,-6.375,1.5875
322,1.578125,-5.75,1.58125
323,2.296875,-7.375,1.228125
324,1.554688,-5.46875,1.835937
325,2.0,-7.15625,1.721875
326,1.5625,-5.34375,2.04375
327,2.515625,-7.28125,1.3125
328,2.390625,-6.84375,1.321875
329,2.203125,-7.28125,1.278125
330,2.75,-7.9375,1.184375
331,2.5,-7.25,1.56875
332,2.296875,-7.5625,1.434375
333,2.0625,-6.875,1.959375
334,1.882812,-6.40625,1.860938
335,1.664062,-6.71875,0.945313
336,3.59375,-9.25,0.89375
337,2.828125,-8.6875,1.065625
338,3.65625,-8.75,1.06875
339,3.53125,-9.125,1.3375
340,2.328125,-7.46875,1.171875
341,1.695312,-5.96875,1.470313
342,2.671875,-8.5,1.175
343,3.078125,-8.1875,1.359375
344,2.125,-6.40625,1.503125
345,3.03125,-8.375,1.103125
346,2.34375,-7.34375,1.35
347,2.1875,-7.875,0.925
348,1.414062,-5.84375,1.225001
349,2.8125,-7.625,1.284375
350,0.443359,-1.9375,0.652735
351,1.5,-6.1875,0.63125
352,1.523438,-6.25,1.079687
353,2.703125,-8.4375,1.165625
354,3.421875,-9.0625,1.284375
355,1.90625,-6.5,1.56875
356,3.09375,-7.4375,1.4625
357,3.296875,-8.5625,0.984375
358,3.046875,-8.75,0.878125
359,2.734375,-8.125,0.790625
360,2.703125,-8.1875,1.19375
361,2.859375,-8.0625,0.690625
362,2.15625,-7.625,1.08125
363,1.609375,-5.59375,1.55625
364,2.171875,-6.71875,1.7125
365,1.492188,-5.78125,1.170312
366,0.785156,-3.3125,0.383594
367,3.15625,-8.9375,1.11875
368,3.328125,-8.9375,1.246875
369,3.328125,-8.75,1.271875
370,2.21875,-7.5,1.30625
371,1.75,-6.4375,0.8875
372,3.484375,-8.8125,0.796875
373,2.578125,-7.4375,1.0625
374,2.75,-7.875,1.16875
375,2.34375,-7.0625,1.4125
376,2.328125,-7.84375,1.140625
377,1.625,-5.625,1.375
378,2.984375,-8.4375,1.2375
379,2.6875,-7.8125,1.284375
380,1.65625,-5.90625,1.725
381,1.601562,-5.875,1.707813
382,1.789062,-6.875,1.567188
383,4.34375,-9.6875,0.95
384,3.65625,-10.3125,0.84375
385,1.390625,-4.8125,1.08125
386,3.640625,-8.5,1.165625
387,2.546875,-7.21875,1.43125
388,2.125,-6.96875,1.459375
389,3.296875,-9.625,1.025
390,4.4375,-10.375,0.95
391,1.914062,-5.65625,1.785938
392,3.15625,-8.9375,1.275
393,2.609375,-7.5,1.325
394,2.125,-7.0625,1.49375
395,2.0,-6.21875,1.753125
396,2.59375,-8.25,0.809375
397,1.570312,-5.71875,2.304688
398,2.125,-6.59375,1.640625
399,2.0625,-7.40625,1.240625
400,2.4375,-8.125,0.975
401,2.96875,-8.125,1.221875
402,1.84375,-6.25,1.66875
403,3.140625,-8.8125,1.278125
404,2.984375,-8.8125,1.090625
405,2.34375,-7.3125,1.465625
406,1.726562,-5.90625,1.579688
407,2.109375,-6.90625,1.690625
408,3.515625,-8.6875,1.184375
409,3.109375,-8.0,1.134375
410,1.570312,-2.96875,0.534375
411,2.265625,-7.0,0.840625
412,2.984375,-8.625,1.34375
413,4.0,-10.5625,0.9625
414,2.15625,-7.21875,0.95
415,3.265625,-9.1875,1.065625
416,2.953125,-8.25,1.128125
417,1.953125,-6.9375,1.584375
418,3.765625,-9.25,0.765625
419,2.046875,-6.71875,1.865625
420,2.046875,-7.03125,1.484375
421,1.617188,-6.0,1.167187
422,4.3125,-10.125,0.975
423,1.890625,-6.65625,1.521875
424,1.820312,-6.15625,1.367188
425,2.21875,-7.5,1.64375
426,1.828125,-6.28125,1.828125
427,2.390625,-7.5,1.484375
428,2.109375,-6.625,1.46875
429,4.34375,-10.0,0.90625
430,2.953125,-8.5625,0.8125
431,2.921875,-7.65625,1.14375
432,3.046875,-8.6875,1.371875
433,3.984375,-9.1875,0.765625
434,3.296875,-9.125,0.971875
435,1.960938,-6.375,1.229687
436,1.75,-6.4375,1.475
437,2.53125,-8.0,1.225
438,3.953125,-9.75,1.146875
439,2.8125,-7.90625,1.0625
440,2.515625,-7.90625,1.55
441,3.3125,-9.125,1.05
442,1.8125,-5.96875,1.590625
443,1.757812,-6.1875,1.173438
444,2.4375,-7.40625,1.503125
445,4.15625,-10.125,1.1
446,2.546875,-6.375,1.053125
447,2.15625,-6.6875,1.5375
448,1.609375,-5.9375,1.828125
449,1.765625,-6.34375,1.63125
450,2.6875,-8.1875,1.61875
451,2.640625,-7.40625,1.253125
452,1.664062,-5.84375,1.667188
453,2.828125,-8.3125,0.884375
454,1.71875,-6.90625,0.8
455,3.46875,-9.4375,0.925
456,2.921875,-8.5,1.128125
457,2.046875,-6.96875,1.68125
458,2.5625,-8.1875,0.95
459,2.828125,-8.1875,1.0125
460,3.546875,-9.0,0.965625
461,3.421875,-8.25,1.115625
462,3.21875,-7.65625,1.2625
463,3.171875,-8.375,1.015625
464,2.375,-8.0,1.396875
465,2.09375,-8.0625,1.221875
466,2.296875,-7.46875,1.315625
467,3.625,-8.375,1.10625
468,1.882812,-8.0625,1.160938
469,2.265625,-7.34375,1.140625
470,2.375,-8.0625,1.559375
471,3.5625,-9.3125,0.921875
472,2.875,-8.25,1.259375
473,2.28125,-8.0625,0.865625
474,3.625,-9.125,0.6875
475,1.414062,-4.84375,1.942188
476,2.796875,-7.59375,1.471875
477,2.75,-8.4375,1.1875
478,2.46875,-7.40625,1.5125
479,1.578125,-5.1875,1.665625
480,3.078125,-8.6875,1.075
481,2.625,-7.9375,1.28125
482,3.265625,-8.875,1.26875
483,2.25,-7.1875,1.675
484,2.96875,-8.5625,0.91875
485,3.703125,-9.0,0.890625
486,2.25,-6.875,1.246875
487,3.0625,-8.1875,1.321875
488,1.132812,-4.875,1.190626
489,1.992188,-6.65625,1.642187
490,2.328125,-7.0625,1.23125
491,2.09375,-7.1875,1.446875
492,3.453125,-8.875,0.825
493,1.867188,-6.125,1.739062
494,1.4375,-5.875,1.45625
495,1.640625,-5.90625,1.70625
496,2.625,-8.1875,0.753125
497,1.398438,-5.21875,1.814062
498,3.515625,-8.5625,1.084375
499,2.671875,-7.96875,1.453125
500,4.1875,-9.5,0.89375
501,2.5,-7.9375,1.39375
502,2.25,-7.5,0.946875
503,3.09375,-4.71875,0.45
504,3.203125,-8.4375,1.046875
505,3.375,-8.5,1.025
506,2.140625,-7.5625,0.9
507,2.3125,-6.90625,0.76875
508,2.109375,-6.71875,1.759375
509,2.359375,-7.21875,1.478125
510,3.78125,-8.4375,1.06875
511,1.773438,-5.53125,1.057812
512,2.34375,-7.03125,1.60625
513,2.21875,-6.65625,1.65
514,2.40625,-7.59375,0.86875
515,2.078125,-7.15625,1.340625
516,1.804688,-5.90625,1.342187
517,3.0,-8.5,0.859375
518,2.078125,-6.78125,1.340625
519,3.65625,-9.125,1.125
520,2.703125,-7.09375,1.375
521,1.679688,-5.96875,1.579687
522,2.34375,-7.1875,1.6375
523,2.59375,-8.125,1.446875
524,1.9375,-7.28125,1.025
525,3.078125,-8.25,1.159375
526,1.585938,-6.09375,1.323437
527,2.671875,-7.34375,1.190625
528,1.742188,-5.96875,1.407812
529,2.09375,-6.8125,1.365625
530,1.757812,-6.75,0.832813
531,1.945312,-6.75,1.848438
532,3.328125,-7.9375,1.059375
533,3.484375,-9.625,0.95
534,3.375,-8.3125,1.025
535,3.328125,-8.75,0.984375
536,2.3125,-7.1875,1.29375
537,2.453125,-7.84375,1.4125
538,1.539062,-5.90625,1.385938
539,3.140625,-8.625,1.184375
540,2.015625,-6.46875,1.303125
541,3.765625,-9.1875,0.940625
542,3.265625,-8.125,1.259375
543,3.921875,-9.5625,0.965625
544,3.296875,-8.9375,0.946875
545,1.679688,-5.71875,1.751562
546,2.390625,-7.03125,0.975
547,3.359375,-9.1875,0.921875
548,3.484375,-9.125,1.240625
549,3.3125,-8.1875,1.05
550,1.976562,-6.9375,1.789063
551,1.796875,-5.78125,1.459375
552,1.757812,-6.4375,1.332813
553,1.84375,-6.1875,1.775
554,2.875,-7.65625,1.159375
555,3.296875,-8.875,0.6875
556,3.921875,-9.375,0.934375
557,1.71875,-6.0625,1.69375
558,3.296875,-9.25,0.865625
559,2.25,-7.34375,1.546875
560,2.09375,-7.53125,1.63125
561,3.609375,-9.0,1.240625
562,1.242188,-5.4375,1.432812
563,2.203125,-7.40625,1.26875
564,3.328125,-8.6875,0.778125
565,3.25,-8.1875,1.09375
566,3.984375,-9.5,1.015625
567,2.078125,-6.75,1.00625
568,5.5,-11.3125,0.4125
569,4.09375,-9.5625,1.1125
570,2.3125,-7.09375,0.484375
571,1.898438,-5.96875,1.745312
572,1.765625,-5.84375,1.840625
573,2.109375,-7.15625,1.440625
574,2.296875,-7.28125,0.796875
575,1.742188,-5.875,2.142187
576,1.59375,-6.15625,1.103125
577,2.4375,-6.6875,0.159375
578,2.90625,-8.4375,1.109375
579,2.09375,-7.6875,1.109375
580,2.421875,-6.5625,0.9125
581,1.976562,-6.625,0.879688
582,3.25,-8.5625,1.115625
583,1.679688,-5.65625,1.870312
584,2.5625,-8.125,1.2875
585,2.796875,-8.0625,0.9125
586,1.601562,-5.59375,1.448438
587,1.648438,-5.875,1.904687
588,3.140625,-9.0,1.08125
589,4.53125,-10.5625,0.76875
590,1.4375,-4.84375,1.809375
591,1.765625,-5.9375,1.734375
592,2.4375,-7.96875,0.96875
593,3.1875,-7.90625,1.215625
594,2.328125,-7.5625,1.20625
595,3.265625,-8.9375,0.809375
596,1.039062,-4.59375,1.107813
597,2.03125,-6.8125,1.44375
598,1.945312,-6.59375,1.692188
599,3.0,-8.6875,0.984375
600,2.3125,-7.84375,1.59375
601,2.15625,-6.8125,1.36875
602,2.625,-7.875,1.390625
603,2.453125,-7.4375,1.20625
604,3.546875,-8.5625,1.065625
605,2.25,-6.90625,0.94375
606,2.015625,-7.0,1.621875
607,2.359375,-7.09375,1.146875
608,1.65625,-6.0625,1.753125
609,3.203125,-8.625,1.23125
610,1.617188,-6.0,1.217187
611,2.390625,-7.1875,1.51875
612,2.21875,-7.84375,0.93125
613,1.992188,-6.46875,1.629687
614,1.90625,-6.1875,1.396875
615,2.140625,-6.625,1.43125
616,2.6875,-8.4375,0.946875
617,2.0,-6.53125,1.628125
618,2.6875,-8.625,1.18125
619,4.0,-9.25,0.775
620,2.171875,-7.6875,0.853125
621,2.203125,-7.3125,0.984375
622,2.28125,-7.21875,1.5875
623,2.625,-8.1875,1.096875
624,4.46875,-9.9375,0.93125
625,2.65625,-8.375,0.990625
626,3.765625,-9.3125,0.928125
627,1.40625,-5.46875,1.11875
628,1.3125,-5.28125,1.748437
629,2.6875,-7.71875,1.321875
630,3.34375,-8.875,0.81875
631,1.8125,-6.9375,1.58125
632,1.609375,-5.1875,2.046875
633,2.6875,-7.78125,1.16875
634,3.5,-9.75,1.01875
635,2.921875,-8.1875,1.165625
636,2.71875,-8.4375,1.20625
637,1.484375,-5.375,0.903125
638,2.9375,-8.1875,1.075
639,3.390625,-8.5625,1.215625
640,1.789062,-7.9375,0.992188
641,1.453125,-4.9375,1.684375
642,3.1875,-8.5,1.56875
643,3.25,-8.375,1.021875
644,4.59375,-10.6875,1.0375
645,2.796875,-8.125,1.278125
646,2.21875,-7.125,1.646875
647,3.0625,-9.375,1.0125
648,2.84375,-9.5,0.965625
649,3.359375,-9.25,1.0125
650,2.75,-7.3125,1.509375
651,3.109375,-8.5,0.775
652,2.140625,-7.15625,1.425
653,1.625,-6.09375,1.640625
654,2.515625,-7.71875,1.36875
655,2.6875,-7.28125,1.53125
656,2.078125,-6.8125,1.259375
657,1.851562,-5.875,1.801563
658,2.453125,-8.0625,1.396875
659,3.09375,-10.125,1.559375
660,1.507812,-5.3125,1.335938
661,2.75,-7.4375,1.209375
662,2.515625,-7.90625,1.0125
663,0.742188,-3.46875,1.110937
664,3.515625,-8.5,1.021875
665,2.53125,-7.3125,1.153125
666,2.59375,-8.25,0.753125
667,3.59375,-9.9375,0.721875
668,1.6875,-6.09375,1.384375
669,2.140625,-8.1875,1.265625
670,2.171875,-7.0625,1.553125
671,3.375,-9.0,1.21875
672,2.328125,-7.78125,1.446875
673,2.734375,-7.6875,0.90625
674,2.453125,-7.1875,1.059375
675,1.992188,-7.0625,1.995312
676,2.28125,-7.3125,1.678125
677,2.59375,-8.0625,1.46875
678,3.203125,-8.0,1.353125
679,1.703125,-6.96875,0.41875
680,3.34375,-7.96875,1.3375
681,2.0625,-6.65625,1.3875
682,1.8125,-5.9375,1.684375
683,2.4375,-7.71875,1.034375
684,1.640625,-5.5,1.865625
685,3.328125,-8.5625,1.521875
686,3.375,-9.3125,0.896875
687,3.703125,-8.4375,1.003125
688,1.890625,-7.125,1.384375
689,2.921875,-8.6875,1.290625
690,1.453125,-5.1875,1.525
691,3.03125,-8.625,1.184375
692,1.734375,-6.375,1.478125
693,1.804688,-6.4375,1.579687
694,1.789062,-6.46875,1.739063
695,1.710938,-5.71875,1.507812
696,1.203125,-5.21875,1.678125
697,1.515625,-6.3125,1.540625
698,1.976562,-6.8125,1.167188
699,2.234375,-7.09375,1.125
700,2.828125,-7.8125,1.1625
701,1.882812,-5.90625,1.898438
702,2.015625,-6.875,1.734375
703,3.15625,-8.8125,1.390625
704,2.453125,-8.875,1.125
705,3.203125,-8.3125,1.140625
706,3.6875,-9.0,1.04375
707,2.28125,-7.5625,1.121875
708,4.34375,-10.375,0.44375
709,2.15625,-7.6875,1.503125
710,2.3125,-7.71875,1.625
711,3.03125,-8.0625,1.43125
712,1.828125,-5.90625,1.8375
713,3.65625,-9.0,1.2125
714,2.109375,-7.21875,0.84375
715,1.679688,-6.53125,1.420312
716,2.015625,-6.8125,1.703125
717,1.585938,-5.84375,1.120312
718,1.9375,-6.40625,1.490625
719,1.289062,-5.28125,1.740625
720,1.148438,-4.8125,1.776562
721,2.453125,-7.5625,1.0625
722,1.617188,-5.53125,1.139062
723,1.757812,-6.40625,1.773438
724,2.015625,-6.96875,1.496875
725,1.59375,-5.3125,2.009375
726,2.09375,-6.65625,1.225
727,2.890625,-9.5,1.096875
728,1.890625,-6.15625,2.0625
729,2.375,-7.75,1.2625
730,1.375,-4.71875,1.7125
731,1.382812,-4.71875,1.898438
732,2.1875,-7.0,1.025
733,1.53125,-6.15625,0.610937
734,3.046875,-8.1875,1.20625
735,2.6875,-8.625,1.296875
736,3.328125,-8.3125,0.896875
737,2.078125,-6.71875,1.00625
738,2.84375,-8.0625,1.078125
739,2.609375,-8.4375,1.284375
740,4.0625,-10.0,1.175
741,2.109375,-7.6875,1.3875
742,1.914062,-7.40625,1.839063
743,2.25,-7.28125,1.48125
744,2.140625,-6.84375,1.5125
745,2.59375,-8.625,0.9875
746,2.265625,-7.375,1.65
747,4.03125,-9.9375,1.00625
748,1.914062,-5.875,1.389063
749,2.6875,-8.0,1.184375
750,2.890625,-8.25,1.0375
751,4.34375,-10.25,0.91875
752,2.1875,-7.1875,1.390625
753,2.609375,-7.9375,1.103125
754,1.453125,-5.5625,1.803125
755,3.203125,-8.8125,1.1875
756,1.976562,-6.3125,1.842188
757,3.28125,-8.3125,0.878125
758,2.15625,-6.78125,1.334375
759,2.375,-7.25,1.178125
760,1.992188,-6.65625,1.585937
761,2.703125,-7.375,1.19375
762,3.265625,-8.6875,1.059375
763,1.578125,-5.90625,1.50625
764,2.578125,-8.3125,0.903125
765,3.078125,-7.96875,1.425
766,1.578125,-5.6875,1.6125
767,2.65625,-7.59375,1.275
768,3.390625,-8.4375,0.971875
769,3.796875,-9.25,0.971875
770,2.234375,-7.28125,1.20625
771,2.15625,-7.25,1.6375
772,2.421875,-7.9375,1.153125
773,1.421875,-5.75,1.478125
774,2.9375,-8.125,1.4
775,3.421875,-8.125,1.134375
776,3.859375,-9.125,0.978125
777,1.929688,-6.53125,1.492187
778,3.078125,-7.96875,1.18125
779,1.695312,-6.21875,1.085938
780,1.335938,-5.5,0.83125
781,1.726562,-6.625,0.960938
782,3.78125,-8.75,1.06875
783,1.421875,-5.03125,1.825
784,2.5625,-8.1875,0.94375
785,4.28125,-9.6875,0.9125
786,1.632812,-5.46875,1.617188
787,2.265625,-7.9375,1.590625
788,2.734375,-7.84375,1.246875
789,2.921875,-7.9375,1.4125
790,4.15625,-10.1875,0.65625
791,3.796875,-9.625,0.884375
792,2.75,-8.0625,1.253125
793,1.539062,-5.71875,0.939063
794,3.421875,-9.0,1.115625
795,2.015625,-6.53125,0.928125
796,1.5,-5.84375,1.41875
797,3.40625,-8.8125,1.1125
