sample_idx,mia_loss,mia_min_k,mia_neighborhood
78,5.125,-13.125,0.65625
79,0.8125,-4.0625,2.378125
80,1.109375,-5.28125,1.99375
81,1.4375,-6.8125,1.7125
82,3.28125,-11.5625,1.84375
83,2.078125,-8.3125,1.928125
84,1.601562,-7.125,1.885938
85,2.75,-10.0,1.6375
86,1.046875,-5.15625,2.31875
87,2.921875,-10.375,1.425
88,0.703125,-3.546875,2.11875
89,2.390625,-9.3125,1.60625
90,1.140625,-5.5625,1.9875
91,1.890625,-8.375,1.571875
92,1.273438,-6.0625,1.789062
93,1.359375,-6.5625,1.428125
94,2.03125,-8.5,1.725
95,4.15625,-12.25,0.6625
96,0.675781,-3.359375,2.439844
97,1.039062,-5.125,2.292188
98,3.109375,-11.5625,1.209375
99,2.296875,-9.0,1.871875
100,0.628906,-3.09375,2.486719
101,1.9375,-7.78125,1.94375
102,0.792969,-4.03125,1.974218
103,0.738281,-3.640625,2.258594
104,1.398438,-6.71875,1.520312
105,0.917969,-4.5,2.064844
106,1.351562,-6.125,1.910938
107,1.765625,-7.25,2.0125
108,2.0,-8.375,1.75
109,4.34375,-11.8125,0.96875
110,0.859375,-4.3125,2.53125
111,1.617188,-7.6875,1.989062
112,1.09375,-5.28125,2.025
113,2.890625,-10.375,1.646875
114,2.875,-9.4375,1.578125
115,1.0,-4.90625,2.165625
116,2.203125,-9.0,1.853125
117,2.171875,-8.0,1.471875
118,0.792969,-3.84375,2.141406
119,3.734375,-11.1875,1.178125
120,7.5,-12.4375,0.1625
121,1.75,-6.78125,1.896875
122,2.578125,-10.625,1.246875
123,1.367188,-5.8125,1.445312
124,0.863281,-4.28125,1.988282
125,1.335938,-6.375,1.610937
126,1.164062,-5.1875,2.139063
127,1.289062,-5.96875,1.39375
128,0.738281,-3.671875,2.117969
129,1.046875,-5.09375,1.846875
130,3.03125,-11.0625,1.1375
131,1.5625,-7.21875,1.865625
132,2.265625,-9.25,1.596875
133,1.609375,-7.3125,1.484375
134,5.25,-13.9375,0.88125
135,2.1875,-9.9375,1.003125
136,0.65625,-3.34375,2.5875
137,3.96875,-11.0,1.1125
138,2.578125,-10.5,1.7875
139,2.984375,-10.5,1.23125
140,2.6875,-9.8125,1.090625
141,5.875,-13.3125,0.54375
142,4.53125,-12.375,1.425
143,1.429688,-6.59375,1.520312
144,0.902344,-4.28125,1.960156
145,3.5625,-11.9375,1.10625
146,0.777344,-3.84375,2.174218
147,2.640625,-9.125,1.771875
148,4.25,-11.1875,1.16875
149,3.140625,-11.0,1.134375
150,4.3125,-12.3125,0.80625
151,0.4375,-2.171875,2.315625
152,4.0625,-13.1875,1.06875
153,1.171875,-5.5625,1.90625
154,2.296875,-9.25,1.3875
155,0.644531,-3.328125,2.227344
156,0.792969,-3.9375,1.891406
157,2.015625,-8.8125,0.884375
158,2.03125,-8.375,1.703125
159,0.886719,-4.34375,2.091406
160,2.015625,-8.4375,0.96875
161,2.296875,-9.25,0.94375
162,1.601562,-7.53125,1.320313
163,2.984375,-10.25,1.459375
164,2.328125,-9.125,1.71875
165,3.28125,-10.9375,1.53125
166,1.671875,-7.53125,2.25625
167,2.171875,-9.25,1.728125
168,2.796875,-10.5625,1.23125
169,1.046875,-5.09375,2.5375
170,0.839844,-4.25,2.091406
171,1.3125,-5.875,1.94375
172,1.445312,-6.78125,1.839063
173,2.34375,-9.5625,1.503125
174,1.242188,-6.125,2.120312
175,1.765625,-7.84375,1.45
176,1.648438,-7.8125,1.798437
177,4.15625,-13.0,0.94375
178,2.515625,-10.4375,1.45
179,2.40625,-9.3125,1.759375
180,4.59375,-12.875,0.85
181,4.5,-12.875,1.025
182,2.640625,-10.125,1.509375
183,2.765625,-9.8125,1.19375
184,3.15625,-11.4375,1.1375
185,1.304688,-6.40625,1.445312
186,1.085938,-5.28125,2.245312
187,0.8125,-3.984375,1.995313
188,1.25,-6.09375,2.296875
189,1.34375,-6.25,2.13125
190,1.421875,-6.875,1.890625
191,1.359375,-5.96875,2.121875
192,0.777344,-3.828125,2.199219
193,1.367188,-6.6875,2.003124
194,3.828125,-11.4375,1.228125
195,0.550781,-2.75,2.038282
196,1.773438,-7.4375,1.839062
197,1.59375,-7.28125,1.43125
198,3.84375,-11.4375,1.1375
199,2.3125,-8.375,1.921875
200,1.265625,-5.9375,1.525
201,1.351562,-6.5625,1.795313
202,1.242188,-5.90625,2.173437
203,0.490234,-2.4375,2.211329
204,1.632812,-7.25,1.751563
205,0.632812,-3.09375,2.289063
206,3.015625,-10.375,1.421875
207,1.007812,-5.125,2.260938
208,1.164062,-5.65625,2.245313
209,0.511719,-2.5625,2.191406
210,1.78125,-7.65625,1.90625
211,4.40625,-12.25,0.98125
212,1.03125,-5.09375,1.68125
213,2.609375,-9.75,1.321875
214,1.484375,-6.875,1.5625
215,0.886719,-4.28125,2.163281
216,3.15625,-10.9375,1.41875
217,0.878906,-4.34375,1.300782
218,2.875,-11.25,1.11875
219,2.25,-9.0,1.709375
220,3.609375,-11.125,1.478125
221,0.628906,-3.15625,2.425781
222,4.03125,-12.1875,1.225
223,0.535156,-2.65625,2.124219
224,1.226562,-6.0625,1.707813
225,1.789062,-8.0625,1.785938
226,1.414062,-6.84375,2.023438
227,3.734375,-11.875,1.084375
228,3.71875,-10.9375,1.03125
229,1.3125,-6.28125,2.01875
230,4.8125,-12.75,0.96875
231,1.492188,-6.625,1.860937
232,1.3125,-6.1875,1.3125
233,4.0,-12.6875,0.99375
234,3.0,-10.125,0.8625
235,2.65625,-9.75,1.453125
236,0.839844,-4.15625,2.003906
237,2.1875,-8.75,1.984375
238,2.421875,-9.25,1.425
239,1.710938,-7.71875,1.626562
240,1.1875,-5.78125,1.775
241,2.96875,-10.5,1.665625
242,3.65625,-11.25,1.15
243,2.375,-9.25,1.246875
244,1.023438,-4.96875,2.135937
245,3.640625,-12.375,1.203125
246,0.734375,-3.609375,2.35625
247,3.015625,-10.9375,1.0375
248,1.070312,-5.21875,1.542188
249,2.0,-8.0,1.103125
250,2.78125,-10.5,1.453125
251,1.8125,-7.5625,1.9
252,3.109375,-10.875,0.95
253,3.75,-11.3125,1.16875
254,2.234375,-8.9375,1.165625
255,2.5,-9.1875,1.403125
256,3.3125,-11.3125,1.103125
257,3.96875,-12.125,0.925
258,2.5625,-9.75,1.0875
259,2.875,-10.125,1.375
260,0.792969,-3.84375,2.272656
261,1.921875,-8.0625,1.265625
262,3.21875,-11.3125,1.66875
263,0.527344,-2.609375,2.272656
264,0.648438,-3.234375,2.421874
265,2.96875,-10.3125,1.35
266,4.15625,-12.0625,1.05625
267,1.640625,-7.4375,0.93125
268,3.65625,-11.25,1.43125
269,2.515625,-9.8125,1.365625
270,2.625,-8.5,1.6
271,1.664062,-6.78125,1.857813
272,1.140625,-5.65625,1.53125
273,2.703125,-10.5,1.45625
274,4.78125,-14.375,0.93125
275,0.738281,-3.5625,2.014844
276,1.226562,-5.90625,2.075001
277,1.390625,-6.84375,1.365625
278,1.492188,-7.0,1.739062
279,0.875,-4.34375,2.139062
280,2.59375,-10.25,1.421875
281,1.039062,-5.0,2.189063
282,1.984375,-8.875,1.4375
283,0.882812,-4.34375,2.029688
284,1.203125,-5.84375,2.2375
285,0.855469,-4.21875,2.619531
286,0.863281,-4.3125,1.533594
287,2.59375,-10.5,1.603125
288,2.640625,-10.125,1.4625
289,1.65625,-7.71875,1.93125
290,3.4375,-10.9375,1.184375
291,1.773438,-7.9375,1.335937
292,2.859375,-10.5,1.43125
293,1.257812,-6.25,2.276563
294,2.046875,-8.0,1.253125
295,3.796875,-12.3125,0.815625
296,2.21875,-9.0625,1.24375
297,0.820312,-4.0625,1.984376
298,0.996094,-4.71875,1.803906
299,3.09375,-10.625,1.7
300,3.375,-11.375,1.3875
301,3.140625,-11.0625,1.396875
302,2.15625,-9.1875,1.828125
303,2.796875,-10.125,1.271875
304,2.84375,-10.0625,1.45
305,2.78125,-9.75,1.24375
306,3.015625,-10.875,1.459375
307,0.75,-3.578125,2.203125
308,2.890625,-10.75,1.31875
309,1.046875,-5.09375,1.940625
310,2.15625,-7.9375,1.75625
311,2.015625,-8.6875,1.15
312,2.453125,-9.3125,1.609375
313,1.734375,-7.71875,1.56875
314,1.679688,-8.375,0.726562
315,0.792969,-3.90625,1.803906
316,1.429688,-6.28125,2.289062
317,0.964844,-4.65625,2.458593
318,2.40625,-9.8125,1.515625
319,0.992188,-4.96875,2.345312
320,2.578125,-10.5625,1.834375
321,3.71875,-12.625,1.5375
322,0.474609,-2.390625,2.383203
323,1.445312,-7.0,1.639063
324,4.96875,-12.375,0.78125
325,3.046875,-10.25,1.821875
326,2.015625,-8.75,1.55625
327,1.125,-5.25,1.759375
328,3.265625,-11.1875,1.796875
329,1.773438,-8.25,1.976562
330,0.863281,-4.34375,2.867969
331,3.8125,-12.375,1.0875
332,0.925781,-4.53125,2.124219
333,2.21875,-9.4375,1.478125
334,0.875,-4.15625,2.20625
335,1.898438,-7.4375,1.567187
336,3.71875,-10.75,1.69375
337,1.085938,-5.28125,2.054687
338,2.28125,-8.75,1.703125
339,2.0625,-8.875,2.25
340,2.671875,-9.6875,2.065625
341,2.484375,-9.0,1.628125
342,1.421875,-6.71875,2.103125
343,2.859375,-10.875,1.284375
344,2.421875,-9.8125,1.403125
345,3.125,-11.4375,1.253125
346,0.318359,-1.617188,2.097266
347,1.148438,-5.59375,1.973437
348,2.71875,-8.75,1.884375
349,0.839844,-4.1875,2.528906
350,1.695312,-7.1875,2.176563
351,3.109375,-10.875,1.765625
352,1.539062,-6.71875,1.742188
353,1.0,-4.71875,1.925
354,1.382812,-6.625,1.482813
355,3.5625,-11.3125,1.25
356,1.75,-7.9375,1.7875
357,2.0625,-8.8125,1.440625
358,2.171875,-9.25,1.440625
359,2.40625,-9.125,2.16875
360,1.382812,-6.8125,1.785938
361,4.34375,-13.375,1.14375
362,1.78125,-8.1875,0.996875
363,3.6875,-12.4375,1.1875
364,1.570312,-7.25,1.504688
365,1.445312,-7.0,1.042188
366,2.0,-8.8125,1.48125
367,1.625,-6.9375,1.79375
368,2.84375,-9.0625,1.409375
369,0.851562,-4.25,1.932813
370,4.09375,-10.9375,1.025
371,0.640625,-3.21875,2.471875
372,1.1875,-5.84375,2.16875
373,3.703125,-12.8125,0.840625
374,1.117188,-5.46875,2.542187
375,2.28125,-8.875,1.59375
376,2.75,-9.5625,1.559375
377,3.828125,-10.875,1.040625
378,2.53125,-9.875,1.634375
379,4.03125,-11.5,1.0
380,3.234375,-11.8125,1.34375
381,1.046875,-5.0625,2.320312
382,2.640625,-8.25,1.70625
383,1.507812,-6.84375,2.170313
384,1.335938,-6.4375,1.742187
385,1.90625,-7.90625,1.346875
386,3.5625,-11.25,1.0625
387,5.90625,-14.5625,0.9
388,4.71875,-13.375,0.9375
389,3.296875,-11.875,1.321875
390,0.710938,-3.421875,1.91875
391,0.503906,-2.515625,2.236719
392,1.34375,-6.15625,1.9
393,1.726562,-7.28125,1.957813
394,1.851562,-7.65625,1.776563
395,0.949219,-4.75,2.366406
396,1.8125,-8.0625,1.45
397,3.40625,-9.875,1.15625
398,2.53125,-9.375,1.328125
399,2.109375,-9.0,1.49375
400,1.117188,-5.5,2.064062
401,1.46875,-7.0,1.646875
402,2.8125,-10.8125,0.996875
403,0.773438,-3.859375,2.192187
404,1.179688,-5.5,1.723437
405,1.328125,-6.5625,2.0625
406,2.34375,-9.1875,1.53125
407,4.75,-13.0,0.8625
408,1.195312,-5.75,2.135938
409,3.46875,-10.75,0.95625
410,1.0,-4.625,2.0625
411,1.65625,-7.65625,1.815625
412,3.1875,-11.5,1.053125
413,2.796875,-10.5625,1.246875
414,0.777344,-3.859375,2.375781
415,2.890625,-10.3125,0.8625
416,1.390625,-6.59375,1.54375
417,1.328125,-5.875,1.996875
418,3.546875,-11.4375,1.096875
419,0.890625,-4.34375,2.246875
420,4.40625,-12.3125,0.8375
421,3.125,-11.125,1.63125
422,1.984375,-9.0,1.540625
423,3.28125,-10.5,1.58125
424,2.390625,-9.875,1.375
425,1.289062,-6.25,2.045313
426,2.375,-10.0,1.415625
427,1.28125,-5.9375,1.88125
428,1.445312,-6.5625,1.854688
429,2.984375,-10.6875,1.171875
430,0.839844,-4.15625,1.891406
431,4.4375,-12.75,1.39375
432,0.796875,-3.984375,1.826562
433,3.65625,-12.25,1.2375
434,1.0625,-5.21875,1.7375
435,3.375,-11.6875,1.2625
436,1.375,-6.28125,2.03125
437,2.765625,-10.0625,0.7375
438,2.6875,-10.125,1.284375
439,1.539062,-6.9375,1.726563
440,1.265625,-6.28125,1.75
441,1.390625,-6.6875,1.728125
442,3.9375,-11.25,0.95625
443,1.710938,-7.90625,1.626562
444,2.125,-8.5625,1.45
445,1.453125,-6.875,1.68125
446,0.816406,-3.96875,2.499219
447,1.351562,-6.4375,1.629688
448,2.796875,-10.0625,1.521875
449,1.625,-7.78125,1.628125
450,4.1875,-12.875,1.0375
451,3.078125,-11.125,1.0875
452,1.382812,-6.84375,1.334376
453,4.21875,-11.6875,1.1625
454,1.640625,-7.625,2.265625
455,3.6875,-12.0,1.35
456,4.3125,-13.1875,0.71875
457,1.3125,-6.15625,1.90625
458,1.007812,-4.9375,2.107813
459,0.582031,-2.953125,2.196094
460,2.171875,-9.75,1.54375
461,1.117188,-5.46875,1.379687
462,2.265625,-9.8125,1.3
463,2.078125,-9.1875,1.55
464,3.9375,-12.0625,1.08125
465,2.4375,-8.8125,1.684375
466,3.65625,-11.3125,1.23125
467,1.835938,-7.8125,1.670312
468,1.890625,-8.375,1.634375
469,4.625,-13.0,1.0
470,1.242188,-6.0625,1.782812
471,0.699219,-3.453125,2.500781
472,0.996094,-4.71875,1.746094
473,0.820312,-4.09375,2.126563
474,5.09375,-14.8125,0.70625
475,4.5,-12.4375,1.025
476,0.902344,-4.46875,1.888281
477,3.28125,-11.5625,1.20625
478,1.132812,-5.65625,1.412501
479,2.09375,-7.9375,1.709375
480,1.40625,-6.8125,1.740625
481,2.421875,-9.6875,1.425
482,3.8125,-11.1875,0.98125
483,4.53125,-12.5625,0.93125
484,1.289062,-6.25,1.895313
485,1.359375,-6.40625,1.775
486,1.59375,-7.0,1.90625
487,2.375,-8.75,1.478125
488,1.859375,-8.5625,2.05
489,1.632812,-7.5,1.670313
490,1.765625,-7.71875,1.590625
491,0.945312,-4.65625,2.223438
492,0.597656,-2.984375,2.652344
493,3.078125,-11.5,1.371875
494,2.75,-9.4375,1.715625
495,1.898438,-7.625,1.398437
496,3.328125,-10.625,1.440625
497,3.375,-11.75,1.18125
498,1.4375,-6.71875,2.278125
499,5.3125,-13.875,0.9
500,1.515625,-7.15625,1.496875
501,1.234375,-5.5,2.278125
502,2.625,-9.8125,1.48125
503,2.84375,-10.0,1.5125
504,0.486328,-2.4375,2.027735
505,2.984375,-10.9375,1.0
506,2.046875,-8.875,1.159375
507,0.443359,-2.21875,2.403516
508,0.945312,-4.65625,1.832813
509,1.125,-5.53125,1.840625
510,1.625,-7.5,1.771875
511,1.507812,-6.96875,1.776563
512,2.5625,-9.9375,1.15625
513,4.3125,-12.5625,1.08125
514,3.890625,-12.8125,1.128125
515,1.828125,-8.25,1.684375
516,1.320312,-6.09375,2.110938
517,3.859375,-11.9375,1.271875
518,3.453125,-11.0,1.403125
519,1.085938,-5.34375,1.632812
520,1.617188,-7.5625,1.907812
521,3.046875,-10.5625,1.790625
522,2.09375,-9.25,1.478125
523,2.359375,-10.1875,1.44375
524,3.3125,-11.5,1.125
525,1.625,-7.5625,1.6875
526,3.03125,-11.0625,1.15
527,0.808594,-4.0,2.247656
528,1.898438,-7.875,1.735937
529,1.234375,-5.84375,1.69375
530,0.507812,-2.53125,2.717188
531,2.71875,-10.5625,1.534375
532,2.140625,-9.125,1.084375
533,2.5625,-9.8125,1.725
534,2.515625,-9.75,1.453125
535,3.921875,-11.875,1.371875
536,2.421875,-10.3125,1.434375
537,2.890625,-10.1875,1.49375
538,2.78125,-9.9375,1.175
539,1.390625,-6.84375,1.6625
540,2.578125,-9.5,1.653125
541,1.507812,-6.9375,1.985938
542,1.476562,-7.25,1.885938
543,2.21875,-8.25,1.225
544,1.304688,-6.125,1.967187
545,4.1875,-12.75,1.10625
546,1.75,-7.53125,1.51875
547,1.984375,-8.3125,1.296875
548,2.84375,-10.375,1.875
549,0.851562,-4.0625,1.80625
550,2.828125,-9.375,1.378125
551,2.796875,-10.375,1.346875
552,1.71875,-8.0625,1.9125
553,3.5,-12.0625,1.48125
554,1.703125,-7.28125,1.775
555,2.234375,-9.25,1.7125
556,4.78125,-13.125,0.89375
557,3.828125,-11.375,1.096875
558,2.875,-10.0625,0.9875
559,2.875,-9.8125,1.571875
560,1.40625,-6.78125,1.646875
561,0.960938,-4.6875,1.982812
562,1.648438,-6.78125,1.954687
563,1.070312,-5.09375,2.535938
564,0.976562,-4.875,2.501563
565,1.15625,-5.75,2.11875
566,5.09375,-13.0,0.875
567,0.949219,-4.5,2.147656
568,0.386719,-1.9375,2.700781
569,2.6875,-10.3125,1.728125
570,1.335938,-6.15625,1.848437
571,1.195312,-5.9375,2.507813
572,2.1875,-8.5,1.409375
573,4.15625,-12.3125,0.95
574,0.691406,-3.421875,2.352344
575,4.625,-12.8125,1.03125
576,3.5625,-11.625,1.14375
577,1.53125,-7.5,1.0
578,3.4375,-11.5625,1.06875
579,1.492188,-6.46875,2.167187
580,1.453125,-6.5625,2.209375
581,1.679688,-7.875,1.157812
582,1.015625,-4.96875,1.560937
583,1.789062,-8.0625,1.870313
584,1.414062,-6.53125,1.789063
585,1.851562,-8.1875,1.582813
586,4.125,-11.6875,1.06875
587,2.390625,-9.1875,1.453125
588,1.335938,-6.5,2.207812
589,3.28125,-10.3125,1.44375
590,2.0625,-7.78125,1.609375
591,2.5625,-10.3125,1.771875
592,0.851562,-4.15625,1.685938
593,0.816406,-4.0625,2.605469
594,0.898438,-4.40625,1.898437
595,1.484375,-6.75,1.865625
596,4.53125,-12.5,0.8875
597,1.679688,-7.1875,1.589062
598,3.046875,-10.75,1.559375
599,0.753906,-3.734375,2.377344
600,3.1875,-11.125,1.140625
601,0.972656,-4.5625,1.852344
602,1.132812,-5.53125,2.035938
603,1.335938,-6.3125,1.726562
604,2.21875,-9.0625,1.86875
605,3.59375,-12.125,1.0125
606,2.390625,-10.875,2.009375
607,0.652344,-3.265625,1.780469
608,4.625,-12.5625,0.9
609,4.375,-11.625,0.9625
610,2.453125,-9.3125,0.95625
611,1.617188,-7.03125,1.545312
612,2.859375,-10.375,1.19375
613,2.171875,-8.625,1.63125
614,1.703125,-7.40625,2.03125
615,1.390625,-6.5,1.78125
616,1.53125,-6.78125,1.675
617,1.945312,-7.90625,1.601563
618,0.890625,-4.28125,1.875
619,5.21875,-12.5,0.825
620,1.703125,-8.0,1.85625
621,1.171875,-5.375,1.8875
622,1.492188,-6.90625,1.970312
623,3.78125,-11.625,1.2
624,2.859375,-9.9375,1.15
625,1.515625,-7.0625,2.021875
626,1.296875,-5.8125,1.703125
627,1.75,-7.9375,1.534375
628,2.109375,-8.5,1.928125
629,3.1875,-11.25,1.490625
630,2.625,-10.875,1.63125
631,3.71875,-11.5,1.275
632,1.6875,-7.28125,1.75625
633,2.5,-9.8125,1.35625
634,3.703125,-13.25,1.215625
635,4.4375,-11.3125,1.71875
636,1.289062,-6.28125,1.537501
637,2.671875,-11.3125,1.55625
638,2.546875,-10.1875,1.50625
639,1.070312,-5.15625,1.964063
640,1.0625,-5.125,1.471875
641,1.6875,-7.625,1.796875
642,2.1875,-8.125,1.78125
643,1.71875,-7.96875,1.725
644,1.320312,-6.15625,1.995313
645,3.953125,-13.0625,1.265625
646,1.3125,-6.46875,1.9125
647,1.726562,-7.46875,1.745313
648,1.976562,-8.875,1.895313
649,2.421875,-9.125,1.334375
650,0.679688,-3.4375,2.106249
651,1.867188,-7.75,1.439062
652,2.71875,-9.8125,1.525
653,0.765625,-3.78125,1.66875
654,0.976562,-4.84375,2.017188
655,1.273438,-6.375,1.820312
656,1.96875,-8.5,0.95625
657,1.84375,-7.53125,2.33125
658,1.9375,-7.8125,1.990625
659,1.648438,-6.84375,2.154687
660,1.726562,-7.9375,1.835938
661,1.5625,-7.34375,1.565625
662,3.203125,-11.0625,1.08125
663,0.882812,-4.375,1.834376
664,2.234375,-8.9375,1.85
665,2.421875,-8.5625,1.75625
666,3.453125,-11.1875,1.440625
667,1.9375,-8.375,1.8125
668,3.0625,-9.5625,1.659375
669,1.515625,-6.78125,1.846875
670,2.28125,-9.4375,1.90625
671,3.5,-11.625,0.66875
672,2.390625,-9.5625,1.084375
673,2.671875,-9.6875,1.6875
674,1.140625,-5.5625,1.875
675,1.070312,-5.0625,1.820313
676,1.0625,-5.0625,1.89375
677,1.09375,-5.375,1.964063
678,1.726562,-7.90625,1.873438
679,0.921875,-4.59375,2.253125
680,2.96875,-10.1875,1.45
681,3.53125,-11.3125,1.125
682,1.617188,-7.03125,1.626562
683,3.125,-10.625,0.990625
684,3.484375,-11.8125,1.071875
685,2.640625,-8.4375,2.021875
686,1.742188,-8.1875,1.757812
687,1.835938,-7.5625,1.735937
688,2.5,-9.8125,1.39375
689,2.09375,-8.0625,1.425
690,1.140625,-5.5,1.828125
691,1.0625,-5.15625,2.175
692,2.9375,-9.1875,1.440625
693,2.21875,-9.25,1.721875
694,2.234375,-9.0,1.50625
695,4.5,-11.375,0.9375
696,2.625,-10.0625,1.440625
697,2.171875,-9.0,1.925
698,3.703125,-11.75,1.146875
699,3.46875,-11.1875,1.0125
700,1.335938,-6.3125,2.067187
701,1.609375,-7.28125,1.775
702,1.445312,-6.875,1.739063
703,1.78125,-8.6875,1.54375
704,0.960938,-4.8125,2.226562
705,1.195312,-5.75,2.242188
706,1.09375,-5.40625,2.053125
707,3.65625,-11.6875,0.975
708,4.40625,-12.4375,1.15625
709,2.484375,-9.8125,1.215625
710,1.398438,-6.65625,1.870312
711,1.875,-8.0625,1.85625
712,3.28125,-10.6875,1.2625
713,1.570312,-6.4375,1.557813
714,2.875,-10.6875,1.375
715,1.085938,-5.3125,1.517187
716,1.429688,-6.125,1.817187
717,0.941406,-4.6875,1.803906
718,1.007812,-5.0,1.835938
719,2.1875,-8.125,1.91875
720,0.835938,-4.21875,2.092187
721,1.34375,-6.46875,1.207813
722,3.109375,-9.5625,1.434375
723,4.65625,-13.625,0.94375
724,2.40625,-9.75,1.41875
725,1.867188,-7.46875,1.795312
726,2.296875,-9.5,0.996875
727,2.015625,-8.3125,1.925
728,3.421875,-12.0,1.478125
729,1.007812,-5.0,1.676563
730,1.664062,-7.28125,1.689063
731,2.96875,-10.375,1.003125
732,1.132812,-5.4375,1.789063
733,1.617188,-6.96875,1.732812
734,1.015625,-5.0,1.846875
735,1.296875,-6.09375,1.8625
736,1.117188,-5.375,1.892187
737,3.34375,-10.625,1.24375
738,2.359375,-10.0625,1.234375
739,0.875,-4.3125,1.995313
740,2.109375,-7.96875,1.2125
741,2.109375,-8.4375,1.765625
742,2.359375,-10.125,0.815625
743,3.1875,-10.8125,1.31875
744,3.546875,-11.0625,1.153125
745,1.046875,-4.9375,1.834375
746,1.328125,-6.5,1.646875
747,2.71875,-10.4375,1.465625
748,1.0625,-5.25,2.153125
749,0.53125,-2.6875,2.41875
750,1.257812,-5.75,2.467188
751,1.914062,-7.3125,1.851563
752,1.335938,-6.25,2.354687
753,1.164062,-5.6875,1.907813
754,0.550781,-2.796875,2.908594
755,1.960938,-8.5625,1.170312
756,1.4375,-6.28125,1.73125
757,1.015625,-4.875,1.640625
758,2.765625,-9.875,1.565625
759,0.824219,-4.0625,2.285156
760,0.753906,-3.71875,2.486719
761,4.28125,-12.125,0.8625
762,0.933594,-4.625,1.950781
763,0.949219,-4.65625,1.744531
764,4.71875,-12.5,1.0125
765,2.78125,-9.6875,1.8125
766,2.203125,-8.875,1.09375
767,2.453125,-10.0,1.3875
768,1.640625,-7.125,2.09375
769,1.195312,-6.03125,1.810938
770,2.453125,-8.75,1.5625
771,1.671875,-7.9375,1.809375
772,0.484375,-2.421875,2.4625
773,3.71875,-11.25,0.91875
774,2.84375,-9.875,1.01875
775,0.71875,-3.59375,2.36875
776,1.226562,-5.90625,1.887501
777,1.945312,-8.6875,1.651563
778,2.953125,-11.1875,1.434375
779,1.890625,-8.3125,1.590625
780,4.3125,-13.6875,1.175
781,1.921875,-8.1875,1.80625
782,1.046875,-5.125,2.26875
783,1.289062,-5.96875,1.973438
784,1.5,-7.3125,1.503125
785,3.28125,-10.875,1.44375
786,1.414062,-6.59375,2.023438
787,0.8125,-3.953125,1.954688
788,1.648438,-7.0625,1.845312
789,2.3125,-9.3125,1.303125
790,3.1875,-11.3125,1.221875
791,1.851562,-7.03125,1.523438
792,1.453125,-7.15625,2.125
793,1.007812,-4.875,1.275001
794,0.800781,-3.96875,2.119531
795,5.0625,-12.625,0.8375
796,0.71875,-3.671875,2.49375
797,4.125,-13.375,1.25
798,2.875,-10.4375,1.521875
799,1.632812,-7.5,1.817188
