sample_idx,mia_loss,mia_min_k,mia_neighborhood
0,6.09375,-12.8125,0.2375
1,5.3125,-12.5625,1.575
2,3.140625,-11.0,2.578125
3,6.0625,-14.4375,1.45
4,2.140625,-8.5625,2.0625
5,6.78125,-14.3125,0.75
6,4.5625,-12.3125,1.48125
7,4.5,-11.5625,1.3625
8,6.0625,-13.3125,1.59375
9,5.53125,-11.375,0.6125
10,1.703125,-7.6875,3.284375
11,4.0625,-12.125,1.5
12,2.40625,-9.3125,2.775
13,2.71875,-9.75,2.34375
14,2.5625,-10.3125,2.8875
15,2.546875,-9.6875,2.528125
16,3.84375,-11.9375,1.875
17,5.3125,-12.8125,1.11875
18,3.84375,-12.0625,1.95625
19,1.210938,-5.25,4.285937
20,5.1875,-13.1875,1.29375
21,2.015625,-7.71875,3.15
22,5.4375,-12.5625,1.08125
23,5.59375,-12.8125,1.7375
24,3.515625,-11.3125,0.8625
25,4.25,-12.25,1.425
26,6.0,-11.4375,1.38125
27,1.820312,-7.875,3.079688
28,6.09375,-13.1875,1.00625
29,5.84375,-12.5,1.475
30,4.46875,-12.0,1.7125
31,3.484375,-10.3125,2.128125
32,4.78125,-11.375,1.51875
33,6.53125,-13.8125,1.08125
34,4.28125,-11.8125,1.46875
35,4.125,-11.0625,1.625
36,5.125,-12.6875,0.975
37,3.234375,-10.9375,1.628125
38,5.0625,-12.6875,1.175
39,1.9375,-8.0625,2.93125
40,4.8125,-13.3125,1.4625
41,2.671875,-9.5,2.471875
42,4.40625,-10.6875,1.34375
43,5.375,-12.75,1.38125
44,4.71875,-12.1875,1.0125
45,3.28125,-10.75,2.70625
46,3.625,-11.875,2.45
47,2.21875,-8.875,2.5
48,5.71875,-12.875,0.80625
49,3.171875,-11.0,2.715625
50,3.046875,-10.5625,2.459375
51,5.21875,-11.9375,1.5625
52,7.0,-14.3125,0.6625
53,5.0625,-13.5625,1.3125
54,5.40625,-12.125,1.975
55,6.21875,-14.4375,0.7
56,2.671875,-10.5,2.340625
57,4.34375,-11.5625,2.04375
58,6.375,-13.8125,1.36875
59,5.84375,-14.4375,0.9875
60,2.078125,-8.8125,3.034375
61,4.25,-10.8125,1.3375
62,5.53125,-12.3125,1.69375
63,4.3125,-12.1875,2.01875
64,2.875,-9.875,3.5375
65,1.421875,-5.875,2.557812
66,3.890625,-11.375,1.246875
67,2.390625,-9.4375,2.871875
68,6.28125,-13.75,0.5125
69,6.5,-13.9375,1.05
70,3.90625,-11.25,2.21875
71,5.6875,-13.0625,1.35625
72,2.90625,-10.5,2.775
73,4.625,-10.9375,1.94375
74,6.375,-13.1875,0.90625
75,2.96875,-9.875,2.628125
76,5.59375,-11.875,0.9375
77,2.65625,-10.375,2.4875
78,2.953125,-9.875,2.315625
79,4.84375,-12.5625,1.35625
80,2.46875,-9.125,2.9125
81,2.359375,-9.25,2.571875
82,1.820312,-7.65625,3.264063
83,6.34375,-12.875,1.075
84,2.21875,-8.3125,2.125
85,3.046875,-9.875,1.646875
86,3.0,-9.6875,2.3875
87,5.1875,-13.0,1.7875
88,6.75,-13.5625,0.8875
89,4.625,-12.125,1.24375
90,2.390625,-9.5625,3.628125
91,2.125,-8.5,2.703125
92,3.625,-10.9375,1.99375
93,4.96875,-12.0,1.24375
94,5.0,-12.9375,1.83125
95,4.375,-12.1875,1.8375
96,4.0625,-12.625,1.5625
97,2.921875,-10.375,3.159375
98,2.125,-8.625,3.03125
99,4.21875,-11.3125,1.73125
100,6.03125,-13.5,1.48125
101,4.28125,-11.75,1.0
102,6.28125,-13.8125,0.8
103,2.875,-5.625,0.025
104,5.875,-12.3125,1.93125
105,4.9375,-13.0,1.3125
106,1.414062,-6.71875,0.762501
107,2.3125,-9.6875,3.11875
108,6.15625,-13.9375,1.375
109,3.59375,-10.625,1.790625
110,2.109375,-8.375,4.159375
111,3.328125,-12.125,1.68125
112,5.21875,-12.0625,1.85
113,5.25,-13.0,1.76875
114,1.507812,-6.34375,3.573438
115,2.609375,-10.3125,2.925
116,2.125,-8.625,3.31875
117,4.3125,-12.3125,2.0125
118,5.375,-12.75,1.2375
119,5.90625,-13.6875,1.53125
120,3.703125,-10.5625,2.109375
121,3.3125,-11.875,2.70625
122,6.59375,-12.375,1.35625
123,3.984375,-11.9375,1.378125
124,4.3125,-12.5,1.91875
125,5.46875,-12.25,0.4625
126,2.890625,-10.0625,0.79375
127,3.734375,-11.5,1.490625
128,2.8125,-10.4375,2.9125
129,5.5,-12.625,1.46875
