sample_idx,mia_loss,mia_min_k,mia_neighborhood
69,2.625,-7.625,1.3625
70,2.140625,-7.65625,1.38125
71,2.765625,-8.4375,1.278125
72,1.742188,-6.59375,1.523437
73,1.992188,-7.15625,1.167187
74,1.34375,-5.0625,2.1375
75,2.046875,-6.9375,1.4625
76,2.578125,-8.3125,0.74375
77,2.109375,-7.75,1.15625
78,4.59375,-10.75,0.6375
79,1.414062,-5.09375,2.060938
80,1.390625,-4.75,1.921875
81,1.523438,-5.84375,1.526562
82,3.359375,-9.6875,1.503125
83,2.265625,-7.5,1.659375
84,1.585938,-5.84375,1.820312
85,2.625,-8.125,1.434375
86,1.335938,-5.5,1.964062
87,2.75,-7.8125,1.33125
88,1.65625,-6.09375,1.678125
89,2.078125,-6.75,1.378125
90,1.53125,-5.59375,1.925
91,2.125,-7.40625,1.465625
92,1.257812,-5.0,1.498438
93,1.554688,-6.09375,1.317187
94,2.109375,-7.125,1.584375
95,3.296875,-9.1875,0.634375
96,1.390625,-5.40625,2.103125
97,1.648438,-6.03125,1.979687
98,2.5,-8.4375,1.2125
99,2.140625,-7.1875,1.625
100,1.0,-4.09375,2.353125
101,2.3125,-7.0,1.56875
102,1.203125,-4.9375,1.707813
103,1.171875,-4.375,2.1625
104,1.617188,-6.28125,1.229687
105,1.484375,-5.1875,1.896875
106,2.0625,-7.21875,1.49375
107,2.453125,-7.40625,1.61875
108,2.03125,-6.75,1.471875
109,3.515625,-8.6875,1.084375
110,1.539062,-5.90625,2.107813
111,1.523438,-6.0,1.839062
112,1.398438,-5.15625,1.817187
113,2.796875,-8.5625,1.496875
114,3.078125,-8.625,1.109375
115,1.546875,-5.5,1.821875
116,2.453125,-8.0625,1.528125
117,2.34375,-7.0625,1.203125
118,1.367188,-4.65625,1.989062
119,3.421875,-8.875,1.140625
120,4.5,-6.625,0.34375
121,2.796875,-7.3125,1.5875
122,2.046875,-7.34375,1.071875
123,1.328125,-4.6875,1.290625
124,1.070312,-4.40625,1.778125
125,1.820312,-6.375,1.420313
126,2.0,-6.375,1.7375
127,1.710938,-6.21875,1.179687
128,1.132812,-4.5,1.926563
129,1.273438,-4.90625,1.623437
130,2.40625,-8.0,0.96875
131,1.789062,-6.3125,1.710938
132,2.15625,-7.25,1.40625
133,1.929688,-6.90625,1.317187
134,4.34375,-9.8125,1.10625
135,1.851562,-7.0,0.910938
136,0.84375,-3.78125,2.3125
137,2.984375,-7.75,1.221875
138,2.34375,-7.6875,1.621875
139,2.640625,-8.375,0.859375
140,2.5,-7.65625,1.025
141,4.625,-10.0,0.425
142,4.0,-10.125,1.5
143,1.671875,-6.71875,1.359375
144,1.40625,-5.0,1.840625
145,2.96875,-8.75,1.121875
146,1.226562,-4.78125,2.051563
147,2.796875,-8.1875,1.359375
148,3.578125,-8.8125,1.228125
149,2.984375,-8.875,0.803125
150,3.34375,-8.25,0.975
151,1.382812,-4.8125,1.967188
152,3.25,-9.875,0.996875
153,1.65625,-5.75,1.734375
154,2.34375,-7.5,1.165625
155,1.328125,-5.1875,1.853125
156,1.234375,-4.96875,1.615625
157,1.617188,-6.1875,0.835937
158,2.078125,-7.1875,1.48125
159,1.28125,-4.78125,1.915625
160,1.6875,-6.0,0.70625
161,2.078125,-7.9375,0.81875
162,1.71875,-6.5,1.053125
163,2.921875,-7.90625,1.2
164,2.546875,-8.4375,1.521875
165,2.875,-8.1875,1.325
166,1.96875,-6.75,1.59375
167,2.171875,-7.4375,1.46875
168,2.4375,-8.125,1.0375
169,1.539062,-5.625,2.170313
170,0.871094,-3.703125,2.016406
171,1.648438,-5.5,1.654687
172,1.523438,-5.8125,1.510937
173,2.421875,-7.46875,1.325
174,1.765625,-7.03125,1.61875
175,1.914062,-6.65625,1.167188
176,1.6875,-6.78125,1.790625
177,3.4375,-9.6875,0.8375
178,2.34375,-7.75,1.3
179,2.171875,-7.15625,1.559375
180,3.703125,-10.125,1.003125
181,3.625,-10.1875,1.03125
182,2.671875,-8.375,1.253125
183,2.59375,-7.90625,1.0
184,2.78125,-8.5625,1.103125
185,1.445312,-5.9375,1.442188
186,1.5,-5.5,1.978125
187,1.4375,-5.375,1.7
188,1.945312,-7.03125,1.732813
189,1.828125,-6.78125,1.7625
190,1.773438,-6.625,1.445312
191,1.921875,-6.09375,1.621875
192,1.210938,-4.65625,1.939062
193,1.609375,-6.0625,1.710937
194,3.921875,-9.625,0.884375
195,0.890625,-3.625,1.820312
196,2.359375,-7.375,1.515625
197,1.476562,-5.9375,1.382813
198,3.3125,-8.5625,1.303125
199,2.578125,-7.6875,1.440625
200,1.515625,-5.96875,1.2125
201,1.585938,-6.125,1.545312
202,1.507812,-5.90625,1.929688
203,1.1875,-4.53125,1.94375
204,1.570312,-5.75,1.679688
205,1.210938,-4.53125,2.292187
206,2.6875,-8.0625,1.371875
207,1.703125,-6.375,1.75
208,1.296875,-5.09375,1.9875
209,0.765625,-3.421875,2.128125
210,2.21875,-7.15625,1.575
211,4.125,-10.875,0.7875
212,1.148438,-4.5,1.676562
213,2.421875,-7.75,1.21875
214,1.890625,-6.75,1.29375
215,1.390625,-4.875,1.99375
216,3.109375,-9.3125,1.128125
217,1.023438,-4.59375,1.115625
218,2.40625,-9.0625,1.046875
219,2.140625,-7.0625,1.5125
220,3.28125,-8.75,1.25625
221,1.023438,-4.40625,2.245312
222,3.640625,-9.875,1.221875
223,0.558594,-2.515625,2.022656
224,1.484375,-5.46875,1.475
225,1.945312,-7.03125,1.442188
226,1.742188,-6.625,1.845312
227,3.0,-8.4375,1.271875
228,3.609375,-9.5,0.9375
229,2.015625,-7.0,1.68125
230,3.28125,-8.5625,1.30625
231,1.898438,-6.59375,1.526562
232,1.5625,-6.0625,0.996875
233,3.4375,-9.125,0.8875
234,2.921875,-8.625,0.740625
235,2.78125,-8.5,1.2375
236,1.25,-4.53125,1.828125
237,2.1875,-6.9375,1.596875
238,2.25,-6.8125,1.278125
239,1.640625,-6.125,1.340625
240,1.773438,-5.90625,1.560937
241,2.75,-7.8125,1.49375
242,2.859375,-7.75,1.2875
243,2.296875,-8.0625,1.153125
244,1.585938,-5.71875,2.023437
245,2.953125,-9.375,1.1125
246,1.21875,-4.5625,2.09375
247,2.671875,-7.90625,0.834375
248,1.5625,-5.90625,1.428125
249,2.171875,-7.46875,0.81875
250,2.796875,-8.375,1.4125
251,2.203125,-7.03125,1.68125
252,2.6875,-8.3125,0.85
253,3.09375,-8.3125,1.03125
254,2.015625,-6.6875,1.059375
255,2.625,-8.375,0.959375
256,2.71875,-8.6875,1.075
257,3.1875,-8.875,0.95
258,2.421875,-7.4375,0.896875
259,2.640625,-7.8125,1.259375
260,1.367188,-4.65625,1.932812
261,1.726562,-5.90625,1.045313
262,2.8125,-8.375,1.584375
263,1.421875,-5.15625,2.015625
264,0.703125,-3.125,2.521875
265,2.65625,-8.125,1.209375
266,3.859375,-10.3125,0.778125
267,1.898438,-6.71875,0.798437
268,3.03125,-8.5625,1.309375
269,2.0,-6.90625,1.30625
270,2.9375,-8.1875,1.234375
271,1.4375,-5.40625,2.00625
272,1.296875,-4.96875,1.5125
273,2.15625,-7.03125,1.28125
274,3.6875,-10.125,1.05
275,1.257812,-4.25,1.842188
276,1.695312,-6.0,1.976563
277,1.476562,-5.875,1.148438
278,1.46875,-5.3125,1.6375
279,1.414062,-5.25,1.931251
280,2.34375,-8.0,1.028125
281,1.5625,-5.28125,1.93125
282,2.234375,-7.75,1.34375
283,1.476562,-5.625,1.785938
284,1.601562,-6.0625,1.935938
285,1.195312,-5.125,2.307813
286,1.375,-5.75,1.467187
287,2.609375,-9.0,1.2625
288,2.234375,-6.96875,1.36875
289,1.875,-6.875,1.653125
290,3.140625,-8.3125,0.89375
291,1.640625,-5.6875,1.134375
292,2.78125,-8.375,1.30625
293,1.71875,-6.53125,1.909375
294,2.515625,-7.59375,0.853125
295,3.34375,-10.0625,0.715625
296,1.804688,-6.5,1.198437
297,1.09375,-4.09375,1.6625
298,1.617188,-5.5625,1.510937
299,2.609375,-7.9375,1.559375
300,2.875,-8.3125,1.271875
301,3.296875,-8.75,1.115625
302,2.234375,-7.53125,1.740625
303,2.578125,-7.8125,1.121875
304,2.453125,-7.6875,1.328125
305,2.53125,-8.0,1.0375
306,2.8125,-8.75,1.253125
307,1.289062,-4.6875,2.067188
308,2.296875,-7.625,1.25625
309,1.53125,-5.59375,1.70625
310,2.9375,-7.84375,1.421875
311,1.804688,-7.125,1.139062
312,2.65625,-8.3125,1.275
313,1.914062,-6.90625,1.332813
314,1.28125,-5.78125,0.703125
315,1.257812,-4.53125,1.732813
316,1.960938,-5.96875,1.945312
317,1.367188,-5.09375,2.264062
318,2.140625,-7.40625,1.35
319,1.078125,-4.375,2.25
320,2.46875,-7.9375,1.625
321,3.015625,-9.0,1.43125
322,1.226562,-4.75,1.971876
323,1.640625,-6.0625,1.45625
324,4.25,-10.0,0.975
325,3.28125,-8.3125,1.33125
326,2.125,-7.25,1.221875
327,1.5625,-5.71875,1.596875
328,2.984375,-8.5,1.478125
329,1.84375,-6.78125,1.753125
330,0.898438,-3.84375,2.710937
331,3.171875,-9.0625,1.265625
332,1.28125,-4.9375,1.846875
333,2.328125,-8.0,1.465625
334,1.257812,-4.5625,1.976563
335,2.203125,-6.90625,1.275
336,3.15625,-8.4375,1.6625
337,1.679688,-5.90625,1.789062
338,1.820312,-6.125,1.626563
339,2.390625,-8.375,1.884375
340,3.109375,-8.4375,1.5125
341,2.65625,-7.875,1.321875
342,1.71875,-6.34375,1.921875
343,2.65625,-8.625,1.08125
344,2.28125,-8.0,1.403125
345,2.375,-7.8125,1.359375
346,0.585938,-2.65625,1.878124
347,1.179688,-4.875,1.795312
348,3.46875,-9.25,1.3125
349,1.3125,-5.21875,2.165625
350,1.992188,-6.6875,1.820312
351,3.546875,-9.125,1.171875
352,2.0625,-6.5,1.65625
353,1.828125,-6.5,1.60625
354,1.507812,-5.90625,1.254688
355,2.96875,-8.5,1.140625
356,1.742188,-6.46875,1.689062
357,1.835938,-7.15625,1.451562
358,1.882812,-6.90625,1.454688
359,2.59375,-7.6875,1.725
360,1.453125,-5.59375,1.734375
361,3.6875,-10.25,0.99375
362,1.742188,-6.46875,0.804687
363,2.921875,-9.1875,1.140625
364,1.765625,-6.34375,1.3625
365,1.320312,-5.78125,0.88125
366,2.140625,-7.5,1.446875
367,2.09375,-6.53125,1.525
368,2.703125,-7.59375,1.275
369,1.101562,-4.53125,1.723438
370,4.1875,-9.75,0.98125
371,0.746094,-3.21875,2.444531
372,1.914062,-6.5,1.773438
373,3.0625,-9.75,0.834375
374,1.523438,-5.625,2.245312
375,2.109375,-7.15625,1.346875
376,3.0625,-8.5,1.35625
377,3.3125,-8.875,1.315625
378,2.125,-7.03125,1.290625
379,3.5,-9.25,0.975
380,2.984375,-8.9375,1.2
381,1.664062,-6.03125,1.932813
382,3.25,-9.0625,1.4125
383,2.109375,-7.03125,1.68125
384,1.421875,-5.5,1.509375
385,1.734375,-6.0625,1.234375
386,3.03125,-8.625,1.08125
387,4.75,-11.3125,0.95
388,3.609375,-9.25,1.090625
389,2.921875,-9.6875,1.23125
390,1.273438,-4.34375,1.785937
391,1.21875,-4.71875,2.01875
392,1.585938,-5.53125,1.751562
393,2.09375,-7.625,1.728125
394,2.234375,-7.21875,1.334375
395,0.949219,-3.96875,2.238281
396,1.789062,-6.59375,1.460938
397,3.0,-7.71875,1.3
398,2.328125,-8.125,1.340625
399,2.0,-6.96875,1.33125
400,1.53125,-5.5,1.8875
401,1.851562,-6.8125,1.410938
402,2.21875,-7.84375,0.821875
403,1.203125,-4.71875,1.970313
404,1.523438,-5.1875,1.507812
405,1.320312,-5.375,2.010938
406,2.65625,-8.0625,1.21875
407,4.09375,-10.375,1.05
408,1.546875,-5.5625,1.875
409,2.90625,-8.0,1.3625
410,1.414062,-4.875,2.010938
411,1.8125,-6.96875,1.559375
412,3.0,-9.0625,0.971875
413,2.625,-7.90625,1.015625
414,1.15625,-4.5,2.060938
415,2.25,-7.125,0.853125
416,1.773438,-7.0,1.498437
417,2.03125,-6.46875,1.6
418,3.890625,-10.1875,0.746875
419,1.046875,-4.3125,1.81875
420,3.6875,-9.3125,0.93125
421,3.046875,-8.875,1.353125
422,1.6875,-6.5,1.559375
423,3.15625,-8.8125,1.359375
424,2.421875,-7.90625,1.2625
425,1.5625,-5.71875,1.803125
426,2.28125,-8.3125,1.315625
427,1.539062,-5.375,1.617188
428,1.617188,-6.25,1.595312
429,2.828125,-8.1875,1.1375
430,1.203125,-5.03125,1.640625
431,3.953125,-10.0,1.246875
432,1.125,-4.5,1.617187
433,3.0,-8.375,1.1375
434,1.289062,-5.21875,1.514063
435,2.546875,-8.0625,1.26875
436,1.492188,-5.65625,1.826562
437,2.671875,-8.5,0.6
438,2.453125,-7.75,1.1875
439,1.515625,-5.15625,1.675
440,1.210938,-5.59375,1.529687
441,1.46875,-5.875,1.6375
442,3.46875,-9.625,1.0875
443,1.890625,-6.6875,1.43125
444,1.914062,-6.34375,1.279688
445,1.882812,-7.125,1.429688
446,1.265625,-4.96875,2.109375
447,1.59375,-5.9375,1.43125
448,2.90625,-9.125,1.25625
449,1.554688,-6.34375,1.357812
450,3.265625,-8.4375,1.084375
451,2.75,-8.5625,0.925
452,1.335938,-6.34375,1.220312
453,3.6875,-9.4375,1.34375
454,2.0,-6.78125,1.8625
455,3.171875,-9.4375,1.253125
456,3.21875,-9.6875,0.809375
457,1.679688,-6.09375,1.529687
458,1.3125,-5.1875,1.875
459,1.171875,-4.375,1.75
460,2.203125,-6.78125,1.43125
461,1.226562,-5.3125,1.164063
462,1.960938,-7.4375,1.185937
463,1.875,-6.875,1.43125
464,3.65625,-10.0625,0.86875
465,2.546875,-6.78125,1.275
466,3.34375,-8.8125,1.2375
467,1.726562,-6.40625,1.582813
468,2.265625,-7.84375,1.390625
469,3.84375,-9.75,1.00625
470,1.445312,-5.875,1.642188
471,0.777344,-3.328125,2.410156
472,1.765625,-6.0,1.3875
473,1.398438,-5.21875,1.839062
474,3.984375,-11.0,0.684375
475,3.46875,-9.0625,1.11875
476,1.578125,-6.34375,1.528125
477,2.859375,-9.125,1.1625
478,1.265625,-5.25,1.375
479,2.5,-7.15625,1.165625
480,1.351562,-5.875,1.395313
481,2.0625,-7.125,1.215625
482,3.453125,-9.375,0.965625
483,3.921875,-9.875,0.996875
484,1.28125,-5.1875,1.834375
485,1.492188,-5.34375,1.548437
486,2.09375,-7.1875,1.5
487,2.421875,-7.75,1.446875
488,2.078125,-7.21875,1.609375
489,1.515625,-6.03125,1.50625
490,2.140625,-7.09375,1.16875
491,1.59375,-5.75,1.815625
492,0.78125,-3.421875,2.55625
493,3.046875,-9.25,1.353125
494,2.65625,-7.625,1.421875
495,1.796875,-6.28125,1.4125
496,2.984375,-8.375,1.334375
497,2.984375,-8.75,0.9875
498,1.695312,-5.9375,1.839063
499,4.125,-10.0625,0.88125
500,1.90625,-6.53125,1.153125
501,2.0,-6.34375,1.703125
502,2.46875,-7.84375,1.384375
503,2.609375,-7.875,1.13125
504,0.976562,-3.8125,1.817188
505,2.703125,-8.875,0.8625
506,2.015625,-7.75,0.909375
507,0.71875,-3.171875,2.190625
508,1.476562,-5.6875,1.560938
509,1.335938,-5.40625,1.764062
510,1.859375,-6.625,1.659375
511,1.492188,-5.875,1.664062
512,2.84375,-8.625,0.915625
513,3.546875,-9.125,1.240625
514,3.203125,-9.0625,1.096875
515,1.71875,-6.53125,1.621875
516,1.445312,-5.28125,1.907813
517,3.65625,-9.3125,1.0375
518,3.046875,-8.3125,1.221875
519,1.304688,-5.25,1.495312
520,1.773438,-6.21875,1.689062
521,2.90625,-8.4375,1.4375
522,2.15625,-7.4375,1.371875
523,2.015625,-7.3125,1.309375
524,3.203125,-9.125,0.9
525,1.460938,-5.40625,1.692187
526,2.78125,-8.8125,0.91875
527,1.203125,-4.34375,2.065625
528,2.359375,-7.4375,1.353125
529,1.492188,-5.3125,1.545312
530,0.695312,-3.0625,2.535938
531,2.421875,-7.34375,1.35
532,1.945312,-6.96875,0.976563
533,2.21875,-7.0,1.609375
534,2.28125,-7.9375,1.446875
535,3.25,-8.9375,1.31875
536,1.976562,-7.21875,1.251563
537,2.59375,-8.0625,1.4875
538,2.453125,-7.46875,1.090625
539,1.703125,-6.40625,1.471875
540,2.453125,-7.21875,1.546875
541,1.515625,-5.53125,1.79375
542,1.648438,-6.125,1.754687
543,1.984375,-6.28125,1.109375
544,1.828125,-6.46875,1.790625
545,3.734375,-9.5,0.965625
546,1.359375,-5.4375,1.428125
547,1.804688,-7.125,1.332812
548,3.0625,-8.0,1.40625
549,1.5,-5.34375,1.540625
550,2.859375,-7.6875,1.11875
551,2.421875,-7.0625,1.153125
552,1.695312,-6.28125,1.923438
553,2.84375,-8.9375,1.209375
554,2.34375,-7.40625,1.496875
555,2.0625,-7.0625,1.375
556,3.734375,-9.5,0.834375
557,3.3125,-9.3125,1.09375
558,2.796875,-8.3125,0.8375
559,2.609375,-7.96875,1.41875
560,1.5,-5.8125,1.321875
561,1.296875,-5.125,1.56875
562,2.53125,-7.625,1.509375
563,1.421875,-5.3125,2.290625
564,0.953125,-4.0,2.301563
565,1.421875,-5.28125,1.903125
566,4.6875,-10.75,0.76875
567,1.375,-4.65625,1.975
568,0.601562,-2.6875,2.492188
569,2.671875,-8.125,1.28125
570,1.695312,-5.9375,1.454688
571,1.34375,-5.34375,2.184375
572,2.3125,-7.53125,1.06875
573,3.1875,-8.8125,1.21875
574,1.40625,-4.84375,2.05
575,3.8125,-9.375,1.26875
576,2.9375,-8.25,1.1375
577,1.226562,-5.4375,0.765626
578,3.078125,-8.8125,1.009375
579,1.75,-6.15625,1.853125
580,1.75,-5.46875,1.990625
581,1.617188,-6.34375,0.995312
582,1.273438,-4.9375,1.421874
583,1.65625,-6.28125,1.69375
584,1.828125,-6.34375,1.621875
585,1.898438,-6.96875,1.351562
586,3.28125,-8.8125,1.096875
587,2.390625,-8.125,1.365625
588,1.804688,-6.6875,1.920312
589,2.75,-7.53125,1.2625
590,2.203125,-7.125,1.58125
591,2.53125,-8.375,1.45625
592,1.414062,-5.28125,1.310938
593,1.046875,-4.4375,2.34375
594,1.1875,-4.84375,1.689063
595,1.84375,-6.59375,1.55625
596,3.59375,-9.3125,1.03125
597,1.953125,-7.0625,1.3
598,2.671875,-7.78125,1.434375
599,0.878906,-3.828125,2.396094
600,3.03125,-8.75,0.984375
601,1.5625,-5.21875,1.70625
602,1.65625,-6.03125,1.728125
603,1.726562,-6.34375,1.507813
604,2.046875,-6.9375,1.503125
605,3.234375,-9.0625,0.846875
606,2.421875,-8.4375,1.725
607,1.085938,-4.125,1.557812
608,3.9375,-10.1875,0.875
609,3.421875,-8.6875,1.09375
610,2.375,-7.5625,0.859375
611,1.890625,-6.625,1.0625
612,2.6875,-8.375,1.028125
613,1.835938,-6.1875,1.579687
614,1.882812,-6.40625,1.810938
615,1.46875,-5.46875,1.575
616,1.765625,-6.09375,1.484375
617,1.796875,-6.34375,1.53125
618,1.445312,-4.875,1.814063
619,5.0625,-10.8125,0.8625
620,1.867188,-6.90625,1.670312
621,1.523438,-5.0625,1.798437
622,1.984375,-6.84375,1.759375
623,3.546875,-9.5,1.134375
624,2.421875,-7.5625,1.215625
625,1.734375,-6.25,1.796875
626,1.5,-5.53125,1.5375
627,1.789062,-7.09375,1.539063
628,2.828125,-7.96875,1.4
629,3.46875,-8.8125,1.2375
630,2.609375,-8.25,1.49375
631,3.390625,-8.875,1.171875
632,1.789062,-5.96875,1.382813
633,2.109375,-7.59375,1.24375
634,3.171875,-10.0,1.13125
635,3.953125,-10.0625,1.603125
636,1.453125,-6.15625,1.35625
637,2.53125,-8.8125,1.40625
638,2.3125,-7.9375,1.315625
639,1.453125,-5.46875,1.825
640,1.351562,-5.3125,1.370313
641,1.640625,-5.875,1.771875
642,2.390625,-7.4375,1.365625
643,1.703125,-6.5,1.5875
644,1.46875,-5.28125,1.84375
645,3.4375,-9.75,1.0
646,1.796875,-6.59375,1.6625
647,2.03125,-6.9375,1.434375
648,2.15625,-7.8125,1.678125
649,2.328125,-7.75,1.1
650,1.195312,-4.75,1.979688
651,1.9375,-6.65625,1.409375
652,2.5,-8.0625,1.30625
653,1.359375,-5.5,1.38125
654,1.34375,-4.8125,1.909375
655,1.40625,-5.46875,1.7875
656,1.71875,-6.5,0.828125
657,2.4375,-7.6875,1.778125
658,2.25,-7.1875,1.709375
659,2.453125,-7.5,1.70625
660,1.945312,-7.09375,1.701563
661,1.867188,-7.1875,1.467187
662,2.65625,-8.0625,0.940625
663,1.445312,-5.3125,1.689063
664,2.171875,-7.6875,1.675
665,2.890625,-7.75,1.4125
666,4.15625,-10.875,0.8875
667,2.203125,-7.34375,1.509375
668,3.75,-9.875,1.13125
669,2.140625,-7.90625,1.546875
670,2.78125,-8.875,1.4875
671,3.109375,-8.875,0.70625
672,1.789062,-6.78125,1.117188
673,2.328125,-7.09375,1.3875
674,1.570312,-5.75,1.726563
675,1.46875,-5.46875,1.490625
676,1.554688,-5.4375,1.751562
677,1.257812,-5.0,1.721876
678,2.125,-7.4375,1.55625
679,0.941406,-3.9375,2.136719
680,3.453125,-8.9375,1.075
681,3.234375,-8.875,0.959375
682,1.6875,-6.40625,1.50625
683,2.71875,-8.3125,0.83125
684,2.875,-9.0625,0.971875
685,3.625,-9.5,1.35
686,1.84375,-6.875,1.54375
687,2.453125,-8.0,1.625
688,2.40625,-7.875,1.2875
689,2.28125,-6.96875,1.21875
690,1.671875,-5.59375,1.559375
691,1.546875,-5.8125,1.86875
692,3.234375,-8.6875,1.134375
693,2.5,-8.125,1.54375
694,2.28125,-7.40625,1.2125
695,4.3125,-9.75,1.00625
696,2.4375,-8.375,1.353125
697,2.421875,-8.4375,1.453125
698,3.4375,-9.0625,0.85
699,3.125,-9.1875,1.015625
700,1.648438,-6.40625,1.820312
701,1.585938,-5.9375,1.526562
702,1.492188,-5.8125,1.582812
703,1.507812,-6.5,1.198438
704,0.925781,-4.09375,2.299219
705,1.554688,-5.59375,2.101562
706,1.210938,-4.84375,1.926562
707,3.125,-8.9375,0.965625
708,3.625,-9.5625,1.11875
709,2.140625,-6.9375,1.0125
710,1.460938,-5.46875,1.635937
711,1.914062,-6.59375,1.595313
712,2.8125,-7.8125,1.2875
713,2.375,-7.40625,1.203125
714,2.4375,-7.59375,1.25625
715,1.28125,-5.15625,1.248437
716,1.96875,-6.375,1.6625
717,1.617188,-6.09375,1.489062
718,1.117188,-4.53125,1.729687
719,2.25,-6.46875,1.4875
720,1.0625,-4.46875,1.909375
721,1.039062,-4.46875,1.070313
722,3.203125,-8.5,1.153125
723,3.1875,-8.9375,1.015625
724,2.234375,-8.0625,1.359375
725,2.4375,-6.75,1.55625
726,1.828125,-6.46875,0.9125
727,2.203125,-7.75,1.778125
728,2.859375,-9.0625,1.30625
729,1.234375,-5.0625,1.59375
730,1.53125,-5.71875,1.75
731,2.65625,-8.125,0.871875
732,1.40625,-5.40625,1.546875
733,2.125,-6.78125,1.434375
734,1.09375,-4.625,1.59375
735,1.46875,-5.4375,1.525
736,1.632812,-6.28125,1.620313
737,2.859375,-8.25,1.346875
738,1.992188,-6.84375,1.139062
739,1.5,-6.03125,1.65625
740,2.171875,-7.25,1.096875
741,2.25,-6.9375,1.396875
742,2.03125,-7.96875,0.625
743,2.984375,-8.375,1.234375
744,3.140625,-8.5,1.075
745,1.609375,-5.78125,1.51875
746,1.179688,-5.09375,1.735937
747,2.234375,-7.34375,1.35
748,1.445312,-5.40625,1.985938
749,0.722656,-3.15625,2.236719
750,1.5625,-5.15625,2.078125
751,2.59375,-7.8125,1.334375
752,1.375,-5.5,2.259375
753,1.429688,-5.8125,1.773437
754,0.734375,-3.234375,2.81875
755,1.773438,-7.0,0.942187
756,1.875,-6.1875,1.575
757,1.375,-5.34375,1.5875
758,2.40625,-7.3125,1.41875
759,1.25,-4.375,1.9625
760,1.414062,-5.625,2.082813
761,3.625,-10.0,0.8625
762,1.554688,-6.15625,1.776562
763,1.210938,-4.96875,1.51875
764,4.03125,-9.75,0.95
765,2.84375,-7.6875,1.4875
766,1.976562,-7.03125,1.148438
767,2.3125,-8.0625,1.234375
768,2.0,-6.9375,1.703125
769,1.429688,-5.59375,1.667187
770,2.90625,-7.9375,1.240625
771,1.679688,-6.4375,1.798437
772,0.710938,-3.078125,2.223437
773,3.71875,-10.125,0.63125
774,2.484375,-7.6875,0.71875
775,0.886719,-4.03125,2.250781
776,1.78125,-6.3125,1.640625
777,1.945312,-7.34375,1.635938
778,2.859375,-8.9375,1.121875
779,1.796875,-6.40625,1.4375
780,3.328125,-9.0,0.996875
781,2.25,-7.71875,1.453125
782,1.523438,-5.59375,2.092187
783,1.601562,-5.71875,1.664063
784,1.539062,-5.90625,1.467188
785,2.640625,-7.65625,1.478125
786,1.726562,-6.28125,1.751563
787,1.46875,-5.375,1.7375
788,2.0,-7.125,1.628125
789,2.3125,-7.53125,0.996875
790,2.890625,-8.6875,1.1125
791,2.515625,-7.21875,1.2125
792,1.757812,-6.59375,2.014063
793,0.925781,-4.21875,0.698438
794,1.3125,-4.71875,1.896875
795,4.28125,-10.0,0.9125
796,0.914062,-4.21875,2.307813
797,3.375,-9.4375,1.1625
