sample_idx,mia_loss,mia_min_k,mia_neighborhood
85,1.945312,-7.09375,1.110938
86,1.679688,-6.5,1.873437
87,3.1875,-9.125,1.5625
88,4.34375,-10.5,0.83125
89,2.71875,-8.1875,0.984375
90,1.59375,-6.46875,2.05625
91,1.992188,-7.65625,1.476562
92,2.3125,-8.3125,1.459375
93,3.265625,-9.6875,1.0
94,3.09375,-9.5625,1.43125
95,2.296875,-7.5,1.659375
96,2.65625,-9.25,1.26875
97,2.265625,-7.84375,1.990625
98,1.78125,-7.25,1.7625
99,2.515625,-7.90625,1.709375
100,3.90625,-9.875,1.34375
101,2.84375,-8.9375,0.828125
102,4.0,-10.625,1.04375
103,2.8125,-6.90625,-0.754687
104,4.3125,-10.25,1.34375
105,2.6875,-8.5625,1.23125
106,1.046875,-5.1875,0.6375
107,1.492188,-6.21875,1.895312
108,4.1875,-11.3125,1.3125
109,1.859375,-6.6875,1.2625
110,1.789062,-6.5,2.139063
111,1.867188,-7.25,1.179687
112,2.96875,-8.8125,1.65
113,3.3125,-9.6875,1.59375
114,1.585938,-5.875,1.932812
115,1.9375,-7.0,1.7875
116,1.671875,-6.34375,1.75625
117,2.828125,-9.4375,1.640625
118,3.453125,-9.4375,1.221875
119,3.53125,-10.3125,1.325
120,2.1875,-7.25,1.528125
121,2.3125,-8.375,1.65625
122,4.34375,-10.25,1.375
123,2.421875,-8.4375,1.3
124,2.671875,-9.375,1.5875
125,3.65625,-9.4375,0.671875
126,1.859375,-7.625,0.625
127,1.9375,-6.96875,1.190625
128,2.265625,-8.0625,1.65
129,3.625,-9.75,1.2875
130,3.171875,-8.9375,1.30625
131,2.984375,-9.625,1.278125
132,3.296875,-10.3125,0.84375
133,3.859375,-10.375,1.059375
134,3.46875,-10.75,1.45625
135,2.015625,-7.125,1.321875
136,3.34375,-9.9375,1.265625
137,3.515625,-8.9375,1.328125
138,3.296875,-9.25,1.165625
139,3.875,-10.125,1.3875
140,2.9375,-9.625,1.203125
141,2.5625,-8.625,1.471875
142,3.40625,-10.3125,1.10625
143,3.296875,-10.125,1.1
144,2.828125,-9.4375,1.034375
145,2.90625,-9.875,1.346875
146,1.617188,-6.71875,1.885937
147,1.367188,-5.28125,1.957812
148,3.234375,-10.1875,1.696875
149,3.203125,-9.125,0.840625
150,3.21875,-9.5625,1.50625
151,1.679688,-6.1875,1.967187
152,2.21875,-7.34375,1.603125
153,2.625,-8.875,1.234375
154,2.046875,-7.46875,1.3625
155,3.859375,-10.6875,0.721875
156,3.875,-9.875,1.28125
157,2.75,-8.625,1.85
158,3.640625,-10.6875,1.009375
159,2.203125,-7.6875,1.415625
160,1.625,-6.03125,1.0625
161,3.5,-9.5625,1.31875
162,2.078125,-7.71875,1.26875
163,2.65625,-8.875,1.284375
164,2.796875,-8.9375,1.646875
165,1.0625,-4.90625,1.239063
166,2.296875,-7.65625,0.921875
167,4.8125,-10.75,0.79375
168,2.046875,-7.65625,0.834375
169,2.96875,-9.3125,1.1875
170,3.203125,-10.3125,0.91875
171,1.40625,-6.40625,1.1625
172,1.703125,-6.84375,1.68125
173,1.765625,-7.1875,1.553125
174,3.671875,-9.125,1.478125
175,1.828125,-7.09375,1.39375
176,2.5,-7.875,1.196875
177,1.890625,-7.34375,2.009375
178,1.398438,-5.0625,1.979687
179,2.5625,-8.5,1.515625
180,3.5,-10.25,1.4625
181,2.046875,-7.21875,1.434375
182,2.921875,-9.125,1.54375
183,2.046875,-7.1875,1.30625
184,2.53125,-8.5625,1.653125
185,2.34375,-8.125,1.35
186,2.71875,-9.5,1.2375
187,1.867188,-7.4375,1.492187
188,3.515625,-9.25,1.353125
189,2.53125,-9.125,1.51875
190,3.484375,-9.75,1.153125
191,1.929688,-7.625,1.723437
192,3.875,-11.125,1.18125
193,3.046875,-8.9375,1.05625
194,3.359375,-10.75,0.3375
195,1.65625,-6.4375,1.678125
196,3.3125,-10.1875,1.0875
197,1.382812,-5.6875,1.714063
198,2.375,-8.75,1.621875
199,1.664062,-6.1875,0.976563
200,3.828125,-10.3125,0.815625
201,2.375,-7.9375,1.43125
202,2.25,-8.125,0.503125
203,1.671875,-6.4375,1.878125
204,2.09375,-7.15625,1.55
205,2.796875,-8.875,1.228125
206,1.398438,-5.28125,1.823437
207,1.523438,-6.0625,1.420312
208,2.078125,-7.6875,1.98125
209,1.5625,-6.4375,1.421875
210,1.226562,-5.3125,2.089063
211,2.59375,-8.875,1.18125
212,1.796875,-6.75,1.484375
213,1.015625,-4.53125,1.8
214,1.179688,-4.8125,1.760937
215,1.710938,-7.90625,1.232812
216,4.84375,-11.8125,0.86875
217,1.703125,-6.5625,1.8
218,4.5,-11.5625,0.95625
219,1.523438,-5.84375,1.229687
220,2.421875,-8.3125,1.25625
221,1.460938,-5.8125,1.948437
222,3.953125,-10.4375,1.396875
223,1.101562,-4.625,1.982813
224,3.03125,-9.4375,1.290625
225,1.84375,-6.46875,1.446875
226,1.671875,-6.71875,1.115625
227,2.28125,-7.75,1.44375
228,2.046875,-7.3125,2.14375
229,1.929688,-6.78125,1.501562
230,1.960938,-7.375,1.595312
231,2.453125,-8.5,1.69375
232,2.84375,-9.625,0.84375
233,2.46875,-7.96875,1.78125
234,3.5,-10.0625,1.40625
235,3.359375,-9.0625,1.309375
236,2.859375,-9.375,0.890625
237,3.296875,-9.625,1.015625
238,2.453125,-8.5,1.70625
239,1.765625,-6.71875,1.91875
240,3.5625,-10.1875,0.93125
241,2.34375,-7.75,1.525
242,1.960938,-7.34375,1.457812
243,2.046875,-8.25,0.7125
244,3.234375,-9.125,1.35
245,1.25,-5.1875,1.91875
246,2.140625,-7.15625,1.26875
247,3.5,-9.1875,0.846875
248,2.3125,-8.1875,0.921875
249,3.953125,-11.1875,0.865625
250,1.835938,-6.71875,1.360937
251,3.90625,-10.6875,1.3625
252,2.203125,-7.53125,1.65625
253,2.796875,-8.625,1.396875
254,2.515625,-8.5,1.671875
255,2.25,-7.71875,1.55625
256,2.6875,-8.6875,1.753125
257,2.28125,-7.625,1.359375
258,2.859375,-8.625,1.13125
259,2.859375,-9.6875,1.321875
260,2.71875,-8.125,1.346875
261,3.1875,-9.625,1.2125
262,3.171875,-9.5625,1.390625
263,3.0,-8.9375,1.384375
264,2.546875,-9.1875,1.190625
265,3.515625,-9.6875,1.053125
266,1.9375,-7.46875,1.56875
267,1.929688,-7.0,1.429687
268,4.6875,-10.75,0.98125
269,2.5,-8.25,1.253125
270,3.53125,-9.625,1.075
271,3.5,-9.375,0.95
272,2.515625,-8.3125,1.10625
273,3.609375,-10.75,1.196875
274,3.53125,-9.875,1.05
275,3.015625,-8.75,1.4375
276,4.46875,-11.0,0.95625
277,3.3125,-9.625,1.35
278,4.65625,-11.625,0.74375
279,4.0625,-10.125,1.09375
280,1.6875,-6.34375,1.71875
281,3.78125,-10.4375,0.96875
282,3.34375,-9.3125,1.1875
283,4.34375,-10.8125,1.19375
284,2.21875,-8.375,1.73125
285,1.5625,-6.0,1.859375
286,4.25,-10.75,0.80625
287,2.078125,-7.625,1.7125
288,3.640625,-9.4375,1.153125
289,1.539062,-5.65625,1.673438
290,2.515625,-8.8125,1.071875
291,2.8125,-8.75,1.409375
292,3.390625,-10.0625,1.240625
293,1.796875,-6.875,1.709375
294,2.875,-9.1875,1.340625
295,3.625,-10.625,0.95625
296,1.515625,-5.96875,1.575
297,3.1875,-9.0625,1.071875
298,2.21875,-8.0,1.621875
299,2.046875,-7.8125,1.096875
300,1.320312,-5.8125,1.4875
301,2.515625,-8.3125,1.63125
302,2.53125,-8.625,1.25625
303,2.421875,-8.125,0.353125
304,2.1875,-7.53125,1.60625
305,2.5,-8.5625,1.20625
306,3.390625,-9.6875,1.115625
307,1.9375,-7.375,1.06875
308,3.484375,-9.75,1.428125
309,2.515625,-8.3125,0.790625
310,2.0625,-7.53125,1.621875
311,3.984375,-9.5625,0.696875
312,1.453125,-5.8125,1.3625
313,4.09375,-10.5,1.0625
314,2.640625,-8.8125,1.075
315,2.265625,-7.46875,1.90625
316,1.710938,-6.71875,1.776562
317,1.992188,-7.9375,0.895312
318,1.617188,-6.15625,1.795312
319,3.90625,-10.125,1.29375
320,1.757812,-7.09375,1.479688
321,1.8125,-6.78125,1.69375
322,1.484375,-5.84375,1.64375
323,2.328125,-8.1875,1.428125
324,1.179688,-5.0625,2.079687
325,2.25,-8.4375,1.70625
326,1.265625,-5.0625,2.134375
327,2.78125,-8.5,1.353125
328,2.453125,-7.625,1.45625
329,2.453125,-8.375,1.35
330,2.859375,-8.8125,1.290625
331,2.609375,-8.3125,1.640625
332,2.53125,-8.8125,1.521875
333,1.851562,-6.875,2.145313
334,1.71875,-6.625,1.95625
335,1.742188,-7.34375,1.029687
336,3.984375,-10.625,1.003125
337,3.15625,-10.25,1.115625
338,4.09375,-10.1875,1.0625
339,4.125,-11.375,1.40625
340,2.375,-8.25,1.15
341,1.4375,-5.71875,1.528125
342,2.921875,-10.1875,1.265625
343,3.34375,-9.375,1.33125
344,2.4375,-7.6875,1.634375
345,3.453125,-9.875,1.153125
346,2.640625,-8.375,1.409375
347,2.3125,-9.0,1.0625
348,1.4375,-6.21875,1.409375
349,2.890625,-8.5,1.490625
350,0.455078,-2.171875,0.843359
351,1.679688,-6.875,0.723437
352,1.679688,-6.96875,1.185937
353,2.6875,-8.8125,1.309375
354,3.84375,-10.5,1.35625
355,1.84375,-6.96875,1.59375
356,3.4375,-8.6875,1.63125
357,3.5625,-9.9375,1.1125
358,3.4375,-10.4375,0.94375
359,3.21875,-10.125,0.81875
360,2.921875,-9.3125,1.340625
361,3.375,-9.375,0.709375
362,2.46875,-9.125,1.18125
363,1.515625,-5.78125,1.65625
364,2.03125,-6.9375,1.928125
365,1.453125,-6.0,1.34375
366,0.867188,-3.859375,0.428124
367,3.34375,-9.9375,1.275
368,3.75,-10.625,1.36875
369,3.765625,-10.4375,1.403125
370,2.4375,-8.4375,1.434375
371,1.742188,-7.09375,0.960937
372,3.875,-10.4375,0.88125
373,2.765625,-8.625,1.225
374,3.046875,-9.3125,1.215625
375,2.40625,-7.78125,1.49375
376,2.734375,-9.9375,1.221875
377,1.804688,-6.71875,1.445312
378,3.109375,-9.0625,1.321875
379,2.890625,-8.875,1.415625
380,1.648438,-6.09375,1.985937
381,1.507812,-5.9375,1.776563
382,1.96875,-7.65625,1.6625
383,4.96875,-11.25,0.95
384,3.953125,-11.25,0.928125
385,1.507812,-5.6875,1.220313
386,4.15625,-10.125,1.175
387,2.75,-8.0625,1.515625
388,2.34375,-7.9375,1.53125
389,3.625,-11.125,1.09375
390,5.09375,-12.0,0.89375
391,1.671875,-6.1875,1.996875
392,3.578125,-10.5625,1.359375
393,2.84375,-8.625,1.3625
394,2.0625,-7.28125,1.678125
395,1.679688,-6.21875,1.954687
396,2.765625,-9.125,0.89375
397,1.382812,-5.625,2.426563
398,1.992188,-7.0625,1.867187
399,2.546875,-9.0,1.271875
400,2.625,-9.5,1.15625
401,3.3125,-9.375,1.23125
402,1.710938,-6.53125,1.789062
403,3.53125,-10.25,1.4
404,3.390625,-10.5,1.140625
405,2.265625,-8.125,1.50625
406,1.765625,-6.6875,1.665625
407,2.015625,-6.96875,1.934375
408,3.953125,-10.0,1.265625
409,3.28125,-8.625,1.20625
410,1.84375,-4.625,0.596875
411,2.34375,-8.0,0.990625
412,3.40625,-10.1875,1.40625
413,4.25,-11.8125,1.025
414,2.3125,-8.25,1.040625
415,3.703125,-10.75,1.203125
416,3.375,-10.0,1.225
417,2.078125,-8.125,1.4875
418,3.875,-10.3125,0.84375
419,1.882812,-6.84375,2.035938
420,2.0625,-7.28125,1.59375
421,1.640625,-6.65625,1.353125
422,4.875,-12.0,0.9875
423,1.90625,-7.4375,1.61875
424,2.03125,-7.3125,1.45625
425,2.21875,-8.0625,1.696875
426,1.609375,-6.75,1.965625
427,2.328125,-8.0625,1.609375
428,1.765625,-6.8125,1.71875
429,4.90625,-11.5,1.0125
430,3.34375,-9.6875,0.865625
431,2.953125,-7.9375,1.303125
432,3.234375,-9.6875,1.40625
433,4.5,-11.0,0.7875
434,3.59375,-10.1875,1.0625
435,1.796875,-6.78125,1.34375
436,1.695312,-6.6875,1.576563
437,2.75,-9.0,1.390625
438,4.40625,-10.8125,1.25625
439,3.109375,-9.3125,1.18125
440,2.46875,-8.5625,1.596875
441,3.578125,-10.25,1.153125
442,1.601562,-6.03125,1.782813
443,2.0625,-7.5625,1.28125
444,2.640625,-8.8125,1.56875
445,4.65625,-12.4375,1.16875
446,2.84375,-7.65625,1.05625
447,2.15625,-7.5625,1.6625
448,1.53125,-6.125,1.96875
449,1.664062,-6.59375,1.720313
450,2.359375,-8.8125,1.846875
451,2.8125,-8.625,1.265625
452,1.554688,-6.0625,1.792187
453,3.109375,-9.8125,0.978125
454,1.84375,-7.625,0.94375
455,4.0625,-11.4375,0.96875
456,3.46875,-10.1875,1.0625
457,1.851562,-7.09375,1.820313
458,2.734375,-9.375,1.096875
459,3.171875,-9.3125,1.06875
460,3.8125,-10.1875,1.10625
461,3.75,-9.4375,1.23125
462,3.40625,-8.75,1.31875
463,3.546875,-9.875,1.184375
464,2.609375,-8.9375,1.5
465,2.34375,-9.0,1.3625
466,2.4375,-8.125,1.45
467,4.03125,-9.9375,1.20625
468,2.03125,-9.0625,1.321875
469,2.453125,-8.4375,1.23125
470,2.40625,-8.8125,1.696875
471,3.96875,-10.75,1.0
472,3.09375,-9.375,1.38125
473,2.359375,-9.0625,0.953125
474,3.890625,-10.375,0.703125
475,1.117188,-4.6875,1.989062
476,2.9375,-9.0,1.65
477,3.03125,-9.75,1.275
478,2.34375,-7.8125,1.571875
479,1.28125,-5.25,1.825
480,3.421875,-10.0625,1.184375
481,3.03125,-9.5625,1.309375
482,3.625,-10.125,1.35625
483,2.125,-8.3125,1.70625
484,3.453125,-10.4375,0.928125
485,4.21875,-10.9375,0.85
486,2.359375,-7.65625,1.35
487,3.265625,-9.4375,1.434375
488,1.234375,-5.46875,1.251562
489,2.296875,-7.875,1.70625
490,2.53125,-7.9375,1.278125
491,2.015625,-7.53125,1.7
492,3.640625,-10.0625,0.921875
493,1.6875,-6.34375,1.85
494,1.492188,-6.4375,1.576562
495,1.59375,-6.21875,1.803125
496,2.890625,-9.25,0.803125
497,1.398438,-5.8125,1.951562
498,3.921875,-9.5625,1.278125
499,2.90625,-9.0,1.509375
500,4.53125,-10.75,1.03125
501,3.0625,-10.0625,1.36875
502,2.34375,-8.375,1.053125
503,3.71875,-5.65625,0.35625
504,3.375,-9.1875,1.20625
505,3.8125,-10.1875,1.075
506,2.046875,-7.78125,1.096875
507,2.40625,-8.0625,0.83125
508,1.703125,-6.75,1.909375
509,2.578125,-8.25,1.496875
510,4.34375,-10.3125,1.0875
511,2.046875,-7.3125,1.1875
512,2.28125,-7.71875,1.703125
513,2.140625,-7.4375,1.80625
514,2.640625,-8.75,0.953125
515,2.203125,-7.9375,1.44375
516,1.835938,-6.71875,1.417187
517,3.265625,-9.4375,0.95
518,2.34375,-7.96875,1.403125
519,4.28125,-11.1875,1.1125
520,2.8125,-8.4375,1.4875
521,2.0625,-7.625,1.6125
522,2.171875,-8.0,1.825
523,2.8125,-8.9375,1.54375
524,2.046875,-8.4375,1.125
525,3.171875,-9.1875,1.221875
526,1.460938,-6.1875,1.378125
527,3.03125,-8.875,1.240625
528,1.453125,-5.90625,1.490625
529,2.15625,-7.40625,1.4375
530,1.921875,-7.65625,0.9375
531,1.976562,-7.46875,1.870313
532,3.9375,-9.625,1.03125
533,3.984375,-11.0,1.028125
534,3.75,-9.875,1.075
535,3.78125,-10.5,1.05
536,2.46875,-8.125,1.365625
537,2.578125,-8.4375,1.5375
538,1.546875,-6.5,1.578125
539,3.4375,-9.8125,1.3125
540,2.140625,-7.28125,1.46875
541,4.0,-10.5625,1.075
542,3.828125,-9.5,1.334375
543,4.28125,-10.8125,1.075
544,3.625,-10.25,1.0125
545,1.429688,-5.90625,1.926562
546,2.8125,-8.3125,1.028125
547,3.578125,-9.8125,0.996875
548,3.78125,-10.25,1.3375
549,3.546875,-9.5625,1.25
550,2.09375,-7.5625,1.86875
551,1.90625,-6.90625,1.615625
552,1.867188,-7.125,1.417187
553,1.492188,-5.75,1.945312
554,3.25,-8.875,1.165625
555,3.421875,-10.0,0.775
556,4.375,-10.9375,1.01875
557,1.679688,-6.5625,1.745312
558,3.578125,-10.375,0.915625
559,2.0625,-7.90625,1.59375
560,1.8125,-7.5,1.753125
561,4.03125,-10.5,1.33125
562,1.171875,-5.3125,1.525
563,2.234375,-8.125,1.41875
564,3.65625,-10.0625,0.846875
565,3.828125,-10.1875,1.071875
566,4.59375,-10.9375,0.99375
567,2.0625,-7.09375,1.109375
568,5.9375,-12.5,0.51875
569,4.5,-10.4375,1.19375
570,2.609375,-7.875,0.509375
571,1.96875,-6.53125,1.79375
572,1.617188,-6.0625,1.929687
573,2.078125,-7.8125,1.553125
574,2.453125,-8.4375,0.928125
575,1.476562,-5.5625,2.289063
576,1.726562,-6.90625,1.189063
577,2.53125,-7.125,0.146875
578,3.21875,-10.1875,1.1375
579,2.296875,-8.625,1.246875
580,2.8125,-8.0625,1.003125
581,2.046875,-7.625,1.05
582,3.625,-9.9375,1.1375
583,1.539062,-5.90625,1.957813
584,2.46875,-8.6875,1.403125
585,2.828125,-8.625,1.01875
586,1.84375,-7.0,1.559375
587,1.625,-6.5,1.953125
588,3.28125,-10.25,1.128125
589,5.21875,-12.5,0.75625
590,1.210938,-4.8125,1.948437
591,1.773438,-6.625,1.714062
592,2.625,-9.5625,1.05625
593,3.59375,-9.6875,1.26875
594,2.46875,-8.4375,1.390625
595,3.625,-10.0625,0.8
596,1.0625,-4.6875,1.234375
597,2.03125,-7.53125,1.534375
598,1.960938,-7.40625,1.839062
599,3.421875,-10.6875,1.04375
600,2.25,-8.875,1.6625
601,2.078125,-7.34375,1.409375
602,2.4375,-8.3125,1.715625
603,2.765625,-8.4375,1.275
604,3.96875,-10.25,1.1
605,2.671875,-7.78125,0.996875
606,1.890625,-7.40625,1.71875
607,2.40625,-8.0,1.31875
608,1.570312,-6.25,1.892188
609,3.421875,-9.6875,1.328125
610,1.632812,-6.46875,1.320313
611,2.8125,-8.75,1.5375
612,2.453125,-8.5,1.08125
613,1.984375,-7.0625,1.734375
614,1.945312,-7.03125,1.579688
615,2.296875,-7.8125,1.55
616,2.890625,-9.25,1.071875
617,1.9375,-7.1875,1.65
618,2.8125,-9.25,1.284375
619,4.53125,-11.0,0.80625
620,2.40625,-8.4375,0.93125
621,2.21875,-7.96875,1.05
622,2.078125,-6.9375,1.703125
623,2.890625,-9.3125,1.13125
624,4.9375,-11.5,1.0125
625,2.90625,-9.4375,1.040625
626,3.953125,-10.375,1.090625
627,1.585938,-6.375,1.239062
628,1.367188,-5.90625,1.907812
629,3.078125,-9.5625,1.271875
630,3.5625,-9.5,0.871875
631,1.703125,-7.03125,1.56875
632,1.453125,-5.46875,2.13125
633,2.96875,-8.875,1.221875
634,3.5,-11.125,1.28125
635,3.1875,-9.25,1.296875
636,2.71875,-9.1875,1.225
637,1.546875,-6.1875,0.953125
638,3.234375,-9.125,1.13125
639,3.71875,-10.0,1.36875
640,1.953125,-8.75,1.0625
641,1.03125,-4.4375,1.757812
642,3.3125,-10.0,1.66875
643,3.546875,-9.5625,1.059375
644,5.21875,-12.125,1.08125
645,3.171875,-9.125,1.284375
646,1.789062,-6.9375,1.873438
647,3.375,-10.375,1.15
648,3.140625,-10.5625,1.040625
649,3.515625,-10.125,1.065625
650,2.6875,-7.875,1.628125
651,3.375,-10.125,0.83125
652,2.15625,-7.3125,1.59375
653,1.757812,-6.8125,1.810938
654,2.359375,-8.3125,1.540625
655,2.734375,-8.25,1.64375
656,2.171875,-7.78125,1.328125
657,1.648438,-6.15625,1.960937
658,2.734375,-9.25,1.471875
659,3.578125,-11.5,1.584375
660,1.5625,-5.96875,1.45625
661,2.828125,-8.375,1.303125
662,2.65625,-9.25,1.140625
663,0.820312,-4.0,1.201563
664,3.828125,-9.875,1.178125
665,2.71875,-8.125,1.346875
666,2.84375,-9.75,0.909375
667,3.890625,-11.375,0.834375
668,1.632812,-6.53125,1.445313
669,2.515625,-9.5625,1.3
670,1.9375,-7.09375,1.675
671,3.625,-10.5625,1.3
672,2.5625,-8.9375,1.515625
673,2.9375,-9.0625,1.01875
674,2.65625,-8.25,1.14375
675,2.03125,-7.3125,2.0625
676,2.203125,-7.375,1.76875
677,2.46875,-8.5,1.61875
678,3.453125,-9.125,1.446875
679,1.867188,-7.6875,0.476562
680,3.578125,-9.125,1.490625
681,2.0,-7.75,1.50625
682,1.71875,-7.03125,1.8
683,2.484375,-8.6875,1.09375
684,1.382812,-5.40625,2.132813
685,3.640625,-9.75,1.578125
686,3.875,-11.125,0.9
687,4.3125,-10.5,1.06875
688,1.921875,-7.8125,1.49375
689,3.234375,-9.75,1.378125
690,1.34375,-5.4375,1.6
691,3.265625,-9.75,1.284375
692,1.65625,-6.59375,1.603125
693,1.96875,-6.90625,1.659375
694,1.742188,-6.75,1.920312
695,1.742188,-6.3125,1.607812
696,1.234375,-5.5,1.828125
697,1.742188,-7.1875,1.726562
698,1.945312,-7.0,1.382813
699,2.109375,-7.46875,1.246875
700,3.171875,-9.375,1.16875
701,1.59375,-6.09375,2.128125
702,1.882812,-7.09375,1.804688
703,3.140625,-9.0625,1.571875
704,2.71875,-10.125,1.30625
705,3.671875,-9.75,1.071875
706,4.03125,-10.6875,1.14375
707,2.3125,-8.125,1.315625
708,4.90625,-12.5,0.4375
709,2.265625,-8.4375,1.640625
710,2.578125,-9.125,1.778125
711,3.3125,-8.6875,1.5125
712,1.703125,-6.1875,1.959375
713,3.75,-9.75,1.38125
714,2.265625,-8.1875,0.91875
715,1.78125,-7.03125,1.5625
716,1.90625,-7.125,1.84375
717,1.703125,-6.8125,1.2375
718,1.875,-7.25,1.54375
719,1.273438,-5.28125,1.74375
720,1.296875,-5.8125,1.9
721,2.6875,-8.5,1.209375
722,1.703125,-6.4375,1.20625
723,1.679688,-6.53125,1.873437
724,2.3125,-8.25,1.55
725,1.304688,-5.0,2.220312
726,2.203125,-7.59375,1.3625
727,3.15625,-10.3125,1.225
728,1.601562,-6.4375,2.320313
729,2.171875,-8.3125,1.375
730,1.1875,-4.71875,1.790625
731,1.015625,-3.96875,2.09375
732,2.28125,-7.90625,1.090625
733,1.710938,-7.125,0.751562
734,3.1875,-8.9375,1.30625
735,2.703125,-9.125,1.515625
736,3.71875,-9.8125,0.90625
737,2.140625,-7.40625,1.053125
738,3.3125,-9.9375,1.153125
739,2.578125,-9.6875,1.359375
740,4.625,-11.5625,1.21875
741,2.28125,-8.5625,1.55
742,2.328125,-8.5625,1.865625
743,2.0625,-7.625,1.584375
744,2.09375,-7.59375,1.615625
745,3.0,-10.3125,0.990625
746,2.15625,-8.3125,1.790625
747,4.5,-11.5,1.10625
748,2.0625,-7.0,1.440625
749,2.96875,-9.0,1.26875
750,3.109375,-9.4375,1.1375
751,4.8125,-11.9375,0.99375
752,2.015625,-7.21875,1.571875
753,2.890625,-9.6875,1.1375
754,1.265625,-5.40625,2.078125
755,3.546875,-10.625,1.234375
756,1.757812,-6.78125,2.026563
757,3.515625,-9.5,1.003125
758,2.40625,-8.0625,1.3375
759,2.390625,-7.96875,1.26875
760,2.03125,-7.53125,1.75
761,2.828125,-8.8125,1.375
762,3.53125,-9.625,1.1
763,1.765625,-7.0,1.60625
764,3.09375,-10.4375,0.959375
765,3.171875,-9.3125,1.578125
766,1.585938,-6.21875,1.676562
767,3.0,-8.6875,1.234375
768,3.859375,-9.875,1.003125
769,3.84375,-10.5,1.11875
770,2.34375,-7.9375,1.284375
771,1.984375,-7.46875,1.740625
772,2.5625,-8.75,1.3
773,1.601562,-6.71875,1.548438
774,3.0625,-8.75,1.4625
775,3.765625,-9.9375,1.271875
776,3.953125,-9.9375,1.065625
777,1.828125,-6.9375,1.6
778,3.46875,-9.4375,1.146875
779,1.851562,-7.1875,1.229688
780,1.476562,-6.15625,0.901563
781,1.96875,-7.625,1.0625
782,4.375,-10.75,1.08125
783,1.367188,-5.25,1.864062
784,2.78125,-9.3125,1.03125
785,4.65625,-10.9375,0.9625
786,1.382812,-5.1875,1.842188
787,2.453125,-9.125,1.59375
788,3.046875,-8.9375,1.359375
789,3.296875,-9.9375,1.559375
790,4.25,-11.375,0.79375
791,4.25,-11.0625,0.94375
792,2.9375,-9.3125,1.365625
793,1.617188,-6.34375,1.045312
794,3.8125,-10.3125,1.19375
795,2.15625,-7.625,1.040625
796,1.453125,-6.0625,1.446875
797,3.828125,-10.25,1.146875
798,2.96875,-10.875,0.59375
799,2.359375,-7.96875,1.5375
800,2.671875,-8.875,1.3875
