sample_idx,mia_loss,mia_min_k,mia_neighborhood
183,1.703125,-5.375,0.615625
184,1.703125,-5.375,0.675
185,1.703125,-5.375,0.709375
186,1.703125,-5.375,0.690625
187,1.703125,-5.375,0.6875
188,1.703125,-5.375,0.653125
189,1.703125,-5.375,0.79375
190,1.703125,-5.375,0.715625
191,1.703125,-5.375,0.75
192,1.703125,-5.375,0.70625
193,1.703125,-5.375,0.675
194,1.703125,-5.375,0.7125
195,1.703125,-5.375,0.81875
196,1.703125,-5.375,0.75
197,1.703125,-5.375,0.703125
198,1.703125,-5.375,0.784375
199,1.703125,-5.375,0.675
200,1.703125,-5.375,0.65
201,1.703125,-5.375,0.71875
202,1.703125,-5.375,0.88125
203,1.703125,-5.375,0.775
204,1.703125,-5.375,0.753125
205,1.703125,-5.375,0.696875
206,1.703125,-5.375,0.75
207,1.703125,-5.375,0.715625
208,1.703125,-5.375,0.753125
209,1.703125,-5.375,0.7875
210,1.703125,-5.375,0.825
211,1.703125,-5.375,0.665625
212,1.703125,-5.375,0.65625
213,1.703125,-5.375,0.63125
214,1.703125,-5.375,0.721875
215,1.703125,-5.375,0.746875
216,1.703125,-5.375,0.684375
217,1.703125,-5.375,0.66875
218,1.703125,-5.375,0.671875
219,1.703125,-5.375,0.609375
220,1.703125,-5.375,0.796875
221,1.703125,-5.375,0.789063
222,1.703125,-5.375,0.696875
223,1.703125,-5.375,0.73125
224,1.703125,-5.375,0.684375
225,1.703125,-5.375,0.75625
226,1.703125,-5.375,0.803125
227,1.703125,-5.375,0.85
228,1.703125,-5.375,0.7375
229,1.703125,-5.375,0.6625
230,1.703125,-5.375,0.7
231,1.703125,-5.375,0.709375
232,1.703125,-5.375,0.753125
233,1.703125,-5.375,0.734375
234,1.703125,-5.375,0.73125
235,1.703125,-5.375,0.771875
236,1.703125,-5.375,0.728125
237,1.703125,-5.375,0.759375
238,1.703125,-5.375,0.675
239,1.703125,-5.375,0.734375
240,1.703125,-5.375,0.753125
241,1.703125,-5.375,0.740625
242,1.703125,-5.375,0.746875
243,1.703125,-5.375,0.798437
244,1.703125,-5.375,0.709375
245,1.703125,-5.375,0.715625
246,1.703125,-5.375,0.73125
247,1.703125,-5.375,0.765625
248,1.703125,-5.375,0.64375
249,1.703125,-5.375,0.759375
250,1.703125,-5.375,0.709375
251,1.703125,-5.375,0.76875
252,1.703125,-5.375,0.76875
253,1.703125,-5.375,0.803125
254,1.703125,-5.375,0.76875
255,1.703125,-5.375,0.778125
256,1.703125,-5.375,0.715625
257,1.703125,-5.375,0.784375
258,1.703125,-5.375,0.721875
259,1.703125,-5.375,0.6
260,1.703125,-5.375,0.676563
261,1.703125,-5.375,0.70625
262,1.703125,-5.375,0.690625
263,1.703125,-5.375,0.709375
264,1.703125,-5.375,0.7125
265,1.703125,-5.375,0.6875
266,1.703125,-5.375,0.709375
267,1.703125,-5.375,0.684375
268,1.703125,-5.375,0.815625
269,1.703125,-5.375,0.715625
270,1.703125,-5.375,0.7125
271,1.703125,-5.375,0.709375
272,1.703125,-5.375,0.621875
273,1.703125,-5.375,0.7125
274,1.703125,-5.375,0.725
275,1.703125,-5.375,0.725
276,1.703125,-5.375,0.8125
277,1.703125,-5.375,0.825
278,1.703125,-5.375,0.721875
279,1.703125,-5.375,0.7875
280,1.703125,-5.375,0.665625
