sample_idx,mia_loss,mia_min_k,mia_neighborhood
116,2.609375,-8.9375,1.746875
117,2.515625,-7.75,1.3375
118,1.289062,-4.71875,2.235938
119,3.875,-10.125,1.175
120,4.8125,-8.0,0.44375
121,3.0625,-8.0,1.7
122,2.515625,-9.125,1.053125
123,1.492188,-5.59375,1.385937
124,1.09375,-4.9375,1.89375
125,1.859375,-7.03125,1.63125
126,2.046875,-6.875,2.05625
127,1.734375,-6.59375,1.3625
128,1.101562,-4.71875,2.142188
129,1.367188,-5.90625,1.785937
130,2.78125,-9.5625,1.13125
131,1.734375,-6.53125,1.878125
132,2.375,-8.3125,1.54375
133,2.109375,-7.875,1.453125
134,4.6875,-11.3125,1.23125
135,2.109375,-7.90625,1.046875
136,0.808594,-3.84375,2.613281
137,3.453125,-9.5,1.303125
138,2.625,-8.9375,1.821875
139,3.125,-10.125,0.98125
140,2.671875,-8.625,1.1375
141,5.15625,-11.8125,0.50625
142,4.40625,-11.4375,1.7
143,1.65625,-6.96875,1.559375
144,1.601562,-5.75,1.945313
145,3.359375,-10.0,1.253125
146,1.15625,-5.0,2.278125
147,3.09375,-9.3125,1.4375
148,3.90625,-9.875,1.23125
149,3.28125,-10.1875,0.834375
150,3.90625,-9.6875,0.98125
151,1.34375,-5.0625,2.2375
152,3.875,-11.5625,1.0625
153,1.601562,-5.9375,1.945313
154,2.578125,-8.3125,1.290625
155,1.414062,-5.9375,2.001563
156,1.3125,-5.5,1.871875
157,1.757812,-7.28125,0.954688
158,2.359375,-8.4375,1.575
159,1.359375,-5.375,2.05625
160,1.914062,-7.09375,0.798438
161,2.453125,-9.6875,0.965625
162,1.890625,-7.5625,1.178125
163,3.265625,-8.9375,1.271875
164,2.640625,-8.9375,1.66875
165,3.359375,-9.75,1.384375
166,1.921875,-6.78125,1.859375
167,2.21875,-8.125,1.65625
168,2.84375,-9.5,1.075
169,1.5625,-5.8125,2.44375
170,0.800781,-3.734375,2.308594
171,1.773438,-6.15625,1.804687
172,1.703125,-6.65625,1.775
173,2.6875,-8.875,1.38125
174,1.796875,-7.78125,1.86875
175,2.09375,-7.65625,1.3
176,1.929688,-7.96875,1.889062
177,3.921875,-11.3125,0.884375
178,2.5,-8.6875,1.446875
179,2.421875,-8.25,1.7
180,4.15625,-11.125,1.1125
181,4.09375,-11.6875,1.175
182,2.859375,-9.0625,1.41875
183,2.859375,-8.9375,1.090625
184,3.0625,-9.5625,1.20625
185,1.53125,-6.40625,1.5625
186,1.671875,-6.625,2.175
187,1.53125,-5.90625,1.9
188,2.140625,-7.90625,1.840625
189,1.78125,-6.96875,2.075
190,1.867188,-7.3125,1.598437
191,1.851562,-6.28125,1.832813
192,1.398438,-5.84375,2.020312
193,1.75,-6.8125,1.865625
194,4.375,-10.8125,0.96875
195,0.863281,-3.90625,1.977344
196,2.5,-8.125,1.646875
197,1.546875,-6.78125,1.565625
198,3.578125,-9.625,1.478125
199,2.734375,-8.3125,1.55
200,1.546875,-6.28125,1.35625
201,1.671875,-7.0,1.690625
202,1.554688,-6.34375,2.189062
203,1.0625,-4.28125,2.178125
204,1.6875,-6.25,1.846875
205,1.351562,-5.34375,2.501563
206,3.0,-9.625,1.45
207,1.820312,-7.4375,1.970313
208,1.4375,-5.8125,2.159375
209,0.71875,-3.3125,2.3375
210,2.328125,-8.0,1.74375
211,4.40625,-11.75,0.88125
212,1.164062,-5.09375,1.817188
213,2.6875,-9.0,1.28125
214,1.976562,-7.28125,1.507813
215,1.304688,-4.9375,2.270312
216,3.625,-10.6875,1.19375
217,1.125,-4.96875,1.2
218,2.65625,-10.0,1.13125
219,2.28125,-7.53125,1.684375
220,3.765625,-10.3125,1.296875
221,1.039062,-4.71875,2.479688
222,4.125,-11.4375,1.29375
223,0.746094,-3.453125,2.152344
224,1.609375,-6.3125,1.609375
225,2.171875,-8.0,1.559375
226,1.828125,-7.34375,2.034375
227,3.453125,-9.875,1.290625
228,3.921875,-10.375,0.996875
229,2.046875,-7.4375,1.884375
230,3.75,-10.0,1.39375
231,2.015625,-7.28125,1.68125
232,1.726562,-7.0,1.117188
233,3.84375,-10.6875,0.96875
234,3.0625,-9.4375,0.834375
235,3.03125,-9.8125,1.35
236,1.132812,-4.90625,2.114063
237,2.375,-8.0625,1.778125
238,2.421875,-7.46875,1.4375
239,1.820312,-7.46875,1.445313
240,1.820312,-6.5,1.839063
241,3.125,-8.875,1.603125
242,3.28125,-9.0625,1.35
243,2.46875,-8.8125,1.28125
244,1.632812,-6.09375,2.276563
245,3.359375,-11.0,1.190625
246,1.25,-5.03125,2.39375
247,2.890625,-8.875,0.928125
248,1.632812,-6.59375,1.551563
249,2.34375,-8.1875,0.93125
250,2.96875,-9.3125,1.55
251,2.3125,-7.59375,1.778125
252,2.875,-9.0,0.865625
253,3.546875,-9.8125,1.11875
254,2.140625,-7.40625,1.19375
255,2.921875,-9.4375,1.021875
256,3.15625,-9.875,1.15625
257,3.6875,-10.5,1.0
258,2.59375,-8.25,0.953125
259,2.921875,-8.9375,1.421875
260,1.289062,-4.71875,2.207813
261,1.953125,-7.0625,1.13125
262,2.96875,-8.75,1.73125
263,1.382812,-5.40625,2.223438
264,0.824219,-3.75,2.655468
265,2.96875,-9.5,1.3375
266,4.34375,-11.8125,0.84375
267,1.976562,-7.15625,0.873438
268,3.4375,-9.5625,1.425
269,2.296875,-8.0625,1.48125
270,3.03125,-8.875,1.475
271,1.601562,-5.6875,2.154688
272,1.445312,-6.0,1.635938
273,2.421875,-8.125,1.353125
274,4.15625,-11.5625,1.14375
275,1.164062,-4.28125,2.076563
276,1.8125,-6.84375,2.21875
277,1.59375,-6.5625,1.346875
278,1.476562,-5.59375,1.807813
279,1.5625,-6.46875,2.184375
280,2.59375,-8.8125,1.253125
281,1.609375,-5.78125,2.278125
282,2.421875,-8.5,1.49375
283,1.445312,-5.625,1.979688
284,1.898438,-7.5,2.139062
285,1.257812,-5.625,2.498438
286,1.578125,-6.5,1.539063
287,2.859375,-10.0,1.43125
288,2.46875,-8.25,1.49375
289,2.046875,-7.875,1.871875
290,3.3125,-9.4375,1.046875
291,1.859375,-6.75,1.15
292,3.109375,-9.875,1.36875
293,1.953125,-8.0,2.096875
294,2.625,-8.9375,1.009375
295,3.828125,-11.6875,0.784375
296,2.0625,-7.5625,1.24375
297,1.164062,-4.8125,1.839063
298,1.632812,-6.15625,1.773438
299,2.96875,-9.1875,1.7375
300,3.203125,-9.4375,1.41875
301,3.6875,-10.3125,1.2625
302,2.46875,-8.3125,1.875
303,2.890625,-8.6875,1.228125
304,2.671875,-8.625,1.409375
305,2.78125,-9.375,1.14375
306,3.171875,-10.1875,1.265625
307,1.640625,-6.03125,2.1125
308,2.40625,-8.1875,1.35625
309,1.523438,-5.78125,1.870312
310,3.125,-8.6875,1.578125
311,2.03125,-7.84375,1.2375
312,2.734375,-9.1875,1.465625
313,2.09375,-7.875,1.496875
314,1.515625,-6.9375,0.78125
315,1.226562,-4.65625,1.951563
316,2.21875,-6.6875,2.1
317,1.585938,-5.84375,2.354687
318,2.390625,-8.4375,1.49375
319,1.101562,-4.96875,2.532813
320,2.734375,-9.0,1.809375
321,3.375,-10.25,1.56875
322,1.15625,-4.84375,2.16875
323,1.84375,-7.15625,1.54375
324,4.4375,-10.625,1.08125
325,3.40625,-8.625,1.45
326,2.328125,-8.1875,1.290625
327,1.75,-6.59375,1.653125
328,3.484375,-9.8125,1.496875
329,2.109375,-8.125,1.834375
330,0.910156,-4.125,3.046094
331,3.65625,-10.375,1.35
332,1.226562,-5.25,1.995313
333,2.703125,-9.375,1.503125
334,1.625,-5.875,2.003125
335,2.328125,-8.125,1.465625
336,3.609375,-9.3125,1.721875
337,1.6875,-6.3125,2.034375
338,2.078125,-7.25,1.65
339,2.859375,-10.375,2.078125
340,3.40625,-9.4375,1.69375
341,3.015625,-9.125,1.403125
342,1.804688,-6.96875,2.082812
343,3.0,-9.875,1.1875
344,2.53125,-9.125,1.5625
345,2.75,-9.4375,1.484375
346,0.511719,-2.421875,2.078906
347,1.351562,-5.90625,1.923438
348,3.796875,-9.9375,1.434375
349,1.351562,-5.5625,2.410938
350,1.984375,-7.0,2.0125
351,3.765625,-10.125,1.403125
352,2.125,-7.15625,1.81875
353,1.796875,-6.71875,1.803125
354,1.875,-7.625,1.2375
355,3.375,-9.6875,1.31875
356,1.976562,-7.84375,1.764063
357,2.078125,-8.1875,1.5375
358,1.953125,-7.5,1.51875
359,2.859375,-8.6875,1.834375
360,1.476562,-6.1875,2.001563
361,4.3125,-11.875,1.09375
362,1.65625,-6.71875,0.928125
363,3.265625,-10.5625,1.190625
364,1.867188,-6.9375,1.523437
365,1.484375,-6.6875,0.93125
366,2.421875,-8.5,1.53125
367,2.15625,-7.09375,1.715625
368,2.96875,-8.4375,1.371875
369,1.085938,-5.0,1.917187
370,4.46875,-10.5,1.0
371,0.6875,-3.1875,2.685938
372,2.046875,-7.40625,2.0125
373,3.46875,-11.125,0.94375
374,1.578125,-5.84375,2.53125
375,2.4375,-8.3125,1.475
376,3.3125,-9.375,1.5125
377,3.484375,-9.4375,1.434375
378,2.421875,-8.1875,1.4125
379,3.96875,-10.5625,1.0125
380,3.421875,-10.4375,1.246875
381,1.539062,-6.125,2.170313
382,3.546875,-10.0,1.596875
383,2.234375,-7.5,1.909375
384,1.5625,-6.59375,1.746875
385,1.773438,-6.4375,1.382812
386,3.359375,-10.0,1.184375
387,5.21875,-12.625,1.1625
388,4.09375,-10.75,1.0625
389,3.234375,-10.9375,1.484375
390,1.179688,-4.34375,2.020312
391,1.359375,-5.5625,2.071875
392,1.53125,-5.8125,1.95625
393,2.5625,-9.0,1.765625
394,2.25,-7.71875,1.56875
395,1.070312,-4.78125,2.429688
396,2.0625,-7.875,1.525
397,3.21875,-8.5,1.403125
398,2.4375,-8.8125,1.471875
399,2.125,-8.0,1.509375
400,1.570312,-5.875,2.035938
401,2.046875,-7.65625,1.459375
402,2.40625,-8.5,0.934375
403,1.171875,-5.21875,2.235938
404,1.484375,-5.40625,1.703125
405,1.382812,-5.9375,2.232813
406,2.734375,-8.4375,1.45625
407,4.46875,-11.5625,1.18125
408,1.546875,-5.65625,2.115625
409,3.078125,-8.6875,1.459375
410,1.40625,-5.15625,2.259375
411,2.0,-8.0,1.678125
412,3.1875,-10.0625,1.053125
413,2.859375,-9.0,1.175
414,1.140625,-4.84375,2.289063
415,2.5,-8.0625,0.890625
416,2.015625,-7.9375,1.578125
417,2.078125,-6.84375,1.909375
418,4.1875,-11.25,0.8375
419,1.03125,-4.375,1.9875
420,4.1875,-11.0,0.9875
421,3.40625,-10.0,1.53125
422,1.773438,-7.09375,1.692187
423,3.359375,-9.3125,1.578125
424,2.640625,-8.875,1.465625
425,1.695312,-6.84375,1.960938
426,2.6875,-9.6875,1.475
427,1.5625,-5.71875,1.859375
428,1.585938,-6.25,1.839062
429,3.0625,-9.375,1.296875
430,1.390625,-6.09375,1.809375
431,4.28125,-10.8125,1.4
432,1.125,-4.8125,1.748437
433,3.25,-9.5,1.3125
434,1.304688,-5.96875,1.614062
435,3.0625,-9.6875,1.29375
436,1.617188,-6.4375,2.004687
437,2.96875,-9.625,0.659375
438,2.796875,-9.0,1.228125
439,1.65625,-5.9375,1.7875
440,1.28125,-6.0,1.653125
441,1.5,-6.59375,1.796875
442,3.8125,-10.8125,1.1375
443,2.078125,-7.59375,1.565625
444,2.140625,-7.5,1.38125
445,2.265625,-8.6875,1.465625
446,1.34375,-5.4375,2.303125
447,1.59375,-6.1875,1.65
448,3.25,-10.0625,1.403125
449,1.734375,-7.3125,1.440625
450,3.703125,-9.75,1.184375
451,3.203125,-10.125,1.034375
452,1.453125,-6.9375,1.420313
453,4.09375,-10.5625,1.39375
454,2.078125,-7.21875,2.0625
455,3.671875,-10.8125,1.384375
456,3.734375,-11.1875,0.871875
457,1.65625,-6.375,1.79375
458,1.390625,-5.875,2.065625
459,1.140625,-4.59375,1.975
460,2.34375,-7.84375,1.534375
461,1.304688,-5.96875,1.348437
462,2.09375,-8.25,1.409375
463,2.09375,-7.84375,1.478125
464,4.09375,-11.4375,1.01875
465,2.71875,-7.5625,1.509375
466,3.6875,-9.6875,1.3375
467,1.867188,-6.9375,1.789062
468,2.375,-8.5,1.603125
469,4.21875,-11.25,1.10625
470,1.3125,-5.84375,1.9125
471,0.976562,-4.40625,2.514063
472,1.773438,-6.375,1.564062
473,1.382812,-5.71875,2.039063
474,4.59375,-12.4375,0.7125
475,4.0,-10.5,1.1625
476,1.578125,-6.71875,1.675
477,3.140625,-10.3125,1.321875
478,1.328125,-6.0,1.5
479,2.671875,-8.1875,1.303125
480,1.515625,-6.6875,1.546875
481,2.34375,-8.4375,1.340625
482,3.71875,-10.5,1.0875
483,4.5,-11.25,1.0375
484,1.398438,-6.03125,2.039062
485,1.585938,-5.9375,1.679687
486,2.265625,-8.25,1.615625
487,2.546875,-8.375,1.6625
488,2.25,-8.25,1.825
489,1.765625,-7.1875,1.6
490,2.1875,-7.625,1.346875
491,1.65625,-6.3125,2.03125
492,0.6875,-3.28125,2.859375
493,3.1875,-10.0,1.44375
494,2.828125,-8.25,1.68125
495,1.898438,-6.90625,1.595312
496,3.21875,-9.25,1.45625
497,3.1875,-9.625,1.190625
498,1.789062,-6.65625,2.123438
499,4.625,-11.6875,0.95
500,1.945312,-7.40625,1.304688
501,2.0625,-6.78125,1.95
502,2.703125,-9.0625,1.503125
503,2.71875,-8.8125,1.290625
504,1.023438,-4.53125,1.914062
505,3.015625,-10.125,1.009375
506,2.1875,-8.5625,1.046875
507,0.640625,-3.046875,2.365625
508,1.367188,-5.9375,1.767187
509,1.320312,-6.0625,1.914063
510,1.8125,-7.21875,1.878125
511,1.671875,-6.90625,1.803125
512,3.09375,-9.6875,1.046875
513,3.984375,-10.1875,1.278125
514,3.640625,-10.75,1.165625
515,1.828125,-7.1875,1.771875
516,1.554688,-6.15625,2.139062
517,4.40625,-11.0,1.0625
518,3.4375,-9.3125,1.3625
519,1.25,-5.5625,1.6875
520,1.820312,-6.875,1.873438
521,3.1875,-9.625,1.61875
522,2.546875,-9.25,1.425
523,2.203125,-8.625,1.478125
524,3.59375,-10.625,0.96875
525,1.671875,-6.40625,1.80625
526,2.953125,-9.5,1.071875
527,1.234375,-4.75,2.31875
528,2.5,-8.0625,1.51875
529,1.671875,-6.75,1.69375
530,0.632812,-2.921875,2.751563
531,2.765625,-8.875,1.378125
532,2.28125,-8.25,1.053125
533,2.4375,-7.84375,1.78125
534,2.46875,-8.9375,1.584375
535,3.65625,-10.375,1.41875
536,2.15625,-8.0625,1.378125
537,2.53125,-8.4375,1.759375
538,2.734375,-8.625,1.23125
539,1.757812,-7.0,1.682813
540,2.703125,-8.5625,1.746875
541,1.414062,-5.6875,2.076563
542,1.773438,-6.90625,1.851562
543,2.1875,-7.28125,1.2375
544,1.976562,-7.0625,1.976563
545,4.28125,-10.9375,1.0625
546,1.515625,-6.34375,1.653125
547,1.820312,-7.5,1.523438
548,3.4375,-9.125,1.45625
549,1.570312,-6.0,1.704688
550,3.1875,-8.6875,1.178125
551,2.71875,-8.25,1.246875
552,1.882812,-7.375,2.045313
553,3.203125,-10.25,1.309375
554,2.578125,-8.5625,1.6375
555,2.375,-8.1875,1.528125
556,4.3125,-11.125,0.90625
557,3.71875,-10.625,1.2125
558,3.1875,-9.6875,0.846875
559,2.6875,-8.5625,1.603125
560,1.585938,-6.40625,1.498437
561,1.234375,-5.28125,1.809375
562,2.671875,-8.5625,1.734375
563,1.429688,-6.03125,2.542187
564,1.078125,-4.8125,2.515625
565,1.273438,-5.71875,2.229687
566,5.09375,-11.9375,0.90625
567,1.382812,-5.0,2.189063
568,0.539062,-2.515625,2.692188
569,2.953125,-9.375,1.38125
570,1.695312,-6.40625,1.764063
571,1.453125,-6.1875,2.5
572,2.59375,-8.625,1.2625
573,3.53125,-9.9375,1.38125
574,1.398438,-5.1875,2.289062
575,4.34375,-10.9375,1.325
576,3.296875,-9.6875,1.23125
577,1.476562,-6.8125,0.851563
578,3.328125,-9.6875,1.134375
579,1.71875,-6.59375,2.10625
580,1.757812,-5.84375,2.323438
581,1.734375,-7.25,1.078125
582,1.25,-5.3125,1.546875
583,1.726562,-7.125,1.895313
584,1.914062,-6.75,1.876563
585,2.0625,-7.90625,1.525
586,3.875,-10.3125,1.175
587,2.46875,-8.5,1.46875
588,1.875,-7.3125,2.1875
589,3.046875,-8.75,1.371875
590,2.296875,-7.375,1.721875
591,3.09375,-9.9375,1.5125
592,1.328125,-5.34375,1.540625
593,1.046875,-4.65625,2.603125
594,1.226562,-5.46875,1.896875
595,2.015625,-7.40625,1.765625
596,4.15625,-10.9375,1.03125
597,2.09375,-7.90625,1.44375
598,2.921875,-8.8125,1.696875
599,1.085938,-4.8125,2.645312
600,3.40625,-10.0,1.059375
601,1.421875,-4.96875,1.990625
602,1.796875,-6.96875,1.878125
603,2.015625,-7.53125,1.60625
604,2.15625,-8.1875,1.678125
605,3.65625,-10.5,0.95625
606,2.8125,-10.0625,1.8375
607,1.132812,-5.125,1.759375
608,4.375,-11.4375,0.95
609,3.78125,-9.625,1.175
610,2.671875,-8.5625,0.9625
611,2.140625,-7.6875,1.146875
612,2.90625,-9.625,1.21875
613,1.96875,-6.84375,1.69375
614,2.171875,-7.46875,1.990625
615,1.523438,-6.09375,1.748437
616,1.929688,-6.78125,1.620312
617,1.945312,-7.34375,1.726563
618,1.476562,-5.25,2.020313
619,5.5,-12.0,0.95
620,1.992188,-8.375,1.848437
621,1.820312,-6.0625,1.835938
622,2.109375,-7.5,1.903125
623,4.0,-10.75,1.2
624,2.78125,-8.9375,1.35625
625,1.90625,-7.1875,1.903125
626,1.5625,-6.0,1.721875
627,2.0625,-8.125,1.609375
628,2.8125,-8.625,1.609375
629,3.6875,-9.75,1.49375
630,2.921875,-9.375,1.625
631,3.6875,-9.9375,1.325
632,2.03125,-6.9375,1.5
633,2.28125,-8.5,1.41875
634,3.609375,-11.5,1.290625
635,4.46875,-11.0,1.65625
636,1.453125,-6.1875,1.553125
637,2.71875,-9.6875,1.525
638,2.59375,-8.75,1.365625
639,1.6875,-6.21875,2.0125
640,1.585938,-6.5625,1.407812
641,1.78125,-6.90625,1.9
642,2.515625,-8.0625,1.465625
643,1.765625,-7.15625,1.796875
644,1.453125,-5.53125,2.10625
645,3.796875,-11.3125,1.103125
646,1.796875,-7.40625,1.8
647,2.171875,-7.5625,1.6
648,2.359375,-9.25,1.828125
649,2.578125,-8.875,1.228125
650,1.640625,-6.71875,2.023437
651,2.25,-8.125,1.475
652,2.65625,-8.8125,1.534375
653,1.398438,-6.0,1.557812
654,1.3125,-5.15625,2.14375
655,1.632812,-6.96875,1.829688
656,2.0625,-8.125,0.875
657,2.796875,-8.75,1.8875
658,2.65625,-8.1875,1.771875
659,2.6875,-8.375,1.81875
660,2.0,-7.5625,1.853125
661,1.96875,-7.9375,1.59375
662,2.96875,-9.375,1.021875
663,1.546875,-6.0625,1.865625
664,2.390625,-8.6875,1.834375
665,3.265625,-8.75,1.509375
666,4.78125,-12.1875,0.9125
667,2.609375,-8.8125,1.6
668,4.0625,-11.1875,1.21875
669,2.296875,-8.5625,1.753125
670,2.859375,-9.6875,1.715625
671,3.46875,-9.875,0.7875
672,1.953125,-7.53125,1.253125
673,2.6875,-8.625,1.475
674,1.773438,-6.71875,1.923437
675,1.453125,-5.75,1.665625
676,1.40625,-5.3125,2.040625
677,1.1875,-5.40625,1.998437
678,2.265625,-8.25,1.709375
679,1.070312,-4.78125,2.323438
680,3.90625,-10.4375,1.21875
681,3.5625,-9.625,1.03125
682,1.898438,-7.5,1.645312
683,3.1875,-9.375,0.859375
684,2.984375,-9.5625,1.10625
685,3.96875,-10.875,1.61875
686,1.929688,-8.0,1.729687
687,2.84375,-9.125,1.621875
688,2.578125,-8.75,1.353125
689,2.53125,-7.78125,1.371875
690,1.710938,-6.375,1.745312
691,1.632812,-6.34375,2.123438
692,3.484375,-9.375,1.234375
693,2.640625,-8.8125,1.8
694,2.453125,-8.3125,1.315625
695,4.59375,-10.5625,1.0875
696,2.71875,-9.375,1.51875
697,2.5,-9.0625,1.646875
698,3.890625,-10.1875,0.896875
699,3.5,-10.1875,1.11875
700,1.796875,-7.375,1.946875
701,1.8125,-7.0625,1.69375
702,1.671875,-6.75,1.784375
703,1.632812,-7.25,1.339063
704,1.09375,-4.90625,2.40625
705,1.5625,-5.75,2.334375
706,1.1875,-5.15625,2.09375
707,3.46875,-10.25,1.046875
708,4.1875,-11.25,1.19375
709,2.453125,-8.1875,1.121875
710,1.523438,-6.03125,1.829687
711,2.015625,-7.125,1.784375
712,3.078125,-8.875,1.396875
713,2.4375,-7.875,1.4
714,2.625,-8.5,1.446875
715,1.242188,-5.375,1.421875
716,2.0625,-6.78125,1.7875
717,1.648438,-6.65625,1.679687
718,1.226562,-5.40625,1.839063
719,2.53125,-7.5,1.540625
720,1.023438,-4.71875,2.142187
721,1.09375,-4.90625,1.146875
722,3.6875,-10.0,1.2375
723,3.671875,-10.5625,1.153125
724,2.421875,-8.9375,1.49375
725,2.640625,-7.78125,1.71875
726,2.03125,-7.34375,0.9875
727,2.453125,-8.75,1.884375
728,3.328125,-10.5,1.3375
729,1.171875,-5.21875,1.803125
730,1.773438,-6.875,1.782812
731,2.828125,-8.9375,0.9875
732,1.515625,-6.125,1.684375
733,2.28125,-7.59375,1.603125
734,1.023438,-4.59375,1.848437
735,1.515625,-5.78125,1.696875
736,1.578125,-6.28125,1.815625
737,3.125,-9.1875,1.409375
738,2.328125,-8.625,1.2125
739,1.625,-6.8125,1.759375
740,2.4375,-8.125,1.2
741,2.53125,-8.0,1.453125
742,2.1875,-8.625,0.68125
743,3.25,-9.375,1.25625
744,3.453125,-9.75,1.203125
745,1.5625,-5.875,1.68125
746,1.296875,-5.90625,1.90625
747,2.34375,-7.90625,1.465625
748,1.484375,-5.9375,2.225
749,0.621094,-2.875,2.457031
750,1.539062,-5.5,2.376563
751,2.703125,-8.1875,1.51875
752,1.398438,-5.84375,2.457812
753,1.445312,-6.03125,1.920313
754,0.621094,-2.921875,3.144531
755,1.882812,-7.46875,1.107813
756,1.921875,-6.6875,1.74375
757,1.453125,-5.75,1.69375
758,2.640625,-8.25,1.53125
759,1.179688,-4.625,2.345312
760,1.414062,-6.0625,2.432813
761,3.9375,-11.0,1.025
762,1.539062,-6.5625,1.942188
763,1.21875,-5.53125,1.703125
764,4.5625,-11.25,1.0
765,3.171875,-8.875,1.578125
766,2.078125,-7.90625,1.278125
767,2.421875,-8.6875,1.33125
768,2.21875,-8.0,1.915625
769,1.414062,-5.75,1.814063
770,3.1875,-8.875,1.378125
771,1.882812,-8.0,1.895313
772,0.628906,-2.921875,2.489844
773,4.09375,-11.125,0.76875
774,2.765625,-8.9375,0.71875
775,0.894531,-4.25,2.427344
776,1.90625,-6.90625,1.828125
777,2.09375,-8.1875,1.771875
778,3.328125,-10.4375,1.196875
779,2.09375,-7.875,1.5875
780,3.703125,-10.25,1.190625
781,2.390625,-8.5,1.73125
782,1.578125,-5.84375,2.334375
783,1.453125,-5.875,1.978125
784,1.679688,-7.125,1.564062
785,3.046875,-9.1875,1.55
786,1.890625,-7.40625,1.925
787,1.46875,-5.6875,1.95625
788,2.09375,-7.8125,1.784375
789,2.546875,-8.75,1.10625
790,3.109375,-9.375,1.215625
791,2.6875,-8.1875,1.3
792,1.945312,-7.78125,2.157813
793,0.984375,-4.75,0.789062
794,1.382812,-5.3125,2.145313
795,4.8125,-11.4375,0.975
796,0.914062,-4.34375,2.567188
797,3.671875,-10.5,1.365625
798,2.65625,-8.875,1.375
799,1.914062,-7.125,1.604688
