sample_idx,mia_loss,mia_min_k,mia_neighborhood
108,3.0,-10.0625,2.68125
109,5.6875,-12.75,1.6375
110,1.4375,-6.84375,5.11875
111,2.84375,-11.1875,3.66875
112,1.804688,-7.4375,4.232812
113,5.125,-13.625,1.7125
114,5.25,-12.875,1.58125
115,1.9375,-8.75,4.375
116,3.625,-11.4375,3.33125
117,4.8125,-11.75,1.56875
118,1.460938,-6.40625,4.789062
119,5.6875,-13.125,1.64375
120,6.5,-11.4375,0.4375
121,4.0625,-10.8125,3.075
122,3.6875,-11.1875,1.66875
123,2.984375,-10.5625,1.859375
124,1.71875,-8.125,3.8375
125,2.546875,-10.0625,3.253125
126,2.296875,-8.25,4.328125
127,2.15625,-8.125,3.203125
128,1.179688,-5.625,4.820312
129,1.882812,-7.96875,3.232813
130,4.84375,-13.8125,0.95
131,2.453125,-9.5,3.484375
132,3.796875,-11.75,2.253125
133,2.984375,-10.5,2.565625
134,7.15625,-14.6875,1.33125
135,3.34375,-11.0,1.2875
136,1.4375,-6.875,4.8625
137,5.75,-12.75,1.5375
138,3.296875,-11.3125,3.634375
139,4.8125,-13.0625,0.99375
140,4.65625,-12.5,1.55
141,7.34375,-15.5,0.03125
142,6.59375,-14.0625,1.79375
143,2.859375,-11.875,2.284375
144,1.273438,-5.8125,4.151562
145,5.21875,-14.125,1.56875
146,2.25,-9.5,4.04375
147,4.84375,-12.8125,1.9625
148,6.53125,-14.5,1.40625
149,5.4375,-14.25,0.90625
150,5.5625,-11.9375,1.40625
151,1.210938,-5.5,5.076562
152,5.125,-12.5625,1.61875
153,2.65625,-9.8125,3.45
154,3.96875,-12.75,2.10625
155,1.023438,-5.125,4.945312
156,1.507812,-6.71875,3.545313
157,3.21875,-11.3125,1.246875
158,3.671875,-12.375,2.796875
159,1.054688,-4.90625,4.610937
160,3.4375,-11.3125,0.871875
161,3.921875,-13.0,1.396875
162,3.640625,-13.0625,1.446875
163,5.3125,-12.0,1.26875
164,4.5,-12.0,2.25
165,5.03125,-13.5625,1.975
166,3.5,-11.5,2.7375
167,3.15625,-11.0625,2.771875
168,4.40625,-12.875,1.45625
169,1.640625,-7.4375,5.70625
170,1.375,-6.28125,4.625
171,3.203125,-10.3125,2.871875
172,3.421875,-11.625,2.096875
173,4.03125,-12.0625,2.26875
174,2.578125,-10.75,3.328125
175,3.65625,-11.3125,1.6
176,2.296875,-9.9375,3.753125
177,5.25,-14.1875,1.51875
178,4.40625,-12.9375,1.925
179,4.28125,-12.875,2.3125
180,5.625,-13.0,1.58125
181,5.96875,-14.875,1.3875
182,4.625,-12.6875,1.8875
183,5.0,-12.4375,1.34375
184,5.34375,-13.625,1.35
185,2.796875,-10.8125,2.1125
186,1.84375,-7.65625,4.2
187,1.84375,-8.125,3.78125
188,2.984375,-10.875,3.446875
189,2.578125,-10.0625,3.621875
190,2.109375,-9.0625,3.25
191,3.46875,-11.1875,2.575
192,1.664062,-7.125,4.207813
193,1.84375,-7.78125,3.5875
194,6.25,-14.3125,1.2
195,1.171875,-5.5625,3.96875
196,4.125,-12.4375,2.85
197,2.671875,-10.1875,1.96875
198,6.0,-13.0625,1.54375
199,4.4375,-11.5,2.25
200,3.015625,-10.5,1.7
201,2.09375,-9.0625,3.88125
202,2.015625,-8.1875,3.959375
203,0.890625,-4.1875,4.559375
204,3.296875,-11.25,2.715625
205,1.070312,-5.09375,5.360938
206,4.3125,-12.625,2.15
207,1.6875,-7.71875,4.31875
208,2.15625,-8.75,3.63125
209,1.625,-7.96875,4.59375
210,3.078125,-10.25,3.871875
211,6.15625,-14.4375,1.23125
212,1.351562,-6.3125,3.395313
213,4.53125,-12.5625,1.85
214,2.75,-10.0625,2.70625
215,2.078125,-8.9375,4.584375
216,5.15625,-13.875,2.025
217,2.28125,-8.8125,1.6375
218,4.5625,-15.625,1.58125
219,4.09375,-12.3125,2.28125
220,5.6875,-13.5,1.7375
221,1.492188,-6.90625,4.467187
222,6.5,-16.125,1.5875
223,0.625,-3.109375,4.10625
224,1.921875,-8.25,3.3125
225,2.921875,-10.5,3.065625
226,2.375,-10.0,3.71875
227,5.15625,-13.6875,1.95625
228,6.15625,-13.9375,1.23125
229,2.796875,-10.6875,3.859375
230,5.8125,-12.625,1.60625
231,2.984375,-10.75,3.628125
232,3.140625,-10.8125,1.678125
233,5.125,-12.75,1.43125
234,5.4375,-13.8125,0.84375
235,4.875,-13.875,1.825
236,1.398438,-6.34375,4.635937
237,3.609375,-10.9375,2.746875
238,4.3125,-11.1875,1.8375
239,2.796875,-10.625,2.846875
240,1.976562,-7.875,3.770313
241,5.0,-13.25,2.31875
242,5.3125,-12.25,1.83125
243,4.1875,-12.0625,1.3125
244,2.046875,-7.75,4.353125
245,5.28125,-14.625,1.79375
246,1.648438,-7.1875,4.507812
247,4.90625,-13.25,1.16875
248,2.3125,-9.6875,3.0625
249,4.09375,-12.25,1.0875
250,5.15625,-13.5625,1.79375
251,3.328125,-10.875,3.615625
252,4.34375,-12.5625,1.38125
253,5.1875,-12.6875,1.6875
254,3.9375,-11.6875,1.675
255,4.5,-13.0,1.475
256,3.953125,-11.3125,1.584375
257,5.46875,-12.875,1.61875
258,5.34375,-14.875,1.175
259,4.6875,-11.875,1.49375
260,1.460938,-6.40625,4.404687
261,3.328125,-10.3125,1.484375
262,4.5625,-12.75,2.35625
263,1.625,-7.1875,4.825
264,1.0625,-5.25,5.128125
265,5.1875,-13.4375,1.3625
266,6.28125,-13.8125,0.7
267,3.328125,-11.8125,1.05
268,5.6875,-13.125,1.55
269,3.75,-11.9375,1.74375
270,5.25,-13.125,1.6125
271,1.578125,-6.46875,4.159375
272,1.773438,-8.0625,3.482812
273,3.9375,-11.625,2.0125
274,6.09375,-13.9375,1.56875
275,1.273438,-5.6875,4.135937
276,2.25,-9.3125,4.196875
277,3.03125,-11.0,1.89375
278,2.140625,-8.375,3.571875
279,1.53125,-7.09375,4.66875
280,4.125,-12.9375,1.375
281,1.6875,-7.125,4.7875
282,3.09375,-11.125,2.975
283,1.742188,-7.65625,4.889062
284,2.859375,-10.9375,4.059375
285,1.320312,-6.09375,4.523438
286,1.25,-5.96875,3.671875
287,4.71875,-13.625,1.64375
288,3.984375,-11.5625,2.078125
289,2.828125,-10.75,3.378125
290,5.46875,-13.1875,1.11875
291,3.296875,-10.6875,1.621875
292,5.0,-12.9375,1.6125
293,2.015625,-8.875,4.434375
294,4.15625,-12.3125,1.41875
295,5.625,-14.5625,0.88125
296,3.703125,-11.875,1.659375
297,1.367188,-5.875,3.764062
298,1.945312,-7.875,3.492188
299,4.8125,-12.125,2.1125
300,5.15625,-12.875,2.0375
301,5.3125,-12.6875,1.68125
302,3.40625,-11.75,3.68125
303,4.40625,-13.0625,1.94375
304,4.40625,-11.625,2.03125
305,3.96875,-11.5,1.5
306,4.96875,-13.5625,1.7625
307,1.234375,-5.90625,4.671875
308,4.15625,-12.875,1.85
309,1.648438,-7.15625,4.592187
310,4.65625,-13.3125,3.30625
311,2.953125,-10.6875,1.840625
312,4.8125,-13.5,1.975
313,2.96875,-10.4375,2.49375
314,2.71875,-11.375,0.934375
315,1.59375,-7.0,4.121875
316,2.65625,-10.0625,4.79375
317,1.414062,-6.78125,5.089063
318,4.09375,-12.5625,1.975
319,2.265625,-8.8125,4.346875
320,3.28125,-11.375,3.975
321,5.3125,-13.5,1.95625
322,1.148438,-5.40625,4.932812
323,2.4375,-9.625,3.26875
324,7.15625,-14.75,0.9375
325,5.8125,-13.4375,1.95625
326,3.890625,-11.25,1.809375
327,2.578125,-9.5,3.040625
328,5.21875,-13.1875,1.99375
329,2.8125,-10.0625,3.43125
330,1.59375,-7.40625,5.725
331,5.0,-12.6875,1.75625
332,2.09375,-8.5,3.9625
333,2.703125,-10.1875,3.40625
334,1.234375,-5.84375,4.45
335,3.875,-10.5625,2.05625
336,5.625,-13.4375,2.39375
337,2.3125,-9.5,3.64375
338,3.359375,-11.25,2.746875
339,4.21875,-12.1875,3.175
340,4.375,-12.5,2.8625
341,4.34375,-12.6875,2.2
342,2.890625,-11.25,3.721875
343,4.5625,-13.125,1.56875
344,4.09375,-12.625,1.8875
345,4.3125,-12.5625,2.11875
346,0.886719,-4.40625,4.163281
347,2.484375,-9.9375,3.146875
348,5.9375,-13.5,1.55625
349,1.890625,-8.125,4.528125
350,2.796875,-9.3125,3.615625
351,5.71875,-15.0625,1.8
352,2.4375,-9.4375,4.36875
353,2.640625,-10.25,3.684375
354,2.546875,-10.0,2.553125
355,4.8125,-12.375,1.6625
356,2.46875,-9.625,3.76875
357,3.453125,-11.5625,2.084375
358,2.984375,-11.25,2.83125
359,3.9375,-11.375,3.175
360,2.40625,-9.4375,3.8
361,6.15625,-14.6875,1.05
362,2.90625,-11.1875,1.134375
363,5.09375,-13.375,1.48125
364,2.59375,-9.9375,2.65625
365,2.671875,-10.5,1.28125
366,2.75,-10.4375,3.60625
367,3.03125,-9.9375,3.575
368,5.0,-12.8125,1.91875
369,1.570312,-7.375,4.129688
370,6.90625,-13.8125,1.05625
371,1.226562,-5.90625,5.273438
372,2.296875,-9.25,3.978125
373,4.90625,-13.9375,1.26875
374,1.742188,-7.375,5.720312
375,3.390625,-10.75,2.415625
376,4.8125,-12.625,1.93125
377,5.625,-12.75,1.925
378,3.671875,-11.0625,2.034375
379,5.78125,-13.5,1.33125
380,4.3125,-13.8125,2.51875
381,2.5,-9.125,4.153125
382,5.9375,-13.75,1.875
383,2.953125,-10.4375,3.590625
384,2.234375,-9.3125,3.234375
385,3.0,-9.6875,2.04375
386,4.9375,-12.75,1.7375
387,7.15625,-14.875,1.21875
388,5.6875,-12.75,1.975
389,5.0625,-14.6875,1.40625
390,1.101562,-4.96875,4.454688
391,0.769531,-3.71875,5.305469
392,2.859375,-10.25,3.121875
393,3.703125,-11.625,2.790625
394,3.34375,-11.0,3.05
395,1.789062,-7.84375,4.860938
396,2.875,-11.0,3.0625
397,5.46875,-12.3125,1.66875
398,3.9375,-12.875,2.00625
399,2.984375,-11.0,2.840625
400,2.078125,-9.375,4.303125
401,2.421875,-9.8125,3.240625
402,3.59375,-11.5625,1.28125
403,1.296875,-5.875,4.125
404,1.460938,-6.46875,3.585937
405,2.125,-9.1875,4.2375
406,4.59375,-12.875,1.9875
407,6.15625,-14.625,2.04375
408,1.828125,-7.53125,4.796875
409,4.78125,-11.625,1.9875
410,1.335938,-6.0625,4.489062
411,2.9375,-10.6875,3.18125
412,5.875,-14.25,1.225
413,4.3125,-12.3125,1.825
414,1.421875,-6.40625,4.48125
415,4.40625,-12.75,0.9625
416,2.28125,-9.8125,3.3375
417,2.03125,-7.1875,4.621875
418,7.15625,-17.5,0.88125
419,2.859375,-10.125,2.209375
420,6.03125,-13.4375,1.45625
421,5.03125,-14.3125,1.95
422,2.859375,-10.4375,2.496875
423,5.21875,-13.0625,1.98125
424,4.09375,-12.4375,2.3375
425,2.625,-10.25,3.8
426,3.609375,-12.8125,2.490625
427,2.375,-8.8125,3.2125
428,2.078125,-8.6875,3.271875
429,5.5,-13.375,1.5
430,1.96875,-8.5,3.33125
431,6.90625,-15.0,1.35625
432,1.179688,-5.65625,4.410937
433,5.0,-12.3125,1.49375
434,1.570312,-7.125,3.564063
435,4.8125,-11.875,1.41875
436,2.109375,-9.0,3.834375
437,4.90625,-13.0625,0.6
438,4.34375,-12.3125,1.75
439,2.59375,-9.0,2.684375
440,2.3125,-9.875,2.58125
441,2.140625,-9.5625,3.334375
442,5.78125,-12.875,1.9
443,2.875,-10.6875,3.20625
444,4.21875,-11.25,1.90625
445,2.640625,-10.875,3.090625
446,1.609375,-7.25,4.828125
447,2.421875,-9.4375,3.003125
448,5.0,-13.25,1.7125
449,3.21875,-11.4375,1.8625
450,6.28125,-14.625,1.2
451,4.90625,-13.5625,1.21875
452,3.484375,-14.5625,1.590625
453,6.03125,-12.875,2.19375
454,2.734375,-10.3125,4.178125
455,5.15625,-13.0625,1.71875
456,5.15625,-13.0,1.2375
457,2.4375,-9.6875,3.04375
458,1.960938,-7.875,3.714062
459,1.109375,-5.34375,4.409375
460,3.8125,-11.875,2.11875
461,1.796875,-7.125,2.24375
462,3.609375,-11.4375,1.771875
463,2.984375,-11.625,2.603125
464,5.84375,-14.0625,1.19375
465,4.375,-12.25,2.575
466,5.4375,-12.5625,1.9125
467,3.15625,-10.25,2.61875
468,3.59375,-12.1875,2.8125
469,6.5,-14.875,1.1125
470,2.015625,-8.4375,3.540625
471,1.375,-6.53125,4.91875
472,2.3125,-9.0,3.30625
473,1.398438,-6.59375,4.089062
474,6.5625,-15.9375,0.86875
475,5.90625,-13.1875,1.53125
476,2.21875,-9.4375,3.5
477,5.0625,-13.625,1.575
478,1.851562,-8.8125,2.907813
479,4.1875,-12.0625,1.69375
480,2.6875,-10.3125,2.021875
481,3.359375,-10.375,2.165625
482,5.21875,-12.875,1.725
483,6.875,-14.875,1.15625
484,2.96875,-10.5,2.48125
485,2.3125,-8.875,3.1375
486,3.328125,-11.5625,2.946875
487,4.65625,-12.8125,2.0125
488,3.65625,-12.0,2.83125
489,2.359375,-9.5625,3.059375
490,3.09375,-10.5625,2.575
491,2.28125,-9.1875,4.24375
492,0.699219,-3.453125,5.653906
493,5.84375,-14.5625,1.49375
494,4.875,-12.4375,1.93125
495,3.75,-11.25,2.13125
496,5.5,-13.375,1.63125
497,5.21875,-14.0625,1.16875
498,2.96875,-10.25,3.84375
499,7.0,-14.75,1.15
500,2.953125,-10.6875,2.421875
501,2.171875,-7.875,4.090625
502,4.125,-12.0625,2.25625
503,4.78125,-12.3125,1.35625
504,1.234375,-5.71875,4.1875
505,5.15625,-14.5625,0.86875
506,3.796875,-11.9375,1.115625
507,0.824219,-3.953125,4.669531
508,1.695312,-7.4375,3.573438
509,1.84375,-8.1875,3.78125
510,2.515625,-11.1875,3.759375
511,2.46875,-10.0625,3.49375
512,5.09375,-13.5,1.33125
513,5.84375,-13.1875,1.93125
514,5.625,-14.125,1.6125
515,3.171875,-11.5625,2.953125
516,2.15625,-8.375,3.61875
517,5.75,-14.0,1.41875
518,5.375,-13.6875,2.08125
519,1.960938,-8.375,3.245312
520,2.40625,-9.3125,3.73125
521,5.1875,-12.6875,2.1625
522,3.546875,-12.1875,2.784375
523,3.578125,-11.6875,1.959375
524,5.0625,-14.625,1.7125
525,1.953125,-8.3125,3.840625
526,4.78125,-13.625,1.13125
527,0.980469,-4.53125,4.869531
528,3.875,-11.3125,2.375
529,2.265625,-9.4375,3.496875
530,1.007812,-4.875,5.417188
531,4.4375,-12.3125,1.85625
532,3.390625,-10.8125,1.31875
533,3.890625,-11.75,2.646875
534,4.0,-11.25,2.2375
535,5.75,-13.9375,1.875
536,3.796875,-11.75,1.796875
537,4.6875,-11.75,1.9375
538,4.3125,-12.375,1.9375
539,2.265625,-9.375,3.621875
540,4.9375,-12.6875,1.9875
541,1.851562,-7.65625,3.817188
542,2.078125,-8.4375,4.053125
543,3.859375,-11.25,1.546875
544,2.65625,-10.125,3.19375
545,6.09375,-14.4375,1.30625
546,2.65625,-9.4375,2.39375
547,3.171875,-11.0,1.828125
548,5.375,-13.0625,2.40625
549,2.453125,-9.9375,3.278125
550,5.34375,-12.6875,1.475
551,3.84375,-11.4375,1.8125
552,2.65625,-10.625,3.8375
553,5.5625,-13.6875,1.23125
554,3.265625,-11.0625,3.103125
555,3.28125,-10.875,2.6875
556,6.3125,-14.1875,0.8625
557,5.625,-13.6875,1.75
558,5.34375,-13.0625,1.1
559,4.84375,-12.1875,2.23125
560,2.5625,-9.5,2.084375
561,1.789062,-7.3125,3.014063
562,4.03125,-12.25,2.86875
563,2.03125,-8.375,5.1875
564,1.695312,-7.71875,5.204688
565,1.953125,-8.4375,4.059375
566,7.53125,-15.6875,0.96875
567,1.125,-4.875,4.521875
568,1.039062,-5.0,5.004688
569,4.5625,-12.875,2.0875
570,2.09375,-7.84375,3.59375
571,2.265625,-9.5625,4.390625
572,3.609375,-10.6875,1.878125
573,5.375,-13.0,1.76875
574,1.5625,-6.625,5.06875
575,6.40625,-13.3125,1.64375
576,5.09375,-12.6875,1.96875
577,2.3125,-9.75,1.409375
578,4.875,-12.8125,1.4
579,2.265625,-8.625,3.765625
580,1.804688,-7.40625,4.782812
581,2.84375,-10.5,1.903125
582,1.296875,-5.9375,3.18125
583,2.375,-9.875,3.5375
584,2.765625,-9.8125,3.028125
585,2.625,-9.875,2.834375
586,6.21875,-14.1875,1.18125
587,4.40625,-12.625,1.95
588,2.265625,-9.0,4.546875
589,4.84375,-12.125,1.56875
590,3.984375,-10.8125,2.784375
591,3.515625,-12.125,3.571875
592,2.0625,-7.34375,2.44375
593,1.835938,-8.3125,4.332812
594,1.5,-6.84375,3.984375
595,2.625,-9.625,3.475
596,6.25,-13.875,1.25625
597,3.484375,-12.75,2.421875
598,4.65625,-11.6875,2.125
599,1.234375,-5.875,4.928125
600,5.71875,-14.625,1.1875
601,1.757812,-7.46875,3.960938
602,2.359375,-9.5625,4.203125
603,2.65625,-10.5,3.05
604,4.03125,-12.25,2.26875
605,5.25,-12.6875,1.2
606,3.5625,-14.125,3.91875
607,1.398438,-6.4375,3.710937
608,6.125,-14.4375,1.38125
609,5.53125,-12.9375,1.93125
610,4.59375,-13.1875,1.00625
611,3.390625,-10.8125,1.728125
612,4.71875,-13.25,1.34375
613,3.890625,-12.25,2.371875
614,2.59375,-9.5,3.9625
615,3.0625,-10.0625,2.3375
616,3.171875,-10.8125,2.484375
617,3.546875,-11.375,2.240625
618,1.601562,-6.84375,4.135938
619,7.84375,-14.5,1.15625
620,3.59375,-13.1875,2.7375
621,1.46875,-6.84375,4.325
622,2.53125,-9.6875,3.84375
623,6.5,-14.5,1.3
624,4.03125,-11.5,1.65
625,2.359375,-8.75,3.70625
626,3.3125,-11.0625,2.26875
627,2.4375,-10.1875,3.375
628,3.25,-10.25,4.5375
629,5.90625,-13.9375,1.7875
630,3.78125,-12.3125,2.81875
631,5.6875,-13.8125,1.5625
632,3.28125,-10.375,2.29375
633,4.125,-12.875,1.50625
634,5.15625,-14.3125,1.5625
635,6.21875,-13.6875,1.7
636,2.3125,-10.5,2.865625
637,3.671875,-12.75,3.271875
638,4.375,-13.125,1.9625
639,1.851562,-8.1875,4.601563
640,1.734375,-7.59375,2.98125
641,2.625,-10.0,3.1875
642,5.03125,-14.375,1.73125
643,3.375,-11.375,2.30625
644,2.65625,-10.375,4.05
645,5.78125,-14.8125,1.0375
646,2.34375,-9.5625,3.625
647,3.546875,-11.9375,2.865625
648,2.703125,-11.125,3.740625
649,3.703125,-11.8125,1.715625
650,1.0,-5.0625,5.014062
651,4.46875,-13.8125,1.93125
652,4.75,-12.5625,2.0125
653,2.234375,-9.125,2.759375
654,1.304688,-6.03125,4.554687
655,1.992188,-9.1875,4.032812
656,3.546875,-11.75,1.146875
657,3.0625,-10.8125,4.0625
658,3.25,-10.3125,2.74375
659,3.265625,-10.8125,3.665625
660,2.828125,-11.625,3.703125
661,2.828125,-10.6875,3.021875
662,4.96875,-12.75,1.0875
663,1.828125,-7.96875,3.69375
664,4.40625,-13.1875,2.3875
665,4.96875,-12.1875,2.10625
666,6.6875,-14.875,1.0375
667,3.421875,-11.375,3.653125
668,6.84375,-15.25,1.2375
669,3.46875,-12.9375,2.7625
670,3.84375,-12.125,3.18125
671,5.46875,-14.0,1.025
672,3.640625,-12.25,1.303125
673,3.921875,-10.625,2.121875
674,2.125,-8.5625,3.70625
675,2.09375,-7.65625,3.05625
676,1.523438,-6.53125,4.092187
677,1.820312,-8.4375,3.623438
678,3.0625,-10.5625,3.49375
679,1.757812,-7.65625,4.742188
680,6.4375,-14.0,0.9
681,5.53125,-14.125,1.3
682,2.796875,-10.75,3.228125
683,4.5625,-12.25,1.23125
684,4.75,-13.3125,1.53125
685,6.125,-13.8125,1.8875
686,2.375,-9.6875,3.68125
687,3.546875,-13.375,3.321875
688,4.71875,-13.125,1.64375
689,4.28125,-12.0,1.63125
690,2.90625,-10.6875,3.25
691,2.140625,-8.75,3.828125
692,4.90625,-12.0,1.38125
693,3.859375,-12.0,3.484375
694,4.03125,-12.875,1.9
695,7.15625,-14.1875,1.1375
696,4.84375,-14.1875,1.6375
697,3.96875,-12.8125,2.15
698,6.21875,-13.875,1.1125
699,5.0625,-13.0,1.94375
700,2.421875,-9.75,3.528125
701,2.34375,-8.875,2.9875
702,2.90625,-10.875,2.8375
703,2.96875,-12.125,1.828125
704,1.515625,-7.375,4.421875
705,1.695312,-7.125,5.042188
706,1.5625,-6.96875,3.85
707,5.5625,-12.75,1.06875
708,5.34375,-12.6875,1.69375
709,3.9375,-10.9375,1.54375
710,2.328125,-9.0625,3.171875
711,3.28125,-10.875,2.925
712,5.21875,-12.6875,1.5875
713,4.75,-12.125,1.45625
714,4.40625,-12.0625,1.7875
715,2.5625,-11.0625,2.421875
716,2.484375,-9.3125,3.990625
717,2.03125,-8.875,3.396875
718,1.4375,-6.75,3.8875
719,4.25,-11.4375,2.11875
720,1.414062,-6.5,4.295313
721,2.109375,-8.375,1.778125
722,5.25,-12.75,1.5625
723,5.53125,-13.0625,1.49375
724,3.65625,-11.875,1.8875
725,4.84375,-12.5,2.71875
726,3.390625,-10.75,1.490625
727,3.765625,-12.75,2.928125
728,4.71875,-12.75,1.7
729,1.679688,-7.625,3.439062
730,3.03125,-11.0,2.7125
731,4.65625,-12.3125,1.30625
732,2.046875,-8.375,3.096875
733,3.53125,-10.9375,2.94375
734,1.507812,-7.03125,3.439063
735,2.15625,-7.9375,3.05
736,2.34375,-9.625,3.39375
737,5.0625,-12.375,2.01875
738,3.078125,-10.875,2.178125
739,1.359375,-6.53125,4.076562
740,3.765625,-11.6875,1.940625
741,4.5,-11.6875,1.78125
742,3.53125,-12.0,0.79375
743,5.15625,-13.6875,1.7125
744,5.03125,-13.4375,1.75
745,2.203125,-8.8125,3.078125
746,2.609375,-10.75,2.646875
747,4.0,-11.5,2.1625
748,1.695312,-7.3125,4.798438
749,1.273438,-6.09375,5.026562
750,2.390625,-9.0,4.303125
751,4.0625,-11.8125,2.68125
752,2.125,-9.4375,4.48125
753,2.09375,-8.9375,3.8625
754,0.921875,-4.46875,5.878125
755,3.203125,-10.9375,1.371875
756,2.28125,-9.1875,3.8125
757,1.742188,-7.40625,3.801562
758,4.15625,-11.75,2.1125
759,1.429688,-6.40625,4.582812
760,2.046875,-9.375,4.771875
761,5.96875,-14.1875,1.15625
762,2.453125,-10.0625,3.946875
763,1.648438,-7.5625,3.132812
764,6.28125,-14.0,1.44375
765,5.3125,-12.875,1.775
766,3.5625,-10.75,1.825
767,3.953125,-11.625,1.840625
768,3.25,-10.5625,2.86875
769,1.820312,-8.0,3.989063
770,5.34375,-12.6875,1.94375
771,2.203125,-8.9375,4.015625
772,1.210938,-5.875,5.101562
773,6.03125,-13.375,0.625
774,4.4375,-12.0625,0.64375
775,1.257812,-6.0625,4.642188
776,2.078125,-8.5,4.23125
777,2.921875,-11.125,3.528125
778,4.75,-12.25,1.525
779,2.875,-10.625,3.125
780,5.71875,-14.4375,1.4125
781,3.640625,-11.5625,2.609375
782,1.71875,-7.71875,4.9375
783,2.65625,-9.75,3.6375
784,2.234375,-9.625,3.409375
785,5.09375,-12.8125,1.88125
786,2.046875,-9.0,4.446875
787,1.921875,-8.1875,3.85
788,3.21875,-11.0625,2.89375
789,4.875,-15.0,1.03125
790,5.4375,-13.9375,1.35625
791,4.53125,-11.25,1.78125
792,2.296875,-9.5625,4.190625
793,3.234375,-10.625,-0.265625
794,1.601562,-6.875,4.167188
795,6.25,-13.5,1.39375
796,1.210938,-5.6875,4.692187
797,5.375,-13.9375,1.63125
798,4.4375,-11.6875,1.58125
799,2.6875,-10.0,2.84375
800,4.6875,-13.25,2.2625
801,2.96875,-11.125,3.3125
802,3.765625,-11.5,1.884375
803,1.71875,-7.9375,4.50625
804,3.46875,-12.1875,3.475
805,3.0625,-11.5625,1.89375
806,2.671875,-10.25,2.890625
807,0.949219,-4.5,5.082031
