sample_idx,mia_loss,mia_min_k,mia_neighborhood
289,2.578125,-9.125,0.7375
290,2.578125,-9.125,0.9375
291,2.578125,-9.125,0.771875
292,2.578125,-9.125,0.846875
293,2.578125,-9.125,0.896875
294,2.578125,-9.125,0.928125
295,2.578125,-9.125,0.846875
296,2.578125,-9.125,0.753125
297,2.578125,-9.125,0.784375
298,2.578125,-9.125,0.8625
299,2.578125,-9.125,0.95625
300,2.578125,-9.125,0.8
301,2.578125,-9.125,0.81875
302,2.578125,-9.125,0.96875
303,2.578125,-9.125,0.803125
304,2.578125,-9.125,1.003125
305,2.578125,-9.125,0.846875
306,2.578125,-9.125,0.8125
307,2.578125,-9.125,0.78125
308,2.578125,-9.125,0.790625
309,2.578125,-9.125,0.796875
310,2.578125,-9.125,0.878125
311,2.578125,-9.125,0.75
312,2.578125,-9.125,0.8875
313,2.578125,-9.125,0.9
314,2.578125,-9.125,0.8375
315,2.578125,-9.125,0.721875
316,2.578125,-9.125,0.85
317,2.578125,-9.125,0.821875
318,2.578125,-9.125,0.83125
319,2.578125,-9.125,0.775
320,2.578125,-9.125,0.91875
321,2.578125,-9.125,0.884375
322,2.578125,-9.125,0.76875
323,2.578125,-9.125,0.9375
324,2.578125,-9.125,0.828125
325,2.578125,-9.125,0.840625
326,2.578125,-9.125,0.7875
327,2.578125,-9.125,0.759375
328,2.578125,-9.125,0.990625
329,2.578125,-9.125,0.890625
330,2.578125,-9.125,0.821875
331,2.578125,-9.125,0.96875
332,2.578125,-9.125,0.875
333,2.578125,-9.125,0.840625
334,2.578125,-9.125,0.925
335,2.578125,-9.125,0.83125
336,2.578125,-9.125,0.95625
337,2.578125,-9.125,0.80625
338,2.578125,-9.125,0.878125
339,2.578125,-9.125,0.9875
340,2.578125,-9.125,0.846875
341,2.578125,-9.125,0.834375
342,2.578125,-9.125,0.909375
343,2.578125,-9.125,0.90625
344,2.578125,-9.125,0.8875
345,2.578125,-9.125,0.98125
346,2.578125,-9.125,0.715625
347,2.578125,-9.125,0.834375
348,2.578125,-9.125,0.84375
349,2.578125,-9.125,0.9125
350,2.578125,-9.125,0.86875
351,2.578125,-9.125,0.9
352,2.578125,-9.125,0.690625
353,2.578125,-9.125,0.859375
354,2.578125,-9.125,0.76875
355,2.578125,-9.125,0.825
356,2.578125,-9.125,0.875
357,2.578125,-9.125,0.815625
358,2.578125,-9.125,0.834375
359,2.578125,-9.125,0.81875
360,2.578125,-9.125,0.89375
361,2.578125,-9.125,0.7625
362,2.578125,-9.125,0.84375
363,2.578125,-9.125,0.696875
364,2.578125,-9.125,0.784375
365,2.578125,-9.125,0.79375
366,2.578125,-9.125,0.8375
367,2.578125,-9.125,0.909375
368,2.578125,-9.125,0.859375
369,2.578125,-9.125,0.790625
370,2.578125,-9.125,0.928125
371,2.578125,-9.125,0.83125
372,2.578125,-9.125,0.828125
373,2.578125,-9.125,0.765625
374,2.578125,-9.125,0.871875
375,2.578125,-9.125,0.81875
376,2.578125,-9.125,0.815625
377,2.578125,-9.125,0.815625
378,2.578125,-9.125,0.921875
379,2.578125,-9.125,0.909375
380,2.578125,-9.125,0.703125
381,2.578125,-9.125,0.834375
382,2.578125,-9.125,0.865625
383,2.578125,-9.125,0.875
384,2.578125,-9.125,0.790625
385,2.578125,-9.125,0.865625
386,2.578125,-9.125,0.90625
387,2.578125,-9.125,0.9375
388,2.578125,-9.125,0.884375
389,2.578125,-9.125,0.946875
390,2.578125,-9.125,0.853125
391,2.578125,-9.125,0.765625
392,2.578125,-9.125,0.86875
393,2.578125,-9.125,0.921875
394,2.578125,-9.125,1.009375
395,2.578125,-9.125,0.834375
396,2.578125,-9.125,0.7125
397,2.578125,-9.125,0.84375
398,2.578125,-9.125,0.734375
399,2.578125,-9.125,0.85625
400,2.578125,-9.125,0.934375
401,2.578125,-9.125,0.84375
402,2.578125,-9.125,0.775
403,2.578125,-9.125,0.85
404,2.578125,-9.125,0.95625
405,2.578125,-9.125,0.853125
406,2.578125,-9.125,0.884375
407,2.578125,-9.125,0.934375
408,2.578125,-9.125,0.7875
409,2.578125,-9.125,0.884375
410,2.578125,-9.125,0.9
411,2.578125,-9.125,0.85625
412,2.578125,-9.125,0.890625
413,2.578125,-9.125,0.9
414,2.578125,-9.125,0.865625
415,2.578125,-9.125,0.85625
416,2.578125,-9.125,0.721875
417,2.578125,-9.125,0.8625
418,2.578125,-9.125,0.853125
419,2.578125,-9.125,0.86875
420,2.578125,-9.125,0.853125
421,2.578125,-9.125,0.903125
422,2.578125,-9.125,0.828125
423,2.578125,-9.125,0.859375
424,2.578125,-9.125,0.890625
425,2.578125,-9.125,0.95625
426,2.578125,-9.125,0.959375
427,2.578125,-9.125,0.80625
428,2.578125,-9.125,0.859375
429,2.578125,-9.125,0.834375
430,2.578125,-9.125,0.85
431,2.578125,-9.125,0.884375
432,2.578125,-9.125,0.796875
433,2.578125,-9.125,0.728125
434,2.578125,-9.125,0.865625
435,2.578125,-9.125,0.746875
436,2.578125,-9.125,0.890625
437,2.578125,-9.125,0.778125
438,2.578125,-9.125,0.86875
439,2.578125,-9.125,0.884375
440,2.578125,-9.125,0.925
441,2.578125,-9.125,0.91875
442,2.578125,-9.125,0.959375
443,2.578125,-9.125,0.85625
444,2.578125,-9.125,0.8
445,2.578125,-9.125,0.78125
446,2.578125,-9.125,0.965625
447,2.578125,-9.125,0.884375
448,2.578125,-9.125,0.890625
449,2.578125,-9.125,0.696875
450,2.578125,-9.125,0.946875
451,2.578125,-9.125,0.74375
452,2.578125,-9.125,0.834375
453,2.578125,-9.125,0.85
454,2.578125,-9.125,0.878125
455,2.578125,-9.125,0.865625
456,2.578125,-9.125,0.78125
457,2.578125,-9.125,0.959375
458,2.578125,-9.125,0.7875
459,2.578125,-9.125,0.83125
460,2.578125,-9.125,0.778125
461,2.578125,-9.125,0.9125
462,2.578125,-9.125,0.846875
463,2.578125,-9.125,0.853125
464,2.578125,-9.125,0.75625
465,2.578125,-9.125,0.7375
466,2.578125,-9.125,0.8875
467,2.578125,-9.125,0.953125
468,2.578125,-9.125,0.865625
469,2.578125,-9.125,0.684375
470,2.578125,-9.125,0.91875
471,2.578125,-9.125,1.00625
472,2.578125,-9.125,0.771875
473,2.578125,-9.125,0.834375
474,2.578125,-9.125,0.753125
475,2.578125,-9.125,0.9875
476,2.578125,-9.125,0.853125
477,2.578125,-9.125,0.79375
478,2.578125,-9.125,0.903125
479,2.578125,-9.125,0.853125
480,2.578125,-9.125,0.79375
481,2.578125,-9.125,0.828125
482,2.578125,-9.125,0.8125
483,2.578125,-9.125,0.85
484,2.578125,-9.125,0.878125
485,2.578125,-9.125,0.81875
486,2.578125,-9.125,0.86875
487,2.578125,-9.125,0.890625
488,2.578125,-9.125,0.8375
489,2.578125,-9.125,0.7875
490,2.578125,-9.125,0.73125
491,2.578125,-9.125,0.79375
492,2.578125,-9.125,0.853125
493,2.578125,-9.125,0.840625
494,2.578125,-9.125,0.8375
495,2.578125,-9.125,0.85
496,2.578125,-9.125,0.81875
497,2.578125,-9.125,0.925
498,2.578125,-9.125,0.7375
499,2.578125,-9.125,0.8875
500,2.578125,-9.125,0.8625
501,2.578125,-9.125,0.8
502,2.578125,-9.125,0.878125
503,2.578125,-9.125,0.884375
504,2.578125,-9.125,0.834375
505,2.578125,-9.125,0.825
506,2.578125,-9.125,0.9125
507,2.578125,-9.125,0.809375
508,2.578125,-9.125,0.884375
509,2.578125,-9.125,0.803125
510,2.578125,-9.125,0.828125
511,2.578125,-9.125,1.01875
512,2.578125,-9.125,0.809375
513,2.578125,-9.125,0.940625
514,2.578125,-9.125,0.934375
515,2.578125,-9.125,0.984375
516,2.578125,-9.125,0.8125
517,2.578125,-9.125,0.9
518,2.578125,-9.125,0.859375
519,2.578125,-9.125,0.74375
520,2.578125,-9.125,0.840625
521,2.578125,-9.125,0.765625
522,2.578125,-9.125,0.9875
523,2.578125,-9.125,0.88125
524,2.578125,-9.125,0.825
525,2.578125,-9.125,0.778125
526,2.578125,-9.125,0.784375
527,2.578125,-9.125,0.9
528,2.578125,-9.125,0.83125
529,2.578125,-9.125,0.78125
530,2.578125,-9.125,0.7875
531,2.578125,-9.125,0.909375
532,2.578125,-9.125,0.8
533,2.578125,-9.125,0.971875
534,2.578125,-9.125,0.8375
535,2.578125,-9.125,0.93125
536,2.578125,-9.125,0.865625
537,2.578125,-9.125,0.778125
538,2.578125,-9.125,0.875
539,2.578125,-9.125,1.0125
540,2.578125,-9.125,0.878125
541,2.578125,-9.125,0.84375
542,2.578125,-9.125,0.84375
543,2.578125,-9.125,0.915625
544,2.578125,-9.125,0.865625
545,2.578125,-9.125,0.84375
546,2.578125,-9.125,0.765625
547,2.578125,-9.125,0.81875
548,2.578125,-9.125,1.0
549,2.578125,-9.125,0.825
550,2.578125,-9.125,0.8625
551,2.578125,-9.125,0.871875
552,2.578125,-9.125,0.878125
553,2.578125,-9.125,0.7875
554,2.578125,-9.125,0.990625
555,2.578125,-9.125,0.846875
556,2.578125,-9.125,0.784375
557,2.578125,-9.125,0.8875
558,2.578125,-9.125,0.890625
559,2.578125,-9.125,0.859375
560,2.578125,-9.125,0.721875
561,2.578125,-9.125,0.728125
562,2.578125,-9.125,0.790625
563,2.578125,-9.125,0.85
564,2.578125,-9.125,0.76875
565,2.578125,-9.125,0.884375
566,2.578125,-9.125,1.021875
567,2.578125,-9.125,0.859375
568,2.578125,-9.125,0.94375
569,2.578125,-9.125,0.93125
570,2.578125,-9.125,0.68125
571,2.578125,-9.125,0.83125
572,2.578125,-9.125,0.81875
573,2.578125,-9.125,0.859375
574,2.578125,-9.125,0.940625
575,2.578125,-9.125,0.859375
576,2.578125,-9.125,1.003125
577,2.578125,-9.125,0.846875
578,2.578125,-9.125,1.003125
579,2.578125,-9.125,0.834375
580,2.578125,-9.125,0.94375
581,2.578125,-9.125,0.85625
582,2.578125,-9.125,0.76875
583,2.578125,-9.125,0.8625
584,2.578125,-9.125,0.821875
585,2.578125,-9.125,0.703125
586,2.578125,-9.125,0.8875
587,2.578125,-9.125,0.746875
588,2.578125,-9.125,0.825
589,2.578125,-9.125,0.94375
590,2.578125,-9.125,0.928125
591,2.578125,-9.125,0.853125
592,2.578125,-9.125,0.828125
593,2.578125,-9.125,0.809375
594,2.578125,-9.125,0.8625
595,2.578125,-9.125,0.8625
596,2.578125,-9.125,0.696875
597,2.578125,-9.125,0.825
598,2.578125,-9.125,0.859375
599,2.578125,-9.125,0.790625
