sample_idx,mia_loss,mia_min_k,mia_neighborhood
91,3.0625,-10.8125,2.64375
92,3.1875,-11.0,1.775
93,2.09375,-8.8125,2.778125
94,3.265625,-9.875,2.559375
95,5.25,-13.0,0.83125
96,0.953125,-4.625,4.959375
97,2.609375,-9.625,4.059375
98,4.09375,-11.75,1.6
99,4.5,-13.0625,2.1125
100,1.414062,-6.375,4.342188
101,4.28125,-11.5625,2.11875
102,0.996094,-4.8125,3.964844
103,1.289062,-5.71875,4.279688
104,3.046875,-11.6875,1.978125
105,1.390625,-6.34375,4.134375
106,2.609375,-10.0625,3.378125
107,3.578125,-10.8125,2.921875
108,2.921875,-10.0625,2.503125
109,5.71875,-12.4375,1.45625
110,1.28125,-6.21875,4.796875
111,2.5,-10.0,3.70625
112,1.632812,-7.03125,3.917188
113,5.03125,-13.25,1.7
114,5.21875,-12.5,1.38125
115,1.84375,-7.875,3.95
116,3.328125,-11.4375,3.140625
117,4.6875,-11.8125,1.4875
118,1.40625,-6.34375,4.29375
119,5.71875,-12.4375,1.40625
120,6.59375,-11.1875,0.3375
121,3.6875,-10.1875,3.16875
122,3.5625,-11.3125,1.646875
123,3.078125,-10.375,1.709375
124,1.5625,-7.34375,3.609375
125,2.203125,-8.75,3.053125
126,2.34375,-8.5,3.79375
127,2.171875,-8.375,2.809375
128,1.046875,-5.09375,4.471875
129,1.742188,-7.28125,3.039062
130,4.53125,-12.8125,1.0125
131,2.1875,-8.375,3.375
132,3.515625,-11.0,2.315625
133,3.28125,-11.3125,2.1875
134,7.25,-14.4375,1.06875
135,3.3125,-10.625,1.075
136,1.023438,-4.75,4.501562
137,5.3125,-12.25,1.6125
138,3.109375,-10.75,3.415625
139,4.5625,-12.5625,1.1625
140,4.5,-11.875,1.45
141,6.84375,-14.0625,0.41875
142,6.3125,-13.5,1.81875
143,2.765625,-11.0625,2.090625
144,1.203125,-5.65625,3.88125
145,5.25,-14.1875,1.225
146,2.21875,-9.125,3.496875
147,4.84375,-12.6875,1.7125
148,6.1875,-14.0,1.50625
149,5.40625,-13.375,0.81875
150,5.65625,-11.4375,1.1875
151,0.992188,-4.59375,4.654687
152,4.90625,-12.625,1.625
153,2.640625,-9.25,3.090625
154,4.0,-11.9375,1.64375
155,1.03125,-5.15625,4.34375
156,1.34375,-6.0625,3.365625
157,3.046875,-11.25,1.303125
158,3.328125,-11.625,2.740625
159,0.898438,-4.03125,4.289062
160,3.25,-11.0,1.0125
161,3.8125,-12.6875,1.38125
162,3.609375,-12.125,1.153125
163,5.25,-11.8125,1.15
164,4.40625,-11.9375,1.99375
165,4.90625,-13.125,1.775
166,3.375,-10.8125,2.56875
167,2.9375,-10.8125,2.496875
168,4.21875,-12.0625,1.5
169,1.53125,-6.96875,5.21875
170,1.109375,-5.15625,4.290625
171,2.984375,-10.0,2.696875
172,3.25,-11.375,2.05
173,4.0,-11.5,1.99375
174,2.484375,-10.375,3.178125
175,3.5,-10.5,1.55
176,1.976562,-8.9375,3.635938
177,5.15625,-13.875,1.30625
178,4.3125,-12.625,1.75625
179,4.25,-12.4375,2.2
180,5.5625,-12.9375,1.53125
181,5.71875,-14.0625,1.45625
182,4.625,-12.375,1.80625
183,5.0,-12.0,1.0625
184,4.96875,-12.125,1.45
185,2.859375,-10.5625,1.90625
186,1.765625,-7.75,3.884375
187,1.554688,-6.8125,3.604687
188,3.09375,-11.0,3.0125
189,2.484375,-9.8125,3.515625
190,2.1875,-9.0625,2.803125
191,3.40625,-10.9375,2.34375
192,1.75,-7.40625,3.803125
193,1.726562,-7.15625,3.385938
194,6.375,-13.6875,0.89375
195,1.296875,-6.03125,3.446875
196,3.921875,-11.5,2.696875
197,2.40625,-9.0625,2.215625
198,5.9375,-12.8125,1.3375
199,4.21875,-11.1875,2.26875
200,3.109375,-10.5,1.434375
201,2.09375,-9.0,3.48125
202,2.046875,-8.5625,3.50625
203,0.945312,-4.3125,4.054688
204,3.140625,-10.625,2.503125
205,0.757812,-3.671875,5.235938
206,4.1875,-11.6875,2.075
207,1.773438,-8.1875,3.939062
208,1.828125,-7.875,3.65625
209,1.34375,-6.46875,4.2875
210,3.1875,-10.375,3.4
211,6.1875,-14.9375,0.88125
212,1.375,-6.28125,3.065625
213,4.4375,-12.0625,1.75625
214,2.71875,-9.6875,2.35
215,1.960938,-8.125,4.067187
216,5.03125,-13.5,1.725
217,2.390625,-9.25,1.45
218,4.46875,-15.3125,1.59375
219,4.0,-12.1875,2.175
220,5.59375,-12.875,1.5625
221,1.242188,-5.78125,4.279687
222,6.1875,-14.1875,1.46875
223,0.554688,-2.765625,3.864062
224,1.710938,-7.40625,3.095312
225,2.671875,-9.875,2.978125
226,2.28125,-9.125,3.3375
227,5.15625,-13.25,1.85
228,6.03125,-13.75,1.175
229,2.5,-10.0625,3.68125
230,5.65625,-12.5625,1.64375
231,3.1875,-10.9375,3.03125
232,2.9375,-10.1875,1.665625
233,5.40625,-12.9375,1.13125
234,5.1875,-13.0,0.925
235,4.53125,-12.5625,2.025
236,1.25,-5.6875,4.31875
237,3.5625,-11.0,2.55625
238,4.3125,-11.25,1.7375
239,2.515625,-9.75,2.715625
240,1.914062,-7.59375,3.235938
241,4.96875,-12.3125,2.11875
242,5.15625,-11.6875,1.86875
243,4.375,-12.3125,1.1
244,1.664062,-6.53125,3.935938
245,4.9375,-12.875,1.8
246,1.382812,-6.1875,4.442188
247,4.75,-12.5,1.1125
248,2.078125,-8.75,2.8875
249,4.09375,-11.75,0.89375
250,5.25,-13.8125,1.425
251,3.078125,-10.375,3.384375
252,4.5625,-12.3125,0.95625
253,5.25,-12.75,1.38125
254,3.828125,-11.8125,1.490625
255,4.40625,-12.6875,1.4375
256,4.0,-11.875,1.4
257,5.5,-12.8125,1.3625
258,5.15625,-13.875,1.14375
259,4.4375,-11.25,1.56875
260,1.40625,-6.34375,4.06875
261,3.171875,-10.25,1.453125
262,4.5625,-12.25,2.2125
263,1.382812,-6.21875,4.498438
264,1.117188,-5.5,4.704687
265,4.8125,-12.0,1.51875
266,5.90625,-13.4375,0.83125
267,2.984375,-10.375,1.20625
268,4.90625,-11.75,1.96875
269,3.71875,-11.3125,1.76875
270,5.0,-11.8125,1.50625
271,1.4375,-5.8125,3.990625
272,1.640625,-7.4375,3.2625
273,3.875,-11.1875,1.94375
274,6.15625,-14.0625,1.23125
275,0.980469,-4.40625,4.010156
276,2.046875,-8.4375,3.890625
277,3.109375,-10.6875,1.634375
278,2.15625,-8.3125,3.0875
279,1.4375,-6.5625,4.359375
280,3.953125,-12.0,1.421875
281,1.679688,-6.9375,4.273437
282,3.03125,-11.0,2.603125
283,1.609375,-6.90625,4.353125
284,2.390625,-9.5,4.009375
285,1.210938,-5.375,4.301562
286,1.0,-4.96875,3.532812
287,4.78125,-13.5625,1.36875
288,3.84375,-11.375,2.08125
289,2.859375,-10.9375,3.046875
290,5.375,-13.125,1.125
291,3.234375,-11.125,1.528125
292,4.84375,-12.5,1.80625
293,2.25,-10.0625,3.89375
294,3.6875,-10.6875,1.55625
295,5.4375,-14.375,0.8125
296,3.46875,-11.0,1.68125
297,1.390625,-6.03125,3.378125
298,1.9375,-8.0625,3.0375
299,5.09375,-12.25,1.575
300,4.75,-11.625,1.95
301,5.34375,-12.5,1.39375
302,3.3125,-11.4375,3.3125
303,4.3125,-12.125,1.74375
304,4.46875,-11.6875,1.73125
305,3.984375,-11.25,1.365625
306,4.90625,-13.125,1.5375
307,0.996094,-4.71875,4.360156
308,4.0625,-12.5,1.725
309,1.46875,-6.625,4.2875
310,4.4375,-12.9375,2.75
311,2.703125,-10.125,1.884375
312,4.75,-12.9375,1.81875
313,2.9375,-10.0625,2.31875
314,2.625,-10.8125,0.896875
315,1.390625,-6.15625,3.7375
316,2.53125,-8.9375,4.2875
317,1.164062,-5.46875,4.629688
318,4.09375,-12.25,1.925
319,1.890625,-7.53125,3.940625
320,3.125,-10.6875,3.40625
321,5.09375,-13.3125,1.88125
322,1.070312,-5.03125,4.464063
323,2.171875,-8.625,3.071875
324,6.71875,-13.8125,1.15625
325,5.78125,-13.1875,1.6375
326,3.671875,-10.8125,1.765625
327,2.625,-9.75,2.69375
328,4.90625,-11.9375,1.9875
329,2.578125,-9.625,3.234375
330,1.351562,-6.21875,5.198438
331,4.9375,-12.3125,1.65625
332,1.882812,-7.46875,3.635938
333,2.53125,-9.75,3.159375
334,1.179688,-5.625,4.082812
335,3.46875,-10.25,2.14375
336,5.28125,-12.1875,2.5
337,2.125,-8.5625,3.425
338,3.296875,-10.0625,2.440625
339,4.28125,-11.875,2.76875
340,4.28125,-12.25,2.7
341,4.28125,-11.8125,1.975
342,2.609375,-10.4375,3.415625
343,4.46875,-13.3125,1.48125
344,3.984375,-12.25,1.890625
345,4.03125,-11.75,2.34375
346,0.722656,-3.515625,3.730469
347,2.28125,-9.1875,3.00625
348,5.96875,-13.0625,1.4875
349,1.585938,-7.09375,4.151562
350,2.734375,-9.0625,3.346875
351,5.3125,-13.75,1.775
352,2.171875,-8.3125,4.140625
353,2.453125,-9.375,3.559375
354,2.40625,-9.8125,2.34375
355,4.84375,-12.5,1.48125
356,2.5625,-10.125,3.28125
357,3.484375,-11.375,1.959375
358,2.75,-10.25,2.784375
359,3.84375,-11.25,2.9875
360,2.109375,-8.5625,3.678125
361,5.84375,-14.25,1.125
362,2.6875,-10.3125,1.2375
363,5.0625,-12.5625,1.3625
364,2.203125,-8.625,2.715625
365,2.75,-10.5,1.09375
366,2.71875,-10.9375,3.2
367,2.734375,-9.1875,3.496875
368,4.53125,-12.25,2.05625
369,1.515625,-6.96875,3.753125
370,7.0,-13.8125,0.78125
371,1.109375,-5.1875,4.84375
372,1.890625,-7.6875,3.934375
373,5.0,-13.125,1.1
374,1.398438,-6.34375,5.339062
375,3.390625,-10.75,2.021875
376,4.6875,-11.875,1.8875
377,5.46875,-12.1875,1.88125
378,3.59375,-10.5625,1.93125
379,5.21875,-12.6875,1.7625
380,4.125,-13.125,2.2625
381,2.453125,-9.0,3.75
382,5.75,-13.125,1.76875
383,2.78125,-9.9375,3.43125
384,2.046875,-8.5625,3.065625
385,3.125,-10.0,1.721875
386,4.84375,-12.625,1.45625
387,7.28125,-14.625,0.96875
388,6.15625,-12.9375,1.4125
389,5.09375,-14.25,1.10625
390,1.023438,-4.5625,4.073437
391,0.78125,-3.875,4.8125
392,2.796875,-10.0,2.940625
393,3.359375,-10.8125,2.828125
394,3.515625,-11.3125,2.503125
395,1.492188,-6.6875,4.445312
396,2.703125,-10.125,2.965625
397,5.03125,-11.125,1.8
398,4.0625,-12.8125,1.76875
399,2.96875,-10.875,2.50625
400,2.078125,-9.25,3.753125
401,2.359375,-9.25,2.921875
402,3.5,-11.5625,1.1625
403,1.296875,-5.96875,3.840625
404,1.476562,-6.46875,3.335938
405,1.914062,-8.1875,3.829688
406,4.34375,-11.875,1.93125
407,6.03125,-13.5625,1.9
408,1.664062,-7.1875,4.492188
409,4.5625,-11.0,2.24375
410,1.25,-5.71875,4.146875
411,2.78125,-10.9375,2.8625
412,5.65625,-13.375,1.025
413,4.5625,-12.0625,1.45
414,1.367188,-6.3125,4.110937
415,4.375,-12.0625,0.90625
416,2.296875,-9.5625,3.053125
417,2.140625,-7.65625,3.95
418,6.625,-15.25,1.01875
419,2.46875,-8.625,2.40625
420,5.90625,-13.0,1.41875
421,4.8125,-13.5,1.975
422,2.921875,-10.375,2.234375
423,5.125,-12.6875,1.9375
424,3.96875,-11.9375,2.1
425,2.59375,-9.875,3.40625
426,3.421875,-12.0625,2.290625
427,2.296875,-8.375,3.03125
428,2.0,-8.3125,2.953125
429,5.40625,-13.4375,1.4375
430,1.867188,-8.1875,3.145312
431,6.15625,-13.5,1.58125
432,0.957031,-4.6875,4.208594
433,4.5625,-11.25,1.7375
434,1.65625,-7.46875,3.096875
435,4.90625,-12.0625,1.5125
436,2.265625,-9.25,3.340625
437,4.96875,-13.3125,0.5375
438,4.1875,-11.75,1.68125
439,2.640625,-9.0,2.35625
440,2.140625,-9.125,2.590625
441,2.171875,-9.5,2.959375
442,5.625,-12.75,1.70625
443,2.96875,-10.875,2.61875
444,4.0,-10.625,2.0125
445,2.609375,-10.5625,2.834375
446,1.273438,-5.90625,4.626562
447,2.40625,-9.3125,2.7125
448,4.9375,-12.9375,1.59375
449,3.09375,-11.0625,1.875
450,5.90625,-13.375,1.28125
451,4.78125,-12.875,1.125
452,3.234375,-13.625,1.490625
453,5.96875,-13.0625,1.75625
454,2.5,-9.5,3.86875
455,5.125,-13.0625,1.525
456,5.0,-13.0625,1.325
457,2.234375,-9.0,3.065625
458,1.929688,-7.75,3.367187
459,0.746094,-3.515625,4.235156
460,3.75,-11.1875,2.025
461,1.789062,-7.46875,2.039063
462,3.453125,-11.0,1.671875
463,2.890625,-10.75,2.565625
464,5.625,-13.4375,1.1375
465,4.0625,-10.875,2.5
466,5.3125,-13.0,1.775
467,3.265625,-10.1875,2.390625
468,3.28125,-11.25,2.7125
469,6.28125,-14.0,1.23125
470,2.09375,-8.875,3.253125
471,1.023438,-4.8125,4.679687
472,2.0625,-8.1875,3.028125
473,1.15625,-5.40625,3.80625
474,6.375,-14.8125,0.9875
475,5.90625,-12.875,1.225
476,2.046875,-8.875,3.271875
477,4.71875,-12.875,1.74375
478,1.742188,-8.1875,2.682812
479,3.9375,-11.375,1.73125
480,2.640625,-10.125,1.9
481,3.25,-10.0625,1.9125
482,4.875,-13.0,1.9625
483,6.71875,-14.25,1.20625
484,2.8125,-10.1875,2.54375
485,2.328125,-8.75,2.890625
486,3.140625,-11.375,2.665625
487,4.53125,-11.875,2.0
488,3.5625,-11.6875,2.48125
489,2.375,-9.5,2.725
490,2.84375,-9.75,2.40625
491,2.015625,-8.4375,3.946875
492,0.773438,-3.59375,5.023437
493,5.6875,-14.8125,1.54375
494,4.59375,-11.6875,1.79375
495,3.5,-9.8125,2.10625
496,5.71875,-13.0625,1.43125
497,5.1875,-13.375,1.00625
498,2.671875,-9.6875,3.565625
499,6.875,-14.25,0.7625
500,2.734375,-10.1875,2.334375
501,2.203125,-7.90625,3.584375
502,3.90625,-11.375,2.175
503,4.40625,-10.9375,1.51875
504,1.039062,-4.78125,4.001563
505,5.09375,-13.9375,0.83125
506,3.703125,-12.0,1.059375
507,0.898438,-4.34375,4.339062
508,1.648438,-7.34375,3.179687
509,1.617188,-7.09375,3.598437
510,2.203125,-9.5625,3.60625
511,2.203125,-9.3125,3.39375
512,4.875,-13.0625,1.28125
513,5.75,-12.5625,1.86875
514,5.78125,-14.125,1.275
515,3.140625,-10.5,2.696875
516,2.09375,-8.25,3.25625
517,5.4375,-13.4375,1.5375
518,5.1875,-13.1875,2.1
519,1.703125,-7.65625,3.240625
520,2.53125,-9.6875,3.3125
521,5.25,-12.6875,1.71875
522,3.609375,-12.875,2.421875
523,3.453125,-11.4375,2.015625
524,4.6875,-13.5625,1.5
525,1.898438,-8.0,3.539062
526,4.625,-13.125,1.1375
527,0.855469,-3.78125,4.450781
528,3.734375,-10.8125,2.253125
529,2.15625,-8.8125,3.228125
530,0.992188,-4.75,4.964062
531,4.21875,-11.5,1.6875
532,3.390625,-10.9375,1.15625
533,3.828125,-11.4375,2.484375
534,4.34375,-11.75,1.71875
535,5.625,-13.625,1.74375
536,3.859375,-11.9375,1.590625
537,4.5625,-11.9375,1.90625
538,4.21875,-11.9375,1.6125
539,2.109375,-8.9375,3.303125
540,4.84375,-12.375,1.75
541,1.6875,-7.03125,3.70625
542,2.140625,-8.375,3.540625
543,3.921875,-11.125,1.215625
544,2.421875,-9.375,3.053125
545,5.8125,-13.5,1.375
546,2.859375,-10.0625,1.953125
547,2.734375,-9.625,2.06875
548,5.1875,-12.1875,2.11875
549,2.296875,-9.125,3.059375
550,5.125,-12.4375,1.4375
551,3.984375,-11.1875,1.509375
552,2.671875,-10.1875,3.484375
553,5.25,-12.6875,1.3875
554,3.15625,-10.5,2.75625
555,3.46875,-11.125,2.23125
556,6.1875,-13.75,0.80625
557,5.5625,-13.375,1.4875
558,5.09375,-12.1875,1.0625
559,4.8125,-11.8125,2.0375
560,2.78125,-10.0,1.775
561,1.679688,-7.3125,2.845312
562,3.734375,-11.5625,2.790625
563,1.789062,-7.625,4.804688
564,1.601562,-7.125,4.607813
565,2.0,-8.5625,3.725
566,7.375,-15.25,0.80625
567,1.242188,-5.375,3.951562
568,0.894531,-4.25,4.636719
569,4.59375,-12.3125,1.825
570,2.0625,-7.75,3.240625
571,2.015625,-8.375,4.165625
572,3.734375,-10.9375,1.696875
573,4.96875,-12.1875,2.09375
574,1.351562,-5.8125,4.654688
575,6.125,-12.9375,1.73125
576,5.25,-12.6875,1.675
577,2.515625,-10.4375,1.090625
578,4.78125,-12.4375,1.4375
579,2.125,-8.25,3.45
580,1.710938,-7.03125,4.445312
581,2.890625,-10.5,1.728125
582,1.210938,-5.375,3.026562
583,2.203125,-9.0,3.296875
584,2.3125,-8.25,3.04375
585,2.59375,-9.9375,2.5
586,5.96875,-13.0625,1.4125
587,4.40625,-11.8125,1.7625
588,2.09375,-8.375,4.23125
589,4.5625,-11.9375,1.64375
590,3.875,-10.25,2.5625
591,3.21875,-11.0625,3.30625
592,1.90625,-6.8125,2.303125
593,1.570312,-6.78125,4.129688
594,1.40625,-6.375,3.696875
595,2.46875,-8.625,3.11875
596,5.90625,-13.125,1.25625
597,3.359375,-12.0,2.284375
598,4.375,-11.6875,2.29375
599,1.023438,-4.96875,4.651562
600,5.6875,-13.8125,1.0625
601,1.53125,-6.78125,3.7375
602,2.140625,-9.0,3.934375
603,2.671875,-10.125,2.846875
604,4.0625,-12.1875,2.0875
605,5.375,-12.5625,0.98125
606,3.1875,-12.125,3.75625
607,1.25,-5.5625,3.453125
608,6.34375,-13.4375,1.2
609,5.6875,-12.75,1.55
610,4.4375,-12.5,0.96875
611,3.328125,-10.5,1.484375
612,4.5,-12.5625,1.3375
613,3.59375,-10.75,2.48125
614,2.4375,-9.0625,3.66875
615,3.21875,-10.5,1.95
616,2.875,-10.25,2.41875
617,3.421875,-11.0625,2.090625
618,1.765625,-7.65625,3.475
619,7.875,-14.6875,0.9875
620,3.21875,-11.9375,2.75625
621,1.398438,-6.59375,4.039062
622,2.296875,-8.9375,3.696875
623,6.5,-14.25,1.10625
624,4.0,-11.1875,1.61875
625,2.453125,-9.3125,3.2125
626,2.953125,-10.125,2.384375
627,2.4375,-10.0,2.990625
628,2.875,-9.0,4.04375
629,5.9375,-13.8125,1.40625
630,3.546875,-11.8125,2.809375
631,5.78125,-13.75,1.2
632,3.4375,-10.25,1.90625
633,3.859375,-11.625,1.678125
634,5.09375,-14.125,1.425
635,5.71875,-12.625,2.06875
636,2.15625,-9.75,2.7125
637,3.546875,-12.5,2.828125
638,4.21875,-12.375,1.875
639,1.585938,-7.125,4.392187
640,1.78125,-7.59375,2.728125
641,2.3125,-9.0625,3.14375
642,4.6875,-13.125,1.79375
643,3.375,-10.9375,2.14375
644,2.3125,-8.9375,3.625
645,5.5625,-13.4375,1.18125
646,2.078125,-8.4375,3.496875
647,3.28125,-10.5,2.80625
648,2.609375,-10.5625,3.465625
649,3.671875,-11.625,1.596875
650,0.757812,-3.8125,4.698438
651,4.15625,-12.5,1.94375
652,4.65625,-12.3125,1.78125
653,2.21875,-9.0625,2.590625
654,1.28125,-5.75,4.040625
655,1.890625,-8.6875,3.759375
656,3.125,-11.0625,1.3875
657,2.546875,-9.1875,3.815625
658,3.296875,-10.5625,2.446875
659,3.046875,-10.0,3.359375
660,2.6875,-11.25,3.39375
661,2.8125,-10.5,2.79375
662,4.75,-12.1875,1.15625
663,1.640625,-7.21875,3.46875
664,3.984375,-12.3125,2.559375
665,4.75,-11.375,2.175
666,6.5625,-13.875,0.95
667,3.53125,-11.625,3.225
668,6.40625,-14.375,1.36875
669,3.265625,-12.4375,2.628125
670,3.765625,-11.8125,2.859375
671,5.09375,-12.6875,1.275
672,3.34375,-11.25,1.3625
673,3.75,-11.0625,2.05625
674,1.914062,-7.9375,3.485938
675,2.0,-7.1875,2.74375
676,1.210938,-5.34375,3.995312
677,1.890625,-8.625,3.115625
678,2.953125,-10.375,3.165625
679,1.570312,-6.9375,4.167188
680,6.09375,-14.0,1.18125
681,5.5625,-13.4375,1.11875
682,2.671875,-10.1875,2.978125
683,4.3125,-11.5,1.18125
684,4.75,-13.1875,1.3625
685,6.03125,-13.625,1.7375
686,2.40625,-9.5,3.2125
687,3.359375,-12.625,3.165625
688,4.71875,-13.0,1.54375
689,4.125,-11.3125,1.73125
690,2.546875,-9.5,3.090625
691,2.015625,-8.0625,3.553125
692,4.90625,-12.0,1.26875
693,3.765625,-12.0625,2.971875
694,4.0625,-12.25,1.7125
695,6.96875,-14.1875,1.3
696,4.625,-13.6875,1.85625
697,3.828125,-12.4375,2.021875
698,5.90625,-13.5,1.14375
699,5.125,-13.3125,1.56875
700,2.640625,-10.1875,3.046875
701,2.203125,-8.4375,2.728125
702,3.078125,-10.8125,2.359375
703,2.96875,-11.4375,1.678125
704,1.320312,-6.375,4.329688
705,1.703125,-7.34375,4.421875
706,1.601562,-6.84375,3.560938
707,5.65625,-12.9375,0.83125
708,5.34375,-12.9375,1.675
709,4.09375,-11.125,1.25625
710,2.125,-8.4375,3.096875
711,3.203125,-10.5,2.678125
712,5.375,-12.6875,1.35
713,4.9375,-12.0,1.15
714,4.5,-12.3125,1.5375
715,2.3125,-9.9375,2.28125
716,2.296875,-8.1875,3.803125
717,1.835938,-8.0625,3.092187
718,1.46875,-6.84375,3.425
719,4.03125,-11.0,2.15625
720,1.273438,-5.75,4.045312
721,2.1875,-8.4375,1.5875
722,5.0625,-11.8125,1.45625
723,5.5625,-12.8125,1.3375
724,3.625,-11.75,1.7
725,4.5625,-11.6875,2.70625
726,3.4375,-10.8125,1.23125
727,3.78125,-12.6875,2.625
728,4.875,-12.625,1.45
729,1.554688,-7.09375,3.170312
730,3.203125,-10.6875,2.340625
731,4.65625,-12.3125,1.14375
732,1.96875,-8.0625,2.96875
733,3.25,-10.6875,2.9125
734,1.453125,-6.8125,3.253125
735,2.1875,-8.25,2.703125
736,2.09375,-8.6875,3.16875
737,5.0,-11.625,1.9125
738,3.09375,-10.875,1.9875
739,1.273438,-6.21875,3.793749
740,3.609375,-11.1875,1.896875
741,4.34375,-11.125,1.8625
742,3.171875,-11.125,1.0875
743,5.375,-13.625,1.39375
744,5.375,-13.5625,1.20625
745,2.140625,-8.5625,2.809375
746,2.515625,-10.125,2.640625
747,3.96875,-11.0,1.9875
748,1.765625,-7.71875,4.284375
749,0.8125,-3.78125,4.66875
750,2.0,-7.53125,4.1625
751,3.859375,-11.0625,2.365625
752,1.953125,-8.375,4.159375
753,2.328125,-9.8125,3.190625
754,0.925781,-4.53125,5.367969
755,3.140625,-11.125,1.278125
756,2.25,-8.4375,3.51875
757,1.742188,-7.75,3.432812
758,4.0625,-11.4375,1.9625
759,1.421875,-6.34375,3.946875
760,2.015625,-9.3125,4.278125
761,5.9375,-14.5,0.98125
762,2.390625,-9.875,3.559375
763,1.6875,-7.65625,2.96875
764,6.34375,-13.5625,1.2875
765,5.34375,-12.125,1.3875
766,3.421875,-10.4375,1.990625
767,3.90625,-11.1875,1.74375
768,3.53125,-11.0,2.35625
769,1.882812,-7.96875,3.520313
770,5.4375,-12.0625,1.575
771,2.265625,-9.75,3.540625
772,1.039062,-4.75,4.673438
773,5.84375,-13.5,0.8
774,4.15625,-11.8125,0.925
775,1.273438,-6.0,4.185937
776,2.109375,-9.0,3.696875
777,2.8125,-10.4375,3.225
778,4.84375,-12.3125,1.475
779,2.890625,-10.4375,2.696875
780,5.6875,-14.125,1.23125
781,3.421875,-10.875,2.509375
782,1.53125,-6.96875,4.4625
783,2.671875,-9.8125,3.246875
784,2.078125,-8.625,3.146875
785,5.25,-12.4375,1.65625
786,1.960938,-8.5625,4.010937
787,1.679688,-7.125,3.689062
788,3.0,-10.875,2.71875
789,4.15625,-12.6875,1.18125
790,5.1875,-13.5625,1.43125
791,4.53125,-10.9375,1.48125
792,1.976562,-8.5625,4.060938
793,2.828125,-10.375,0.41875
794,1.328125,-5.78125,3.9375
795,6.125,-13.1875,1.35625
796,1.085938,-5.15625,4.254687
797,5.125,-13.75,1.74375
798,4.46875,-11.75,1.41875
799,2.5625,-9.5,2.678125
800,4.625,-12.9375,2.0875
801,2.96875,-10.9375,2.91875
802,3.875,-11.4375,1.46875
803,1.632812,-7.5625,4.267188
804,3.296875,-11.4375,3.271875
805,3.0,-10.875,1.8125
806,2.71875,-10.8125,2.45625
