sample_idx,mia_loss,mia_min_k,mia_neighborhood
187,1.53125,-5.75,1.775
188,2.203125,-7.9375,1.65625
189,1.859375,-6.8125,1.875
190,1.757812,-6.5,1.573438
191,1.898438,-6.03125,1.685937
192,1.265625,-4.90625,1.9875
193,1.710938,-6.375,1.820312
194,3.953125,-9.5625,0.934375
195,0.898438,-3.71875,1.873437
196,2.34375,-7.59375,1.609375
197,1.4375,-6.0625,1.428125
198,3.328125,-8.8125,1.409375
199,2.625,-7.78125,1.534375
200,1.507812,-5.96875,1.223438
201,1.625,-6.4375,1.640625
202,1.515625,-5.9375,2.08125
203,1.289062,-4.71875,1.926563
204,1.648438,-5.875,1.764062
205,1.484375,-5.40625,2.253125
206,2.953125,-8.875,1.359375
207,1.734375,-6.28125,1.8125
208,1.382812,-5.375,2.057813
209,0.8125,-3.546875,2.171875
210,2.28125,-7.5,1.6625
211,4.03125,-10.8125,0.9
212,1.171875,-4.71875,1.778125
213,2.484375,-7.90625,1.25
214,1.9375,-6.8125,1.33125
215,1.40625,-5.09375,2.06875
216,3.171875,-9.3125,1.190625
217,1.140625,-4.9375,1.0625
218,2.375,-8.875,1.078125
219,2.140625,-6.84375,1.609375
220,3.484375,-9.1875,1.265625
221,0.964844,-4.15625,2.397656
222,3.859375,-10.4375,1.253125
223,0.675781,-3.03125,2.060157
224,1.617188,-5.90625,1.535937
225,2.0625,-7.09375,1.440625
226,1.851562,-6.9375,1.914063
227,3.140625,-9.0625,1.29375
228,3.703125,-9.5625,0.965625
229,2.046875,-7.21875,1.765625
230,3.3125,-8.6875,1.41875
231,1.96875,-6.75,1.584375
232,1.65625,-6.46875,1.025
233,3.515625,-9.5,0.909375
234,2.8125,-8.4375,0.796875
235,2.859375,-8.875,1.29375
236,1.179688,-4.5625,1.926562
237,2.21875,-7.15625,1.696875
238,2.40625,-7.25,1.28125
239,1.71875,-6.5,1.3875
240,1.992188,-6.78125,1.567187
241,2.921875,-8.1875,1.534375
242,2.90625,-8.0625,1.403125
243,2.421875,-8.5,1.165625
244,1.6875,-6.0,2.078125
245,3.0625,-9.9375,1.128125
246,1.335938,-5.03125,2.195312
247,2.625,-8.125,0.86875
248,1.6875,-6.34375,1.4375
249,2.078125,-7.15625,0.83125
250,2.703125,-8.1875,1.525
251,2.21875,-7.09375,1.725
252,2.71875,-8.3125,0.840625
253,3.15625,-8.5625,1.115625
254,2.078125,-7.0625,1.109375
255,2.625,-8.5,1.009375
256,2.921875,-9.1875,1.071875
257,3.234375,-9.0625,1.015625
258,2.484375,-7.59375,0.94375
259,2.703125,-8.0625,1.3
260,1.429688,-4.90625,2.035937
261,1.773438,-6.125,1.079687
262,2.734375,-8.0625,1.703125
263,1.515625,-5.5625,2.08125
264,0.777344,-3.390625,2.542968
265,2.765625,-8.75,1.2
266,3.984375,-10.6875,0.790625
267,1.828125,-6.65625,0.834375
268,3.140625,-8.75,1.35625
269,2.0625,-7.0625,1.3375
270,2.953125,-8.1875,1.41875
271,1.609375,-5.78125,2.05625
272,1.484375,-5.75,1.53125
273,2.15625,-7.1875,1.325
274,3.75,-10.5,1.0875
275,1.320312,-4.65625,1.929688
276,1.78125,-6.25,2.0125
277,1.578125,-6.25,1.215625
278,1.523438,-5.28125,1.695312
279,1.5625,-5.96875,1.98125
280,2.390625,-8.125,1.1125
281,1.578125,-5.53125,2.125
282,2.3125,-7.9375,1.378125
283,1.484375,-5.40625,1.85625
284,1.875,-7.21875,1.94375
285,1.171875,-4.90625,2.415625
286,1.507812,-5.875,1.492188
287,2.734375,-9.0625,1.275
288,2.328125,-7.25,1.396875
289,1.945312,-7.1875,1.689063
290,3.109375,-8.625,1.009375
291,1.625,-5.84375,1.140625
292,2.90625,-8.8125,1.384375
293,1.992188,-7.34375,1.870312
294,2.5625,-8.375,0.934375
295,3.421875,-10.4375,0.7625
296,1.929688,-6.8125,1.217187
297,1.226562,-4.53125,1.673438
298,1.679688,-5.78125,1.620312
299,2.71875,-8.0,1.615625
300,2.90625,-8.5,1.340625
301,3.484375,-9.4375,1.196875
302,2.46875,-8.0,1.73125
303,2.609375,-7.96875,1.225
304,2.5625,-8.1875,1.353125
305,2.5625,-8.5,1.075
306,2.890625,-9.25,1.234375
307,1.609375,-5.65625,2.0125
308,2.28125,-7.75,1.296875
309,1.625,-5.625,1.778125
310,3.046875,-8.375,1.496875
311,1.78125,-7.0,1.184375
312,2.703125,-8.75,1.325
313,2.046875,-7.34375,1.365625
314,1.3125,-5.8125,0.721875
315,1.34375,-4.84375,1.8125
316,2.09375,-6.25,1.996875
317,1.640625,-5.90625,2.203125
318,2.1875,-7.53125,1.415625
319,1.195312,-4.90625,2.329688
320,2.546875,-8.1875,1.73125
321,3.125,-9.5625,1.471875
322,1.28125,-5.0625,2.007812
323,1.867188,-6.6875,1.389062
324,4.3125,-10.3125,0.98125
325,3.3125,-8.375,1.3375
326,2.203125,-7.46875,1.25625
327,1.59375,-5.90625,1.63125
328,3.078125,-8.4375,1.528125
329,1.992188,-7.15625,1.732812
330,1.0,-4.28125,2.85625
331,3.3125,-9.4375,1.2625
332,1.34375,-5.34375,1.83125
333,2.59375,-8.625,1.378125
334,1.523438,-5.375,1.920312
335,2.28125,-7.40625,1.365625
336,3.203125,-8.5625,1.784375
337,1.765625,-6.15625,1.846875
338,1.882812,-6.25,1.642188
339,2.5,-8.875,1.93125
340,3.203125,-8.75,1.628125
341,2.921875,-8.4375,1.334375
342,1.765625,-6.8125,1.93125
343,2.703125,-9.0,1.159375
344,2.328125,-8.25,1.44375
345,2.4375,-8.3125,1.43125
346,0.5625,-2.53125,1.992187
347,1.289062,-5.40625,1.826563
348,3.515625,-9.5,1.403125
349,1.375,-5.3125,2.2
350,1.96875,-6.59375,1.94375
351,3.609375,-9.1875,1.228125
352,2.140625,-6.625,1.734375
353,1.9375,-6.9375,1.6625
354,1.703125,-6.625,1.2125
355,3.078125,-8.75,1.19375
356,1.796875,-6.75,1.771875
357,1.984375,-7.53125,1.45
358,1.914062,-6.96875,1.492188
359,2.78125,-8.0,1.71875
360,1.398438,-5.53125,1.929687
361,3.71875,-10.5,1.1
362,1.5625,-6.1875,0.851562
363,2.953125,-9.4375,1.165625
364,1.835938,-6.5625,1.395312
365,1.34375,-5.96875,0.86875
366,2.296875,-7.90625,1.446875
367,2.09375,-6.5625,1.6125
368,2.75,-7.78125,1.3375
369,1.203125,-5.09375,1.75625
370,4.28125,-10.0625,0.9625
371,0.753906,-3.1875,2.580469
372,1.976562,-6.8125,1.907813
373,3.09375,-9.875,0.9125
374,1.664062,-5.6875,2.395313
375,2.296875,-7.65625,1.384375
376,3.109375,-8.75,1.403125
377,3.328125,-9.0625,1.315625
378,2.15625,-7.03125,1.365625
379,3.5,-9.125,1.0375
380,3.125,-9.4375,1.178125
381,1.578125,-5.65625,2.08125
382,3.34375,-9.25,1.4375
383,2.1875,-7.15625,1.73125
384,1.476562,-5.71875,1.576563
385,1.71875,-5.96875,1.19375
386,3.03125,-8.875,1.203125
387,4.84375,-11.6875,1.05
388,3.734375,-9.8125,1.078125
389,3.0,-10.0625,1.24375
390,1.34375,-4.75,1.8625
391,1.421875,-5.28125,1.940625
392,1.578125,-5.5625,1.790625
393,2.21875,-7.84375,1.75
394,2.34375,-7.6875,1.403125
395,1.125,-4.59375,2.3
396,1.960938,-7.125,1.414062
397,3.03125,-7.90625,1.334375
398,2.40625,-8.5,1.3375
399,2.03125,-7.125,1.39375
400,1.710938,-6.25,1.848437
401,2.015625,-7.34375,1.409375
402,2.21875,-7.75,0.871875
403,1.265625,-5.15625,2.057812
404,1.570312,-5.25,1.604688
405,1.289062,-5.1875,2.148438
406,2.703125,-8.125,1.296875
407,4.25,-10.875,1.1125
408,1.617188,-5.59375,1.914062
409,3.0,-8.125,1.365625
410,1.585938,-5.53125,2.060937
411,1.90625,-7.0,1.559375
412,3.109375,-9.4375,0.971875
413,2.671875,-8.25,1.084375
414,1.179688,-4.6875,2.14375
415,2.421875,-7.59375,0.790625
416,2.0625,-7.625,1.45
417,2.21875,-7.15625,1.68125
418,3.96875,-10.625,0.7625
419,0.996094,-4.09375,1.835156
420,3.890625,-10.1875,0.946875
421,3.078125,-9.1875,1.403125
422,1.734375,-6.6875,1.609375
423,3.25,-8.9375,1.45
424,2.5,-8.125,1.30625
425,1.601562,-5.90625,1.895313
426,2.421875,-8.5625,1.390625
427,1.523438,-5.53125,1.667187
428,1.617188,-6.03125,1.651562
429,2.921875,-8.625,1.196875
430,1.375,-5.8125,1.65
431,4.15625,-10.25,1.28125
432,1.203125,-4.78125,1.70625
433,3.03125,-8.5625,1.1875
434,1.25,-5.28125,1.590625
435,2.75,-8.3125,1.3
436,1.476562,-5.78125,1.957813
437,2.71875,-8.6875,0.58125
438,2.40625,-7.6875,1.215625
439,1.632812,-5.4375,1.689063
440,1.289062,-5.84375,1.582813
441,1.476562,-6.0,1.757813
442,3.5,-9.8125,1.14375
443,2.015625,-7.25,1.459375
444,2.03125,-6.90625,1.334375
445,2.1875,-8.125,1.3875
446,1.375,-5.3125,2.171875
447,1.648438,-6.0,1.501562
448,2.984375,-9.0,1.315625
449,1.585938,-6.4375,1.364062
450,3.4375,-8.9375,1.1125
451,2.75,-8.8125,0.9625
452,1.390625,-6.53125,1.253125
453,3.84375,-9.8125,1.2875
454,2.046875,-6.9375,1.9625
455,3.234375,-9.75,1.346875
456,3.34375,-10.0,0.803125
457,1.6875,-5.96875,1.659375
458,1.421875,-5.625,1.915625
459,1.335938,-4.96875,1.767187
460,2.21875,-7.125,1.46875
461,1.3125,-5.625,1.25625
462,1.914062,-7.125,1.282813
463,1.960938,-7.09375,1.435937
464,3.734375,-10.0625,0.940625
465,2.703125,-7.34375,1.340625
466,3.4375,-9.25,1.28125
467,1.796875,-6.625,1.69375
468,2.34375,-8.0,1.4625
469,3.828125,-10.0,1.078125
470,1.367188,-5.75,1.792187
471,0.9375,-3.96875,2.425
472,1.8125,-6.15625,1.428125
473,1.5625,-5.84375,1.85
474,4.28125,-11.5625,0.675
475,3.625,-9.25,1.1125
476,1.625,-6.6875,1.571875
477,2.859375,-9.3125,1.215625
478,1.25,-5.21875,1.45
479,2.53125,-7.34375,1.21875
480,1.453125,-6.34375,1.409375
481,2.09375,-7.25,1.2625
482,3.640625,-9.9375,0.971875
483,4.0625,-10.3125,1.01875
484,1.351562,-5.59375,1.867188
485,1.640625,-5.71875,1.571875
486,2.1875,-7.5,1.528125
487,2.609375,-8.125,1.475
488,2.203125,-7.8125,1.684375
489,1.585938,-6.25,1.598437
490,2.203125,-7.09375,1.246875
491,1.65625,-5.9375,1.859375
492,0.742188,-3.234375,2.710937
493,3.078125,-9.5,1.35625
494,2.6875,-7.75,1.51875
495,1.828125,-6.3125,1.440625
496,2.9375,-8.5625,1.384375
497,2.9375,-8.6875,1.059375
498,1.8125,-6.375,1.88125
499,4.25,-10.5625,0.9625
500,1.828125,-6.625,1.290625
501,2.203125,-6.90625,1.69375
502,2.609375,-8.25,1.434375
503,2.546875,-7.84375,1.215625
504,1.054688,-4.21875,1.801562
505,2.671875,-8.875,0.9375
506,2.078125,-8.0625,0.959375
507,0.699219,-3.125,2.316406
508,1.398438,-5.5625,1.645312
509,1.304688,-5.46875,1.839062
510,1.890625,-7.0,1.79375
511,1.570312,-6.25,1.720313
512,2.890625,-8.625,0.94375
513,3.734375,-9.5625,1.253125
514,3.3125,-9.375,1.1375
515,1.734375,-6.40625,1.675
516,1.578125,-5.8125,1.925
517,3.984375,-10.1875,1.034375
518,3.203125,-8.5625,1.2375
519,1.25,-5.21875,1.6375
520,1.867188,-6.5,1.717187
521,3.03125,-9.0,1.5
522,2.375,-8.25,1.359375
523,2.140625,-7.84375,1.309375
524,3.25,-9.5625,0.93125
525,1.59375,-5.9375,1.73125
526,2.765625,-8.875,0.953125
527,1.335938,-4.8125,2.189062
528,2.578125,-8.0625,1.35
529,1.601562,-5.96875,1.607813
530,0.621094,-2.6875,2.641406
531,2.546875,-7.65625,1.334375
532,1.9375,-7.09375,0.984375
533,2.265625,-7.09375,1.684375
534,2.34375,-7.96875,1.490625
535,3.359375,-9.375,1.365625
536,2.0625,-7.375,1.284375
537,2.65625,-8.5,1.575
538,2.5625,-7.9375,1.121875
539,1.75,-6.5,1.553125
540,2.6875,-7.84375,1.575
541,1.46875,-5.46875,1.890625
542,1.804688,-6.625,1.735937
543,2.015625,-6.625,1.134375
544,1.921875,-6.75,1.80625
545,3.8125,-9.6875,1.0125
546,1.46875,-5.875,1.45
547,1.820312,-7.375,1.398438
548,3.21875,-8.5,1.45625
549,1.570312,-5.75,1.595313
550,2.984375,-8.1875,1.175
551,2.453125,-7.25,1.21875
552,1.65625,-6.3125,2.059375
553,2.859375,-9.375,1.203125
554,2.59375,-8.125,1.48125
555,2.171875,-7.15625,1.446875
556,3.921875,-10.0,0.865625
557,3.390625,-9.5625,1.215625
558,3.015625,-8.875,0.775
559,2.71875,-8.375,1.5125
560,1.476562,-5.875,1.407813
561,1.296875,-5.15625,1.65
562,2.640625,-8.125,1.534375
563,1.5,-5.78125,2.4125
564,1.125,-4.59375,2.396875
565,1.367188,-5.625,2.029687
566,4.65625,-10.8125,0.85
567,1.539062,-5.1875,1.995313
568,0.515625,-2.265625,2.621875
569,2.765625,-8.5,1.325
570,1.882812,-6.40625,1.467188
571,1.507812,-6.0,2.335938
572,2.34375,-7.65625,1.15
573,3.3125,-9.125,1.2375
574,1.484375,-5.21875,2.128125
575,3.953125,-9.75,1.328125
576,3.0,-8.6875,1.234375
577,1.210938,-5.4375,0.810937
578,3.203125,-9.125,1.059375
579,1.835938,-6.5625,1.948437
580,1.796875,-5.71875,2.1125
581,1.617188,-6.40625,1.032812
582,1.382812,-5.34375,1.379688
583,1.601562,-6.28125,1.814063
584,1.9375,-6.8125,1.721875
585,1.953125,-7.25,1.415625
586,3.46875,-9.3125,1.13125
587,2.375,-7.71875,1.415625
588,1.898438,-6.96875,2.007812
589,2.921875,-8.0625,1.275
590,2.296875,-7.46875,1.634375
591,2.828125,-8.8125,1.409375
592,1.445312,-5.375,1.367188
593,1.117188,-4.75,2.407812
594,1.25,-5.0625,1.814062
595,2.015625,-6.875,1.590625
596,3.78125,-9.6875,1.025
597,1.984375,-7.25,1.359375
598,2.75,-7.96875,1.534375
599,0.949219,-4.0625,2.557031
600,3.171875,-9.0625,0.9875
601,1.625,-5.4375,1.7875
602,1.726562,-6.25,1.810938
603,1.945312,-7.09375,1.482813
604,2.0625,-7.21875,1.565625
605,3.234375,-9.125,0.8375
606,2.578125,-9.0625,1.740625
607,1.101562,-4.375,1.679688
608,4.125,-10.75,0.875
609,3.59375,-9.125,1.125
610,2.421875,-7.65625,0.884375
611,1.992188,-7.0,1.107812
612,2.703125,-8.6875,1.121875
613,1.96875,-6.34375,1.60625
614,2.15625,-6.8125,1.828125
615,1.453125,-5.59375,1.63125
616,1.8125,-6.28125,1.5375
617,1.828125,-6.375,1.625
618,1.515625,-5.125,1.8875
619,5.21875,-11.25,0.88125
620,1.992188,-7.8125,1.710937
621,1.859375,-5.875,1.7125
622,2.09375,-7.125,1.7875
623,3.6875,-9.8125,1.1125
624,2.5,-7.96875,1.265625
625,1.867188,-6.65625,1.879687
626,1.4375,-5.03125,1.634375
627,1.960938,-7.625,1.539062
628,2.765625,-8.0625,1.471875
629,3.671875,-9.3125,1.259375
630,2.890625,-8.9375,1.453125
631,3.375,-9.0,1.24375
632,1.90625,-6.53125,1.425
633,2.09375,-7.75,1.321875
634,3.21875,-10.1875,1.16875
635,4.1875,-10.375,1.5125
636,1.429688,-5.875,1.439062
637,2.671875,-9.0,1.365625
638,2.46875,-8.1875,1.321875
639,1.78125,-6.1875,1.8375
640,1.429688,-5.75,1.370312
641,1.679688,-6.21875,1.814062
642,2.4375,-7.5625,1.378125
643,1.71875,-6.5625,1.678125
644,1.4375,-5.1875,1.99375
645,3.53125,-9.9375,0.99375
646,1.773438,-6.53125,1.654687
647,2.171875,-7.21875,1.49375
648,2.171875,-8.1875,1.75
649,2.40625,-8.125,1.1375
650,1.648438,-6.4375,1.875
651,2.09375,-7.34375,1.396875
652,2.46875,-8.125,1.440625
653,1.375,-5.65625,1.496875
654,1.460938,-5.1875,1.973437
655,1.53125,-6.21875,1.85625
656,1.820312,-7.0,0.814063
657,2.90625,-8.5625,1.653125
658,2.4375,-7.53125,1.728125
659,2.578125,-7.625,1.75
660,2.0,-7.1875,1.753125
661,1.835938,-7.15625,1.529687
662,2.734375,-8.5625,0.925
663,1.546875,-5.75,1.73125
664,2.203125,-7.8125,1.7
665,3.09375,-8.125,1.4
666,4.28125,-11.25,0.94375
667,2.5,-7.9375,1.478125
668,3.84375,-10.1875,1.1375
669,2.21875,-8.375,1.60625
670,2.75,-8.8125,1.625
671,3.125,-8.9375,0.771875
672,1.859375,-6.8125,1.1
673,2.390625,-7.53125,1.446875
674,1.734375,-6.21875,1.734375
675,1.492188,-5.5,1.523437
676,1.578125,-5.625,1.884375
677,1.234375,-5.15625,1.845313
678,2.21875,-7.5,1.625
679,1.109375,-4.59375,2.190625
680,3.640625,-9.4375,1.171875
681,3.21875,-8.9375,1.078125
682,1.75,-6.59375,1.575
683,2.828125,-8.5,0.825
684,2.765625,-8.75,1.053125
685,3.75,-10.0625,1.475
686,1.898438,-7.28125,1.626562
687,2.640625,-8.4375,1.603125
688,2.5,-8.25,1.334375
689,2.359375,-7.21875,1.2875
690,1.6875,-5.90625,1.6625
691,1.648438,-6.09375,1.942187
692,3.34375,-9.0,1.1875
693,2.5625,-8.375,1.675
694,2.296875,-7.65625,1.284375
695,4.4375,-10.1875,1.0125
696,2.5625,-8.5625,1.36875
697,2.53125,-8.75,1.4875
698,3.578125,-9.5,0.815625
699,3.21875,-9.5625,1.084375
700,1.703125,-6.6875,1.890625
701,1.664062,-6.3125,1.610938
702,1.476562,-5.78125,1.673438
703,1.523438,-6.53125,1.223437
704,0.992188,-4.28125,2.351562
705,1.617188,-5.53125,2.242187
706,1.242188,-5.0,1.967187
707,3.21875,-9.125,0.93125
708,3.765625,-10.1875,1.159375
709,2.09375,-6.90625,1.125
710,1.515625,-5.75,1.70625
711,1.90625,-6.46875,1.675
712,2.84375,-8.0625,1.340625
713,2.359375,-7.40625,1.340625
714,2.5,-7.6875,1.321875
715,1.289062,-5.3125,1.282813
716,2.015625,-6.3125,1.734375
717,1.640625,-6.25,1.56875
718,1.109375,-4.53125,1.828125
719,2.359375,-6.9375,1.50625
720,1.0625,-4.40625,1.99375
721,1.03125,-4.4375,1.084375
722,3.28125,-9.0,1.23125
723,3.40625,-9.375,1.028125
724,2.3125,-8.3125,1.43125
725,2.625,-7.5,1.61875
726,1.882812,-6.65625,0.895313
727,2.34375,-8.0,1.809375
728,2.9375,-8.875,1.321875
729,1.203125,-4.9375,1.665625
730,1.65625,-6.28125,1.765625
731,2.609375,-8.125,0.95
732,1.453125,-5.6875,1.6
733,2.1875,-7.125,1.5125
734,1.070312,-4.5625,1.757813
735,1.554688,-5.59375,1.635937
736,1.664062,-6.25,1.629688
737,2.96875,-8.625,1.38125
738,2.09375,-7.25,1.184375
739,1.734375,-6.6875,1.617188
740,2.203125,-7.0625,1.19375
741,2.375,-7.28125,1.371875
742,1.992188,-7.84375,0.651562
743,3.09375,-8.6875,1.2375
744,3.1875,-8.875,1.103125
745,1.539062,-5.625,1.623438
746,1.164062,-5.09375,1.785938
747,2.3125,-7.5,1.384375
748,1.554688,-5.96875,2.067187
749,0.761719,-3.234375,2.335156
750,1.492188,-5.03125,2.217187
751,2.671875,-7.9375,1.371875
752,1.375,-5.375,2.3875
753,1.429688,-5.84375,1.789062
754,0.703125,-3.0,2.95625
755,1.757812,-6.90625,0.979688
756,1.984375,-6.53125,1.609375
757,1.453125,-5.46875,1.565625
758,2.5625,-7.90625,1.378125
759,1.34375,-4.78125,2.05
760,1.414062,-5.6875,2.273438
761,3.640625,-10.125,0.953125
762,1.484375,-5.9375,1.903125
763,1.164062,-5.09375,1.635938
764,4.21875,-10.4375,0.95
765,3.203125,-8.5,1.403125
766,2.03125,-7.28125,1.203125
767,2.359375,-8.375,1.3
768,2.078125,-7.4375,1.803125
769,1.484375,-5.5,1.753125
770,2.953125,-8.1875,1.290625
771,1.726562,-6.8125,1.892188
772,0.726562,-3.09375,2.370313
773,3.71875,-10.25,0.6875
774,2.53125,-7.9375,0.69375
775,0.953125,-4.28125,2.3375
776,1.921875,-6.625,1.690625
777,2.03125,-7.5,1.69375
778,2.953125,-9.3125,1.153125
779,1.96875,-6.96875,1.475
780,3.4375,-9.125,1.1
781,2.28125,-7.84375,1.58125
782,1.640625,-5.5625,2.2
783,1.578125,-5.75,1.784375
784,1.5625,-6.125,1.51875
785,2.765625,-8.125,1.534375
786,1.992188,-7.15625,1.717187
787,1.507812,-5.59375,1.820313
788,1.96875,-7.125,1.7125
789,2.5625,-8.3125,0.9625
790,2.890625,-8.6875,1.2125
791,2.484375,-7.5,1.28125
792,1.929688,-7.28125,2.023437
793,1.125,-4.78125,0.696875
794,1.5,-5.34375,1.95
795,4.34375,-10.25,0.98125
796,0.992188,-4.59375,2.382812
797,3.5,-10.0625,1.21875
798,2.53125,-7.96875,1.275
