sample_idx,mia_loss,mia_min_k,mia_neighborhood
119,5.78125,-11.375,1.20625
120,4.25,-10.4375,1.4
121,3.609375,-10.875,2.121875
122,6.53125,-11.75,1.2375
123,4.28125,-10.75,1.15
124,4.90625,-11.6875,1.2875
125,5.53125,-11.3125,0.39375
126,3.125,-10.0,0.66875
127,4.1875,-10.375,1.15
128,3.140625,-10.25,2.421875
129,5.59375,-12.0625,1.20625
130,5.09375,-11.0,1.20625
131,4.84375,-11.25,1.2875
132,5.09375,-11.875,0.7
133,5.75,-11.375,0.96875
134,5.53125,-12.125,1.4125
135,3.75,-10.5,1.5875
136,5.34375,-11.0625,1.15
137,5.125,-10.5625,1.48125
138,5.375,-11.5625,1.0875
139,5.96875,-11.1875,1.2125
140,4.84375,-10.6875,1.33125
141,4.8125,-11.5625,1.125
142,5.09375,-10.75,1.29375
143,5.15625,-12.875,1.00625
144,4.9375,-11.1875,0.9375
145,4.65625,-11.5,1.23125
146,2.765625,-9.25,2.565625
147,2.671875,-8.75,2.640625
148,5.03125,-12.4375,1.80625
149,5.53125,-11.6875,0.575
150,5.4375,-11.6875,1.08125
151,3.40625,-9.5,2.01875
152,3.453125,-10.0,1.990625
153,4.90625,-12.25,0.94375
154,3.09375,-9.6875,2.0
155,5.25,-11.5625,0.79375
156,5.78125,-11.625,1.26875
157,4.6875,-10.8125,2.1
158,5.78125,-12.0,0.8125
159,3.78125,-9.75,1.26875
160,3.515625,-8.75,0.996875
161,5.3125,-11.5625,1.33125
162,3.953125,-10.0625,1.203125
163,5.125,-11.4375,0.91875
164,5.3125,-11.9375,1.4125
165,2.609375,-7.71875,1.228125
166,4.40625,-10.4375,0.70625
167,6.5625,-12.125,0.5875
168,3.484375,-9.5,0.759375
169,4.71875,-11.125,1.34375
170,4.59375,-10.375,0.9375
171,2.75,-8.75,1.334375
172,3.734375,-11.0625,1.665625
173,2.921875,-9.5,2.046875
174,5.8125,-11.25,1.58125
175,4.09375,-10.5625,1.10625
176,5.21875,-11.4375,1.18125
177,3.203125,-9.75,2.659375
178,1.15625,-4.96875,3.71875
179,4.84375,-11.125,1.23125
180,5.65625,-11.9375,1.1625
181,4.8125,-11.3125,0.91875
182,4.9375,-11.9375,1.51875
183,4.3125,-10.875,1.075
184,4.21875,-12.0,2.025
185,4.71875,-11.0,0.925
186,4.59375,-11.25,1.175
187,3.421875,-9.6875,1.684375
188,5.46875,-11.375,1.3125
189,2.953125,-10.9375,2.659375
190,5.375,-11.1875,1.125
191,3.421875,-10.3125,2.209375
192,5.6875,-11.625,1.4125
193,5.21875,-11.4375,0.95
194,4.65625,-11.9375,0.375
195,3.96875,-9.9375,1.4875
196,5.40625,-11.8125,0.9625
197,2.59375,-8.6875,2.246875
198,4.5625,-11.0625,1.25625
199,3.140625,-8.625,1.078125
200,5.90625,-11.8125,0.63125
201,4.625,-11.125,1.18125
202,3.125,-9.4375,0.58125
203,2.484375,-9.75,2.503125
204,3.8125,-11.25,1.8625
205,5.3125,-12.8125,1.0625
206,2.609375,-8.375,2.321875
207,4.96875,-11.4375,0.8875
208,3.734375,-11.125,2.290625
209,2.875,-8.5,1.584375
210,2.640625,-8.25,2.490625
211,4.65625,-11.3125,0.96875
212,3.71875,-10.0625,1.93125
213,2.609375,-7.21875,1.828125
214,2.515625,-8.5625,2.159375
215,3.5625,-11.0625,1.3125
216,6.8125,-13.625,0.675
217,3.796875,-10.3125,1.796875
218,6.65625,-13.8125,0.6125
219,2.71875,-8.375,1.196875
220,4.65625,-11.0,1.025
221,2.984375,-8.125,2.00625
222,6.5625,-13.1875,1.1875
223,2.453125,-8.0,2.5125
224,5.75,-11.6875,0.9375
225,3.890625,-9.9375,1.328125
226,3.59375,-9.5,1.20625
227,4.15625,-11.0625,1.4125
228,3.71875,-11.125,2.6625
229,3.40625,-9.4375,1.8
230,4.09375,-10.6875,1.31875
231,4.5625,-11.1875,1.58125
232,4.5625,-11.125,0.775
233,4.75,-10.8125,1.35
234,5.53125,-12.375,1.35
235,5.53125,-10.75,1.55625
236,4.625,-11.0625,0.8125
237,5.4375,-12.1875,0.8125
238,3.796875,-11.125,2.171875
239,2.90625,-9.875,2.4125
240,5.875,-11.8125,0.75
241,4.46875,-10.4375,1.56875
242,3.25,-9.5625,2.0625
243,3.546875,-10.125,0.6375
244,5.46875,-11.8125,1.20625
245,1.648438,-6.6875,3.135937
246,4.5625,-10.75,1.00625
247,5.9375,-11.1875,0.6625
248,4.625,-11.0,0.80625
249,5.875,-11.6875,0.7875
250,4.03125,-9.875,1.225
251,6.125,-12.875,1.0875
252,4.4375,-10.0625,1.35
253,5.09375,-12.0625,1.30625
254,3.546875,-11.4375,2.384375
255,3.671875,-10.125,1.878125
256,4.96875,-11.5625,1.2625
257,4.875,-10.875,0.8125
258,5.375,-10.9375,0.4625
259,5.1875,-11.4375,1.1375
260,5.625,-11.5,0.85
261,5.625,-12.375,0.9875
262,5.1875,-10.625,1.2375
263,5.21875,-12.1875,1.26875
264,4.0625,-11.3125,1.51875
265,5.40625,-10.9375,1.2
266,3.53125,-10.125,1.61875
267,4.28125,-10.3125,1.125
268,6.375,-12.9375,0.85
269,5.15625,-11.0,0.95
270,5.4375,-11.25,1.10625
271,5.46875,-12.4375,0.79375
272,4.5625,-10.5,0.98125
273,5.40625,-12.125,1.1625
274,5.625,-11.75,0.8
275,5.40625,-12.25,1.325
276,6.65625,-13.3125,0.79375
277,5.5,-12.0625,0.88125
278,6.75,-13.4375,0.4375
279,6.40625,-11.8125,1.05
280,2.703125,-9.9375,2.55625
281,5.71875,-11.5,0.66875
282,5.6875,-11.8125,0.94375
283,6.40625,-12.9375,0.91875
284,3.75,-10.9375,2.0625
285,2.765625,-9.4375,2.634375
286,5.96875,-11.875,0.71875
287,3.34375,-10.625,2.20625
288,5.65625,-11.6875,0.85625
289,2.9375,-9.0,2.0125
290,4.03125,-10.0625,1.25625
291,4.90625,-11.3125,1.24375
292,5.46875,-12.625,1.1875
293,3.03125,-9.25,2.1875
294,5.46875,-11.6875,0.98125
295,5.59375,-11.5625,0.9125
296,3.53125,-9.8125,1.6625
297,5.5,-11.4375,0.775
298,3.4375,-10.0,1.9875
299,4.03125,-10.0,1.06875
300,3.171875,-9.8125,1.44375
301,4.75,-11.125,1.4625
302,4.375,-10.5625,1.0625
303,4.09375,-10.625,0.36875
304,3.90625,-11.4375,1.975
305,4.34375,-10.75,1.25625
306,5.4375,-11.6875,0.96875
307,3.921875,-10.0625,0.959375
308,5.90625,-12.125,1.26875
309,4.65625,-10.9375,0.59375
310,3.140625,-9.1875,2.078125
311,5.875,-10.75,0.55
312,3.25,-9.0625,1.2
313,6.6875,-13.0,0.8625
314,4.625,-11.4375,0.96875
315,4.75,-11.0625,1.84375
316,3.0,-9.25,2.128125
317,3.578125,-9.875,0.778125
318,3.078125,-9.5625,2.103125
319,6.5625,-12.5,0.975
320,3.0625,-9.75,1.8625
321,3.40625,-9.875,2.025
322,2.84375,-8.75,2.18125
323,5.125,-12.5625,0.975
324,3.078125,-9.5625,2.646875
325,4.4375,-10.8125,1.4875
326,2.203125,-7.59375,3.0125
327,4.75,-11.0,1.2125
328,4.5,-11.25,1.31875
329,4.15625,-10.5625,1.26875
330,5.3125,-12.125,0.98125
331,4.9375,-11.0625,1.39375
332,4.625,-10.0625,1.425
333,2.484375,-9.5,3.259375
334,2.890625,-8.875,2.784375
335,3.859375,-10.25,0.971875
336,6.0,-12.5625,0.825
337,4.625,-11.5,1.0875
338,6.03125,-11.375,0.975
339,5.8125,-12.25,1.3
340,4.96875,-10.625,1.28125
341,2.78125,-9.125,2.025
342,5.25,-11.75,1.14375
343,5.5625,-12.1875,1.2875
344,3.390625,-8.875,2.203125
345,5.75,-11.6875,0.86875
346,4.40625,-10.3125,1.28125
347,4.34375,-11.625,0.9625
348,3.359375,-9.3125,1.35625
349,5.5625,-12.25,1.21875
350,1.890625,-6.25,0.6375
351,3.0,-9.25,0.725
352,3.84375,-9.875,0.91875
353,4.5,-11.6875,1.2125
354,5.28125,-11.6875,1.66875
355,2.78125,-9.0625,2.46875
356,5.5,-11.0,1.59375
357,5.75,-12.25,0.94375
358,5.0625,-11.4375,0.8625
359,5.09375,-11.4375,0.8375
360,5.09375,-11.4375,1.3
361,5.15625,-11.25,0.525
362,4.125,-10.8125,1.2375
363,2.3125,-8.5625,2.51875
364,4.4375,-10.6875,1.65
365,3.703125,-10.0,0.990625
366,2.0,-5.9375,0.315625
367,5.46875,-12.125,0.95
368,5.6875,-11.625,1.73125
369,5.40625,-12.125,1.46875
370,4.125,-10.8125,1.25
371,3.609375,-10.0625,1.034375
372,5.84375,-11.4375,0.825
373,4.96875,-10.875,1.1125
374,5.125,-10.625,1.05
375,4.1875,-10.0,1.50625
376,4.625,-11.0,1.325
377,3.484375,-9.0625,1.546875
378,5.3125,-12.0625,1.13125
379,5.1875,-11.75,1.26875
380,4.375,-10.5,1.49375
381,2.796875,-9.0625,2.278125
382,4.03125,-10.875,1.54375
383,6.34375,-11.9375,0.95
384,6.21875,-12.25,0.56875
385,3.640625,-9.0625,1.059375
386,6.5625,-12.6875,1.125
387,4.9375,-10.5625,1.375
388,4.59375,-11.0,1.34375
389,6.1875,-12.8125,0.8625
390,6.6875,-12.3125,1.15625
391,2.484375,-8.4375,2.959375
392,5.59375,-11.875,1.15625
393,4.78125,-10.4375,1.61875
394,3.84375,-9.875,1.6
395,2.5,-9.875,2.90625
396,5.21875,-11.1875,0.625
397,2.59375,-8.25,2.765625
398,2.90625,-9.5625,2.675
399,4.09375,-10.375,1.175
400,4.75,-11.125,0.83125
401,5.59375,-11.0,1.1875
402,3.28125,-9.625,2.30625
403,5.53125,-11.9375,1.30625
404,5.03125,-11.6875,1.2375
405,3.90625,-10.6875,1.8625
406,3.921875,-9.6875,1.496875
407,3.421875,-9.4375,2.309375
408,6.15625,-11.625,0.9875
409,5.40625,-11.5,1.225
410,3.546875,-8.375,0.3
411,4.65625,-11.375,0.6625
412,5.3125,-12.3125,0.98125
413,6.625,-13.6875,0.9375
414,4.1875,-10.75,1.06875
415,5.46875,-12.3125,1.1625
416,5.625,-12.6875,0.85625
417,2.546875,-9.3125,2.428125
418,6.5,-12.3125,0.6
419,2.734375,-9.6875,3.071875
420,4.21875,-10.3125,1.3875
421,3.9375,-10.125,0.8125
422,6.46875,-13.125,1.1375
423,4.3125,-10.75,1.45
424,4.53125,-10.25,1.1875
425,3.34375,-10.625,2.375
426,1.96875,-7.5625,3.146875
427,3.703125,-10.125,1.846875
428,3.515625,-10.625,2.140625
429,6.6875,-12.8125,0.8625
430,5.0,-10.75,1.0875
431,5.28125,-10.9375,1.24375
432,4.59375,-12.0625,1.76875
433,6.40625,-12.375,0.88125
434,5.15625,-11.8125,1.225
435,3.078125,-9.5625,1.940625
436,2.859375,-9.3125,1.996875
437,4.875,-11.4375,1.1125
438,6.21875,-12.4375,1.3125
439,4.96875,-11.5,1.4125
440,3.53125,-10.625,2.2875
441,5.53125,-11.5625,0.9125
442,2.0,-7.4375,3.0
443,4.3125,-10.3125,0.875
444,4.84375,-11.375,1.4125
445,6.78125,-13.5625,1.0
446,5.5625,-10.625,0.7875
447,3.609375,-9.4375,1.815625
448,3.3125,-9.5625,2.16875
449,4.1875,-10.5625,1.4875
450,4.21875,-11.6875,2.25625
451,4.5625,-11.0625,1.41875
452,3.0625,-9.625,2.159375
453,5.4375,-12.1875,0.69375
454,4.4375,-10.875,0.875
455,5.5625,-11.6875,1.14375
456,4.5,-11.25,1.80625
457,3.078125,-9.75,2.321875
458,4.375,-11.5625,0.90625
459,5.1875,-11.8125,1.11875
460,5.78125,-12.25,1.125
461,6.0,-11.5625,1.175
462,5.625,-11.1875,1.5
463,6.09375,-12.625,0.8375
464,5.125,-11.5625,1.21875
465,4.34375,-10.9375,1.43125
466,4.1875,-10.5,1.2875
467,6.0,-11.4375,1.15625
468,4.84375,-10.625,1.1875
469,4.3125,-10.625,1.1
470,3.8125,-11.375,1.91875
471,5.78125,-12.5,1.15625
472,5.5625,-11.8125,1.1875
473,4.53125,-11.5625,0.8
474,6.09375,-11.6875,0.575
475,2.625,-8.5,2.5625
476,4.6875,-11.0,1.8875
477,4.96875,-12.0,1.25625
478,3.875,-11.0,2.21875
479,2.96875,-8.875,2.09375
480,5.34375,-11.75,1.2375
481,5.25,-11.3125,1.2375
482,5.8125,-12.0,1.05
483,3.5625,-10.0,2.425
484,5.03125,-11.5625,0.86875
485,5.96875,-12.5625,0.88125
486,4.4375,-10.5,1.45
487,5.6875,-12.125,1.01875
488,2.875,-8.875,1.275
489,4.53125,-10.25,1.65
490,5.28125,-12.0625,0.91875
491,4.53125,-11.375,1.24375
492,5.40625,-11.75,0.85
493,1.421875,-6.40625,3.31875
494,3.953125,-10.3125,1.409375
495,2.15625,-8.0,2.91875
496,4.9375,-11.5,0.48125
497,2.8125,-9.0625,2.15625
498,5.46875,-11.125,1.04375
499,4.4375,-10.75,1.68125
500,6.28125,-12.0,0.93125
501,5.53125,-12.1875,1.45
502,4.46875,-10.6875,1.09375
503,8.0,-9.6875,-2.45625
504,5.40625,-11.125,1.11875
505,5.8125,-11.4375,1.075
506,3.890625,-10.8125,0.946875
507,4.25,-10.0,0.6625
508,3.625,-10.3125,2.05625
509,4.6875,-11.0,1.61875
510,6.25,-12.0,1.25
511,3.515625,-9.25,1.253125
512,3.5,-10.0625,2.29375
513,3.578125,-10.25,2.190625
514,4.8125,-10.3125,0.65625
515,4.28125,-10.625,1.4125
516,4.03125,-9.875,1.1625
517,4.90625,-10.875,0.8375
518,4.1875,-10.5,1.43125
519,5.84375,-12.125,1.2625
520,5.78125,-11.375,0.7
521,4.0625,-10.0,1.56875
522,3.890625,-10.8125,2.028125
523,4.84375,-10.9375,1.4
524,3.3125,-9.5625,1.26875
525,5.96875,-12.5625,0.99375
526,3.1875,-9.6875,1.55
527,5.125,-10.375,1.41875
528,2.921875,-9.0625,2.109375
529,3.078125,-9.1875,1.865625
530,3.34375,-9.3125,1.15
531,2.40625,-10.1875,3.06875
532,5.78125,-10.9375,1.0625
533,5.84375,-12.8125,0.65625
534,6.125,-12.3125,1.01875
535,5.59375,-12.5625,0.79375
536,4.15625,-10.0625,1.375
537,4.5625,-10.9375,1.36875
538,3.078125,-8.75,1.784375
539,5.3125,-12.25,1.175
540,4.25,-10.0,1.2625
541,5.34375,-12.6875,1.0875
542,5.59375,-11.3125,1.40625
543,6.0625,-12.0625,0.9625
544,5.65625,-12.0,0.98125
545,2.671875,-8.375,2.503125
546,4.9375,-10.625,0.675
547,5.5,-11.5,1.05
548,6.15625,-12.75,1.24375
549,5.96875,-12.625,0.83125
550,4.09375,-11.0625,1.875
551,3.921875,-9.5,1.521875
552,4.1875,-10.25,1.21875
553,2.734375,-9.5,2.615625
554,5.28125,-10.625,1.19375
555,5.5,-12.0,0.75625
556,6.375,-12.0625,0.71875
557,2.890625,-9.0625,2.246875
558,5.5625,-12.5,0.9
559,3.75,-10.0,1.91875
560,3.875,-11.0,1.91875
561,6.03125,-11.9375,1.25
562,2.796875,-8.625,1.59375
563,3.9375,-10.5,1.35625
564,5.28125,-10.875,0.8625
565,6.21875,-12.8125,0.7
566,6.65625,-12.125,0.625
567,3.828125,-9.8125,1.234375
568,7.21875,-13.8125,0.7
569,6.75,-12.75,0.9625
570,4.40625,-10.6875,0.50625
571,4.28125,-10.1875,1.7375
572,2.8125,-8.5625,2.475
573,3.625,-10.5625,1.775
574,3.96875,-10.3125,0.85625
575,2.4375,-8.25,3.18125
576,3.75,-9.6875,1.175
577,3.671875,-9.5,0.15
578,5.4375,-12.125,0.9375
579,4.0625,-10.5,1.15625
580,4.40625,-10.25,0.93125
581,3.921875,-9.125,1.065625
582,6.03125,-12.375,1.025
583,2.953125,-9.125,2.534375
584,3.765625,-10.625,1.846875
585,5.40625,-11.6875,0.7625
586,3.546875,-9.1875,1.440625
587,2.890625,-9.125,2.478125
588,5.1875,-12.0625,1.10625
589,6.96875,-13.5,0.3625
590,1.984375,-7.375,2.896875
591,3.40625,-10.625,2.0875
592,4.75,-11.75,0.98125
593,5.5,-10.5625,1.28125
594,4.34375,-11.5625,1.35
595,5.6875,-12.3125,0.90625
596,2.28125,-7.75,1.36875
597,4.1875,-10.6875,1.35625
598,4.21875,-10.1875,1.75
599,5.375,-12.5,0.99375
600,3.265625,-10.5,2.559375
601,3.375,-10.0,1.7875
602,3.71875,-10.5625,2.43125
603,4.75,-11.0625,1.48125
604,5.84375,-12.0625,1.0625
605,5.1875,-10.875,1.04375
606,2.984375,-10.125,2.284375
607,4.96875,-11.4375,1.10625
608,4.1875,-10.25,1.56875
609,5.8125,-11.6875,1.03125
610,3.515625,-9.75,1.084375
611,4.84375,-11.1875,1.38125
612,4.34375,-11.1875,0.8875
613,2.96875,-9.9375,2.575
614,4.125,-10.1875,1.525
615,4.625,-10.125,1.00625
616,4.65625,-12.25,1.21875
617,2.359375,-8.8125,2.675
618,5.28125,-12.8125,0.975
619,6.28125,-12.375,0.70625
620,4.6875,-11.25,0.7625
621,4.3125,-10.5,0.9625
622,3.75,-10.5625,2.26875
623,4.6875,-11.25,1.2625
624,6.875,-13.4375,0.93125
625,4.5,-11.3125,1.11875
626,6.03125,-11.8125,1.00625
627,3.203125,-8.625,1.246875
628,3.40625,-9.5625,1.66875
629,5.1875,-11.625,1.16875
630,6.3125,-12.25,0.40625
631,2.71875,-9.9375,2.059375
632,0.820312,-3.65625,4.457813
633,5.0,-11.4375,1.31875
634,5.90625,-11.8125,1.30625
635,5.28125,-11.625,1.21875
636,4.0,-11.5,1.6875
637,3.171875,-9.1875,0.990625
638,5.5,-11.375,0.75
639,5.875,-12.25,1.01875
640,3.40625,-10.5,1.0875
641,2.625,-8.1875,2.4875
642,5.8125,-12.4375,1.4375
643,5.65625,-11.25,1.05625
644,7.0625,-13.125,1.05
645,5.875,-11.75,1.0125
646,3.328125,-9.5,2.340625
647,5.1875,-12.4375,1.05
648,5.1875,-12.5,0.86875
649,5.53125,-11.625,1.1
650,4.84375,-11.1875,1.7125
651,5.5,-11.4375,0.71875
652,3.34375,-10.4375,2.2375
653,3.875,-9.6875,1.45
654,3.90625,-10.9375,1.74375
655,4.5,-11.0,1.85625
656,3.359375,-10.8125,1.734375
657,2.28125,-8.0625,3.20625
658,4.6875,-11.25,1.275
659,5.59375,-12.5,1.48125
660,3.640625,-10.0625,1.234375
661,5.4375,-10.875,1.14375
662,4.125,-10.3125,1.24375
663,2.25,-6.96875,1.19375
664,6.25,-11.625,0.85625
665,5.09375,-11.5,1.06875
666,5.125,-12.375,0.84375
667,5.875,-12.875,0.61875
668,3.421875,-9.3125,1.621875
669,4.21875,-10.5625,1.21875
670,3.390625,-10.8125,2.209375
671,5.46875,-12.0625,1.24375
672,4.34375,-11.0625,1.6
673,5.03125,-11.0,0.78125
674,5.375,-11.375,0.64375
675,3.0625,-9.8125,2.5125
676,3.296875,-9.9375,2.484375
677,3.921875,-10.375,1.821875
678,5.9375,-11.9375,1.4125
679,3.171875,-9.625,0.475
680,5.78125,-11.75,1.2625
681,3.609375,-10.6875,1.846875
682,3.234375,-9.125,2.334375
683,5.125,-11.25,0.7875
684,2.46875,-8.375,2.7875
685,6.09375,-12.0,1.3
686,5.6875,-12.875,0.74375
687,6.03125,-11.4375,0.9125
688,2.96875,-9.4375,1.99375
689,5.28125,-11.625,1.2625
690,1.898438,-7.3125,2.489062
691,5.25,-11.5,1.34375
692,2.90625,-9.1875,2.14375
693,4.0,-10.0,1.575
694,3.46875,-9.625,1.9375
695,4.1875,-10.625,1.46875
696,3.5,-9.6875,1.6875
697,3.4375,-9.75,1.6875
698,4.03125,-10.5,1.16875
699,3.53125,-10.0,1.78125
700,5.1875,-11.25,1.0375
701,2.359375,-8.375,3.315625
702,2.859375,-9.3125,2.565625
703,5.9375,-12.125,1.18125
704,4.125,-10.375,1.3
705,5.4375,-11.125,1.3
706,6.1875,-12.0625,0.95625
707,4.75,-10.875,1.0
708,6.21875,-13.1875,0.44375
709,4.0625,-10.5625,1.55
710,4.4375,-10.75,1.4375
711,5.5625,-11.3125,1.2
712,3.0625,-9.125,2.6375
713,5.53125,-11.4375,1.5
714,4.375,-11.25,0.80625
715,4.0625,-10.5,1.28125
716,3.40625,-10.375,2.25
717,3.84375,-9.125,1.3
718,3.0,-8.75,2.15
719,3.890625,-9.9375,1.578125
720,2.921875,-8.5,2.053125
721,4.78125,-11.3125,0.88125
722,3.921875,-10.3125,0.971875
723,2.46875,-8.1875,2.65625
724,4.5,-10.875,1.275
725,2.796875,-8.625,2.765625
726,4.21875,-10.5,1.34375
727,5.3125,-12.875,0.925
728,2.96875,-8.9375,2.96875
729,3.578125,-10.9375,1.765625
730,2.25,-7.9375,2.571875
731,1.570312,-6.21875,3.142188
732,4.75,-10.75,0.8375
733,3.828125,-9.625,0.471875
734,5.3125,-11.5625,1.48125
735,4.8125,-11.875,1.25625
736,5.875,-11.875,0.78125
737,4.15625,-10.0,1.03125
738,5.3125,-11.6875,0.9875
739,3.421875,-10.5,2.078125
740,6.34375,-12.1875,1.0375
741,3.796875,-10.3125,1.609375
742,3.6875,-10.3125,1.93125
743,3.453125,-10.6875,1.865625
744,3.140625,-10.25,2.340625
745,4.625,-11.875,1.1375
746,3.890625,-11.0625,2.178125
747,6.4375,-12.625,1.15
748,4.25,-10.0,1.34375
749,5.15625,-12.0625,1.15625
750,4.96875,-10.875,1.175
751,6.78125,-13.6875,0.74375
752,4.21875,-10.5625,1.43125
753,4.9375,-11.625,0.93125
754,2.265625,-8.25,2.715625
755,5.96875,-12.625,0.80625
756,3.0,-9.4375,2.4375
757,6.34375,-12.875,0.7875
758,4.65625,-11.0,1.10625
759,4.28125,-10.75,1.18125
760,4.1875,-10.5625,1.55
761,5.25,-11.5,1.15
762,5.375,-11.3125,1.2
763,3.84375,-9.6875,1.26875
764,4.875,-11.9375,0.9375
765,5.9375,-12.75,1.0625
766,2.75,-8.375,2.075
767,5.0,-11.125,1.21875
768,6.09375,-11.875,0.93125
769,5.59375,-11.875,1.41875
770,4.4375,-11.25,1.075
771,3.34375,-10.125,2.2375
772,4.21875,-10.0,1.2
773,3.359375,-9.1875,1.609375
774,5.40625,-11.4375,1.34375
775,5.875,-11.25,1.2375
776,6.84375,-13.0625,0.43125
777,3.4375,-9.875,1.825
778,5.59375,-11.0,1.26875
779,3.84375,-9.6875,1.0625
780,2.578125,-8.9375,1.059375
781,3.53125,-9.75,0.90625
782,6.375,-12.1875,0.925
783,2.28125,-8.3125,2.35
784,4.78125,-11.125,0.7875
785,6.46875,-12.0625,0.9125
786,3.5625,-9.6875,1.81875
787,4.25,-11.375,1.61875
788,4.8125,-10.6875,1.175
789,4.96875,-11.0625,1.90625
790,7.15625,-13.4375,0.43125
791,6.1875,-13.0625,0.7375
792,5.8125,-12.125,0.925
793,3.40625,-8.625,1.0875
794,6.1875,-12.75,1.03125
795,4.25,-9.9375,0.725
796,2.5625,-8.4375,1.696875
797,6.0,-11.9375,1.09375
798,4.5,-12.6875,0.58125
799,4.4375,-10.0,1.45
800,4.1875,-12.125,1.68125
801,4.6875,-10.75,1.14375
802,3.90625,-10.25,1.63125
803,6.90625,-12.875,0.80625
804,4.875,-11.0625,1.63125
805,3.359375,-10.1875,2.153125
806,2.765625,-9.5625,2.7125
807,6.4375,-12.75,1.225
808,2.359375,-8.5,2.709375
809,5.78125,-12.4375,0.85625
810,6.1875,-11.8125,1.0625
811,3.953125,-11.5,1.609375
812,6.5625,-12.875,0.725
813,5.71875,-12.25,0.83125
814,4.78125,-11.4375,1.0875
815,5.6875,-11.1875,1.21875
