sample_idx,mia_loss,mia_min_k,mia_neighborhood
76,2.296875,-6.5,0.809375
77,1.203125,-4.875,1.279687
78,0.835938,-3.828125,1.3375
79,2.328125,-7.40625,0.871875
80,1.15625,-4.71875,1.340625
81,0.964844,-4.28125,1.399218
82,0.769531,-3.4375,1.511719
83,3.15625,-8.125,0.8875
84,0.667969,-2.984375,1.288281
85,1.429688,-5.375,0.929687
86,1.40625,-5.625,1.309375
87,2.421875,-7.625,1.128125
88,3.125,-8.3125,0.8625
89,1.96875,-6.375,0.809375
90,1.210938,-4.96875,1.592187
91,1.195312,-5.0625,1.260938
92,1.632812,-6.03125,1.145313
93,2.421875,-6.78125,0.86875
94,2.46875,-7.5625,0.959375
95,1.601562,-5.53125,1.148438
96,2.171875,-8.0,0.953125
97,1.648438,-6.1875,1.485937
98,1.28125,-5.46875,1.3625
99,2.265625,-7.59375,1.209375
100,2.9375,-7.8125,1.165625
101,2.25,-6.8125,0.7875
102,2.78125,-7.84375,0.978125
103,2.1875,-5.0625,-0.625
104,3.578125,-8.6875,0.884375
105,2.140625,-6.71875,1.015625
106,0.789062,-3.921875,0.509376
107,1.164062,-5.09375,1.523438
108,3.296875,-8.625,0.871875
109,1.5625,-5.8125,0.976563
110,1.070312,-4.59375,1.910938
111,1.132812,-4.71875,0.967188
112,1.796875,-6.4375,1.44375
113,2.609375,-7.65625,1.196875
114,0.71875,-3.203125,1.632813
115,1.328125,-5.65625,1.403125
116,1.296875,-5.1875,1.29375
117,1.953125,-6.625,1.4
118,2.625,-7.34375,0.915625
119,2.734375,-8.0625,1.090625
120,1.84375,-6.15625,1.159375
121,1.523438,-6.46875,1.320312
122,3.328125,-8.125,1.096875
123,1.65625,-5.96875,1.034375
124,2.09375,-7.53125,1.15
125,3.1875,-8.1875,0.59375
126,1.5625,-6.53125,0.510938
127,1.046875,-4.34375,1.014062
128,1.289062,-5.6875,1.429688
129,2.75,-7.71875,0.89375
130,2.109375,-6.625,1.0625
131,2.375,-7.625,0.821875
132,2.390625,-7.96875,0.8
133,2.96875,-8.375,0.7625
134,2.46875,-8.0,1.109375
135,1.742188,-6.875,0.942187
136,2.515625,-7.84375,1.078125
137,2.609375,-7.09375,1.103125
138,2.4375,-6.90625,0.946875
139,3.109375,-8.25,1.021875
140,2.140625,-7.1875,0.990625
141,2.0,-7.09375,1.096875
142,2.421875,-7.5,0.9
143,2.25,-7.375,0.828125
144,2.046875,-6.75,0.825
145,2.234375,-7.71875,0.99375
146,1.046875,-4.65625,1.5375
147,0.804688,-3.625,1.648437
148,2.375,-7.84375,1.35625
149,1.9375,-6.28125,0.90625
150,2.171875,-6.75,1.171875
151,1.210938,-4.59375,1.570312
152,1.570312,-5.625,1.242188
153,1.804688,-6.40625,1.057812
154,1.40625,-5.46875,1.159375
155,3.0,-8.625,0.63125
156,3.109375,-8.25,0.896875
157,1.710938,-5.5625,1.442187
158,2.359375,-7.28125,1.028125
159,1.601562,-5.6875,1.129688
160,1.304688,-5.03125,0.842187
161,2.609375,-7.3125,1.015625
162,1.570312,-6.0625,0.920313
163,2.03125,-7.15625,1.015625
164,2.09375,-7.0,1.1625
165,0.832031,-3.8125,1.003907
166,1.710938,-5.8125,0.754687
167,3.78125,-9.0625,0.65625
168,1.34375,-5.375,0.592187
169,2.0625,-6.84375,1.05
170,2.359375,-7.6875,0.925
171,0.980469,-4.40625,0.921093
172,1.070312,-5.03125,1.325
173,1.351562,-5.75,1.109376
174,3.09375,-7.28125,1.00625
175,1.484375,-5.90625,1.001563
176,2.03125,-6.46875,0.965625
177,1.476562,-5.90625,1.545313
178,0.359375,-1.546875,1.698438
179,1.890625,-6.75,1.225
180,2.5,-7.34375,1.221875
181,1.367188,-5.5625,1.145312
182,2.171875,-7.09375,1.240625
183,1.578125,-5.8125,1.08125
184,1.5625,-6.1875,1.321875
185,1.765625,-6.28125,1.0125
186,1.929688,-6.6875,1.014062
187,1.335938,-5.84375,1.128124
188,2.671875,-7.34375,0.971875
189,1.242188,-5.40625,1.485937
190,2.625,-7.90625,0.8
191,1.390625,-5.8125,1.325
192,3.015625,-8.25,0.8375
193,2.375,-6.875,0.85
194,2.59375,-8.3125,0.29375
195,1.226562,-4.6875,1.256251
196,2.328125,-7.59375,0.95625
197,0.863281,-3.84375,1.325782
198,1.789062,-6.53125,1.151563
199,1.375,-5.03125,0.625
200,3.125,-8.4375,0.640625
201,1.898438,-6.3125,1.076562
202,1.953125,-7.34375,0.4375
203,0.777344,-3.40625,1.621094
204,1.460938,-5.75,1.260937
205,1.992188,-6.5,1.182812
206,0.804688,-3.4375,1.499999
207,1.03125,-4.40625,1.242188
208,1.390625,-5.53125,1.55
209,0.8125,-3.6875,1.320313
210,0.765625,-3.484375,1.621875
211,1.835938,-6.53125,0.907812
212,1.539062,-6.0,1.004688
213,0.664062,-3.09375,1.117188
214,0.695312,-3.125,1.426563
215,1.375,-6.28125,0.934375
216,3.734375,-9.6875,0.734375
217,1.296875,-4.9375,1.307813
218,3.15625,-8.75,0.88125
219,1.289062,-4.96875,0.784376
220,1.703125,-6.0625,1.025
221,1.109375,-4.625,1.51875
222,3.09375,-8.375,1.034375
223,0.683594,-3.15625,1.544531
224,2.328125,-7.5,1.078125
225,1.484375,-5.21875,0.992188
226,1.257812,-4.90625,0.935938
227,1.757812,-6.21875,1.098438
228,1.40625,-5.53125,1.609375
229,1.304688,-4.84375,1.185937
230,1.398438,-5.40625,1.309375
231,1.835938,-6.75,1.310937
232,2.296875,-8.1875,0.659375
233,1.5625,-5.84375,1.571875
234,2.609375,-7.53125,1.165625
235,2.640625,-7.03125,0.91875
236,2.109375,-7.25,0.728125
237,2.09375,-6.90625,0.95625
238,1.59375,-6.28125,1.41875
239,1.007812,-4.4375,1.639063
240,2.796875,-8.1875,0.753125
241,1.804688,-6.3125,1.251562
242,1.507812,-6.0625,1.107813
243,1.515625,-6.28125,0.5375
244,2.296875,-6.9375,1.26875
245,0.769531,-3.4375,1.466407
246,1.554688,-5.46875,0.939062
247,2.578125,-7.125,0.734375
248,1.617188,-6.125,0.657812
249,2.84375,-8.5,0.89375
250,1.476562,-5.5,1.070313
251,2.640625,-8.125,1.196875
252,1.671875,-5.71875,1.2625
253,1.992188,-6.84375,1.207812
254,1.664062,-6.4375,1.360938
255,1.179688,-4.46875,1.548437
256,1.84375,-6.40625,1.45625
257,2.046875,-6.75,1.075
258,1.828125,-6.78125,1.028125
259,2.046875,-7.3125,1.075
260,1.726562,-5.59375,1.201563
261,2.1875,-7.5625,1.025
262,2.515625,-7.65625,1.003125
263,2.171875,-6.6875,1.228125
264,1.765625,-7.25,0.9125
265,2.640625,-7.3125,0.790625
266,1.4375,-5.625,1.171875
267,1.320312,-4.875,1.126563
268,3.453125,-8.125,0.721875
269,1.945312,-6.21875,0.951563
270,2.5625,-7.28125,0.825
271,2.328125,-7.09375,0.884375
272,1.835938,-6.125,0.895312
273,2.453125,-7.6875,0.878125
274,2.515625,-7.34375,0.89375
275,2.140625,-7.0625,1.215625
276,3.328125,-8.875,0.921875
277,2.4375,-7.46875,1.034375
278,3.578125,-9.25,0.734375
279,3.453125,-8.6875,0.859375
280,0.902344,-3.953125,1.555468
281,2.96875,-8.6875,0.690625
282,2.421875,-7.25,0.984375
283,3.78125,-9.4375,0.8
284,1.640625,-6.46875,1.23125
285,0.898438,-4.0,1.379687
286,3.296875,-8.125,0.665625
287,1.234375,-5.34375,1.4875
288,2.453125,-7.40625,0.996875
289,0.882812,-3.625,1.378126
290,1.859375,-6.625,0.8
291,1.96875,-6.34375,1.128125
292,2.4375,-7.46875,0.85625
293,1.210938,-5.3125,1.454687
294,2.140625,-7.03125,0.996875
295,2.953125,-8.5625,0.61875
296,1.085938,-4.5,1.142187
297,2.296875,-6.84375,0.83125
298,1.34375,-5.1875,1.5625
299,1.53125,-6.3125,0.848438
300,0.992188,-4.5,1.114062
301,1.882812,-6.65625,1.210938
302,1.960938,-6.8125,0.964062
303,1.695312,-6.3125,0.326563
304,1.539062,-5.96875,1.320313
305,1.539062,-5.90625,1.060938
306,2.40625,-6.90625,0.915625
307,1.328125,-5.28125,0.859375
308,2.71875,-7.71875,1.034375
309,1.5,-5.1875,0.753125
310,1.34375,-5.65625,1.310937
311,2.953125,-7.625,0.653125
312,1.046875,-4.46875,1.089062
313,3.078125,-8.4375,0.825
314,1.960938,-6.53125,0.870312
315,1.617188,-5.96875,1.604687
316,1.210938,-5.21875,1.337499
317,1.585938,-6.71875,0.876562
318,1.023438,-4.40625,1.43125
319,3.328125,-8.625,0.90625
320,1.132812,-5.125,1.215626
321,1.0625,-4.34375,1.389062
322,0.917969,-4.03125,1.350781
323,1.796875,-6.84375,1.103125
324,0.738281,-3.234375,1.597656
325,1.703125,-6.53125,1.221875
326,0.601562,-2.6875,1.840626
327,1.898438,-6.4375,1.089062
328,1.554688,-5.625,1.254687
329,1.820312,-6.53125,1.107813
330,2.03125,-6.6875,1.00625
331,1.96875,-6.875,1.209375
332,1.820312,-6.25,1.123438
333,0.835938,-3.78125,1.742187
334,1.132812,-4.8125,1.564063
335,1.335938,-5.625,0.796874
336,2.59375,-7.59375,0.9625
337,2.34375,-7.8125,0.88125
338,3.171875,-8.125,0.865625
339,2.921875,-8.25,1.0125
340,1.953125,-6.84375,0.828125
341,0.910156,-4.09375,1.305469
342,2.203125,-7.875,0.88125
343,2.921875,-7.84375,0.996875
344,1.703125,-5.6875,1.21875
345,2.421875,-7.6875,0.8875
346,1.945312,-6.75,1.151563
347,1.570312,-6.375,0.870313
348,1.117188,-4.875,0.9625
349,1.976562,-6.5,1.214063
350,0.228516,-1.078125,0.645703
351,1.367188,-5.65625,0.534375
352,1.140625,-4.875,0.882813
353,1.734375,-6.3125,1.109375
354,2.90625,-8.125,0.9875
355,1.140625,-4.875,1.279687
356,2.640625,-6.84375,1.06875
357,2.71875,-7.84375,0.7875
358,2.453125,-7.5625,0.834375
359,2.375,-7.4375,0.671875
360,1.671875,-5.90625,1.19375
361,2.21875,-7.0,0.746875
362,1.789062,-6.59375,0.901563
363,0.777344,-3.5,1.375781
364,1.523438,-5.34375,1.535937
365,1.242188,-5.125,0.931249
366,0.636719,-2.75,0.360156
367,2.671875,-8.1875,0.96875
368,2.828125,-8.125,1.0125
369,2.578125,-8.0625,1.09375
370,2.125,-7.4375,0.878125
371,1.328125,-5.53125,0.721875
372,3.078125,-8.25,0.7375
373,2.328125,-7.46875,0.846875
374,2.390625,-7.40625,1.003125
375,1.65625,-5.53125,1.234375
376,1.960938,-6.96875,0.864062
377,1.335938,-5.28125,1.107812
378,1.585938,-5.5,1.357812
379,1.976562,-6.65625,1.092188
380,1.273438,-5.15625,1.335937
381,0.792969,-3.53125,1.453906
382,1.734375,-6.46875,1.221875
383,3.96875,-9.3125,0.70625
384,3.0625,-9.3125,0.68125
385,1.125,-4.21875,0.91875
386,3.078125,-7.40625,0.8625
387,2.203125,-6.0625,1.059375
388,1.828125,-6.4375,1.0625
389,2.625,-8.4375,0.86875
390,4.15625,-9.8125,0.80625
391,0.855469,-3.703125,1.642969
392,2.609375,-8.25,1.125
393,2.109375,-6.65625,1.134375
394,1.53125,-5.625,1.353125
395,0.820312,-3.625,1.698438
396,2.078125,-7.15625,0.765625
397,0.707031,-3.203125,1.999219
398,1.078125,-4.6875,1.5125
399,1.820312,-6.71875,0.942188
400,1.976562,-7.03125,0.870313
401,2.5625,-7.59375,0.959375
402,0.976562,-4.28125,1.518751
403,2.5,-7.59375,1.078125
404,2.359375,-7.78125,1.05
405,1.570312,-6.09375,1.192188
406,1.367188,-5.125,1.242187
407,1.28125,-4.90625,1.615625
408,3.0,-7.96875,1.0
409,2.265625,-6.75,1.209375
410,1.367188,-3.015625,0.557812
411,1.648438,-5.9375,0.826562
412,2.75,-8.8125,1.05
413,3.015625,-9.8125,0.99375
414,1.78125,-6.59375,0.825
415,2.65625,-8.0625,0.9125
416,1.96875,-6.40625,1.153125
417,1.25,-5.8125,1.36875
418,2.8125,-7.6875,0.76875
419,0.972656,-4.3125,1.635156
420,1.460938,-5.5625,1.340624
421,1.304688,-5.4375,0.992187
422,3.59375,-9.25,0.88125
423,1.21875,-4.875,1.265625
424,1.429688,-5.1875,1.082812
425,1.335938,-5.90625,1.395312
426,0.949219,-4.4375,1.611718
427,1.414062,-5.25,1.404688
428,1.296875,-5.40625,1.370313
429,3.96875,-9.5,0.78125
430,2.4375,-7.34375,0.70625
431,2.03125,-6.125,1.078125
432,2.140625,-7.59375,1.3375
433,3.5,-8.625,0.625
434,2.5,-7.75,0.871875
435,1.070312,-4.40625,1.167188
436,1.15625,-5.09375,1.240625
437,1.90625,-6.53125,1.01875
438,3.34375,-9.125,0.8125
439,2.46875,-7.40625,0.825
440,1.523438,-6.3125,1.401562
441,2.875,-8.4375,0.8875
442,0.992188,-4.4375,1.379687
443,1.296875,-4.84375,1.085937
444,1.953125,-6.8125,1.275
445,3.296875,-8.875,0.98125
446,2.09375,-6.09375,0.846875
447,1.398438,-5.375,1.385937
448,0.910156,-4.03125,1.628907
449,1.101562,-4.46875,1.464063
450,1.625,-6.4375,1.396875
451,2.140625,-6.9375,0.91875
452,0.992188,-4.25,1.528124
453,2.09375,-7.4375,0.878125
454,1.109375,-5.0625,0.8
455,2.75,-8.0625,0.9
456,2.59375,-8.5,0.884375
457,1.109375,-4.90625,1.425
458,2.03125,-7.03125,0.859375
459,2.359375,-7.21875,0.86875
460,3.046875,-8.1875,0.75
461,2.9375,-7.6875,0.84375
462,2.640625,-6.78125,0.95625
463,2.34375,-7.3125,1.09375
464,1.757812,-6.34375,1.095313
465,1.726562,-7.0,0.814063
466,1.679688,-6.25,1.120312
467,3.078125,-7.8125,0.8625
468,1.71875,-7.5,0.83125
469,1.8125,-6.53125,1.06875
470,1.515625,-6.125,1.384375
471,2.875,-8.0,0.7875
472,2.28125,-7.0625,1.08125
473,1.71875,-6.59375,0.746875
474,2.640625,-7.78125,0.696875
475,0.714844,-3.109375,1.546093
476,2.15625,-6.96875,1.35
477,2.109375,-7.34375,0.9875
478,1.609375,-5.90625,1.46875
479,0.90625,-3.90625,1.385938
480,1.90625,-6.40625,1.203125
481,2.125,-6.75,1.05625
482,2.46875,-7.90625,1.1875
483,1.398438,-5.625,1.345312
484,2.703125,-8.5,0.703125
485,3.171875,-8.4375,0.753125
486,1.796875,-6.09375,1.08125
487,2.171875,-6.84375,1.378125
488,0.707031,-3.296875,0.999219
489,1.632812,-6.0,1.339063
490,1.539062,-5.65625,1.251563
491,1.398438,-5.625,1.339062
492,2.640625,-7.5625,0.840625
493,0.667969,-3.109375,1.525781
494,1.164062,-5.09375,1.073438
495,0.730469,-3.328125,1.599219
496,2.3125,-7.375,0.628125
497,0.773438,-3.484375,1.564062
498,3.0,-7.75,0.925
499,2.015625,-6.8125,1.2375
500,3.671875,-9.1875,0.790625
501,2.078125,-7.09375,1.0
502,1.765625,-6.40625,0.765625
503,3.1875,-4.9375,0.53125
504,2.65625,-7.375,0.8625
505,3.140625,-8.25,0.684375
506,1.0625,-4.34375,1.132812
507,1.773438,-5.75,0.720312
508,1.242188,-5.03125,1.489062
509,1.890625,-6.78125,1.278125
510,3.234375,-7.9375,0.83125
511,1.296875,-4.71875,0.945312
512,1.703125,-6.21875,1.296875
513,1.453125,-5.5625,1.39375
514,1.960938,-7.0,0.835937
515,1.476562,-5.8125,1.292188
516,1.492188,-5.5,1.060937
517,2.390625,-7.4375,0.778125
518,1.5,-5.46875,1.0875
519,3.109375,-8.4375,0.821875
520,1.921875,-6.09375,1.375
521,1.539062,-5.625,1.301563
522,1.585938,-5.90625,1.307812
523,1.867188,-6.53125,1.282812
524,1.609375,-6.375,0.81875
525,2.15625,-6.78125,1.075
526,0.871094,-4.0625,1.110156
527,2.203125,-6.40625,0.91875
528,1.007812,-4.46875,1.140626
529,1.460938,-5.5625,1.157812
530,1.476562,-5.65625,0.679688
531,0.910156,-4.25,1.721094
532,2.703125,-7.125,0.88125
533,2.921875,-8.75,0.9125
534,2.609375,-7.46875,0.975
535,2.734375,-8.25,0.940625
536,2.03125,-6.625,1.10625
537,1.914062,-6.71875,1.167188
538,1.25,-5.21875,1.2
539,2.265625,-7.09375,1.1
540,1.382812,-4.90625,1.160938
541,2.75,-8.375,0.95
542,2.890625,-7.5625,0.915625
543,3.40625,-8.8125,0.70625
544,2.65625,-8.3125,0.803125
545,0.933594,-4.0625,1.491406
546,1.960938,-6.59375,0.870312
547,2.765625,-7.96875,0.846875
548,2.75,-7.84375,1.184375
549,2.421875,-7.25,1.075
550,1.664062,-6.53125,1.345313
551,1.375,-5.15625,1.24375
552,1.484375,-5.78125,1.010938
553,0.839844,-3.765625,1.666406
554,2.34375,-6.6875,1.021875
555,2.609375,-8.0625,0.70625
556,3.625,-9.0625,0.65
557,1.085938,-4.625,1.348437
558,2.703125,-8.3125,0.778125
559,1.507812,-6.09375,1.220313
560,1.273438,-5.65625,1.329687
561,2.984375,-7.8125,0.946875
562,0.734375,-3.453125,1.21875
563,1.960938,-7.125,1.157812
564,2.78125,-8.125,0.81875
565,3.046875,-7.96875,0.696875
566,3.296875,-8.5625,0.821875
567,1.578125,-5.53125,0.904688
568,4.90625,-10.4375,0.5625
569,3.78125,-9.0625,0.91875
570,1.65625,-5.9375,0.467188
571,1.3125,-4.875,1.346875
572,1.03125,-4.375,1.5875
573,1.203125,-5.09375,1.2875
574,1.882812,-6.5625,0.673438
575,0.761719,-3.3125,1.916406
576,1.289062,-5.25,0.964063
577,2.078125,-6.34375,0.1375
578,2.546875,-8.125,0.9125
579,1.65625,-6.40625,1.034375
580,2.03125,-6.1875,0.78125
581,1.46875,-5.65625,0.846875
582,2.515625,-7.40625,0.875
583,0.945312,-4.03125,1.662501
584,1.375,-5.3125,1.428125
585,2.078125,-7.0,0.85
586,1.203125,-4.875,1.275
587,1.054688,-4.5,1.548437
588,2.34375,-7.65625,1.103125
589,3.859375,-9.6875,0.815625
590,0.480469,-2.125,1.672656
591,1.0625,-4.40625,1.509375
592,1.945312,-7.125,0.829688
593,2.703125,-7.21875,0.959375
594,1.734375,-6.4375,1.0125
595,2.78125,-8.375,0.703125
596,0.890625,-4.0625,0.892187
597,1.484375,-5.875,1.30625
598,1.40625,-5.53125,1.390625
599,2.296875,-7.625,1.0
600,1.75,-6.96875,1.221875
601,1.25,-5.0,1.235937
602,1.539062,-5.53125,1.395313
603,2.046875,-6.28125,0.890625
604,2.859375,-7.65625,0.925
605,1.921875,-6.34375,0.809375
606,1.179688,-5.1875,1.407812
607,1.726562,-5.90625,0.995313
608,1.0,-4.1875,1.435937
609,2.8125,-7.875,0.86875
610,1.296875,-5.3125,1.1
611,2.125,-6.6875,1.15
612,1.875,-7.0625,0.915625
613,1.054688,-4.6875,1.523437
614,1.5625,-5.59375,1.1875
615,1.695312,-5.9375,1.198438
616,2.40625,-7.90625,0.759375
617,0.625,-2.90625,1.514063
618,1.984375,-6.78125,1.121875
619,3.265625,-8.3125,0.809375
620,1.820312,-6.625,0.726563
621,1.632812,-6.28125,0.860938
622,1.320312,-5.0,1.464063
623,2.15625,-7.34375,1.04375
624,3.828125,-9.3125,0.728125
625,2.296875,-7.59375,0.825
626,2.515625,-7.46875,1.140625
627,1.140625,-4.625,0.964063
628,1.1875,-4.84375,1.365625
629,2.28125,-7.1875,1.215625
630,2.4375,-7.21875,0.915625
631,0.976562,-4.53125,1.450001
632,0.371094,-1.71875,1.810156
633,2.234375,-7.09375,0.865625
634,2.78125,-8.875,1.015625
635,2.296875,-6.9375,0.9875
636,1.59375,-6.1875,1.114062
637,1.046875,-4.28125,0.807813
638,2.34375,-7.15625,0.959375
639,2.828125,-7.9375,1.0125
640,1.609375,-7.5,0.784375
641,0.980469,-4.40625,1.360156
642,2.3125,-7.40625,1.44375
643,2.546875,-7.5625,0.890625
644,3.90625,-9.4375,0.79375
645,1.945312,-6.6875,1.079688
646,1.039062,-4.65625,1.539063
647,2.40625,-7.875,0.89375
648,2.40625,-8.1875,0.80625
649,2.96875,-8.25,0.803125
650,2.0625,-6.15625,1.3
651,2.1875,-7.1875,0.846875
652,1.539062,-6.09375,1.320313
653,1.296875,-5.40625,1.30625
654,1.484375,-5.84375,1.278125
655,2.015625,-6.15625,1.30625
656,1.15625,-4.90625,1.185938
657,0.863281,-3.703125,1.727344
658,1.976562,-7.34375,1.176563
659,2.75,-9.5,1.08125
660,1.367188,-5.15625,0.945312
661,2.3125,-6.84375,0.896875
662,2.046875,-7.09375,0.75625
663,0.558594,-2.75,0.860156
664,2.8125,-7.4375,0.921875
665,1.820312,-6.09375,1.079688
666,1.992188,-7.125,0.754687
667,2.703125,-8.375,0.76875
668,1.21875,-4.84375,1.151562
669,1.625,-6.5,0.934375
670,1.226562,-4.90625,1.364063
671,2.625,-7.84375,1.159375
672,1.78125,-6.5625,1.3
673,2.046875,-6.53125,0.8375
674,1.859375,-6.28125,1.05
675,1.164062,-4.84375,1.839063
676,1.414062,-5.5625,1.495313
677,1.46875,-5.53125,1.584375
678,2.46875,-7.03125,1.15
679,1.429688,-5.875,0.410937
680,1.976562,-6.75,1.598438
681,1.3125,-5.3125,1.214062
682,1.039062,-4.59375,1.354688
683,2.125,-7.15625,0.9125
684,0.699219,-3.078125,1.732031
685,2.765625,-8.125,1.36875
686,2.9375,-8.875,0.840625
687,2.9375,-7.5625,0.946875
688,1.289062,-5.84375,1.198438
689,2.4375,-7.625,1.14375
690,0.640625,-2.96875,1.35625
691,2.40625,-7.5625,1.00625
692,1.007812,-4.34375,1.292188
693,1.3125,-5.09375,1.246875
694,1.289062,-5.125,1.579688
695,1.171875,-4.53125,1.315625
696,0.914062,-4.21875,1.226563
697,1.101562,-5.0,1.245313
698,1.570312,-5.9375,1.035938
699,1.4375,-5.46875,1.03125
700,2.359375,-7.28125,0.996875
701,0.703125,-3.109375,1.85625
702,1.25,-5.40625,1.38125
703,2.671875,-8.125,1.021875
704,2.0,-7.6875,1.021875
705,2.734375,-7.4375,0.909375
706,3.265625,-8.625,0.88125
707,1.929688,-6.75,0.964062
708,3.640625,-9.6875,0.5
709,1.507812,-5.84375,1.335938
710,1.960938,-7.3125,1.260937
711,2.671875,-7.46875,1.065625
712,1.078125,-4.4375,1.590625
713,2.796875,-7.75,1.025
714,1.742188,-6.34375,0.748437
715,1.226562,-5.03125,1.171875
716,1.359375,-5.46875,1.540625
717,1.117188,-4.5,0.99375
718,1.375,-5.25,1.215625
719,1.039062,-4.4375,1.326563
720,1.023438,-4.53125,1.284374
721,1.585938,-5.96875,1.214062
722,1.28125,-4.75,0.948438
723,1.046875,-4.65625,1.473438
724,1.609375,-6.0,1.159375
725,0.761719,-3.453125,1.710156
726,1.539062,-5.4375,1.104688
727,2.359375,-8.4375,1.0375
728,1.148438,-4.71875,1.726562
729,1.46875,-6.125,1.078125
730,0.875,-3.796875,1.339062
731,0.357422,-1.65625,1.673828
732,1.367188,-5.28125,0.889062
733,1.367188,-5.96875,0.610937
734,2.515625,-7.28125,0.859375
735,2.125,-7.5625,1.19375
736,2.65625,-7.46875,0.825
737,1.28125,-5.03125,0.914063
738,2.3125,-7.0,0.878125
739,1.742188,-6.6875,1.126562
740,3.71875,-9.75,0.925
741,1.703125,-6.46875,1.10625
742,1.289062,-5.4375,1.514063
743,1.445312,-6.125,1.210938
744,1.085938,-4.53125,1.367187
745,2.125,-7.65625,0.79375
746,1.445312,-5.84375,1.439063
747,3.484375,-9.4375,0.79375
748,1.601562,-5.6875,1.185938
749,1.976562,-6.59375,1.064063
750,2.171875,-6.59375,0.909375
751,3.65625,-9.5625,0.78125
752,1.3125,-5.0,1.321875
753,2.15625,-7.125,0.909375
754,0.726562,-3.390625,1.60625
755,2.546875,-8.1875,1.00625
756,1.273438,-5.46875,1.514062
757,2.328125,-7.25,0.90625
758,1.835938,-6.25,1.032812
759,1.59375,-5.59375,1.13125
760,1.40625,-5.28125,1.334375
761,2.15625,-6.84375,0.89375
762,2.6875,-7.84375,0.80625
763,1.320312,-5.15625,1.048438
764,2.25,-7.5625,0.703125
765,2.25,-7.0,1.275
766,0.933594,-4.03125,1.364843
767,2.265625,-6.90625,1.028125
768,2.8125,-7.375,0.809375
769,2.71875,-7.9375,1.08125
770,1.515625,-5.90625,1.05
771,1.421875,-5.875,1.46875
772,1.757812,-6.3125,1.001563
773,0.910156,-3.890625,1.236719
774,2.328125,-6.9375,1.0875
775,2.796875,-7.53125,0.940625
776,2.859375,-7.5,1.0625
777,1.289062,-5.21875,1.326563
778,2.375,-6.75,1.0375
779,1.507812,-5.875,0.914063
780,0.960938,-4.40625,0.746874
781,1.429688,-6.09375,0.901562
782,3.1875,-7.625,0.834375
783,0.613281,-2.828125,1.653907
784,2.0625,-7.09375,0.86875
785,3.859375,-9.125,0.653125
786,0.726562,-3.0,1.473438
787,1.875,-7.15625,1.175
788,2.3125,-7.03125,0.978125
789,2.671875,-7.65625,0.9625
790,2.75,-8.3125,0.859375
791,3.34375,-9.0,0.646875
792,2.21875,-7.28125,1.059375
793,1.085938,-4.625,0.893749
