sample_idx,mia_loss,mia_min_k,mia_neighborhood
266,1.507812,-5.8125,1.310938
267,1.476562,-5.1875,1.217188
268,3.578125,-8.0625,0.884375
269,2.078125,-6.75,1.0
270,2.96875,-7.90625,0.871875
271,2.65625,-7.625,0.846875
272,1.984375,-6.65625,0.9
273,2.71875,-7.96875,1.00625
274,2.8125,-7.9375,0.890625
275,2.59375,-7.9375,1.1625
276,3.484375,-8.6875,0.934375
277,2.6875,-7.5,1.14375
278,3.765625,-9.1875,0.640625
279,3.46875,-8.5,0.8875
280,0.921875,-4.125,1.701563
281,2.984375,-8.125,0.840625
282,2.5625,-7.125,1.046875
283,3.75,-9.0625,0.975
284,1.65625,-6.4375,1.490625
285,0.945312,-4.34375,1.629688
286,3.421875,-8.1875,0.696875
287,1.28125,-5.65625,1.760938
288,2.71875,-7.375,0.971875
289,1.0,-4.15625,1.5
290,1.9375,-6.65625,0.86875
291,2.171875,-6.875,1.2375
292,2.734375,-8.125,0.996875
293,1.289062,-5.375,1.592188
294,2.4375,-7.5,1.109375
295,2.984375,-8.1875,0.840625
296,1.078125,-4.34375,1.326562
297,2.5625,-7.21875,0.8625
298,1.46875,-6.09375,1.725
299,1.554688,-6.1875,0.946874
300,1.078125,-4.78125,1.284375
301,1.921875,-6.40625,1.40625
302,1.953125,-6.625,1.115625
303,1.96875,-6.90625,0.29375
304,1.476562,-5.8125,1.539063
305,1.875,-6.75,1.075
306,2.6875,-7.625,0.953125
307,1.46875,-5.25,0.93125
308,2.796875,-7.46875,1.2625
309,1.78125,-5.9375,0.73125
310,1.320312,-5.5625,1.545313
311,3.265625,-7.5625,0.634375
312,0.988281,-4.09375,1.172656
313,3.265625,-8.25,0.95
314,2.0625,-6.40625,0.909375
315,1.6875,-5.90625,1.671875
316,1.257812,-5.4375,1.556251
317,1.71875,-6.9375,0.728125
318,1.023438,-4.5,1.659374
319,3.203125,-8.25,1.1125
320,1.195312,-5.28125,1.379688
321,1.3125,-5.1875,1.54375
322,1.039062,-4.59375,1.560938
323,2.015625,-7.46875,1.153125
324,0.847656,-3.984375,1.899219
325,1.734375,-6.5625,1.515625
326,0.703125,-3.28125,2.003125
327,2.140625,-6.46875,1.11875
328,1.71875,-5.90625,1.290625
329,1.820312,-6.25,1.170313
330,2.203125,-6.84375,1.153125
331,1.960938,-6.5,1.426562
332,1.976562,-6.59375,1.273438
333,0.953125,-4.5,2.084375
334,1.1875,-5.125,1.878125
335,1.507812,-6.46875,0.851563
336,3.125,-8.375,0.8125
337,2.453125,-7.875,0.965625
338,3.25,-8.0625,0.984375
339,3.3125,-8.875,1.08125
340,2.015625,-6.625,0.990625
341,1.03125,-4.625,1.459375
342,2.390625,-7.8125,1.065625
343,2.6875,-7.15625,1.26875
344,1.789062,-5.96875,1.423438
345,2.640625,-7.53125,1.0125
346,2.0,-6.59375,1.234375
347,1.765625,-7.03125,0.934375
348,1.226562,-5.03125,1.073438
349,2.359375,-7.1875,1.278125
350,0.320312,-1.539062,0.664844
351,1.289062,-5.40625,0.567188
352,1.359375,-5.6875,0.948438
353,1.445312,-5.71875,1.457813
354,3.078125,-8.0625,1.046875
355,1.242188,-5.46875,1.470312
356,2.71875,-6.875,1.321875
357,2.9375,-7.75,0.88125
358,2.640625,-8.0625,0.85625
359,2.59375,-7.6875,0.709375
360,2.203125,-7.125,1.159375
361,2.453125,-7.4375,0.721875
362,1.851562,-6.71875,0.992188
363,0.785156,-3.671875,1.646094
364,1.296875,-4.9375,1.815625
365,1.25,-5.0,1.067187
366,0.660156,-2.875,0.346875
367,2.875,-8.1875,1.021875
368,3.0,-8.4375,1.140625
369,3.0,-8.375,1.1375
370,1.992188,-6.78125,1.089062
371,1.40625,-5.5625,0.83125
372,3.0625,-8.0,0.834375
373,2.296875,-6.875,0.875
374,2.46875,-7.09375,1.034375
375,1.789062,-5.96875,1.307813
376,2.078125,-7.21875,1.021875
377,1.429688,-5.46875,1.223437
378,1.84375,-7.3125,1.66875
379,2.140625,-6.71875,1.259375
380,1.335938,-5.0,1.585937
381,0.90625,-4.09375,1.720313
382,1.53125,-5.9375,1.5125
383,3.921875,-8.9375,0.878125
384,3.328125,-9.5625,0.7375
385,1.125,-4.0,0.971875
386,3.328125,-8.0,1.046875
387,2.25,-6.375,1.284375
388,1.734375,-6.09375,1.346875
389,2.96875,-8.6875,0.909375
390,4.15625,-9.75,0.76875
391,0.890625,-4.09375,1.940625
392,2.84375,-8.5625,1.075
393,2.265625,-6.6875,1.2625
394,0.972656,-4.46875,1.933594
395,0.71875,-3.515625,1.98125
396,2.359375,-7.78125,0.80625
397,0.78125,-3.65625,2.178125
398,1.109375,-5.03125,1.725
399,1.898438,-7.0625,1.057812
400,2.15625,-7.34375,0.853125
401,2.625,-7.375,1.10625
402,1.265625,-5.4375,1.603125
403,2.75,-8.0625,1.11875
404,2.640625,-8.1875,1.021875
405,1.640625,-6.3125,1.40625
406,1.359375,-5.0625,1.43125
407,1.1875,-4.875,1.909375
408,3.171875,-8.0,1.06875
409,2.1875,-6.25,1.3125
410,1.484375,-3.765625,0.560937
411,1.75,-5.96875,0.846875
412,2.703125,-8.125,1.159375
413,3.4375,-9.8125,0.96875
414,1.875,-6.625,0.84375
415,2.875,-8.375,1.009375
416,2.390625,-7.375,1.109375
417,1.257812,-5.96875,1.51875
418,3.390625,-8.5,0.746875
419,0.945312,-4.46875,2.051563
420,1.695312,-6.0,1.267188
421,1.46875,-5.71875,1.03125
422,3.921875,-9.375,0.915625
423,1.34375,-5.1875,1.434375
424,1.476562,-5.1875,1.289063
425,1.335938,-5.75,1.626562
426,1.0625,-5.3125,1.8625
427,1.492188,-5.90625,1.617187
428,1.195312,-4.9375,1.570313
429,4.0,-9.375,0.775
430,2.578125,-7.59375,0.7375
431,2.109375,-6.75,1.4125
432,2.140625,-7.40625,1.603125
433,3.65625,-8.6875,0.728125
434,2.765625,-8.0625,0.928125
435,1.078125,-4.5625,1.301563
436,1.234375,-5.34375,1.4
437,2.03125,-6.875,1.146875
438,3.59375,-9.125,0.95625
439,2.609375,-7.78125,0.915625
440,1.648438,-6.46875,1.626562
441,3.0625,-8.6875,0.840625
442,0.820312,-3.921875,1.707813
443,1.460938,-5.375,1.089062
444,1.984375,-6.6875,1.378125
445,3.625,-9.1875,1.0
446,2.203125,-5.9375,0.93125
447,1.476562,-5.34375,1.526563
448,0.957031,-4.3125,1.805469
449,1.296875,-5.15625,1.484375
450,1.984375,-7.625,1.55
451,2.203125,-7.09375,1.10625
452,1.0625,-4.71875,1.698438
453,2.40625,-7.6875,0.859375
454,1.328125,-5.78125,0.821875
455,3.078125,-8.75,0.78125
456,2.59375,-8.25,1.05
457,1.273438,-5.53125,1.567187
458,2.015625,-7.09375,0.95
459,2.59375,-7.46875,0.846875
460,3.15625,-8.3125,0.925
461,3.09375,-7.71875,1.046875
462,2.84375,-6.875,1.2125
463,2.59375,-7.46875,1.025
464,1.976562,-7.0,1.276563
465,1.875,-7.21875,1.06875
466,1.71875,-6.34375,1.196875
467,3.21875,-7.78125,1.05
468,1.703125,-7.40625,1.059375
469,1.929688,-6.625,1.051562
470,1.640625,-6.53125,1.55
471,3.15625,-8.5625,0.8875
472,2.640625,-7.65625,1.103125
473,1.859375,-6.75,0.803125
474,2.84375,-7.71875,0.7
475,0.796875,-3.640625,1.785937
476,2.265625,-7.375,1.434375
477,2.328125,-7.59375,1.09375
478,1.679688,-6.15625,1.498437
479,0.976562,-4.46875,1.592188
480,2.171875,-8.0,1.2875
481,2.390625,-7.28125,1.0875
482,2.71875,-7.71875,1.1875
483,1.476562,-6.25,1.595313
484,2.703125,-7.84375,0.8
485,3.40625,-8.6875,0.746875
486,1.789062,-5.9375,1.210938
487,2.59375,-7.65625,1.25625
488,0.753906,-3.40625,1.116407
489,1.71875,-6.15625,1.475
490,1.921875,-6.25,1.228125
491,1.734375,-6.4375,1.3125
492,2.859375,-7.625,0.834375
493,0.625,-3.15625,1.964063
494,1.390625,-5.875,1.240625
495,0.753906,-3.65625,1.808594
496,2.34375,-7.34375,0.665625
497,0.878906,-3.9375,1.677344
498,3.140625,-7.53125,0.99375
499,1.914062,-7.0,1.401563
500,3.796875,-8.8125,0.859375
501,2.40625,-7.59375,1.10625
502,1.84375,-6.46875,0.8625
503,3.0,-4.625,0.490625
504,2.890625,-7.5,0.940625
505,3.078125,-7.96875,0.909375
506,1.4375,-5.75,1.109375
507,1.804688,-5.84375,0.648437
508,1.226562,-5.28125,1.710938
509,2.0625,-6.75,1.409375
510,3.5,-7.96875,0.95625
511,1.414062,-4.9375,1.001563
512,1.578125,-5.90625,1.571875
513,1.40625,-5.40625,1.603125
514,2.09375,-7.25,0.775
515,1.671875,-6.375,1.30625
516,1.40625,-5.125,1.2375
517,2.671875,-7.78125,0.759375
518,1.75,-6.03125,1.184375
519,3.375,-8.6875,0.975
520,2.265625,-6.90625,1.228125
521,1.484375,-5.71875,1.3875
522,1.648438,-6.53125,1.635937
523,2.109375,-6.8125,1.378125
524,1.65625,-6.5,0.915625
525,2.515625,-7.375,1.103125
526,0.96875,-4.46875,1.309375
527,2.40625,-6.65625,1.01875
528,1.085938,-4.90625,1.348437
529,1.445312,-5.625,1.335938
530,1.546875,-6.125,0.7125
531,0.929688,-4.5,2.023437
532,2.890625,-7.0625,1.015625
533,3.046875,-8.6875,0.88125
534,2.9375,-7.75,0.975
535,2.953125,-7.96875,0.85625
536,2.078125,-6.75,1.15
537,1.984375,-6.6875,1.3
538,1.195312,-5.15625,1.335938
539,2.578125,-7.75,1.146875
540,1.71875,-5.5625,1.203125
541,2.859375,-8.5625,1.04375
542,3.09375,-7.84375,1.1125
543,3.421875,-8.5,0.91875
544,2.828125,-8.0625,0.821875
545,0.964844,-4.4375,1.688281
546,2.171875,-6.90625,0.884375
547,3.078125,-8.5625,0.765625
548,3.0,-7.96875,1.184375
549,2.828125,-7.90625,1.046875
550,1.625,-6.25,1.634375
551,1.492188,-5.15625,1.320312
552,1.484375,-5.53125,1.182812
553,0.902344,-4.125,1.838281
554,2.546875,-7.0,1.021875
555,2.84375,-8.0,0.690625
556,3.640625,-8.75,0.834375
557,1.023438,-4.5,1.592187
558,2.953125,-8.5625,0.8375
559,1.257812,-5.34375,1.495313
560,1.367188,-6.0,1.523437
561,3.359375,-8.4375,1.05625
562,0.746094,-3.5,1.327344
563,1.835938,-6.84375,1.220312
564,2.9375,-8.0625,0.734375
565,3.125,-8.0625,0.85
566,3.671875,-8.75,0.846875
567,1.773438,-6.09375,0.926562
568,4.96875,-11.125,0.58125
569,3.796875,-8.75,1.028125
570,2.0625,-6.75,0.44375
571,1.4375,-5.1875,1.5875
572,1.070312,-4.53125,1.748438
573,1.445312,-5.9375,1.392188
574,1.9375,-6.53125,0.7375
575,0.933594,-4.28125,2.144531
576,1.414062,-5.65625,1.045313
577,2.203125,-6.21875,0.125
578,2.515625,-7.96875,1.028125
579,1.820312,-6.84375,1.020313
580,2.171875,-6.3125,0.8625
581,1.507812,-5.46875,0.873438
582,2.9375,-8.0,0.975
583,0.984375,-4.03125,1.775
584,1.601562,-6.5,1.501563
585,2.34375,-7.1875,0.928125
586,1.203125,-4.8125,1.43125
587,1.046875,-4.46875,1.8
588,2.5,-8.0,1.028125
589,4.125,-9.625,0.7
590,0.542969,-2.609375,1.855468
591,1.132812,-4.71875,1.679688
592,2.1875,-7.46875,0.86875
593,2.90625,-7.375,1.109375
594,1.765625,-6.4375,1.209375
595,2.953125,-8.1875,0.725
596,0.886719,-3.78125,1.002344
597,1.554688,-6.25,1.345312
598,1.492188,-5.59375,1.557812
599,2.75,-8.1875,0.909375
600,1.726562,-7.28125,1.498438
601,1.359375,-5.4375,1.371875
602,1.390625,-5.5625,1.85625
603,2.234375,-6.9375,1.08125
604,3.0625,-8.0625,0.990625
605,1.835938,-5.78125,0.910937
606,1.328125,-5.75,1.590625
607,1.960938,-6.65625,1.120312
608,1.25,-5.0625,1.565625
609,2.90625,-8.0,1.01875
610,1.171875,-4.78125,1.24375
611,2.125,-6.5,1.35625
612,2.03125,-7.3125,0.84375
613,1.046875,-4.8125,1.725
614,1.460938,-5.25,1.295312
615,1.648438,-5.59375,1.335937
616,2.46875,-7.9375,0.853125
617,0.957031,-4.5625,1.753906
618,2.3125,-7.625,0.99375
619,3.421875,-8.375,0.778125
620,1.945312,-6.9375,0.760938
621,1.71875,-6.375,0.98125
622,1.421875,-6.0625,1.75
623,2.25,-7.6875,1.115625
624,4.09375,-9.25,0.825
625,2.359375,-7.6875,0.9
626,2.796875,-8.1875,1.184375
627,1.21875,-4.9375,1.0
628,1.054688,-4.46875,1.599999
629,2.21875,-6.90625,1.209375
630,2.84375,-8.0,0.809375
631,1.195312,-5.5625,1.46875
632,0.236328,-1.210938,2.341797
633,2.359375,-7.09375,1.0625
634,3.140625,-9.125,0.95
635,2.65625,-7.5,1.009375
636,1.859375,-7.0625,1.146875
637,1.179688,-4.71875,0.843749
638,2.609375,-7.5,1.021875
639,2.828125,-7.65625,1.153125
640,1.609375,-7.3125,0.94375
641,0.839844,-3.84375,1.550781
642,2.6875,-7.96875,1.446875
643,2.75,-7.78125,1.015625
644,4.125,-9.75,0.9625
645,2.46875,-7.75,1.128125
646,1.25,-5.0625,1.771875
647,2.765625,-8.5625,0.91875
648,2.5625,-8.3125,0.871875
649,2.9375,-8.625,0.925
650,2.0625,-6.21875,1.525
651,2.640625,-7.90625,0.76875
652,1.453125,-5.8125,1.515625
653,1.242188,-5.09375,1.529687
654,1.59375,-6.21875,1.390625
655,1.890625,-6.03125,1.565625
656,1.304688,-5.40625,1.242187
657,0.832031,-3.875,1.989844
658,2.046875,-7.25,1.25
659,2.8125,-9.125,1.353125
660,1.242188,-4.5,1.117187
661,2.484375,-7.0625,1.04375
662,2.078125,-7.03125,0.875
663,0.644531,-3.125,0.983594
664,3.140625,-7.84375,0.9875
665,2.25,-7.125,1.040625
666,2.328125,-7.75,0.690625
667,3.171875,-8.875,0.6375
668,1.125,-4.625,1.348438
669,1.90625,-7.1875,1.071875
670,1.25,-5.3125,1.53125
671,2.8125,-8.0,1.221875
672,1.945312,-7.21875,1.351563
673,2.375,-7.25,0.83125
674,2.21875,-7.0625,0.971875
675,1.414062,-5.65625,1.942188
676,1.460938,-5.71875,1.679687
677,1.601562,-6.40625,1.651563
678,2.484375,-6.78125,1.3625
679,1.554688,-6.25,0.403124
680,1.71875,-6.59375,2.109375
681,1.4375,-5.78125,1.328125
682,1.15625,-5.125,1.628125
683,2.046875,-6.875,1.003125
684,0.757812,-3.5625,1.942188
685,2.984375,-8.125,1.4125
686,3.046875,-8.9375,0.80625
687,3.25,-7.6875,0.940625
688,1.375,-6.03125,1.34375
689,2.5625,-8.0625,1.296875
690,0.566406,-2.75,1.572656
691,2.5625,-7.65625,1.053125
692,1.195312,-5.03125,1.429688
693,1.5,-5.5625,1.378125
694,1.171875,-4.84375,1.714062
695,1.445312,-5.25,1.367188
696,0.929688,-4.25,1.475
697,1.242188,-5.40625,1.417187
698,1.539062,-5.78125,1.173438
699,1.46875,-5.9375,1.190625
700,2.421875,-6.9375,1.03125
701,0.84375,-4.0,2.03125
702,1.234375,-5.25,1.6125
703,2.671875,-7.8125,1.2
704,2.125,-7.59375,1.053125
705,2.921875,-7.6875,1.025
706,3.4375,-8.5,0.9625
707,1.976562,-7.25,0.992188
708,3.859375,-9.4375,0.440625
709,1.710938,-6.46875,1.398437
710,1.945312,-6.9375,1.414063
711,2.5625,-7.15625,1.325
712,1.101562,-4.53125,1.842188
713,2.90625,-8.125,1.284375
714,1.679688,-6.15625,0.776562
715,1.414062,-5.59375,1.210938
716,1.460938,-6.0,1.648437
717,1.3125,-4.96875,1.04375
718,1.421875,-5.375,1.378125
719,1.140625,-4.84375,1.545313
720,0.984375,-4.40625,1.5625
721,2.046875,-7.125,1.04375
722,1.320312,-5.0,1.028126
723,1.09375,-5.0,1.728125
724,1.679688,-6.03125,1.357812
725,0.78125,-3.65625,2.009375
726,1.507812,-5.59375,1.304688
727,2.703125,-8.625,0.971875
728,1.210938,-5.25,1.901562
729,1.648438,-6.9375,1.292187
730,0.773438,-3.515625,1.634374
731,0.392578,-1.953125,2.082422
732,1.539062,-5.78125,1.007813
733,1.476562,-5.90625,0.582813
734,2.71875,-7.3125,1.13125
735,2.40625,-8.0,1.178125
736,2.875,-7.3125,0.8125
737,1.5625,-5.59375,0.99375
738,2.515625,-7.34375,0.953125
739,1.960938,-7.9375,1.260937
740,3.734375,-9.1875,1.034375
741,1.789062,-6.65625,1.173438
742,1.609375,-6.09375,1.584375
743,1.53125,-6.40625,1.390625
744,1.226562,-5.375,1.551563
745,2.375,-8.0625,0.871875
746,1.53125,-6.21875,1.64375
747,3.59375,-9.5,0.965625
748,1.4375,-5.25,1.335937
749,2.140625,-6.84375,1.184375
750,2.53125,-7.5,0.940625
751,3.921875,-9.5,0.765625
752,1.53125,-5.90625,1.39375
753,2.234375,-7.28125,1.015625
754,0.734375,-3.578125,1.878125
755,2.796875,-8.4375,1.059375
756,1.148438,-4.84375,1.792187
757,2.453125,-7.125,1.0
758,1.796875,-6.0625,1.203125
759,1.664062,-5.875,1.232813
760,1.445312,-5.75,1.554688
761,2.390625,-7.53125,0.978125
762,2.984375,-7.96875,0.95625
763,1.320312,-5.0,1.310938
764,2.4375,-7.8125,0.784375
765,2.640625,-7.71875,1.303125
766,0.9375,-4.1875,1.575
767,2.390625,-7.0,1.121875
768,2.984375,-7.46875,0.88125
769,2.6875,-7.84375,1.203125
770,1.648438,-6.03125,1.154687
771,1.460938,-6.0,1.517187
772,1.84375,-6.375,1.128125
773,1.179688,-4.9375,1.254687
774,2.46875,-7.28125,1.221875
775,3.03125,-7.875,0.953125
776,3.46875,-8.5625,1.009375
777,1.382812,-5.75,1.545313
778,2.703125,-7.0,1.078125
779,1.507812,-5.84375,0.992188
780,0.949219,-4.40625,0.853906
781,1.515625,-6.1875,0.86875
782,3.5,-7.96875,0.90625
783,0.75,-3.4375,1.803125
784,2.265625,-7.625,0.934375
785,3.84375,-8.6875,0.80625
786,0.824219,-3.671875,1.735156
787,1.96875,-6.96875,1.35
788,2.296875,-6.78125,1.15
789,2.703125,-7.5,1.2625
790,3.5625,-9.125,0.68125
791,3.484375,-9.125,0.740625
792,2.34375,-7.4375,1.1375
793,1.1875,-4.71875,0.9625
794,3.15625,-8.375,0.959375
