sample_idx,mia_loss,mia_min_k,mia_neighborhood
65,0.964844,-4.03125,1.227343
66,2.015625,-7.375,0.6875
67,1.25,-4.9375,1.50625
68,2.65625,-8.125,0.8625
69,3.53125,-9.125,0.765625
70,2.109375,-6.28125,1.45
71,2.71875,-7.78125,0.971875
72,1.75,-6.375,1.321875
73,2.46875,-7.125,1.05
74,3.234375,-8.3125,0.7125
75,1.671875,-5.4375,1.234375
76,2.359375,-6.53125,0.871875
77,1.359375,-5.375,1.248437
78,0.832031,-3.78125,1.469531
79,2.328125,-7.375,0.953125
80,1.4375,-5.25,1.340625
81,1.132812,-4.5,1.353126
82,0.980469,-3.90625,1.421094
83,3.265625,-8.125,0.871875
84,0.738281,-3.140625,1.349219
85,1.476562,-5.375,0.993751
86,1.351562,-5.375,1.435938
87,2.578125,-7.8125,1.146875
88,3.34375,-8.5,0.815625
89,2.125,-6.75,0.79375
90,1.46875,-5.5625,1.64375
91,1.351562,-5.25,1.285938
92,1.640625,-6.0625,1.15625
93,2.5,-7.125,0.79375
94,2.515625,-7.5625,1.01875
95,1.632812,-5.6875,1.317188
96,2.09375,-7.53125,1.046875
97,1.820312,-6.21875,1.545313
98,1.367188,-5.4375,1.373437
99,2.0,-6.59375,1.390625
100,3.09375,-8.25,1.225
101,2.265625,-6.96875,0.75
102,3.046875,-8.75,0.946875
103,3.3125,-7.3125,-0.828125
104,3.6875,-8.75,1.0375
105,2.125,-6.78125,1.075
106,0.777344,-3.78125,0.474218
107,1.195312,-5.1875,1.648438
108,3.40625,-9.0625,0.9125
109,1.570312,-5.78125,1.095313
110,1.367188,-5.125,1.917187
111,1.117188,-4.71875,1.084375
112,1.976562,-6.1875,1.476563
113,2.671875,-7.96875,1.259375
114,1.015625,-3.984375,1.576563
115,1.539062,-5.96875,1.448438
116,1.28125,-5.0625,1.41875
117,2.09375,-7.34375,1.371875
118,2.65625,-7.3125,0.9125
119,3.0625,-8.6875,1.0375
120,1.796875,-6.25,1.253125
121,1.523438,-6.1875,1.401562
122,3.453125,-8.1875,1.190625
123,1.78125,-6.40625,1.059375
124,2.109375,-7.71875,1.259375
125,3.140625,-7.40625,0.625
126,1.53125,-6.25,0.50625
127,1.117188,-4.5625,1.051562
128,1.585938,-5.9375,1.401562
129,2.890625,-8.0625,0.98125
130,2.234375,-7.03125,1.159375
131,2.46875,-7.90625,0.89375
132,2.5625,-8.25,0.778125
133,3.171875,-8.6875,0.721875
134,2.5625,-8.0625,1.228125
135,1.695312,-6.21875,1.098438
136,2.78125,-8.5,1.025
137,2.640625,-7.0,1.13125
138,2.625,-7.09375,0.915625
139,3.234375,-8.4375,1.115625
140,2.296875,-7.375,1.05625
141,2.015625,-6.96875,1.178125
142,2.46875,-7.59375,0.928125
143,2.40625,-7.5,0.8625
144,2.15625,-6.90625,0.83125
145,2.125,-7.4375,1.08125
146,1.164062,-4.9375,1.529688
147,1.023438,-4.03125,1.614062
148,2.65625,-8.875,1.2625
149,2.140625,-6.1875,0.8375
150,2.34375,-7.1875,1.19375
151,1.117188,-4.375,1.732812
152,1.75,-5.75,1.290625
153,1.882812,-6.59375,1.032813
154,1.601562,-5.6875,1.079688
155,3.09375,-8.8125,0.609375
156,3.25,-8.4375,0.878125
157,1.921875,-5.84375,1.53125
158,2.390625,-7.0,1.01875
159,1.6875,-6.09375,1.140625
160,1.390625,-5.28125,0.829687
161,2.6875,-7.59375,1.096875
162,1.554688,-5.875,1.010937
163,2.109375,-7.0,1.0375
164,2.171875,-6.90625,1.225
165,0.910156,-4.03125,1.047656
166,1.773438,-5.6875,0.820312
167,3.78125,-8.625,0.659375
168,1.414062,-5.40625,0.664063
169,1.976562,-6.5625,1.104688
170,2.359375,-7.625,0.940625
171,1.023438,-4.625,1.020312
172,1.304688,-5.53125,1.379687
173,1.414062,-5.53125,1.167188
174,3.25,-7.59375,1.096875
175,1.546875,-5.90625,1.0625
176,2.03125,-6.625,1.015625
177,1.585938,-5.875,1.592187
178,0.796875,-2.953125,1.559375
179,1.9375,-6.75,1.2625
180,2.78125,-7.8125,1.121875
181,1.351562,-5.4375,1.196875
182,2.203125,-7.09375,1.246875
183,1.5625,-5.65625,1.071875
184,1.9375,-6.71875,1.334375
185,1.820312,-6.4375,1.026563
186,1.929688,-6.96875,0.998437
187,1.414062,-6.0,1.231251
188,2.734375,-7.53125,1.01875
189,1.617188,-6.25,1.301562
190,2.703125,-7.84375,0.8375
191,1.570312,-6.21875,1.351563
192,3.109375,-8.375,0.98125
193,2.40625,-7.0625,0.89375
194,2.78125,-8.875,0.28125
195,1.210938,-4.65625,1.360937
196,2.421875,-7.65625,0.96875
197,1.015625,-4.125,1.3625
198,1.90625,-6.71875,1.190625
199,1.40625,-5.09375,0.725
200,3.171875,-8.3125,0.625
201,1.851562,-6.09375,1.160938
202,1.921875,-6.84375,0.484375
203,1.054688,-4.21875,1.607812
204,1.648438,-5.90625,1.248437
205,2.15625,-6.78125,1.159375
206,0.933594,-3.640625,1.533593
207,1.03125,-4.25,1.36875
208,1.507812,-5.59375,1.570313
209,0.820312,-3.859375,1.38125
210,0.921875,-3.8125,1.6125
211,1.835938,-6.46875,0.954687
212,1.640625,-6.0625,1.10625
213,0.734375,-3.328125,1.325
214,0.910156,-3.84375,1.432031
215,1.367188,-6.1875,1.045312
216,3.859375,-9.875,0.715625
217,1.3125,-4.96875,1.389062
218,3.3125,-8.9375,0.878125
219,1.296875,-4.8125,0.915625
220,1.859375,-6.5,1.075
221,1.125,-4.625,1.582813
222,3.140625,-8.25,1.13125
223,0.761719,-3.28125,1.624219
224,2.40625,-7.4375,1.0125
225,1.429688,-5.15625,1.117187
226,1.257812,-4.875,0.968751
227,1.8125,-6.375,1.175
228,1.640625,-5.78125,1.65625
229,1.34375,-4.90625,1.25
230,1.367188,-5.28125,1.435937
231,2.03125,-7.03125,1.3125
232,2.1875,-8.0,0.71875
233,1.59375,-5.75,1.684375
234,2.6875,-8.125,1.171875
235,2.75,-7.4375,0.9625
236,2.125,-6.90625,0.759375
237,2.421875,-7.28125,0.91875
238,1.875,-6.78125,1.390625
239,1.34375,-5.46875,1.5125
240,2.78125,-7.96875,0.784375
241,1.804688,-6.375,1.326562
242,1.671875,-6.0625,1.04375
243,1.617188,-6.1875,0.553124
244,2.484375,-7.46875,1.26875
245,0.886719,-3.484375,1.505469
246,1.671875,-5.75,0.984375
247,2.6875,-7.03125,0.721875
248,1.742188,-6.5625,0.704687
249,3.0625,-8.5,0.859375
250,1.523438,-5.3125,1.107812
251,2.84375,-8.5,1.225
252,1.59375,-5.6875,1.428125
253,2.03125,-6.78125,1.25
254,1.851562,-6.375,1.389063
255,1.296875,-4.71875,1.5875
256,1.804688,-6.3125,1.485937
257,1.976562,-6.625,1.164063
258,2.0625,-6.9375,1.00625
259,2.0625,-7.09375,1.146875
260,1.789062,-5.625,1.264063
261,2.25,-7.3125,1.046875
262,2.796875,-8.3125,1.00625
263,2.25,-6.96875,1.225
264,1.882812,-7.25,0.970313
265,2.78125,-7.375,0.846875
266,1.453125,-5.65625,1.24375
267,1.382812,-5.03125,1.173438
268,3.578125,-8.375,0.746875
269,2.0625,-6.625,1.021875
270,2.734375,-7.65625,0.84375
271,2.453125,-7.3125,0.834375
272,1.90625,-6.25,0.953125
273,2.6875,-7.9375,0.909375
274,2.640625,-7.59375,0.846875
275,2.359375,-7.625,1.2375
276,3.25,-8.75,0.94375
277,2.375,-7.1875,1.128125
278,3.453125,-9.0625,0.8375
279,3.453125,-8.5625,0.778125
280,1.203125,-4.5625,1.453125
281,2.859375,-8.375,0.79375
282,2.625,-7.78125,1.028125
283,3.703125,-9.3125,0.890625
284,1.664062,-6.25,1.354688
285,1.070312,-4.28125,1.398438
286,3.484375,-8.125,0.625
287,1.492188,-5.84375,1.423437
288,2.703125,-7.46875,0.984375
289,1.117188,-4.28125,1.376562
290,1.921875,-6.5625,0.834375
291,2.046875,-6.75,1.178125
292,2.671875,-7.96875,0.903125
293,1.398438,-5.3125,1.410937
294,2.21875,-7.5625,1.165625
295,2.921875,-8.375,0.70625
296,1.117188,-4.5625,1.292187
297,2.484375,-7.21875,0.853125
298,1.375,-5.0625,1.646875
299,1.5,-5.875,0.94375
300,0.9375,-4.21875,1.214063
301,2.015625,-6.75,1.325
302,2.0,-6.78125,0.996875
303,1.851562,-6.59375,0.314063
304,1.664062,-6.0625,1.335938
305,1.703125,-6.4375,1.14375
306,2.5625,-7.5,0.890625
307,1.390625,-5.4375,0.95625
308,2.671875,-8.0,1.196875
309,1.523438,-5.09375,0.804687
310,1.625,-6.1875,1.253125
311,3.3125,-8.0625,0.5875
312,1.054688,-4.25,1.192187
313,3.265625,-8.625,0.90625
314,2.078125,-6.5625,0.915625
315,1.617188,-5.5,1.676562
316,1.351562,-5.3125,1.389063
317,1.90625,-7.3125,0.7125
318,1.226562,-4.9375,1.439063
319,3.375,-8.625,0.93125
320,1.3125,-5.53125,1.196875
321,1.289062,-4.8125,1.340626
322,1.109375,-4.59375,1.390625
323,1.578125,-6.125,1.25
324,0.929688,-3.859375,1.595312
325,1.710938,-6.5,1.332812
326,0.886719,-3.59375,1.808594
327,2.03125,-6.4375,1.096875
328,1.640625,-5.84375,1.25625
329,1.765625,-6.0625,1.128125
330,2.15625,-6.90625,1.096875
331,1.953125,-6.71875,1.35
332,1.914062,-6.53125,1.248438
333,1.226562,-4.71875,1.710938
334,1.234375,-4.875,1.721875
335,1.460938,-6.15625,0.867187
336,2.75,-7.65625,0.9375
337,2.375,-7.78125,0.928125
338,3.40625,-8.5,0.86875
339,2.890625,-8.3125,1.075
340,1.945312,-6.71875,0.932813
341,1.140625,-4.40625,1.234375
342,2.296875,-8.0,0.978125
343,2.59375,-7.28125,1.153125
344,1.828125,-6.03125,1.296875
345,2.53125,-7.5625,0.978125
346,2.0625,-6.6875,1.196875
347,1.703125,-6.625,0.94375
348,1.1875,-5.0,1.059375
349,2.203125,-6.75,1.2125
350,0.277344,-1.25,0.654687
351,1.328125,-5.25,0.560937
352,1.179688,-5.0,0.934374
353,1.84375,-6.59375,1.09375
354,3.140625,-8.625,0.934375
355,1.257812,-4.9375,1.282813
356,2.78125,-6.78125,1.1
357,2.71875,-7.84375,0.89375
358,2.609375,-8.0,0.80625
359,2.40625,-7.21875,0.675
360,1.84375,-6.1875,1.24375
361,2.328125,-7.1875,0.784375
362,1.835938,-6.78125,1.032812
363,1.023438,-4.125,1.310937
364,1.570312,-5.5625,1.564063
365,1.242188,-5.15625,0.990624
366,0.761719,-3.171875,0.324219
367,2.78125,-8.5,1.003125
368,2.875,-8.3125,1.04375
369,2.828125,-8.375,1.0875
370,2.046875,-6.96875,1.0375
371,1.414062,-5.65625,0.803125
372,3.0625,-8.125,0.80625
373,2.203125,-7.0,0.85
374,2.421875,-7.5625,1.015625
375,1.726562,-5.6875,1.242188
376,1.992188,-7.09375,0.935937
377,1.382812,-5.40625,1.195313
378,1.867188,-6.375,1.410937
379,2.203125,-7.21875,1.153125
380,1.242188,-4.875,1.548437
381,0.960938,-4.0,1.553125
382,1.640625,-6.15625,1.30625
383,4.03125,-9.5,0.78125
384,3.15625,-9.5,0.78125
385,1.242188,-4.40625,0.960937
386,3.359375,-8.0625,0.859375
387,2.328125,-6.90625,1.084375
388,1.851562,-6.5,1.210938
389,2.671875,-8.5,0.89375
390,4.3125,-10.3125,0.775
391,1.023438,-3.96875,1.629687
392,2.640625,-8.1875,1.24375
393,2.203125,-6.84375,1.225
394,1.695312,-6.09375,1.339063
395,1.171875,-4.34375,1.553125
396,2.234375,-7.59375,0.7375
397,0.914062,-3.796875,1.964063
398,1.320312,-5.0625,1.489063
399,1.8125,-6.8125,1.059375
400,2.09375,-7.28125,0.88125
401,2.65625,-7.59375,0.975
402,1.195312,-4.71875,1.485938
403,2.640625,-8.0625,1.140625
404,2.453125,-7.875,1.06875
405,1.71875,-6.15625,1.246875
406,1.273438,-4.78125,1.345312
407,1.367188,-5.0625,1.645312
408,3.171875,-8.25,1.021875
409,2.28125,-6.8125,1.14375
410,1.476562,-2.875,0.581251
411,1.710938,-6.0625,0.892187
412,2.921875,-9.0,1.034375
413,3.265625,-10.0,0.89375
414,1.867188,-7.0,0.842187
415,2.625,-7.875,1.090625
416,2.046875,-6.9375,1.16875
417,1.429688,-5.78125,1.293749
418,3.078125,-8.125,0.778125
419,1.195312,-4.5,1.648438
420,1.53125,-5.78125,1.375
421,1.429688,-5.8125,1.042187
422,3.8125,-9.6875,0.8375
423,1.3125,-5.125,1.35
424,1.523438,-5.34375,1.170312
425,1.585938,-6.375,1.335937
426,1.03125,-4.34375,1.615625
427,1.46875,-5.375,1.4375
428,1.414062,-5.09375,1.328125
429,3.71875,-9.3125,0.828125
430,2.421875,-7.4375,0.734375
431,2.15625,-6.15625,1.159375
432,2.359375,-7.40625,1.3
433,3.640625,-9.0,0.6125
434,2.5625,-7.6875,0.9375
435,1.367188,-5.09375,1.126562
436,1.296875,-5.125,1.271875
437,2.015625,-6.75,1.146875
438,3.453125,-9.0625,0.884375
439,2.625,-7.9375,0.834375
440,1.679688,-6.21875,1.373437
441,2.90625,-8.5625,0.878125
442,1.195312,-4.75,1.389063
443,1.421875,-5.46875,1.071875
444,1.851562,-6.3125,1.392188
445,3.40625,-9.1875,1.0
446,2.296875,-6.40625,0.834375
447,1.492188,-5.46875,1.414062
448,1.007812,-4.375,1.637501
449,1.210938,-5.0,1.439062
450,1.945312,-6.75,1.357813
451,2.25,-7.1875,1.059375
452,1.179688,-4.75,1.531249
453,2.0625,-7.5,0.96875
454,1.257812,-5.53125,0.812501
455,2.9375,-8.4375,0.878125
456,2.671875,-8.125,0.9
457,1.34375,-5.3125,1.409375
458,2.0625,-7.0625,0.928125
459,2.5,-7.625,0.878125
460,3.046875,-7.96875,0.809375
461,3.046875,-7.9375,0.93125
462,2.671875,-7.09375,1.03125
463,2.453125,-7.28125,1.053125
464,2.0,-7.15625,1.175
465,1.71875,-7.03125,0.965625
466,1.617188,-6.25,1.232812
467,3.09375,-7.8125,0.9875
468,1.632812,-6.96875,0.951563
469,1.875,-6.71875,1.16875
470,1.835938,-6.75,1.307812
471,2.921875,-8.125,0.88125
472,2.375,-7.21875,1.084375
473,1.757812,-6.78125,0.804688
474,2.640625,-7.6875,0.70625
475,0.832031,-3.390625,1.533594
476,2.203125,-7.125,1.3875
477,2.25,-7.78125,1.04375
478,1.726562,-6.03125,1.429688
479,0.96875,-3.953125,1.428125
480,2.109375,-7.09375,1.228125
481,2.3125,-7.21875,1.075
482,2.609375,-7.375,1.146875
483,1.523438,-5.78125,1.414062
484,2.625,-7.8125,0.803125
485,3.296875,-8.875,0.859375
486,1.78125,-5.8125,1.14375
487,2.1875,-6.8125,1.440625
488,0.699219,-3.078125,1.113281
489,1.65625,-5.90625,1.53125
490,1.820312,-6.375,1.235938
491,1.492188,-5.84375,1.339062
492,2.859375,-7.875,0.834375
493,0.953125,-3.96875,1.610937
494,1.273438,-5.5,1.148437
495,0.933594,-3.78125,1.464844
496,2.203125,-7.15625,0.653125
497,0.878906,-3.6875,1.583594
498,3.15625,-8.0,0.996875
499,2.15625,-7.09375,1.2625
500,3.828125,-9.25,0.846875
501,2.171875,-7.15625,1.225
502,1.820312,-6.40625,0.801563
503,3.640625,-5.375,0.390625
504,2.828125,-7.75,0.9125
505,3.140625,-8.125,0.74375
506,1.328125,-5.09375,1.120313
507,1.875,-5.90625,0.759375
508,1.421875,-5.34375,1.53125
509,1.703125,-6.09375,1.4875
510,3.375,-7.9375,0.875
511,1.507812,-5.03125,0.951563
512,1.867188,-6.09375,1.351562
513,1.71875,-6.15625,1.3625
514,2.25,-8.1875,0.78125
515,1.59375,-6.03125,1.303125
516,1.429688,-5.25,1.223437
517,2.59375,-7.9375,0.796875
518,1.679688,-5.90625,1.129687
519,3.328125,-8.8125,0.934375
520,1.96875,-6.125,1.3625
521,1.421875,-5.53125,1.35
522,1.789062,-6.34375,1.323438
523,2.125,-7.25,1.25
524,1.578125,-6.3125,0.8875
525,2.34375,-6.875,1.096875
526,1.140625,-4.78125,1.096875
527,2.375,-6.625,0.93125
528,1.0625,-4.5,1.271875
529,1.625,-5.78125,1.14375
530,1.609375,-6.21875,0.753125
531,1.242188,-5.0,1.698437
532,2.78125,-7.125,0.89375
533,3.015625,-8.875,0.8375
534,2.875,-7.96875,0.9
535,2.921875,-8.5,0.85
536,1.992188,-6.3125,1.132812
537,2.0625,-7.03125,1.284375
538,1.164062,-4.90625,1.225001
539,2.375,-7.5,1.071875
540,1.53125,-5.25,1.24375
541,3.046875,-9.0,0.984375
542,3.0,-8.0625,0.996875
543,3.484375,-9.0625,0.76875
544,2.46875,-7.78125,0.89375
545,1.09375,-4.5625,1.478125
546,1.984375,-6.8125,0.875
547,2.78125,-8.25,0.840625
548,2.859375,-8.25,1.209375
549,2.71875,-7.59375,1.040625
550,1.625,-6.3125,1.534375
551,1.515625,-5.40625,1.31875
552,1.59375,-6.1875,1.09375
553,1.007812,-4.09375,1.657813
554,2.484375,-7.125,0.98125
555,2.640625,-8.125,0.7
556,3.671875,-9.1875,0.740625
557,1.171875,-4.5625,1.384375
558,2.90625,-8.5625,0.8
559,1.507812,-5.71875,1.285938
560,1.335938,-5.53125,1.451562
561,3.171875,-8.0625,1.003125
562,0.75,-3.46875,1.342188
563,1.929688,-6.9375,1.126562
564,2.703125,-7.46875,0.825
565,3.125,-8.3125,0.75
566,3.53125,-8.5,0.90625
567,1.65625,-5.6875,0.965625
568,4.8125,-10.0625,0.56875
569,3.8125,-9.0,0.96875
570,1.78125,-6.21875,0.465625
571,1.304688,-4.90625,1.579687
572,1.1875,-4.65625,1.590625
573,1.578125,-5.75,1.25
574,1.953125,-6.65625,0.7
575,1.023438,-4.09375,1.926562
576,1.367188,-5.59375,0.967187
577,2.15625,-6.25,0.1375
578,2.578125,-8.125,0.959375
579,1.671875,-6.46875,1.054688
580,2.171875,-6.34375,0.81875
581,1.484375,-5.5625,0.890625
582,2.65625,-7.53125,0.978125
583,1.070312,-4.09375,1.634375
584,1.453125,-5.4375,1.415625
585,2.1875,-7.0,0.821875
586,1.195312,-4.84375,1.3625
587,1.1875,-4.78125,1.5625
588,2.46875,-7.71875,1.0875
589,4.1875,-10.3125,0.75
590,0.671875,-2.78125,1.698438
591,1.328125,-5.0,1.43125
592,2.140625,-7.5,0.784375
593,2.859375,-7.40625,1.0375
594,1.78125,-6.40625,1.084375
595,2.90625,-8.5,0.73125
596,0.929688,-4.21875,0.934375
597,1.453125,-5.65625,1.375
598,1.390625,-5.34375,1.48125
599,2.4375,-7.59375,1.003125
600,1.757812,-7.0,1.301563
601,1.421875,-5.28125,1.259375
602,1.695312,-5.8125,1.407813
603,2.15625,-6.875,1.015625
604,2.890625,-7.75,0.996875
605,2.0,-6.40625,0.88125
606,1.40625,-5.78125,1.396875
607,1.929688,-6.40625,1.048437
608,0.972656,-4.15625,1.625781
609,2.875,-8.0,0.953125
610,1.320312,-5.25,1.189063
611,2.125,-6.78125,1.26875
612,1.960938,-7.09375,0.820312
613,1.328125,-5.15625,1.471875
614,1.492188,-5.46875,1.195312
615,1.851562,-6.1875,1.260938
616,2.390625,-7.6875,0.803125
617,1.039062,-4.0625,1.567188
618,2.203125,-7.40625,1.0875
619,3.390625,-8.6875,0.76875
620,1.8125,-6.78125,0.78125
621,1.710938,-6.3125,0.901562
622,1.578125,-5.59375,1.6
623,2.171875,-7.21875,0.9375
624,4.03125,-9.6875,0.775
625,2.21875,-7.375,0.85
626,2.65625,-7.6875,1.121875
627,1.132812,-4.65625,1.009375
628,1.078125,-4.40625,1.429687
629,2.40625,-7.21875,1.1875
630,2.671875,-7.625,0.896875
631,1.265625,-5.40625,1.4
632,0.636719,-2.53125,1.850781
633,2.21875,-7.03125,1.01875
634,2.6875,-8.5625,1.128125
635,2.390625,-7.3125,1.0625
636,1.90625,-6.59375,0.9375
637,1.007812,-4.03125,0.925001
638,2.46875,-7.1875,0.959375
639,2.71875,-7.5625,1.225
640,1.59375,-7.0625,0.901562
641,1.117188,-4.34375,1.301562
642,2.40625,-7.4375,1.553125
643,2.640625,-7.625,0.9125
644,4.09375,-10.25,0.9
645,2.4375,-7.84375,1.08125
646,1.296875,-5.125,1.5625
647,2.5,-8.125,0.971875
648,2.390625,-8.0625,0.815625
649,2.921875,-8.3125,0.8625
650,2.0,-6.0,1.359375
651,2.46875,-7.5,0.81875
652,1.640625,-5.9375,1.24375
653,1.34375,-5.53125,1.396875
654,1.75,-6.0625,1.26875
655,1.992188,-6.46875,1.401562
656,1.390625,-5.34375,1.175
657,1.203125,-4.5,1.665625
658,2.078125,-7.375,1.25
659,2.734375,-9.375,1.18125
660,1.351562,-4.9375,1.026563
661,2.421875,-7.28125,0.89375
662,2.09375,-7.34375,0.875
663,0.640625,-3.0625,0.948437
664,2.953125,-7.90625,0.984375
665,1.992188,-6.65625,1.089062
666,2.09375,-7.0,0.7125
667,2.765625,-8.375,0.803125
668,1.15625,-4.46875,1.246875
669,1.828125,-7.09375,0.95625
670,1.351562,-5.28125,1.454688
671,2.625,-7.84375,1.165625
672,1.8125,-6.40625,1.425
673,2.109375,-6.53125,0.846875
674,1.9375,-6.375,1.165625
675,1.40625,-5.375,1.834375
676,1.539062,-5.5625,1.451563
677,1.554688,-5.8125,1.601562
678,2.578125,-7.09375,1.228125
679,1.476562,-5.875,0.3875
680,2.046875,-6.6875,1.815625
681,1.53125,-5.8125,1.178125
682,1.257812,-5.0,1.410938
683,1.898438,-6.59375,1.035937
684,1.070312,-4.25,1.585938
685,2.453125,-7.125,1.6375
686,2.984375,-8.9375,0.80625
687,2.984375,-7.4375,1.003125
688,1.429688,-5.9375,1.173437
689,2.53125,-7.78125,1.190625
690,0.855469,-3.5625,1.307031
691,2.5,-7.625,1.053125
692,1.195312,-4.6875,1.314063
693,1.5,-5.5625,1.353125
694,1.265625,-5.0625,1.615625
695,1.164062,-4.46875,1.379688
696,0.894531,-4.125,1.352344
697,1.1875,-5.25,1.2875
698,1.539062,-5.8125,1.054688
699,1.671875,-5.90625,1.003125
700,2.28125,-7.1875,1.08125
701,0.96875,-3.796875,1.771875
702,1.4375,-5.53125,1.3875
703,2.546875,-7.8125,1.209375
704,2.03125,-7.71875,1.046875
705,2.8125,-7.5,0.959375
706,3.234375,-8.5,0.921875
707,1.789062,-6.59375,0.998438
708,3.765625,-9.5,0.490625
709,1.65625,-6.28125,1.41875
710,2.015625,-7.3125,1.375
711,2.765625,-7.6875,1.184375
712,1.15625,-4.25,1.621875
713,2.8125,-7.6875,1.184375
714,1.710938,-6.125,0.839062
715,1.265625,-5.25,1.221875
716,1.515625,-5.59375,1.5375
717,1.226562,-4.875,1.021875
718,1.507812,-5.59375,1.282813
719,1.039062,-4.5,1.498438
720,1.023438,-4.375,1.451562
721,1.617188,-5.65625,1.148437
722,1.273438,-4.78125,1.023437
723,1.242188,-5.0625,1.495312
724,1.59375,-5.96875,1.30625
725,1.015625,-4.09375,1.728125
726,1.695312,-5.6875,1.135938
727,2.390625,-8.5,1.01875
728,1.34375,-5.1875,1.75
729,1.695312,-6.40625,1.085938
730,0.9375,-3.625,1.440625
731,0.601562,-2.46875,1.750001
732,1.492188,-5.53125,0.942187
733,1.453125,-5.9375,0.6
734,2.640625,-7.375,0.9625
735,2.265625,-7.53125,1.175
736,2.78125,-7.625,0.9
737,1.53125,-5.78125,0.96875
738,2.375,-7.21875,0.984375
739,2.046875,-7.46875,1.025
740,3.734375,-9.875,0.978125
741,1.765625,-6.65625,1.190625
742,1.476562,-5.96875,1.560938
743,1.59375,-6.1875,1.18125
744,1.367188,-5.25,1.335937
745,2.21875,-7.9375,0.8125
746,1.71875,-6.4375,1.415625
747,3.59375,-9.9375,0.884375
748,1.5625,-5.46875,1.265625
749,2.171875,-7.03125,1.06875
750,2.375,-7.1875,0.871875
751,3.828125,-10.1875,0.790625
752,1.390625,-5.15625,1.35625
753,2.1875,-7.21875,0.975
754,0.972656,-4.28125,1.558594
755,2.71875,-8.1875,1.046875
756,1.390625,-5.40625,1.575
757,2.5625,-7.78125,0.921875
758,1.960938,-6.625,1.123437
759,1.671875,-6.0,1.2
760,1.414062,-5.3125,1.492188
761,2.171875,-7.0,0.98125
762,2.796875,-8.0625,0.878125
763,1.328125,-5.125,1.24375
764,2.34375,-7.65625,0.715625
765,2.578125,-7.625,1.2125
766,1.0,-4.03125,1.46875
767,2.25,-6.96875,1.1375
768,2.921875,-7.59375,0.83125
769,2.765625,-7.96875,1.090625
770,1.625,-6.0625,1.089063
771,1.523438,-5.90625,1.357812
772,1.828125,-6.46875,0.99375
773,0.996094,-4.25,1.302344
774,2.328125,-7.25,1.240625
775,2.8125,-7.34375,1.025
776,3.171875,-7.78125,0.990625
777,1.367188,-5.0625,1.410937
778,2.625,-6.84375,1.05
779,1.601562,-6.1875,0.973438
780,0.980469,-4.375,0.788281
781,1.507812,-6.15625,0.898438
782,3.4375,-7.9375,0.85
783,1.0625,-4.4375,1.5125
784,2.140625,-7.25,0.93125
785,3.78125,-8.9375,0.8125
786,0.796875,-3.234375,1.617188
787,1.9375,-7.0,1.265625
788,2.3125,-6.90625,1.090625
789,2.734375,-7.65625,1.10625
790,3.03125,-8.6875,0.796875
791,3.328125,-9.125,0.68125
792,2.171875,-7.09375,1.1375
793,1.179688,-4.84375,0.932812
794,2.875,-8.0625,0.95
795,1.664062,-5.90625,0.842188
